"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
465,"Dack Ishii",4,1,1.01908397,0.2547709925,1.01908397,0,0,0,0,NA,0,0,"QB",95.074928452,13,7.08325382,0.352694532643217,78.53220423,19.6330510575,11.0870238771141,0,1.96254681545035,0,0,98,"UNLV",24,1634,8329.50286486,5.09761497237454,62.23926528,347.062619369167,6.88191794,17.0385405288647,0.493916985,2021,NA
430,"Dak Prescott",12,32,118.46456718,9.872047265,3.702017724375,4.01574804,0,0,0,NA,0,0,"QB",164.444882238,29,18.07086618,0.383907661926097,194.76377994,16.230314995,10.7777777777778,4.01574804,0,0.996078429263206,-4.98039214631603,98,"Mississippi St.",13,848,4984.54725465,5.87800383803066,49.19291349,383.426711896154,8.03149608,4.98039214631603,0.50393701,2026,NA
630,"Dale Rogers",13,83,122.27608147,9.40585242076923,1.47320580084337,5.50485438,0,0,0,NA,0,0,"QB",130.06529172,185,90.91403373,0.329501303362356,1307.46469822,100.574207555385,14.3813297527086,11.00970876,8.71957670204529,23.9788359306246,-174.391534040906,88.5,"San Jose St.",22,1522,7429.4405381,4.88136697641261,68.81650508,337.701842640909,4.67131511,18.2710622106589,0.43146514,2028,NA
5,"Dalton Williams",12,29,-123.47561,-10.2896341666667,-4.25777965517241,0,0,0,0,NA,0,0,"QB",125.056097808,522,322.02439088,0.381534460804207,3345.69512856,278.80792738,10.3895705521472,24.695122,16.1975308322024,20.246913540253,-162.987653999037,61,"Akron",12,948,5063.48781488,5.34123187223629,40.50000008,421.957317906667,0.98780488,11.1358024471392,0.48780488,2036,NA
129,"Dan LeFevour",53,671,2805.68892125,52.9375268160377,4.1813545771237,44.65123269,0,0,0,NA,0,0,"QB",137.20034013475,1763,1116.61985163,0.387766409860642,12315.48585372,232.367657617359,11.0292556913996,97.39424249,37.758108999649,86.8417440651941,-519.966702183338,39.25,"Central Mich.",55,3903,21899.64352513,5.61097707535998,219.48311101,398.175336820545,36.31874744,17.8170426250946,0.455437345,2081,NA
503,"Dan Nicholson",26,70,-177.02020375,-6.808469375,-2.52886005357143,2,0,0,0,NA,0,0,"QB",117.434478809,527,289.70183933,0.354721668764287,3318.22346322,127.623979354615,11.4539261155336,21.59003812,27.2846029773279,36.9821608731925,-307.254747549406,76.5,"Northern Ill.",50,3263,17587.47435127,5.38997068687404,149.38138473,351.7494870254,21.20060358,29.9396898315264,0.448615335,2084,NA
509,"Dan Persa",30,294,489.66481373,16.3221604576667,1.66552657731293,9.54377385,0,0,0,NA,0,0,"QB",103.4648874105,633,440.6323311,0.410412688157915,4961.90116876,165.396705625333,11.2608649401033,32.56561863,13.604729020343,73.1723876456954,-435.888693585803,62,"Northwestern",52,3909,19400.05977562,4.96292140588897,162.26329245,373.078072608077,28.38443332,23.1729883556268,0.447610735,2086,NA
498,"Daniel DaPrato",8,11,46.43333345,5.80416668125,4.22121213181818,0,0,0,0,NA,0,0,"QB",81.779524015,63,27.48095245,0.303720857328354,302.29047695,37.78630961875,11,1.8952381,4.2211055170324,4.2211055170324,-20.0502512059039,3,"La.-Monroe",12,849,3636.9619139,4.28381850871614,29.37619055,303.080159491667,0.94761905,11.6080401718391,0.44761905,2107,NA
497,"Daniel Meager",28,136,113.39946471,4.0499808825,0.833819593455882,0.9537037,0,0,0,NA,0,0,"QB",90.01875866025,473,242.63035391,0.339044246215014,2364.48205734,84.4457877621428,9.74520301865062,11.04660612,23.8462217394874,38.8822854327501,-311.364243569442,44,"North Texas",47,3191,13966.11982093,4.37672197459417,96.6610305,297.151485551702,7.36354046,42.0271175144947,0.4278159825,2125,NA
414,"Daniel Raudabaugh",30,93,-36.52672518,-1.217557506,-0.392760485806452,0,0,0,0,NA,0,0,"QB",96.508334535,916,479.56624209,0.343635599390683,5008.60501224,166.953500408,10.4440316532956,22.43114741,30.8769991668653,41.4353328771278,-277.188437777734,103.5,"Miami (OH)",49,3461,15836.4835313,4.57569590618318,98.066951,323.193541455102,10.19966976,39.722570946881,0.4537903025,2130,NA
327,"Daniel Sams",7,32,251.26923095,35.8956044214286,7.8521634671875,3.20769231,0,0,0,NA,0,0,"QB",141.993846256,8,6.41538462,0.445037353432752,58.80769235,8.40109890714286,9.16666666666667,0,0,0,0,76,"Kansas St.",13,841,5579.24615786,6.6340620188585,68.43076928,429.172781373846,11.76153847,1.87050359577662,0.56923077,2134,NA
392,"Danny O'Brien",28,79,-133.02777777,-4.75099206321429,-1.68389592113924,3.08333334,0,0,0,NA,0,0,"QB",126.754398359333,689,404.94444506,0.370169113147048,4724.8819511,168.745783967857,11.6679757155328,32.56250003,18.5171974196398,27.0575795813748,-232.004585596756,89.3333333333333,"Maryland",39,2603,15335.9028052,5.89162612570111,150.42361135,393.22827705641,19.80555558,19.1031846714391,0.543981483333333,2148,NA
28,"Danny Sullivan",25,33,-37.99344356,-1.5197377424,-1.15131647151515,3.07258065,0,0,0,NA,0,0,"QB",98.25801472875,399,213.1286887,0.348176278345374,2405.67198839,96.2268795356,11.2874151437033,13.319033,11.726448587281,12.6868324489339,-87.819287357511,61.25,"Arizona St.",50,3387,18205.59285971,5.3751381339563,163.63784888,364.1118571942,26.76744688,23.3776642439595,0.5278548875,2151,NA
404,"Danny Wimprine",25,97,108.02307709,4.3209230836,1.11363997,5.95137362,0,0,0,NA,0,0,"QB",126.8861537915,838,467.09876349,0.357903000567496,6015.76318362,240.6305273448,12.8789961649059,43.63434064,27.2269013300295,16.1303163813821,-104.847685012597,69.5,"Memphis",25,1903,11209.22471983,5.89029149754598,100.15755491,448.3689887932,16.85934065,8.06704379153075,0.49168956,2156,NA
716,"Dantavious Parker",13,39,158.209601,12.1699693076923,4.05665643589744,3.8922318,0,0,0,NA,0,0,"QB",77.155269205,22,10.9146474,0.331604567029328,98.0911533,7.54547333076923,8.98711151218683,0,0,0,0,42.5,"Troy",26,1945,11405.585873,5.86405443341902,105.1371497,438.676379730769,16.5654307,9.27934121327678,0.47305795,2158,NA
288,"Darian Lazard",8,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,14.5,"Houston",26,2086,13878.79374366,6.65330476685522,138.10049462,533.799759371538,17.82962274,8.44151188991714,0.47479901,2170,NA
