"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2007,559,"Purd","Curtis Painter",13,53,-20,-1.5,-0.4,3,0,0,0,0,0,0,"QB",132.3,569,356,"62.6",3846,295.8,"6.8",29,11,25,-172,"27","Purdue",13,1007,5667,5.63,56,435.92,8,5,0,0.54198473,1966,2
2008,559,"Purd","Curtis Painter",10,44,10,1,0.2,0,0,0,0,0,0,0,"QB",118.6,379,227,"59.9",2400,240,"6.3",13,11,15,-84,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,1966,2
2007,709,"Tole","D.J. Lenehan",6,18,27,4.5,1.5,0,0,0,0,0,0,0,"QB",125.4,95,61,"64.2",630,105,"6.6",4,4,3,-24,"20","Toledo",12,916,5381,5.87,52,448.42,5,7,0,0.47058824,1999,NA
2009,718,"Tula","D.J. Ponder",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"105","Tulane",12,768,3750,4.88,24,312.5,3,9,0,0.49180328,2005,NA
2010,718,"Tula","D.J. Ponder",5,1,2,0.4,2,0,0,0,0,0,0,0,"QB",74.1,14,8,"57.1",52,10.4,"3.7",0,1,0,0,"66","Tulane",12,899,4479,4.98,37,373.25,4,8,0,0.46280992,2005,NA
2011,718,"Tula","D.J. Ponder",7,5,1,0.1,0.2,0,0,0,0,0,0,0,"QB",58.3,48,18,"37.5",214,30.6,"4.5",0,4,1,-6,"97","Tulane",13,890,4424,4.97,34,340.31,2,11,0,0.36434109,2005,NA
2012,718,"Tula","D.J. Ponder",2,5,-36,-18,-7.2,0,0,0,0,0,0,0,"QB",71.8,83,35,"42.2",333,166.5,"4",2,5,3,-24,"109","Tulane",12,816,3834,4.7,28,319.5,2,10,0,0.48120301,2005,NA
2003,257,"Ga","D.J. Shockley",6,16,101,16.8,6.3,1,0,0,0,0,0,0,"QB",84.2,21,9,"42.9",88,14.7,"4.2",1,1,4,-30,"58","Georgia",14,1023,5324,5.2,40,380.29,11,3,0,0.57419355,2006,NA
2004,257,"Ga","D.J. Shockley",10,24,113,11.3,4.7,0,0,0,0,0,0,0,"QB",127,60,26,"43.3",464,46.4,"7.7",4,1,7,-63,"31","Georgia",12,826,4854,5.88,41,404.5,10,2,0,0.61206897,2006,NA
2005,257,"Ga","D.J. Shockley",12,78,322,26.8,4.1,4,0,0,0,0,0,0,"QB",148.3,310,173,"55.8",2588,215.7,"8.3",24,5,17,-80,"49","Georgia",13,818,5085,6.22,45,391.15,10,3,0,0.59230769,2006,NA
2007,465,"UNLV","Dack Ishii",2,1,1,0.5,1,0,0,0,0,0,0,0,"QB",63.2,11,6,"54.5",59,29.5,"5.4",0,2,0,0,"84","UNLV",12,845,4238,5.02,24,353.17,2,10,0,0.51908397,2021,NA
2008,465,"UNLV","Dack Ishii",2,0,0,0,0,0,0,0,0,0,0,0,"QB",129.8,2,1,"50",19,9.5,"9.5",0,0,0,0,"73","UNLV",12,789,4140,5.25,39,345,5,7,0,0.46875,2021,NA
2012,430,"MS St","Dak Prescott",12,32,118,9.8,3.7,4,0,0,0,0,0,0,"QB",163.8,29,18,"62.1",194,16.2,"6.7",4,0,1,-5,"79","Mississippi St.",13,848,4965,5.85,49,381.92,8,5,0,0.50393701,2026,NA
2003,630,"SJSU","Dale Rogers",2,1,9,4.5,9,0,0,0,0,0,0,0,"QB",148.5,4,3,"75",35,17.5,"8.8",0,0,0,0,"53","San Jose St.",11,818,4253,5.2,33,386.64,3,8,0,0.44545455,2028,NA
2004,630,"SJSU","Dale Rogers",11,82,124,11.3,1.5,6,0,0,0,0,0,0,"QB",130.5,181,96,"53",1389,126.3,"7.7",12,8,22,-160,"87","San Jose St.",11,704,3715,5.28,41,337.73,2,9,0,0.41747573,2028,NA
2012,5,"Akrn","Dalton Williams",12,29,-125,-10.4,-4.3,0,0,0,0,0,0,0,"QB",126.6,522,326,"62.5",3387,282.3,"6.5",25,16,20,-161,"45","Akron",12,948,5126,5.41,41,427.17,1,11,0,0.48780488,2036,NA
2006,129,"CMU","Dan LeFevour",14,132,521,37.2,3.9,7,0,0,0,0,0,0,"QB",146.2,388,247,"63.7",3031,216.5,"7.8",26,10,24,-171,"32","Central Mich.",14,869,5254,6.05,55,375.29,10,4,0,0.47096774,2081,NA
2007,129,"CMU","Dan LeFevour",14,188,1122,80.1,6,19,0,0,0,0,0,0,"QB",133.5,543,355,"65.4",3652,260.9,"6.7",27,13,22,-109,"21","Central Mich.",14,1076,6258,5.82,66,447,8,6,0,0.4379562,2081,NA
2008,129,"CMU","Dan LeFevour",11,168,592,53.8,3.5,6,0,0,0,0,0,0,"QB",144.2,376,251,"66.8",2784,253.1,"7.4",21,6,20,-133,"23","Central Mich.",13,964,5505,5.71,48,423.46,8,5,0,0.46212121,2081,NA
2009,129,"CMU","Dan LeFevour",14,183,713,50.9,3.9,15,0,0,0,0,0,0,"QB",150.3,456,318,"69.7",3438,245.6,"7.5",28,7,17,-85,"24","Central Mich.",14,994,5924,5.96,61,423.14,12,2,0,0.45070423,2081,NA
2005,503,"N Ill","Dan Nicholson",6,19,-89,-14.8,-4.7,2,0,0,0,0,0,0,"QB",152.2,95,59,"62.1",831,138.5,"8.7",6,2,11,-102,"16","Northern Ill.",12,815,5329,6.54,52,444.08,7,5,0,0.5,2084,NA
2006,503,"N Ill","Dan Nicholson",7,14,-52,-7.4,-3.7,0,0,0,0,0,0,0,"QB",103.4,115,60,"52.2",648,92.6,"5.6",5,6,7,-64,"43","Northern Ill.",13,829,4722,5.7,39,363.23,7,6,0,0.45925926,2084,NA
2007,503,"N Ill","Dan Nicholson",9,21,-66,-7.3,-3.1,0,0,0,0,0,0,0,"QB",116.9,248,151,"60.9",1633,181.4,"6.6",9,14,10,-99,"94","Northern Ill.",12,806,4055,5.03,28,337.92,2,10,0,0.38135593,2084,NA
2008,503,"N Ill","Dan Nicholson",4,16,21,5.3,1.3,0,0,0,0,0,0,0,"QB",120.9,69,42,"60.9",447,111.8,"6.5",3,3,7,-25,"83","Northern Ill.",13,813,4356,5.36,37,335.08,6,7,0,0.45384615,2084,NA
2008,509,"N.W.","Dan Persa",1,2,-2,-2,-1,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"61","Northwestern",13,949,4660,4.91,37,358.46,9,4,0,0.4453125,2086,NA
2009,509,"N.W.","Dan Persa",9,49,167,18.6,3.4,0,0,0,0,0,0,0,"QB",121.8,34,20,"58.8",224,24.9,"6.6",2,2,5,-35,"40","Northwestern",13,1034,5253,5.08,40,404.08,8,5,0,0.42635659,2086,NA
2010,509,"N.W.","Dan Persa",10,164,321,32.1,2,9,0,0,0,0,0,0,"QB",159,302,222,"73.5",2581,258.1,"8.5",15,4,34,-185,"48","Northwestern",13,942,5084,5.4,43,391.08,7,6,0,0.453125,2086,NA
2011,509,"N.W.","Dan Persa",10,79,32,3.2,0.4,1,0,0,0,0,0,0,"QB",154.8,297,218,"73.4",2376,237.6,"8",17,7,31,-197,"34","Northwestern",13,984,5471,5.56,51,420.85,6,7,0,0.46564885,2086,NA
2003,498,"ULM","Daniel DaPrato",8,11,49,6.1,4.5,0,0,0,0,0,0,0,"QB",86.3,63,29,"46",319,39.9,"5.1",2,4,4,-19,"100","La.-Monroe",12,849,3838,4.52,31,319.83,1,11,0,0.44761905,2107,NA
2005,497,"N TX","Daniel Meager",11,62,68,6.2,1.1,1,0,0,0,0,0,0,"QB",87.7,202,101,"50",941,85.5,"4.7",4,8,15,-115,"114","North Texas",11,683,2991,4.38,19,271.91,2,9,0,0.4537037,2125,NA
2006,497,"N TX","Daniel Meager",10,35,37,3.7,1.1,0,0,0,0,0,0,0,"QB",97.6,100,53,"53",517,51.7,"5.2",4,6,8,-67,"117","North Texas",12,690,2786,4.04,15,232.17,3,9,0,0.390625,2125,NA
2007,497,"N TX","Daniel Meager",5,36,17,3.4,0.5,0,0,0,0,0,0,0,"QB",115.7,169,107,"63.3",1088,217.6,"6.4",4,8,13,-106,"47","North Texas",12,934,4901,5.25,40,408.42,2,10,0,0.41732283,2125,NA
2008,497,"N TX","Daniel Meager",2,3,0,0,0,0,0,0,0,0,0,0,"QB",87.8,2,1,"50",9,4.5,"4.5",0,0,0,0,"57","North Texas",12,884,4356,4.93,30,363,1,11,0,0.4496124,2125,NA
2006,414,"Mia O","Daniel Raudabaugh",4,13,-37,-9.3,-2.8,0,0,0,0,0,0,0,"QB",87.9,60,31,"51.7",291,72.8,"4.9",1,3,6,-34,"80","Miami (OH)",12,806,3819,4.74,27,318.25,2,10,0,0.42105263,2130,NA
2007,414,"Mia O","Daniel Raudabaugh",11,38,27,2.5,0.7,0,0,0,0,0,0,0,"QB",112.3,382,209,"54.7",2431,221,"6.4",12,12,17,-105,"81","Miami (OH)",13,932,4769,5.12,28,366.85,6,7,0,0.40559441,2130,NA
2008,414,"Mia O","Daniel Raudabaugh",11,25,-22,-2,-0.9,0,0,0,0,0,0,0,"QB",109,343,201,"58.6",1960,178.2,"5.7",8,9,8,-71,"89","Miami (OH)",12,837,3912,4.67,23,326,2,10,0,0.43548387,2130,NA
2009,414,"Mia O","Daniel Raudabaugh",4,17,-6,-1.5,-0.4,0,0,0,0,0,0,0,"QB",96.3,131,70,"53.4",670,167.5,"5.1",3,5,8,-51,"84","Miami (OH)",12,886,4122,4.65,25,343.5,1,11,0,0.5530303,2130,NA
2012,327,"KS St","Daniel Sams",7,32,235,33.6,7.3,3,0,0,0,0,0,0,"QB",132.8,8,6,"75",55,7.9,"6.9",0,0,0,0,"59","Kansas St.",13,841,5218,6.2,64,401.38,11,2,0,0.56923077,2134,NA
2004,229,"FAU","Danny Embick",11,22,24,2.2,1.1,0,0,0,0,0,0,0,"QB",127.7,76,40,"52.6",641,58.3,"8.4",4,5,9,-57,"na","Fla. Atlantic",12,837,4721,5.58,33,393.42,9,3,0,NA,2143,NA
2005,229,"FAU","Danny Embick",9,89,228,25.3,2.6,2,0,0,0,0,0,0,"QB",117.7,225,120,"53.3",1531,170.1,"6.8",11,10,27,-197,"na","Fla. Atlantic",11,720,3215,4.66,20,292.27,2,9,0,NA,2143,NA
2010,392,"Md","Danny O'Brien",13,31,-103,-7.9,-3.3,1,0,0,0,0,0,0,"QB",134.5,337,192,"57",2438,187.5,"7.2",22,8,13,-82,"80","Maryland",13,822,4587,5.58,54,352.85,9,4,0,0.5,2148,NA
2011,392,"Md","Danny O'Brien",9,33,57,6.3,1.7,2,0,0,0,0,0,0,"QB",109.6,266,150,"56.4",1648,183.1,"6.2",7,10,7,-76,"67","Maryland",12,855,4556,5.33,35,379.67,2,10,0,0.54166667,2148,NA
2012,796,"Wis","Danny O'Brien",6,15,-82,-13.7,-5.5,0,0,0,0,0,0,0,"QB",120.7,86,52,"60.5",523,87.2,"6.1",3,1,8,-84,"65","Wisconsin",14,926,5506,5.95,55,393.29,8,6,0,0.59027778,2148,NA
2006,28,"AZ St","Danny Sullivan",5,2,-4,-0.8,-2,0,0,0,0,0,0,0,"QB",65.8,15,6,"40",46,9.2,"3.1",0,0,0,0,"42","Arizona St.",13,846,4775,5.64,44,367.31,7,6,0,0.54074074,2151,NA
2007,28,"AZ St","Danny Sullivan",6,3,-5,-0.8,-1.7,0,0,0,0,0,0,0,"QB",142.8,29,19,"65.5",212,35.3,"7.3",2,1,1,-9,"56","Arizona St.",13,977,5195,5.32,50,399.62,10,3,0,0.53061224,2151,NA
2008,28,"AZ St","Danny Sullivan",4,0,0,0,0,0,0,0,0,0,0,0,"QB",62.8,43,15,"34.9",151,37.8,"3.5",1,2,0,0,"100","Arizona St.",12,764,3713,4.86,31,309.42,5,7,0,0.51587302,2151,NA
2009,28,"AZ St","Danny Sullivan",10,28,-28,-2.8,-1,3,0,0,0,0,0,0,"QB",110.9,312,168,"53.8",1939,193.9,"6.2",10,9,12,-81,"90","Arizona St.",12,800,4013,5.02,34,334.42,4,8,0,0.52419355,2151,NA
2003,404,"Memp","Danny Wimprine",13,40,-3,-0.2,-0.1,4,0,0,0,0,0,0,"QB",127.1,440,246,"55.9",3174,244.2,"7.2",22,13,11,-71,"16","Memphis",13,1000,5779,5.78,48,444.54,9,4,0,0.49230769,2156,NA
2004,404,"Memp","Danny Wimprine",12,57,112,9.3,2,2,0,0,0,0,0,0,"QB",128.8,398,225,"56.5",2892,241,"7.3",22,14,5,-33,"9","Memphis",12,903,5524,6.12,53,460.33,8,4,0,0.49107143,2156,NA
2008,716,"Troy","Dantavious Parker",4,11,5,1.3,0.5,2,0,0,0,0,0,0,"QB",66.9,3,1,"33.3",12,3,"4",0,0,0,0,"27","Troy",13,972,5385,5.54,53,414.23,8,5,0,0.4496124,2158,NA
2009,716,"Troy","Dantavious Parker",9,28,154,17.1,5.5,2,0,0,0,0,0,0,"QB",91.1,19,10,"52.6",87,9.7,"4.6",0,0,0,0,"3","Troy",13,973,6314,6.49,55,485.69,9,4,0,0.4965035,2158,NA
2011,288,"Hous","Darian Lazard",6,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"1","Houston",14,1102,8387,7.61,93,599.07,13,1,0,0.51020408,2170,NA
2012,288,"Hous","Darian Lazard",2,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"15","Houston",12,984,5755,5.85,47,479.58,5,7,0,0.43939394,2170,NA
2003,9,"UAB","Darrell Hackney",7,38,45,6.4,1.2,1,0,0,0,0,0,0,"QB",125.9,209,106,"50.7",1659,237,"7.9",9,6,8,-57,"81","UAB",12,780,4188,5.37,28,349,5,7,0,0.48461538,2214,NA
2004,9,"UAB","Darrell Hackney",12,81,-44,-3.7,-0.5,2,0,0,0,0,0,0,"QB",146.6,358,197,"55",3070,255.8,"8.6",26,8,33,-220,"33","UAB",12,792,4836,6.11,48,403,7,5,0,0.45454545,2214,NA
2005,9,"UAB","Darrell Hackney",11,51,105,9.5,2.1,1,0,0,0,0,0,0,"QB",144.5,386,242,"62.7",3180,289.1,"8.2",22,12,15,-65,"21","UAB",11,753,4781,6.35,38,434.64,5,6,0,0.43,2214,NA
2003,688,"Syra","Darryl Kennedy",7,8,29,4.1,3.6,1,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,2250,NA
2010,630,"SJSU","Dasmen Stewart",2,6,-1,-0.5,-0.2,0,0,0,0,0,0,0,"QB",62.6,2,1,"50",3,1.5,"1.5",0,0,1,-7,"101","San Jose St.",13,788,4096,5.2,24,315.08,1,12,0,0.58536585,2265,NA
2011,630,"SJSU","Dasmen Stewart",4,20,111,27.8,5.6,1,0,0,0,0,0,0,"QB",62.1,52,21,"40.4",158,39.5,"3",0,1,2,-7,"69","San Jose St.",12,842,4544,5.4,33,378.67,5,7,0,0.43283582,2265,NA
2004,86,"Buff","Datwan Hemingway",4,28,44,11,1.6,0,0,0,0,0,0,0,"QB",108.1,19,8,"42.1",110,27.5,"5.8",1,0,6,-31,"116","Buffalo",11,700,2965,4.24,26,269.55,2,9,0,0.37614679,2266,NA
2009,67,"BC","Dave Shinskie",13,30,-74,-5.7,-2.5,1,0,0,0,0,0,0,"QB",119,288,149,"51.7",2049,157.6,"7.1",15,14,14,-113,"98","Boston College",13,823,4211,5.12,40,323.92,8,5,0,0.51162791,2272,NA
2010,67,"BC","Dave Shinskie",4,12,-44,-11,-3.7,0,0,0,0,0,0,0,"QB",106.7,96,46,"47.9",618,154.5,"6.4",5,6,6,-39,"109","Boston College",13,815,3888,4.77,25,299.08,7,5,0,0.5503876,2272,NA
2011,67,"BC","Dave Shinskie",1,0,0,0,0,0,0,0,0,0,0,0,"QB",62.6,2,1,"50",3,3,"1.5",0,0,0,0,"112","Boston College",12,761,3585,4.71,27,298.75,4,8,0,0.47058824,2272,NA
2011,703,"Tex","David Ash",13,73,103,7.9,1.4,1,0,0,0,0,0,0,"QB",107.4,174,99,"56.9",1079,83,"6.2",4,8,16,-160,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,2280,NA
2012,703,"Tex","David Ash",12,51,141,11.8,2.8,2,0,0,0,0,0,0,"QB",153.3,318,214,"67.3",2699,224.9,"8.5",19,8,10,-71,"40","Texas",13,891,5650,6.34,62,434.62,9,4,0,0.5248227,2280,NA
2012,630,"SJSU","David Fales",13,42,-139,-10.7,-3.3,0,0,0,0,0,0,0,"QB",170.8,451,327,"72.5",4193,322.5,"9.3",33,9,26,-194,"30","San Jose St.",13,914,5800,6.35,57,446.15,11,2,0,0.55555556,2293,NA
2012,331,"Kent","David Fisher",7,18,31,4.4,1.7,0,0,0,0,0,0,0,"QB",150.5,23,14,"60.9",230,32.9,"10",1,1,4,-38,"73","Kent St.",14,942,5436,5.77,58,388.29,11,3,0,0.45652174,2296,NA
2011,754,"WA St","David Gilbertson",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"33","Washington St.",12,884,5069,5.73,45,422.42,4,8,0,0.47580645,2303,NA
2010,277,"Haw","David Graves",2,2,12,6,6,0,0,0,0,0,0,0,"QB",258.1,3,1,"33.3",41,20.5,"13.7",1,0,0,0,"6","Hawaii",14,926,7009,7.57,72,500.64,10,4,0,0.49305556,2307,NA
2011,277,"Haw","David Graves",6,30,154,25.7,5.1,5,0,0,0,0,0,0,"QB",127.3,110,63,"57.3",768,128,"7",5,2,7,-54,"43","Hawaii",13,899,5254,5.84,56,404.15,6,7,0,0.35338346,2307,NA
2005,110,"UCLA","David Koral",2,2,-1,-0.5,-0.5,0,0,0,0,0,0,0,"QB",118.8,5,3,"60",35,17.5,"7",0,0,1,-3,"23","UCLA",12,825,5172,6.27,62,431,10,2,0,0.5,2317,NA
2005,725,"Army","David Pevoto",2,2,-16,-8,-8,0,0,0,0,0,0,0,"QB",77.7,14,8,"57.1",58,29,"4.1",0,1,2,-16,"101","Army",11,784,3475,4.43,27,315.91,4,7,0,0.55339806,2332,NA
2006,725,"Army","David Pevoto",10,36,14,1.4,0.4,1,0,0,0,0,0,0,"QB",94.7,193,106,"54.9",1012,101.2,"5.2",6,14,9,-58,"112","Army",12,710,3132,4.41,28,261,3,9,0,0.49586777,2332,NA
2007,725,"Army","David Pevoto",3,6,-28,-9.3,-4.7,0,0,0,0,0,0,0,"QB",83.4,58,32,"55.2",266,88.7,"4.6",0,3,5,-28,"116","Army",12,780,3306,4.24,25,275.5,3,9,0,0.544,2332,NA
2008,428,"Minn","David Pittman",2,0,0,0,0,0,0,0,0,0,0,0,"QB",730,1,1,"100",75,37.5,"75",0,0,0,0,"91","Minnesota",13,851,4198,4.93,38,322.92,7,6,0,0.47692308,2334,NA
2009,428,"Minn","David Pittman",1,1,-9,-9,-9,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,1,-9,"109","Minnesota",13,815,3984,4.89,33,306.46,6,7,0,0.57251908,2334,NA
2011,746,"UVa","David Watford",10,21,42,4.2,2,0,0,0,0,0,0,0,"QB",82.4,74,30,"40.5",346,34.6,"4.7",3,4,2,-7,"46","Virginia",13,939,5197,5.53,36,399.77,8,5,0,0.46875,2355,NA
2008,811,"Wyo","Dax Crum",7,18,-44,-6.3,-2.4,0,0,0,0,0,0,0,"QB",82.8,101,53,"52.5",429,61.3,"4.2",2,6,11,-71,"108","Wyoming",12,779,3552,4.56,19,296,4,8,0,0.51260504,2372,NA
2010,811,"Wyo","Dax Crum",5,12,-8,-1.6,-0.7,0,0,0,0,0,0,0,"QB",109.7,31,17,"54.8",187,37.4,"6",1,1,2,-8,"116","Wyoming",12,691,3426,4.96,30,285.5,3,9,0,0.53174603,2372,NA
2012,328,"Kan","Dayne Crist",10,27,-66,-6.6,-2.4,0,0,0,0,0,0,0,"QB",96.5,216,103,"47.7",1313,131.3,"6.1",4,9,16,-107,"93","Kansas",12,871,4324,4.96,27,360.33,1,11,0,0.58870968,2374,NA
2009,513,"ND","Dayne Crist",4,5,16,4,3.2,0,0,0,0,0,0,0,"QB",111.1,20,10,"50",130,32.5,"6.5",1,1,1,-7,"8","Notre Dame",12,848,5421,6.39,44,451.75,6,6,0,0.52592593,2375,NA
2010,513,"ND","Dayne Crist",9,52,-26,-2.9,-0.5,4,0,0,0,0,0,0,"QB",129.3,294,174,"59.2",2033,225.9,"6.9",15,7,16,-93,"61","Notre Dame",13,895,4936,5.52,41,379.69,8,5,0,0.63380282,2375,NA
2011,513,"ND","Dayne Crist",4,5,-16,-4,-3.2,0,0,0,0,0,0,0,"QB",111.6,24,15,"62.5",164,41,"6.8",0,1,1,-11,"35","Notre Dame",13,906,5369,5.93,50,413,8,5,0,0.55319149,2375,NA
2005,164,"Conn","Dennis Brown",2,27,-33,-16.5,-1.2,0,0,0,0,0,0,0,"QB",102.2,54,28,"51.9",293,146.5,"5.4",2,2,11,-83,"94","Connecticut",11,793,3567,4.5,34,324.27,5,6,0,0.43434343,2479,NA
2007,164,"Conn","Dennis Brown",3,0,0,0,0,0,0,0,0,0,0,0,"QB",102.8,12,5,"41.7",48,16,"4",1,0,0,0,"90","Connecticut",13,895,4513,5.04,40,347.15,9,4,0,0.51879699,2479,NA
2004,529,"Ore","Dennis Dixon",5,10,40,8,4,0,0,0,0,0,0,0,"QB",80.9,15,6,"40",73,14.6,"4.9",0,0,1,-2,"37","Oregon",11,817,4367,5.35,37,397,5,6,0,0.48275862,2481,2
2005,529,"Ore","Dennis Dixon",11,49,143,13,2.9,1,0,0,0,0,0,0,"QB",142.4,104,69,"66.3",777,70.6,"7.5",6,3,4,-18,"18","Oregon",11,909,5266,5.79,49,438.83,10,1,0,0.54054054,2481,2
2006,529,"Ore","Dennis Dixon",12,94,442,36.8,4.7,2,0,0,0,0,0,0,"QB",120.7,322,197,"61.2",2143,178.6,"6.7",12,14,5,-31,"9","Oregon",13,958,5497,5.74,48,422.85,7,6,0,0.57664234,2481,2
2007,529,"Ore","Dennis Dixon",10,105,583,58.3,5.6,9,0,0,0,0,0,0,"QB",161.2,254,172,"67.7",2136,213.6,"8.4",20,4,13,-97,"10","Oregon",13,1028,6078,5.91,62,467.54,9,4,0,0.59183673,2481,2
2003,528,"OR St","Derek Anderson",13,57,-125,-9.6,-2.2,4,0,0,0,0,0,0,"QB",124.4,509,261,"51.3",4058,312.2,"8",24,24,32,-203,"10","Oregon St.",13,1060,6019,5.68,53,463,8,5,0,0.57352941,2507,19
2004,528,"OR St","Derek Anderson",12,75,-152,-12.7,-2,2,0,0,0,0,0,0,"QB",125.1,515,279,"54.2",3615,301.3,"7",29,17,37,-266,"54","Oregon St.",12,910,4554,5,39,379.5,7,5,0,0.60629921,2507,19
2005,388,"Mrsh","Derek Devine",2,0,0,0,0,0,0,0,0,0,0,0,"QB",0,5,0,"0",0,0,"0",0,0,0,0,"89","Marshall",11,782,3619,4.63,27,329,4,7,0,0.5,2514,NA
2006,388,"Mrsh","Derek Devine",2,1,18,9,18,0,0,0,0,0,0,0,"QB",131.1,3,2,"66.7",23,11.5,"7.7",0,0,0,0,"49","Marshall",12,701,4252,6.07,43,354.33,5,7,0,0.44628099,2514,NA
2009,497,"N TX","Derek Thompson",1,0,0,0,0,0,0,0,0,0,0,0,"QB",378,3,3,"100",60,60,"20",1,0,0,0,"36","North Texas",12,833,4904,5.89,42,408.67,2,10,0,0.43846154,2532,NA
2010,497,"N TX","Derek Thompson",3,6,8,2.7,1.3,0,0,0,0,0,0,0,"QB",88.7,18,11,"61.1",83,27.7,"4.6",0,1,2,-9,"64","North Texas",12,805,4503,5.59,35,375.25,3,9,0,0.36842105,2532,NA
2011,497,"N TX","Derek Thompson",11,50,113,10.3,2.3,3,0,0,0,0,0,0,"QB",121,272,157,"57.7",1759,159.9,"6.5",11,6,10,-61,"96","North Texas",12,827,4101,4.96,39,341.75,5,7,0,0.49242424,2532,NA
2012,497,"N TX","Derek Thompson",12,39,26,2.2,0.7,2,0,0,0,0,0,0,"QB",123,369,213,"57.7",2649,220.8,"7.2",14,14,6,-27,"67","North Texas",12,853,4706,5.52,31,392.17,4,8,0,0.525,2532,NA
2003,415,"Mia F","Derrick Crudup",7,29,75,10.7,2.6,0,0,0,0,0,0,0,"QB",122,57,34,"59.6",377,53.9,"6.6",3,3,6,-44,"41","Miami (FL)",13,917,5134,5.6,42,394.92,11,2,0,0.57534247,2548,NA
2004,415,"Mia F","Derrick Crudup",3,4,33,11,8.3,0,0,0,0,0,0,0,"QB",119.8,13,7,"53.8",102,34,"7.8",0,0,1,-8,"66","Miami (FL)",12,792,4384,5.54,48,365.33,9,3,0,0.59677419,2548,NA
2012,519,"Ohio","Derrius Vick",6,17,75,12.5,4.4,0,0,0,0,0,0,0,"QB",170.4,30,19,"63.3",249,41.5,"8.3",4,1,1,-2,"33","Ohio",13,998,5782,5.79,49,444.77,9,4,0,0.39534884,2572,NA
2011,392,"Md","Devin Burns",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"67","Maryland",12,855,4556,5.33,35,379.67,2,10,0,0.54166667,2603,NA
2012,392,"Md","Devin Burns",3,14,70,23.3,5,1,0,0,0,0,0,0,"QB",173.7,4,3,"75",47,15.7,"11.8",0,0,2,-15,"120","Maryland",12,776,3417,4.4,30,284.75,4,8,0,0.45689655,2603,NA
2012,466,"Nev","Devin Combs",5,34,177,35.4,5.2,1,0,0,0,0,0,0,"QB",175.5,39,25,"64.1",384,76.8,"9.8",4,1,3,-21,"8","Nevada",13,1080,6693,6.2,66,514.85,7,6,0,0.3984375,2605,NA
2010,418,"Mich","Devin Gardner",2,7,17,8.5,2.4,1,0,0,0,0,0,0,"QB",174.4,10,7,"70",85,42.5,"8.5",1,0,0,0,"8","Michigan",13,941,6353,6.75,59,488.69,7,6,0,0.58015267,2612,NA
2011,418,"Mich","Devin Gardner",8,25,53,6.6,2.1,1,0,0,0,0,0,0,"QB",117.8,23,11,"47.8",176,22,"7.7",1,1,5,-48,"42","Michigan",13,844,5261,6.23,56,404.69,11,2,0,0.57638889,2612,NA
2012,418,"Mich","Devin Gardner",13,47,101,7.8,2.1,7,0,0,0,0,0,0,"QB",161.7,126,75,"59.5",1219,93.8,"9.7",11,5,11,-76,"78","Michigan",13,820,4980,6.07,48,383.08,8,5,0,0.59310345,2612,NA
2004,30,"AR St","Devin Hollins",5,6,7,1.4,1.2,0,0,0,0,0,0,0,"QB",105.1,26,13,"50",155,31,"6",1,1,0,0,"71","Arkansas St.",11,742,3940,5.31,26,358.18,3,8,0,0.43243243,2614,NA
2005,30,"AR St","Devin Hollins",3,6,14,4.7,2.3,0,0,0,0,0,0,0,"QB",52.9,9,3,"33.3",21,7,"2.3",0,0,1,-1,"62","Arkansas St.",12,780,4441,5.69,36,370.08,6,6,0,0.35576923,2614,NA
2012,718,"Tula","Devin Powell",2,14,-44,-22,-3.1,0,0,0,0,0,0,0,"QB",85.5,57,30,"52.6",255,127.5,"4.5",1,3,9,-63,"109","Tulane",12,816,3834,4.7,28,319.5,2,10,0,0.48120301,2620,NA
2010,204,"EMU","Devontae Payne",6,2,-9,-1.5,-4.5,0,0,0,0,0,0,0,"QB",73.5,52,22,"42.3",217,36.2,"4.2",0,1,0,0,"91","Eastern Mich.",12,793,4001,5.05,31,333.42,2,10,0,0.44615385,2638,NA
