"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2004,415,"Mia F","Aikeem Jolla",8,0,0,0,0,0,15,134.90322537,15.4,8.2,16.45161285,1.09677419,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"66","Miami (FL)",12,792,4808.25804896,5.54,52.64516112,365.33,9.87096771,2.73529412649654,0,0.59677419,149,NA
2005,415,"Mia F","Aikeem Jolla",3,0,0,0,0,0,4,48.46875,15.7,11.8,18.5625,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"73","Miami (FL)",12,788,4369.40625,5.38,42.28125,353.08,9.28125,2.90909090909091,0,0.53125,149,NA
2006,472,"NM St","Aikeem Jolla",8,0,0,0,0,0,23,129.5270271,16.9,5.9,12.47297298,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","New Mexico St.",12,930,5470.83784092,6.13,50.85135138,475.17,3.83783784,8.3380281643166,0,0.45945946,149,NA
2006,66,"Bois","Aiona Key",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"10","Boise St.",13,857,5631.223901,6.38,70.029851,420.62,13.38805975,0,0,0.52985075,151,NA
2010,254,"GA St","Albert Wilson",9,11,5,0.6,0.5,0,19,294,32.7,15.5,51,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Georgia St.",11,650,3603,5.52,37,327.55,6,5,0,0.5,179,NA
2011,254,"GA St","Albert Wilson",9,4,44,4.9,11,0,37,772,85.8,20.9,78,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Georgia St.",11,710,3886,5.47,31,353.27,3,8,0,0.5,179,NA
2012,254,"GA St","Albert Wilson",11,8,18,1.6,2.3,0,48,947,86.1,19.7,93,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Georgia St.",11,719,3458,4.79,24,314.36,1,10,0,0.5,179,NA
2007,663,"SMU","Aldrick Robinson",5,0,0,0,0,0,10,157.32835754,33.2,16.6,45.49253712,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Southern Methodist",12,902,4802.30594973,5.62,40.75373117,422.25,0.94776119,11.606299261948,0,0.44776119,182,3
2008,663,"SMU","Aldrick Robinson",10,0,0,0,0,0,59,1072.74589752,104.7,17.7,96.31147504,11.27049176,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","SMU",12,693,3864.75408352,5.44,32.78688512,314.33,1.02459016,10.7360000412262,0,0.52459016,182,3
2009,663,"SMU","Aldrick Robinson",13,0,0,0,0,0,47,782.089552,61.5,17,93.85074624,4.8880597,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"51","SMU",13,850,4978.97761042,5.99,48.880597,391.77,7.82089552,5.11450381835557,0,0.47761194,182,3
2010,663,"SMU","Aldrick Robinson",14,0,0,0,0,0,65,1305.25162897,92.9,20,82.26797354,14.04575158,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","SMU",14,920,5822.96729788,6.31,48.15686256,414.57,7.02287579,6.9771987238863,0,0.50326797,182,3
2003,721,"AFA","Alec Messerall",10,0,0,0,0,0,21,319.8,32.8,15.6,67.275,2.925,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Air Force",12,899,4510.35,5.15,39.975,385.5,6.825,5.12820512820513,0,0.475,184,NA
2004,721,"AFA","Alec Messerall",8,1,0,0,0,0,22,270.3,33.1,12,38.76,1.02,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","Air Force",11,837,4773.6,5.59,44.88,425.45,5.1,5.88235294117647,0,0.52,184,NA
2008,196,"ECU","Alex Taylor",11,0,0,0,0,0,23,300.8823544,28.2,13.5,45.61764728,0.97058824,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","East Carolina",14,936,4624.8529636,5.09,36.88235312,340.36,8.73529416,5.15151512653811,0,0.47058824,217,NA
2009,196,"ECU","Alex Taylor",11,0,0,0,0,0,35,372.16901517,33.4,10.5,23.32394373,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"67","East Carolina",14,981,5244.84508572,5.27,45.63380295,369.43,9.12676059,4.93055554117477,0,0.51408451,217,NA
2003,651,"S Fla","Allynson Sheffield",10,0,0,0,0,0,26,226.64563116,23.7,9.1,29.64563108,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","South Fla.",11,770,3241.8932052,4.4,32.51456312,308.18,6.69417476,4.18274111505269,0,0.45631068,249,NA
2004,651,"S Fla","Allynson Sheffield",9,1,6.11538462,0.7,6,0,15,102.94230777,11.2,6.7,18.34615386,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"74","South Fla.",11,751,3960.73077222,5.17,35.67307695,353.27,4.07692308,6.86792452311855,0,0.51923077,249,NA
2003,465,"UNLV","Alvin Marshall",2,1,1.015625,1,1,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"106","UNLV",12,851,3768.984375,4.36,28.4375,309.25,6.09375,5.90769230769231,0,0.515625,265,NA
2004,465,"UNLV","Alvin Marshall",11,6,57.50892849,5.2,9.5,0,37,440.90178509,39.7,11.8,46.41071422,1.00892857,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"83","UNLV",11,766,3778.43749465,4.89,28.24999996,340.45,2.01785714,8.92035399493147,0,0.50892857,265,NA
2011,574,"Rice","Andre Gautreaux",8,2,40.01111127,4.9,19.5,0,14,181.58888961,22.1,12.6,44.11481499,1.02592593,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Rice",12,851,4280.16297996,4.9,33.85555569,347.67,4.10370372,7.79783390405192,0,0.52592593,296,NA
2012,574,"Rice","Andre Gautreaux",3,0,0,0,0,0,3,24.18345315,9,9,10.7482014,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","Rice",13,1026,4976.4172482,5.42,44.7841725,427.38,6.26978415,6.69879520493541,0,0.39568345,296,NA
2009,157,"Colo","Andre Simmons",3,1,15.39473685,5,15,0,2,48.23684213,15.7,23.5,45.15789476,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Colorado",12,852,3871.26315988,4.43,34.89473686,314.33,3.07894737,8.76923076473373,0,0.52631579,305,NA
