"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2006,140,"Cinc","Antwuan Giddens",1,0,0,0,0,0,1,24.7293233,22,22,24.7293233,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Cincinnati",13,858,4975.0902239,5.16,34.84586465,340.46,8.9924812,4.44816053660474,0,0.62406015,500,NA
2007,140,"Cinc","Antwuan Giddens",7,0,0,0,0,0,16,231.21538392,32.3,14.1,64.45384596,2.04615384,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Cincinnati",13,941,5771.17690572,5.99,64.45384596,433.92,10.2307692,2.93233083588671,0,0.52307692,500,NA
2008,430,"MS St","Arceto Clark",3,3,21.60743802,7,7,0,3,11.31818182,3.7,3.7,10.2892562,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",12,782,3394.42562038,4.22,23.66528926,274.92,4.11570248,7.77510040035741,0,0.52892562,502,NA
2010,430,"MS St","Arceto Clark",12,0,0,0,0,0,25,382.72519142,30.2,14.5,34.88931303,3.17175573,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"42","Mississippi St.",13,907,5515.68321447,5.75,50.74809168,401.31,9.51526719,3.7833934960685,0,0.55725191,502,NA
2011,430,"MS St","Arceto Clark",12,0,0,0,0,0,30,470.679391,36.8,14.7,39.4007635,4.259542,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Mississippi St.",13,862,4944.2633765,5.39,44.725191,357.15,7.4541985,5.63440858195553,0,0.5648855,502,NA
2012,430,"MS St","Arceto Clark",12,0,0,0,0,0,36,488.91732387,40.6,13.5,46.18110246,1.00393701,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","Mississippi St.",13,848,4984.54725465,5.85,49.19291349,381.92,8.03149608,4.98039214631603,0,0.50393701,502,NA
2009,231,"FIU","Ariel Martinez",3,0,0,0,0,0,6,76.87022888,25.3,12.7,18.20610684,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"100","FIU",12,856,3895.09541338,4.5,35.4007633,320.92,3.03435114,8.8981132223214,0,0.51145038,504,NA
2007,414,"Mia O","Armand Robinson",12,0,0,0,0,0,33,426.53496711,39.3,14.3,44.37412609,2.71678323,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Miami (OH)",13,932,4318.77974129,5.12,25.35664348,366.85,5.43356646,7.72972969212564,0,0.40559441,509,NA
2008,414,"Mia O","Armand Robinson",9,0,0,0,0,0,16,214.22580623,25.4,14.3,46.7741935,1.87096774,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"89","Miami (OH)",12,837,3659.61289944,4.67,21.51612901,326,1.87096774,10.6896551834721,0,0.43548387,509,NA
2009,414,"Mia O","Armand Robinson",10,1,4.2121212,0.4,4,0,67,829.7878764,78.8,11.8,31.590909,4.2121212,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Miami (OH)",12,886,4340.5908966,4.65,26.3257575,343.5,1.0530303,10.4460431955282,0,0.5530303,509,NA
2010,414,"Mia O","Armand Robinson",14,11,19.62162158,1.6,2,0,94,947.18918718,75.9,11.3,62.4324323,5.35135134,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Miami (OH)",14,941,4395.24323392,5.24,32.10810804,352,8.9189189,4.4848484943618,0,0.39189189,509,NA
2007,140,"Cinc","Armon Binns",1,0,0,0,0,0,1,9.20769228,9,9,9.20769228,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Cincinnati",13,941,5771.17690572,5.99,64.45384596,433.92,10.2307692,2.93233083588671,0,0.52307692,512,0
2008,140,"Cinc","Armon Binns",1,0,0,0,0,0,1,10.3146853,10,10,10.3146853,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Cincinnati",14,927,5352.29020217,5.6,46.41608385,370.64,11.34615383,2.90847458041207,0,0.53146853,512,0
2009,140,"Cinc","Armon Binns",13,0,0,0,0,0,61,936.5625,68.3,14.6,85.4296875,11.6015625,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Cincinnati",13,833,6135.1171875,6.98,69.609375,447.46,12.65625,0.948148148148148,0,0.5546875,512,0
2010,140,"Cinc","Armon Binns",12,0,0,0,0,0,75,1203.93901893,91.8,14.7,67.79674766,10.9349593,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Cincinnati",12,837,5476.22761744,5.98,45.92682906,417.33,4.37398372,7.31598516329183,0,0.59349593,512,0
2007,301,"Ill","Arrelious Benn",13,32,174.50746238,12.2,4.9,0,54,746.62686436,52,12.5,61.85074616,2.20895522,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Illinois",13,918,6102.23879525,6.02,49.70149245,425,9.94029849,3.62162162798393,0,0.60447761,515,7
2008,301,"Ill","Arrelious Benn",12,23,107.26033047,8.4,4.4,2.12396694,67,1120.39256085,87.9,15.7,57.34710738,3.18595041,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"19","Illinois",12,853,5592.40495302,6.17,45.66528921,438.83,5.30991735,6.59143969538434,0,0.56198347,515,7
2009,301,"Ill","Arrelious Benn",11,7,24.15,2.1,3.3,1.05,38,514.5,44.5,12.9,60.9,2.1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","Illinois",12,828,4958.1,5.7,39.9,393.5,3.15,8.57142857142857,0,0.55,515,7
2008,559,"Purd","Arsenio Curry",1,0,0,0,0,0,2,19.39024386,18,9,9.69512193,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Purdue",12,894,4840.02031461,5.03,39.85772349,374.42,4.30894308,7.42641511059366,0,0.57723577,518,NA
2003,746,"UVa","Art Thomas",6,1,7.14788732,1.2,7,0,14,207.28873228,33.8,14.5,50.03521124,1.02112676,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Virginia",13,905,5122.99295492,5.54,42.88732392,385.92,8.16901408,4.89655172683948,0,0.52112676,521,NA
2006,521,"OK St","Artrell Woods",5,2,4.26865672,0.8,2,0,2,9.60447762,1.8,4.5,6.40298508,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Oklahoma St.",13,843,5684.78358686,6.32,65.09701498,409.77,7.47014926,5.62237761765954,0,0.56716418,526,NA
2008,521,"OK St","Artrell Woods",1,0,0,0,0,0,1,7.42424242,7,7,7.42424242,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Oklahoma St.",13,908,6724.2424204,6.98,73.18181814,487.69,9.54545454,3.77142857358367,0,0.56060606,526,NA
2004,522,"Okla","Ataleo Ford",2,0,0,0,0,0,2,15.50370374,7,7,11.0740741,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Oklahoma",13,971,6652.19631187,6.19,67.55185201,462.08,13.28888892,0.903010031330746,0,0.60740741,543,NA
2008,327,"KS St","Attrail Snipes",2,1,26.54999991,13.5,27,0,1,36.38333321,18.5,37,36.38333321,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Kansas St.",12,833,4744.58331725,5.79,55.06666648,402.08,4.91666665,7.11864409192761,0,0.48333333,545,NA
2009,327,"KS St","Attrail Snipes",10,0,0,0,0,0,28,427.78571368,42.4,15.1,40.3571428,2.01785714,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"80","Kansas St.",12,802,4229.42856544,5.23,34.30357138,349.33,6.05357142,5.94690266328765,0,0.50892857,545,NA
2008,327,"KS St","Aubrey Quarles",11,0,0,0,0,0,34,400.21666531,45.2,12,35.39999988,0.98333333,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Kansas St.",12,833,4744.58331725,5.79,55.06666648,402.08,4.91666665,7.11864409192761,0,0.48333333,547,NA
2010,327,"KS St","Aubrey Quarles",12,3,41.93181807,3.4,13.7,0,51,777.2727252,63.3,14.9,68.52272709,5.11363635,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Kansas St.",13,847,5035.90907748,5.81,60.34090893,378.77,7.15909089,5.86666668231111,0,0.52272727,547,NA
2005,196,"ECU","Aundrae Allison",11,7,61.77927925,5.9,9.3,0,83,973.2612608,93.1,12.3,56.07657655,6.65315315,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","East Carolina",11,764,4113.5495476,5.66,29.46396395,393.45,4.75225225,6.31279621152265,0,0.45045045,548,3
2006,196,"ECU","Aundrae Allison",10,5,-9.6428571,-1,-2,0,62,682.71428268,70.8,11.4,51.10714263,3.85714284,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","East Carolina",13,880,4364.35712346,5.14,31.82142843,348.15,6.74999997,6.22222224987654,0,0.46428571,548,3
2008,731,"UT St","Austin Alder",2,0,0,0,0,0,2,35.5454547,17,17,26.13636375,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,779,4193.31820005,5.15,37.6363638,334.25,3.13636365,8.6086956147448,0,0.54545455,554,NA
2009,731,"UT St","Austin Alder",5,0,0,0,0,0,7,74.016,14.4,10.3,21.588,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah St.",12,872,5419.616,6.05,45.232,439.33,4.112,7.78210116731517,0,0.528,554,NA
2010,731,"UT St","Austin Alder",7,0,0,0,0,0,7,147.34,19.9,19.9,45.58,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,852,4418.08,4.89,34.98,347.33,4.24,7.54716981132075,0,0.56,554,NA
2009,725,"Army","Austin Barr",2,0,0,0,0,0,3,19.82758631,11.5,7.7,9.48275867,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Army",12,754,2848.27587688,4.38,16.37931043,275.33,4.31034485,8.119999957776,0,0.36206897,555,NA
2010,725,"Army","Austin Barr",10,0,0,0,0,0,14,203.42307775,21.5,15.4,36.90000015,2.83846155,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Army",13,866,4055.2154011,4.95,40.68461555,329.69,6.62307695,6.34146338885584,0,0.44615385,555,NA
2011,725,"Army","Austin Barr",4,0,0,0,0,0,4,39.9,10.5,10.5,11.4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","Army",12,837,4524.85,5.69,39.9,396.92,2.85,9.47368421052632,0,0.45,555,NA
2004,77,"BYU","Austin Collie",11,6,20.42920356,1.7,3.2,0,53,828.99557604,70.1,14.5,88.16814168,8.60176992,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","BYU",11,806,4526.6814204,5.22,34.40707968,382.73,5.3761062,5.58024690806889,0,0.57522124,558,18
2007,77,"BYU","Austin Collie",12,1,10.112782,0.8,10,0,56,956.6691772,78.8,16.9,66.7443612,7.0789474,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","BYU",13,996,5820.9173192,5.78,52.5864664,442.77,11.1240602,1.97769515846381,0,0.5112782,558,18
2008,77,"BYU","Austin Collie",13,10,74.35496145,5.9,7.7,0,106,1485.1679313,118.3,14.5,73.3893126,14.48473275,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","BYU",13,917,5583.3816507,6.31,56.97328215,444.77,9.6564885,3.10671938355231,0,0.46564885,558,18
2009,288,"Hous","Austin Elrod",2,4,4.7857143,2.5,1.3,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Houston",14,1150,7548.98573682,6.86,73.70000022,563.36,9.5714286,4.179104465137,0,0.45714286,561,NA
2010,288,"Hous","Austin Elrod",2,1,50.52032544,26,52,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Houston",12,894,5601.92685552,6.45,57.32113848,480.5,4.8577236,7.20502088673798,0,0.47154472,561,NA
2003,311,"IA St","Austin Flynn",11,124,436.8571416,36,3.2,2.2063492,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"109","Iowa St.",12,824,3938.333322,4.33,23.1666666,297.5,2.2063492,9.06474822752446,0,0.6031746,562,NA
2004,311,"IA St","Austin Flynn",7,32,42.26991145,5.9,1.3,1.03097345,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Iowa St.",12,887,4071.31415405,4.45,31.96017695,329.08,7.21681415,4.84978541396968,0,0.53097345,562,NA
2005,311,"IA St","Austin Flynn",12,0,0,0,0,0,56,641.01818352,52,11.1,43.14545466,3.08181819,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Iowa St.",12,859,4318.65455692,4.89,43.14545466,350.33,7.19090911,4.86725662424622,0,0.52727273,562,NA
2006,311,"IA St","Austin Flynn",11,1,3.9,0.4,4,0,41,458.25,42.7,11.5,36.075,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Iowa St.",12,779,3718.65,4.9,28.275,317.83,3.9,8.20512820512821,0,0.475,562,NA
2011,472,"NM St","Austin Franklin",12,4,20.29577462,1.8,5.5,0,34,483.40845004,43.7,15.4,46.1267605,2.76760563,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","New Mexico St.",13,897,4774.11971175,5.77,39.66901403,398.08,3.69014084,9.75572520424451,0,0.42253521,563,NA
2012,472,"NM St","Austin Franklin",12,10,36.26315784,3.3,3.9,0,74,1157.6315772,103.8,16.8,78.10526304,8.36842104,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","New Mexico St.",12,791,3741.61402944,5.09,28.82456136,335.33,0.92982456,11.8301886971022,0,0.42982456,563,NA
2012,663,"SMU","Austin Fuller",3,0,0,0,0,0,15,159.58209006,54,10.8,66.00000021,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","SMU",13,916,4703.73135825,5.21,48.26865687,367.31,6.89552241,6.09090907152893,0,0.48507463,564,NA
2010,742,"VT","Austin Fuller",1,0,0,0,0,0,1,11.47826086,11,11,11.47826086,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","Virginia Tech",14,913,5876.86956032,6.17,61.56521734,402.29,11.47826086,2.87500000239583,0,0.54347826,565,NA
2011,29,"Ariz","Austin Hill",7,0,0,0,0,0,21,338.15079449,44.4,14.8,51.10317473,2.17460318,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Arizona",12,908,6070.40477697,6.15,53.27777791,465.25,4.34920636,7.35766421531675,0,0.58730159,567,NA
2012,29,"Ariz","Austin Hill",13,0,0,0,0,0,81,1500.4,104.9,16.8,69.3,12.1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","Arizona",13,1082,7524,6.32,71.5,526.15,8.8,4.54545454545454,0,0.6,567,NA
2009,721,"AFA","Austin Ollis",1,4,18.54545454,18,4.5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"66","Air Force",13,968,4980.48484702,4.99,47.39393938,371.85,8.24242424,4.85294117789792,0,0.53030303,571,NA
2005,694,"Tenn","Austin Rogers",3,1,28.4159291,8.7,26,0,1,19.6725663,6,18,19.6725663,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","Tennessee",11,755,3922.49113615,4.75,25.13716805,326.27,5.46460175,5.48987856251373,0,0.59292035,574,NA
2006,694,"Tenn","Austin Rogers",2,1,0,0,0,0,5,75.22916682,69,13.8,30.52777784,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Tennessee",13,797,5279.12501076,6.08,47.97222232,372.46,9.81250002,3.66878980143941,0,0.59027778,574,NA
2007,694,"Tenn","Austin Rogers",13,0,0,0,0,0,56,682.37419536,48,11.1,34.99354848,4.37419356,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Tennessee",14,993,6146.83550019,5.66,61.23870984,401.5,10.9354839,3.65781709943352,0,0.59354839,574,NA
2008,694,"Tenn","Austin Rogers",8,0,0,0,0,0,14,181.3636368,22.5,12.9,49.37121224,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Tennessee",12,718,3249.431826,4.49,26.19696976,268.75,5.0378788,6.94736840433716,0,0.50757576,574,NA
2007,716,"Troy","Austin Silvoy",4,0,0,0,0,0,10,106.59523806,27.8,11.1,24.96825396,1.92063492,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Troy",12,979,5218.36507764,5.55,49.93650792,452.83,7.68253968,4.1652892575753,0,0.46031746,576,NA
2008,716,"Troy","Austin Silvoy",6,0,0,0,0,0,12,147.189922,25.8,12.9,33.236434,2.8488372,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Troy",13,972,5113.662774,5.54,50.3294572,414.23,7.5968992,5.26530613964182,0,0.4496124,576,NA
2009,716,"Troy","Austin Silvoy",10,1,-14.9475525,-1.5,-15,0,13,181.363637,18.2,14,38.8636365,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Troy",13,973,6291.923099,6.49,54.8076925,485.69,8.9685315,4.01403507363496,0,0.4965035,576,NA
2010,716,"Troy","Austin Silvoy",6,0,0,0,0,0,9,103.8194447,19.2,12.8,18.95833338,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Troy",13,997,5321.8750131,5.91,50.55555568,453.46,7.22222224,5.5384615248284,0,0.40277778,576,NA
2010,31,"Ark","Austin Tucker",2,1,-6.83458644,-3,-6,0,1,12.53007514,5.5,11,12.53007514,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Arkansas",13,886,7145.56012302,7.08,68.3458644,482.54,11.3909774,2.63366337641931,0,0.63909774,578,NA
2008,700,"TX Tch","Austin Zouzalik",1,1,5.392562,5,5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Texas Tech",13,979,7444.9710972,7.05,85.2024796,531,11.8636364,1.8544061245842,0,0.5785124,579,NA
2009,700,"TX Tch","Austin Zouzalik",11,1,5.03731345,0.5,5,0,35,472.50000161,42.6,13.4,50.3731345,2.01492538,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Texas Tech",13,988,6165.6716628,6.19,64.47761216,470.77,9.06716421,3.9703703568417,0,0.50746269,579,NA
2010,700,"TX Tch","Austin Zouzalik",11,0,0,0,0,0,31,449.59999968,39.3,13.9,57.2407407,2.08148148,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Texas Tech",13,1054,6226.75184742,5.68,59.32222218,460.23,8.32592592,4.80427046605286,0,0.54074074,579,NA
2011,700,"TX Tch","Austin Zouzalik",9,0,0,0,0,0,13,127.292,13.4,9.3,18.936,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas Tech",12,991,5940.644,5.7,54.704,470.58,5.26,6.65399239543726,0,0.552,579,NA
2012,700,"TX Tch","Austin Zouzalik",9,1,1.99236642,0.2,2,0,19,222.14885583,24.8,11.7,21.91603062,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas Tech",13,993,6421.39697166,6.49,61.76335902,495.85,7.96946568,5.01915706850751,0,0.49618321,579,NA
2006,229,"FAU","Avery Holley",11,0,0,0,0,0,18,204.41666741,20.3,12.4,30.25000011,1.83333334,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","Fla. Atlantic",12,804,3270.66667856,4.44,20.16666674,297.33,4.58333335,7.63636360859504,0,0.41666667,586,NA
2008,229,"FAU","Avery Holley",7,0,0,0,0,0,9,97.23021582,20.4,11.3,19.0647482,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"42","Fla. Atlantic",13,873,4876.76258956,5.86,40.03597122,393.54,6.67266187,6.29433962311655,0,0.45323741,586,NA
2009,229,"FAU","Avery Holley",11,1,6.52272726,0.6,7,0,22,208.72727232,20.4,10.2,15.84090906,0.93181818,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Fla. Atlantic",12,878,4831.4772633,5.91,40.99999992,432.08,4.6590909,7.51219513660916,0,0.43181818,586,NA
2010,229,"FAU","Avery Holley",11,3,8.15413536,0.8,3,0,25,265.46240672,26.6,11.7,44.39473696,0.90601504,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Fla. Atlantic",12,741,3289.74061024,4.9,23.55639104,302.58,3.62406016,8.82987549522357,0,0.40601504,586,NA
2012,254,"GA St","Avery Sweeting",4,2,12,4,6,0,3,21,7,7,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Georgia St.",11,719,3458,4.79,24,314.36,1,10,0,0.5,588,NA
2012,51,"Bayl","B.J. Allen",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Baylor",13,1072,7962.48518243,6.94,81.34814812,572.23,8.56296296,4.67128027843297,0,0.57037037,592,NA
2011,716,"Troy","B.J. Chitty",11,2,-6.70610689,-0.6,-3.5,0,16,119.75190875,11.4,7.8,42.15267188,0.95801527,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"65","Troy",12,867,4368.5496312,5.26,34.48854972,380,2.87404581,9.39442228306027,0,0.45801527,595,NA
2012,716,"Troy","B.J. Chitty",9,0,0,0,0,0,20,207.31495958,25.1,11.3,56.87401546,1.83464566,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Troy",12,966,5490.17713755,6.2,41.27952735,498.75,4.58661415,7.63090132619941,0,0.41732283,595,NA
2008,416,"MI St","B.J. Cunningham",13,4,58.9370628,4.3,14,0,41,555.6923064,40.6,12.9,54.7272726,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"74","Michigan St.",13,910,4699.17831075,4.91,38.94055935,343.46,9.47202795,3.800664460666,0,0.55244755,598,NA
2009,416,"MI St","B.J. Cunningham",12,0,0,0,0,0,48,685.37692357,53.4,13.4,78.05384621,4.27692308,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Michigan St.",13,842,5646.60769637,6.27,50.25384619,406.23,6.41538462,6.54676258521816,0,0.56923077,598,NA
2010,416,"MI St","B.J. Cunningham",12,1,0,0,0,0,50,639.20000235,50.9,12.2,50.2153848,9.41538465,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Michigan St.",13,817,5284.12309635,6.18,51.26153865,388.54,11.50769235,1.91176469885381,0,0.54615385,598,NA
2011,416,"MI St","B.J. Cunningham",13,3,26.54166658,2,8.7,0,79,1333.20832898,100.5,16.5,70.43749977,12.24999996,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Michigan St.",14,940,5579.87498178,5.81,55.12499982,390.43,11.22916663,2.93877551980008,0,0.52083333,598,NA
2007,497,"N TX","B.J. Lewis",6,0,0,0,0,0,10,78.88976338,14.3,8.6,21.09842509,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","North Texas",12,934,4495.79918983,5.25,36.6929132,408.42,1.83464566,10.9012876088563,0,0.41732283,607,NA
2009,497,"N TX","B.J. Lewis",8,0,0,0,0,0,21,248.6923081,33.1,12.6,31.90769236,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","North Texas",12,833,4602.21539216,5.89,39.41538468,408.67,1.87692308,10.6557376874496,0,0.43846154,607,NA
2010,497,"N TX","B.J. Lewis",3,0,0,0,0,0,6,47.76315775,18.3,9.2,15.6315789,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","North Texas",12,805,3910.49998815,5.59,30.39473675,375.25,2.60526315,10.3636363950413,0,0.36842105,607,NA
2009,519,"Ohio","Bakari Bussey",3,0,0,0,0,0,3,15.09859152,5.3,5.3,7.54929576,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"106","Ohio",14,857,4097.38027374,5.07,38.69014077,310.14,8.49295773,5.29850747296725,0,0.44366197,612,NA
2010,519,"Ohio","Bakari Bussey",4,0,0,0,0,0,6,99.70454526,26.8,17.8,22.36363632,0.93181818,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"95","Ohio",13,768,3949.97726502,5.52,43.79545446,326.08,7.45454544,5.36585366900654,0,0.43181818,612,NA
2011,519,"Ohio","Bakari Bussey",6,0,0,0,0,0,11,104.45390032,18.7,10.2,27.04609919,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","Ohio",14,1024,5866.2056519,6.14,46.6312055,449.29,9.3262411,4.28897340001214,0,0.43262411,612,NA
2012,519,"Ohio","Bakari Bussey",12,0,0,0,0,0,37,280.24418692,26.1,8.5,30.44186056,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","Ohio",13,998,5176.90699288,5.79,43.87209316,444.77,8.05813956,4.46753245360769,0,0.39534884,612,NA
2009,513,"ND","Barry Gallup",7,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Notre Dame",12,848,5561.54446653,6.39,45.14074092,451.75,6.15555558,5.84837542803894,0,0.52592593,623,NA
2006,774,"WMU","Ben Bleck-Owens",1,0,0,0,0,0,1,7.38888888,8,8,7.38888888,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Western Mich.",13,879,3836.68055094,4.73,32.32638885,319.54,7.38888888,5.41353384109899,0,0.42361111,642,NA
2008,428,"Minn","Ben Kuznia",12,0,0,0,0,0,31,302.8461548,25.8,10,21.49230776,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Minnesota",13,851,4101.12308984,4.93,37.12307704,322.92,6.83846156,6.14173226412053,0,0.47692308,649,NA
2009,428,"Minn","Ben Kuznia",2,1,3.21755724,1.5,3,0,2,16.0877862,7.5,7.5,12.87022896,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"109","Minnesota",13,815,4272.91601472,4.89,35.39312964,306.46,6.43511448,6.5266904156148,0,0.57251908,649,NA
2007,430,"MS St","Ben Shelton",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",13,880,4134.84073931,4.39,38.53333332,297.15,8.56296296,4.67128027843297,0,0.57037037,659,NA
2003,574,"Rice","Ben Wiggins",3,0,0,0,0,0,5,179.63846139,64.3,38.6,76.32307686,1.86153846,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rice",12,815,4434.18461172,5.85,42.81538458,397,4.65384615,7.52066116324022,0,0.43076923,663,NA
2004,574,"Rice","Ben Wiggins",1,0,0,0,0,0,2,20.62500006,21,10.5,12.76785718,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Rice",11,824,4125.000012,5.1,35.35714296,381.82,2.94642858,8.14545452175868,0,0.48214286,663,NA
2003,365,"LSU","Bennie Brazell",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","LSU",14,994,6292.31754224,5.89,67.68243216,418.36,13.96621616,0.93081761380958,0,0.57432432,671,NA
2004,365,"LSU","Bennie Brazell",1,0,0,0,0,0,1,21.3821138,20,20,21.3821138,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","LSU",12,825,5075.04471043,5.75,45.97154467,395.58,9.62195121,2.80608365296419,0,0.56910569,671,NA
2005,365,"LSU","Bennie Brazell",9,0,0,0,0,0,13,311.14754084,32.4,22.5,58.60655735,3.19672131,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"60","LSU",13,869,5181.88524351,5.6,51.14754096,374.08,11.72131147,1.87692307778935,0,0.56557377,671,NA
2010,497,"N TX","Benny Jones",1,0,0,0,0,0,1,6.07894735,7,7,6.07894735,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","North Texas",12,805,3910.49998815,5.59,30.39473675,375.25,2.60526315,10.3636363950413,0,0.36842105,674,NA
