"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2007,774,"WMU","Tim Hiller",12,50,-67.86885264,-5.65573772,-1.3573770528,1.96721312,0,0,0,NA,0,0,"QB",130.032787232,421,262.62295152,0.384163449948647,2971.47541776,247.62295148,11.314606741573,19.6721312,15.2499999593333,23.3833332709778,-145.383332945644,"57","Western Mich.",12,921,4697.70493056,5.10065681928339,40.32786896,391.47541088,4.9180328,7.11666664768889,0,0.48360656,7577,NA
2008,774,"WMU","Tim Hiller",13,38,1.96240602,0.150954309230769,0.0516422636842105,0.98120301,0,0,0,NA,0,0,"QB",141.096992838,522,332.62782039,0.389207807719399,3654.98121225,281.152400942308,10.9882005899705,35.32330836,10.1915708554543,14.268199197636,-101.915708554543,"28","Western Mich.",13,893,5249.4361035,5.87842788745801,47.09774448,403.802777192308,8.83082709,4.07662834218171,0,0.48120301,7577,NA
2009,774,"WMU","Tim Hiller",12,39,-83.30341832,-6.94195152666667,-2.13598508512821,0,0,0,0,NA,0,0,"QB",101.366238728,514,254.85897288,0.331476879206269,2679.73075368,223.31089614,10.5145631067961,18.97008536,15.7616581225547,27.8860105245199,-190.352332710853,"56","Western Mich.",12,872,3838.55553328,4.40201322623853,31.34188016,319.879627773333,4.1239316,8.48704668137561,0,0.32478632,7577,NA
2003,277,"Haw","Timmy Chang",13,43,-58.5517242,-4.50397878461539,-1.36166800465116,0.97586207,0,0,0,NA,0,0,"QB",123.641724269,601,344.47931071,0.364343573474195,4097.64483193,315.20344861,11.8951841359773,28.30000003,20.4946996249173,21.5194346061631,-172.155476849305,"6","Hawaii",14,1072,6669.04138638,6.22112069625,61.47931041,476.360099027143,8.78275863,5.12367490622932,0,0.47586207,7594,NA
2004,277,"Haw","Timmy Chang",13,37,14.6538462,1.12721893846154,0.396049897297297,1.95384616,0,0,0,NA,0,0,"QB",132.275385032,602,349.73846264,0.367473288480819,4159.73847464,319.979882664615,11.8938547486034,37.12307704,13.3070865722611,14.3307086162812,-94.1732280498481,"17","Hawaii",13,900,5518.63847892,6.13182053213333,61.54615404,424.510652224615,7.81538464,5.11811022010044,0,0.47692308,7594,NA
2005,518,"OH St","Todd Boeckman",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",224.85433074,7,5.6496063,0.446623093716363,75.70472442,75.70472442,13.4,1.12992126,0,0,0,"32","Ohio St.",12,808,5726.44094568,7.08717938821782,53.10629922,477.20341214,11.2992126,1.77003484295888,0,0.62992126,7611,NA
2006,518,"OH St","Todd Boeckman",3,4,14.88732392,4.96244130666667,3.72183098,1.06338028,0,0,0,NA,0,0,"QB",127.499295572,3,2.12676056,0.414835164449342,20.20422532,6.73474177333333,9.5,0,0,0,0,"26","Ohio St.",13,820,5315.83801972,6.48272929234146,64.86619708,408.910616901539,12.76056336,0.940397352488049,0,0.56338028,7611,NA
2007,518,"OH St","Todd Boeckman",13,56,66.29104503,5.09931115615385,1.18376866125,0,0,0,0,NA,0,0,"QB",156.678358809,299,200.97761271,0.401973223602258,2503.27612899,192.55970223,12.455497382199,26.30597025,13.3049644880519,17.1063829132096,-121.645389605046,"62","Ohio St.",13,883,5385.35822958,6.09893344233296,53.66417931,414.258325352308,11.57462691,1.90070921257884,0,0.55223881,7611,NA
2008,518,"OH St","Todd Boeckman",8,23,8.84848488,1.10606061,0.384716733913044,0,0,0,0,NA,0,0,"QB",144.562121727,93,63.04545477,0.404019808605926,685.7575782,85.719697275,10.8771929824561,5.53030305,1.80821917164196,7.23287668656784,-41.5890409477651,"76","Ohio St.",13,807,4927.50001755,6.10594797713755,46.45454562,379.038462888462,11.0606061,2.71232875746294,0,0.60606061,7611,NA
2003,77,"BYU","Todd Mortensen",4,6,4.27692308,1.06923077,0.712820513333333,0,0,0,0,NA,0,0,"QB",43.196923108,46,14.96923078,0.24552107002981,109.06153854,27.265384635,7.28571428571429,0,1.87050359577662,0.935251797888308,-5.61151078732985,"102","BYU",12,846,4036.34615675,4.77109474793144,22.45384617,336.362179729167,4.27692308,7.48201438310647,0,0.56923077,7616,NA
