"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2006,367,"Lou","JaJuan Spillman",9,5,43.0985916,4.7887324,8.61971832,1.07746479,7,60.33802824,6.70422536,8.61971832,19.39436622,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"2","Louisville",13,867,6657.65493741,7.67895609851211,65.72535219,512.127302877692,12.92957748,0.928104574071511,0,0.57746479,3510,NA
2007,367,"Lou","JaJuan Spillman",5,4,44.60330574,8.920661148,11.150826435,0,9,67.96694208,13.593388416,7.55188245333333,13.80578511,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"6","Louisville",12,909,6218.97520032,6.8415568760396,58.40909085,518.24793336,6.37190082,5.64980545318657,0,0.56198347,3510,NA
2005,559,"Purd","Jake Standeford",1,0,0,0,NA,0,2,15.64655175,15.64655175,7.823275875,8.3448276,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"25","Purdue",11,844,4916.14655985,5.82481819887441,45.8965518,446.922414531818,5.21551725,5.75206610619493,0,0.54310345,3525,NA
2006,559,"Purd","Jake Standeford",9,0,0,0,NA,0,11,123.2978726,13.6997636222222,11.2088975090909,31.3297873,1.0106383,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"13","Purdue",14,941,5881.914906,6.25070659511158,48.5106384,420.136779,8.0851064,5.93684209276454,0,0.5106383,3525,NA
2007,559,"Purd","Jake Standeford",12,0,0,0,NA,0,35,412.62595308,34.38549609,11.7893129451429,44.80534339,3.12595419,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"27","Purdue",13,1007,5904.92746491,5.86388030279047,58.35114488,454.225189608462,8.33587784,4.79853481154182,0,0.54198473,3525,NA
2011,706,"UTSA","Jake Wanamaker",6,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,"WR",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","UTSA",10,660,NA,NA,NA,NA,NA,NA,0,NA,3527,NA
2006,630,"SJSU","Jalal Beauchman",1,0,0,0,NA,0,2,14.52307696,14.52307696,7.26153848,7.26153848,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"47","San Jose St.",13,783,4215.32308764,5.38355439034483,39.03076933,324.255622126154,8.16923079,4.40677964981327,0,0.40769231,3532,NA
2007,630,"SJSU","Jalal Beauchman",9,2,-2.80769232,-0.311965813333333,-1.40384616,0,36,310.71795008,34.5242166755556,8.63105416888889,25.26923088,0.93589744,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"88","San Jose St.",12,835,3909.24360688,4.68172887051497,29.01282064,325.770300573333,4.6794872,7.47945202200788,0,0.43589744,3532,NA
2008,630,"SJSU","Jalal Beauchman",4,0,0,0,NA,0,13,124.75619849,31.1890496225,9.59663065307692,24.38842978,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"112","San Jose St.",12,769,3183.62810282,4.13995852122237,25.32644631,265.302341901667,5.62809918,6.39647576359875,0,0.43801653,3532,NA
2009,630,"SJSU","Jalal Beauchman",12,1,0,0,0,0,35,388.584,32.382,11.1024,58.596,4.112,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"115","San Jose St.",12,754,3503.424,4.64645092838196,21.588,291.952,2.056,9.72762645914397,0,0.528,3532,NA
2010,630,"SJSU","Jalal Beauchman",13,0,0,0,NA,0,60,906.28048475,69.7138834423077,15.1046747458333,72.71951195,6.5121951,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"101","San Jose St.",13,788,4445.6585216,5.64169863147208,26.0487804,341.973732430769,1.08536585,11.0561798125489,0,0.58536585,3532,NA
2012,811,"Wyo","Jalen Claiborne",11,1,-6.85537188,-0.623215625454545,-6.85537188,0,34,479.8760316,43.6250937818182,14.1140009294118,41.13223128,4.8966942,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"70","Wyoming",12,852,4590.16114308,5.3875130787324,42.11157012,382.51342859,3.91735536,8.16877639612455,0,0.47933884,3534,NA
2003,697,"TAMU","Jamaar Taylor",5,2,14.39629633,2.879259266,7.198148165,0,25,504.97777896,100.995555792,20.1991111584,100.77407431,4.42962964,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"48","Texas A&M",12,809,5180.45186398,6.40352517179234,40.97407417,431.704321998333,4.42962964,7.22408025064597,0,0.60740741,3552,1
2010,772,"WKU","Jamarielle Brown",1,0,0,0,NA,0,1,4.4924812,4.4924812,4.4924812,4.4924812,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"98","Western Ky.",12,795,3439.44360672,4.32634415939623,32.34586464,286.62030056,1.79699248,11.1297071204216,0,0.39849624,3582,NA
2011,772,"WKU","Jamarielle Brown",1,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"89","Western Ky.",12,845,4012.54165271,4.7485700032071,35.45833321,334.378471059167,6.70833331,5.21739132249527,0,0.45833333,3582,NA
2012,772,"WKU","Jamarielle Brown",1,0,0,0,NA,0,1,3.8153846,3.8153846,3.8153846,3.8153846,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"74","Western Ky.",13,841,4796.89228835,5.7037958244352,45.7846152,368.991714488462,6.67692305,6.29032260600937,0,0.45384615,3582,NA
2003,311,"IA St","Jamaul Montgomery",10,1,3.3095238,0.33095238,3.3095238,0,24,263.6587294,26.36587294,10.9857803916667,30.8888888,2.2063492,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"109","Iowa St.",12,824,3938.333322,4.77953073058252,23.1666666,328.1944435,2.2063492,9.06474822752446,0,0.6031746,3586,NA
2007,774,"WMU","Jamelle Murray",1,0,0,0,NA,0,3,26.55737712,26.55737712,8.85245904,16.72131152,0.98360656,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"57","Western Mich.",12,921,4697.70493056,5.10065681928339,40.32786896,391.47541088,4.9180328,7.11666664768889,0,0.48360656,3600,NA
2009,774,"WMU","Jamelle Murray",1,0,0,0,NA,0,1,9.07264952,9.07264952,9.07264952,9.07264952,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"56","Western Mich.",12,872,3838.55553328,4.40201322623853,31.34188016,319.879627773333,4.1239316,8.48704668137561,0,0.32478632,3600,NA
2010,774,"WMU","Jamelle Murray",2,0,0,0,NA,0,2,9.97457626,4.98728813,4.98728813,5.44067796,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"34","Western Mich.",12,860,4479.4915204,5.20871107023256,46.24576266,373.290960033333,5.44067796,6.61682243732728,0,0.40677966,3600,NA
2010,430,"MS St","Jameon Lewis",1,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"42","Mississippi St.",13,907,5515.68321447,6.08123838420066,50.74809168,424.28332419,9.51526719,3.7833934960685,0,0.55725191,3601,NA
2011,430,"MS St","Jameon Lewis",11,11,91.580153,8.32546845454545,8.32546845454545,1.0648855,7,152.2786265,13.8435115,21.7540895,85.19084,1.0648855,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"84","Mississippi St.",13,862,4944.2633765,5.73580438109049,44.725191,380.327952038462,7.4541985,5.63440858195553,0,0.5648855,3601,NA
2012,430,"MS St","Jameon Lewis",9,5,21.08267721,2.34251969,4.216535442,0,10,108.42519708,12.04724412,10.842519708,21.08267721,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"79","Mississippi St.",13,848,4984.54725465,5.87800383803066,49.19291349,383.426711896154,8.03149608,4.98039214631603,0,0.50393701,3601,NA
2008,529,"Ore","Jamere Holland",5,3,34.35172422,6.870344844,11.45057474,0,4,53.54827599,10.709655198,13.3870689975,47.48620701,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"7","Oregon",13,958,6368.20346349,6.64739401199374,71.73448293,489.861804883846,10.1034483,2.96928326935666,0,0.51034483,3602,NA
2009,529,"Ore","Jamere Holland",7,3,45.43243251,6.49034750142857,15.14414417,0,13,220.51351389,31.5019305557143,16.9625779915385,44.3243244,2.21621622,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"33","Oregon",13,885,5935.02703716,6.70624523972881,66.4864866,456.54054132,11.0810811,2.70731706854848,0,0.60810811,3602,NA
2005,306,"Ind","James Bailey",9,0,0,0,NA,0,27,338.2211523,37.5801280333333,12.5267093444444,46.44230748,3.02884614,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"75","Indiana",11,828,3896.10575142,4.70544172876812,34.32692292,354.191431947273,4.03846152,6.93333336502857,0,0.50961538,3606,NA
2006,306,"Ind","James Bailey",12,0,0,0,NA,0,40,417.43442761,34.7862023008333,10.43586069025,39.55737718,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"66","Indiana",12,822,4196.20493191,5.10487217993917,36.43442635,349.683744325833,5.20491805,6.72440942658069,0,0.54098361,3606,NA
2007,306,"Ind","James Bailey",12,0,0,0,NA,0,26,268,22.3333333333333,10.3076923076923,30,2,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"61","Indiana",13,921,5119,5.55808903365907,50,393.769230769231,7,6,0,0.5,3606,NA
2003,694,"Tenn","James Banks",13,2,15.20833335,1.16987179615385,7.604166675,1.01388889,42,629.62500069,48.4326923607692,14.991071445,50.6944445,6.08333334,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"67","Tennessee",13,885,4901.13889426,5.5380100500113,45.62500005,377.010684173846,10.1388889,2.95890410634641,0,0.51388889,3608,NA
2005,306,"Ind","James Hardy",10,0,0,0,NA,0,61,901.58653434,90.158653434,14.7801071203279,83.79807654,10.0961538,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"75","Indiana",11,828,3896.10575142,4.70544172876812,34.32692292,354.191431947273,4.03846152,6.93333336502857,0,0.50961538,3627,1
2006,306,"Ind","James Hardy",10,0,0,0,NA,0,51,751.59016642,75.159016642,14.7370620866667,49.96721328,10.4098361,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"66","Indiana",12,822,4196.20493191,5.10487217993917,36.43442635,349.683744325833,5.20491805,6.72440942658069,0,0.54098361,3627,1
2007,306,"Ind","James Hardy",13,0,0,0,NA,0,79,1125,86.5384615384615,14.2405063291139,79,16,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"61","Indiana",13,921,5119,5.55808903365907,50,393.769230769231,7,6,0,0.5,3627,1
2005,539,"PSU","James McDonald",1,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"33","Penn St.",12,834,5459.42857464,6.5460774276259,56.12698416,454.95238122,11.87301588,0.926470587690311,0,0.57936508,3640,NA
2006,539,"PSU","James McDonald",1,0,0,0,NA,0,1,8.50370368,8.50370368,8.50370368,8.50370368,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"53","Penn St.",13,881,4835.41850504,5.48855675940976,34.01481472,371.955269618462,9.56666664,3.76306621257998,0,0.56296296,3640,NA
2007,539,"PSU","James McDonald",1,0,0,0,NA,0,1,10.2777778,10.2777778,10.2777778,10.2777778,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"55","Penn St.",13,943,5345.47223378,5.66858137198303,49.33333344,411.190171829231,9.25000002,3.89189188347699,0,0.52777778,3640,NA
2008,539,"PSU","James McDonald",4,0,0,0,NA,0,5,74.4732828,18.6183207,14.89465656,25.85877875,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"14","Penn St.",13,894,6036.4733114,6.75220728344519,65.16412245,464.344100876923,11.37786265,1.93357932651789,0,0.53435115,3640,NA
2005,37,"Aub","James Swinton",1,0,0,0,NA,0,1,11.67543861,11.67543861,11.67543861,11.67543861,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"37","Auburn",12,820,5219.98246218,6.36583227095122,53.0701755,434.998538515,9.55263159,2.82644627772147,0,0.56140351,3654,NA
2006,37,"Aub","James Swinton",1,0,0,0,NA,0,1,12.73972608,12.73972608,12.73972608,12.73972608,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"76","Auburn",13,752,4429.17810048,5.88986449531915,39.28082208,340.706007729231,11.67808224,1.88387095996337,0,0.56164384,3654,NA
2007,37,"Aub","James Swinton",1,0,0,0,NA,0,1,17.16030528,17.16030528,17.16030528,17.16030528,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"97","Auburn",13,899,4672.96563156,5.19795954567297,40.75572504,359.458894735385,9.65267172,3.72953738035131,0,0.57251908,3654,NA
2008,37,"Aub","James Swinton",2,0,0,0,NA,0,2,14.57377054,7.28688527,7.28688527,10.4098361,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"104","Auburn",12,810,3783.97542235,4.67157459549383,26.02459025,315.331285195833,5.20491805,6.72440942658069,0,0.54098361,3654,NA
2003,312,"Iowa","James Townsend",2,0,0,0,NA,0,3,16.81632656,8.40816328,5.60544218666667,9.45918369,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Iowa",13,855,4564.58164063,5.33869197734503,47.29591845,351.121664663846,10.5102041,2.85436892705062,0,0.55102041,3658,NA
2004,312,"Iowa","James Townsend",3,0,0,0,NA,0,3,90.856,30.2853333333333,30.2853333333333,66.48,1.108,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"101","Iowa",12,813,4157.216,5.11342681426814,36.564,346.434666666667,11.08,1.80505415162455,0,0.608,3658,NA
2006,587,"Rutg","James Townsend",4,0,0,0,NA,0,7,123.29999955,30.8249998875,17.61428565,31.6153845,1.05384615,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"58","Rutgers",13,794,4727.5538289,5.95409802128464,48.4769229,363.657986838462,11.59230765,1.89781022590442,0,0.55384615,3658,NA
2007,587,"Rutg","James Townsend",4,0,0,0,NA,0,1,36.96183216,9.24045804,36.96183216,36.96183216,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"18","Rutgers",13,916,5997.05726796,6.54700575104803,52.36259556,461.312097535385,8.21374048,4.86988846280179,0,0.52671756,3658,NA
2007,110,"UCLA","Jamil Turner",1,0,0,0,NA,0,1,14.1575343,14.1575343,14.1575343,14.1575343,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"99","UCLA",13,916,4723.1712507,5.15630049203057,33.7602741,363.320865438462,6.5342466,6.42767293171947,0,0.5890411,3679,NA
2011,193,"Duke","Jamison Crowder",10,8,42.68852448,4.268852448,5.33606556,0,14,167.7049176,16.77049176,11.9789226857143,45.7377048,1.01639344,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"79","Duke",12,858,4467.0491688,5.20635101258741,35.5737704,372.2540974,3.04918032,8.85483873252862,0,0.51639344,3683,NA
2012,193,"Duke","Jamison Crowder",13,3,13.75581389,1.05813953,4.58527129666667,0,76,1136.44185522,87.4186042476923,14.9531823055263,104.75581347,8.46511624,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"55","Duke",13,990,5628.24416007,5.68509511118182,52.9069765,432.941858466923,6.34883718,6.61538464591716,0,0.55813953,3683,NA
2010,497,"N TX","Jamize Olawale",4,0,0,0,NA,0,6,68.60526295,17.1513157375,11.4342104916667,26.0526315,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"64","North Texas",12,805,3910.49998815,4.85776396043478,30.39473675,325.8749990125,2.60526315,10.3636363950413,0,0.36842105,3687,0
2011,497,"N TX","Jamize Olawale",2,0,0,0,NA,0,2,8.93181816,4.46590908,4.46590908,6.94696968,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"96","North Texas",12,827,4069.93180824,4.9213202034341,38.70454536,339.16098402,4.9621212,7.05343513173358,0,0.49242424,3687,0
2008,754,"WA St","Jared Karstetter",5,0,0,0,NA,0,6,89.3382354,17.86764708,14.8897059,47.64705888,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"118","Washington St.",13,811,3110.95588604,3.83595053765721,19.8529412,239.304298926154,1.98529412,11.0814814683479,0,0.49264706,3706,NA
2009,754,"WA St","Jared Karstetter",12,0,0,0,NA,0,38,550.0000008,45.8333334,14.4736842315789,65.18518528,6.11111112,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"119","Washington St.",12,726,3038.24074516,4.1849046076584,18.33333336,253.186728763333,1.01851852,10.7999999842909,0,0.51851852,3706,NA
2010,754,"WA St","Jared Karstetter",12,0,0,0,NA,0,62,692.77235874,57.731029895,11.1737477216129,38.95528461,7.36991871,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Washington St.",12,801,4171.37398986,5.20770785250936,32.63821143,347.614499155,2.10569106,9.49806948413411,0,0.55284553,3706,NA
2011,754,"WA St","Jared Karstetter",12,0,0,0,NA,0,60,683.064515,56.9220429166667,11.3844085833333,42.9354838,5.8548387,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"33","Washington St.",12,884,4946.36289505,5.59543313919683,43.91129025,412.196907920833,3.9032258,8.198347120989,0,0.47580645,3706,NA
2005,472,"NM St","Jared Kaufman",5,0,0,0,NA,0,8,59.768,11.9536,7.471,18.316,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"82","New Mexico St.",12,894,3984.212,4.4566129753915,25.064,332.017666666667,0,12.448132780083,0,0.464,3707,NA
2007,472,"NM St","Jared Kaufman",1,1,2.84482758,2.84482758,2.84482758,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"35","New Mexico St.",13,993,5220.2586093,5.25705801540786,37.9310344,401.558354561539,3.79310344,9.49090911161653,0,0.44827586,3707,NA
2005,574,"Rice","Jarett Dillard",11,1,-7.42241381,-0.674764891818182,-7.42241381,0,35,555.62069092,50.5109719018182,15.8748768834286,54.07758633,5.30172415,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"84","Rice",11,810,3936.00000896,4.85925927032099,33.93103456,357.818182632727,1.06034483,9.43089428747439,0,0.56034483,3721,4
2006,574,"Rice","Jarett Dillard",13,2,4.89583335,0.376602565384615,2.447916675,0,91,1221.02083749,93.9246798069231,13.417811400989,63.64583355,20.56250007,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"58","Rice",13,873,4392.54168162,5.03154831800687,44.06250015,337.887821663077,6.85416669,6.12765955360797,0,0.47916667,3721,4
2007,574,"Rice","Jarett Dillard",12,0,0,0,NA,0,79,977.725,81.4770833333333,12.3762658227848,55.5,12.95,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"51","Rice",12,909,4484.4,4.93333333333333,47.175,373.7,2.775,9.72972972972973,0,0.425,3721,4
2008,574,"Rice","Jarett Dillard",13,0,0,0,NA,0,87,1264.5138918,97.2702993692308,14.5346424344828,77.2222224,19.3055556,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"10","Rice",13,965,5909.43056916,6.1237622478342,71.43055572,454.571582243077,9.6527778,3.10791366190984,0,0.46527778,3721,4
2003,331,"Kent","Jarius Acie",1,1,0.95689655,0.95689655,0.95689655,0,2,25.83620685,25.83620685,12.918103425,20.09482755,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"62","Kent St.",12,898,4314.64654395,4.80472889081292,38.275862,359.5538786625,4.78448275,7.31531532849606,0,0.45689655,3722,NA
2006,235,"Fla","Jarred Fayson",5,14,147.56375844,29.512751688,10.54026846,1.17114094,1,1.17114094,0.234228188,1.17114094,10.54026846,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"19","Florida",14,875,6493.9765123,7.42168744262857,66.75503358,463.855465164286,15.22483222,0.853868194548813,0,0.67114094,3730,NA
2007,235,"Fla","Jarred Fayson",9,19,99.80714273,11.0896825255556,5.25300751210526,0,12,165.97142836,18.4412698177778,13.8309523633333,33.6428571,3.36428571,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"14","Florida",13,848,6664.64999151,7.8592570654599,84.10714275,512.665383962308,10.09285713,3.56687898543551,0,0.62142857,3730,NA
2009,301,"Ill","Jarred Fayson",7,1,1.05,0.15,1.05,0,16,228.9,32.7,14.30625,57.75,1.05,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"47","Illinois",12,828,4958.1,5.98804347826087,39.9,413.175,3.15,8.57142857142857,0,0.55,3730,NA
2010,301,"Ill","Jarred Fayson",10,0,0,0,NA,0,38,383.45419785,38.345419785,10.0908999434211,31.32442743,1.08015267,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"45","Illinois",13,903,5575.74808254,6.17469333614618,54.0076335,428.903698656923,7.56106869,5.55477032705016,0,0.58015267,3730,NA
2003,503,"N Ill","Jarret Carter",1,0,0,0,NA,0,1,7.71428574,7.71428574,7.71428574,7.71428574,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"60","Northern Ill.",12,858,3897.42858442,4.54245755759907,39.42857156,324.785715368333,8.5714286,2.33333332555556,0,0.35714286,3737,NA
2004,503,"N Ill","Jarret Carter",1,0,0,0,NA,0,1,4.63636365,4.63636365,4.63636365,4.63636365,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"14","Northern Ill.",12,855,4882.09092345,5.71004786368421,49.14545469,406.8409102875,8.34545457,3.23529410813149,0,0.42727273,3737,NA
2005,503,"N Ill","Jarret Carter",3,0,0,0,NA,0,5,65,21.6666666666667,13,44,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"16","Northern Ill.",12,815,5329,6.53865030674847,52,444.083333333333,7,5,0,0.5,3737,NA
2006,503,"N Ill","Jarret Carter",11,0,0,0,NA,0,23,226.38518536,20.5804713963636,9.84283414608696,24.94074076,0.95925926,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"43","Northern Ill.",13,829,4529.62222572,5.46395925901086,37.41111114,348.432478901539,6.71481482,6.25482624999627,0,0.45925926,3737,NA
2006,30,"AR St","Jarriel Norman",1,0,0,0,NA,0,3,20.01181102,20.01181102,6.67060367333333,9.57086614,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"89","Arkansas St.",12,807,3260.18503878,4.03988232810409,18.27165354,271.682086565,5.22047244,6.89592760305809,0,0.37007874,3746,NA
2008,30,"AR St","Jarriel Norman",8,1,2.8548387,0.3568548375,2.8548387,0,12,187.4677413,23.4334676625,15.622311775,50.4354837,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"38","Arkansas St.",12,796,4554.4193394,5.72163233592965,37.1129031,379.53494495,5.7096774,6.30508476713588,0,0.4516129,3746,NA
2003,749,"Wake","Jason Anderson",11,0,0,0,NA,0,44,781.59629574,71.0542087036364,17.7635521759091,82.21851846,6.24444444,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"76","Wake Forest",12,818,4430.43333018,5.41617766525672,46.8333333,369.202777515,5.2037037,6.72597865247401,0,0.54074074,3761,0
2004,749,"Wake","Jason Anderson",6,0,0,0,NA,0,20,309.524754,51.587459,15.4762377,85.4207925,1.0049505,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"76","Wake Forest",11,770,3883.128732,5.04302432727273,29.1435645,353.011702909091,4.019802,6.96551720706642,0,0.5049505,3761,0
2004,47,"Ball","Jason Barnes",4,1,6.61818185,1.6545454625,6.61818185,0,4,39.7090911,9.927272775,9.927272775,14.18181825,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"96","Ball St.",11,768,3362.0363798,4.37765153619792,25.52727285,305.639670890909,1.8909091,9.51923072346524,0,0.44545455,3763,NA
2003,721,"AFA","Jason Brown",2,0,0,0,NA,0,2,26.325,13.1625,13.1625,16.575,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"56","Air Force",12,899,4510.35,5.0170745272525,39.975,375.8625,6.825,5.12820512820513,0,0.475,3769,NA
2004,721,"AFA","Jason Brown",6,0,0,0,NA,0,9,167.28,27.88,18.5866666666667,45.9,1.02,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"23","Air Force",11,837,4773.6,5.70322580645161,44.88,433.963636363636,5.1,5.88235294117647,0,0.52,3769,NA
2005,721,"AFA","Jason Brown",11,1,0.95614035,0.08692185,0.95614035,0,49,835.6666659,75.9696969,17.0544217530612,54.49999995,4.78070175,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"36","Air Force",11,793,4388.6842065,5.53428020996217,41.11403505,398.9712915,3.8245614,7.3211009241478,0,0.45614035,3769,NA
2003,697,"TAMU","Jason Carter",11,7,141.74814848,12.8861953163636,20.2497354971429,1.10740741,12,179.40000042,16.3090909472727,14.950000035,29.90000007,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"48","Texas A&M",12,809,5180.45186398,6.40352517179234,40.97407417,431.704321998333,4.42962964,7.22408025064597,0,0.60740741,3775,0
2004,697,"TAMU","Jason Carter",12,9,79.6875,6.640625,8.85416666666667,3.515625,36,548.4375,45.703125,15.234375,62.109375,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"20","Texas A&M",12,812,6024.609375,7.41946967364532,51.5625,502.05078125,8.203125,4.26666666666667,0,0.671875,3775,0
2005,697,"TAMU","Jason Carter",11,17,107.16990273,9.74271843,6.30411192529412,0,54,895.24757129,81.3861428445455,16.5786587275926,76.85922317,6.49514562,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"17","Texas A&M",11,773,5266.48057355,6.81304084547219,47.63106788,478.770961231818,5.41262135,5.54260090630578,0,0.58252427,3775,0
2006,690,"Temp","Jason Harper",9,47,187.36764684,20.8186274266667,3.98654567744681,2.01470588,9,99.72794106,11.08088234,11.08088234,67.49264698,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"119","Temple",12,653,2607.02940872,3.99238806848392,18.13235292,217.252450726667,1.00735294,10.91970804195,0,0.50735294,3794,NA
2007,690,"Temp","Jason Harper",12,163,540.92307512,45.0769229266667,3.31854647312883,4.6153846,22,208.61538392,17.3846153266667,9.48251745090909,30.46153836,1.84615384,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"112","Temple",12,788,3332.3076812,4.22881685431472,21.23076916,277.692306766667,3.69230768,8.66666669555556,0,0.42307692,3794,NA
2008,690,"Temp","Jason Harper",9,5,22.60465128,2.51162792,4.520930256,0,33,537.80232837,59.7558142633333,16.2970402536364,54.62790726,2.82558141,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"107","Temple",12,752,3369.03490119,4.48009960264628,34.84883739,280.7529084325,4.70930235,7.43209872689529,0,0.44186047,3794,NA
2009,690,"Temp","Jason Harper",9,8,77.15384635,8.57264959444445,9.64423079375,0,12,206.95384668,22.9948718533333,17.24615389,49.92307705,1.81538462,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Temple",13,831,3934.84616385,4.73507360270758,43.56923088,302.680474142308,8.16923079,4.40677964981327,0,0.40769231,3794,NA
2003,67,"BC","Jason Lilly",6,0,0,0,NA,0,13,154.4580425,25.7430070833333,11.8813878846154,26.9055945,0.9965035,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"35","Boston College",13,954,5240.6119065,5.49330388522013,47.832168,403.123992807692,7.972028,5.01754384204371,0,0.4965035,3803,NA
2004,67,"BC","Jason Lilly",7,0,0,0,NA,0,12,116.79357744,16.6847967771429,9.73279812,21.83944944,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"47","Boston College",12,875,4391.62842,5.01900390857143,35.13302736,365.969035,8.54587152,3.15942030450746,0,0.44954128,3803,NA
2005,67,"BC","Jason Lilly",5,0,0,0,NA,0,11,171.72,34.344,15.6109090909091,37.1,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"51","Boston College",12,865,4932.18,5.70194219653179,42.4,411.015,9.54,2.83018867924528,0,0.56,3803,NA
