Year,Code,Team,Name,G,Rush,RushYds,RushYPG,RushAvg,RushTD,Rec,RecYds,RecYPG,RecAvg,RecLng,RecTD,Position,QBRAT,Att,Comp,Pct,PassYds,PassYPG,PassAvg,PassTD,Int,Sack,YdsL,Rank,TeamName,TeamGames,Plays,TeamYds,TeamAvg,TeamTD,TeamYPG,Wins,Losses,Ties,Percentage,PlayerID,AV
2003,414,Mia O,Ben Roethlisberger,14,67,111,7.9,1.7,3,0,0,0,0,0,0,QB,165.8,495,342,69.1,4486,320.4,9.1,37,10,19,-155,2,Miami (OH),14,1053,7016,6.66,82,501.14,13,1,0,0.51369863,658,58
2007,430,MS St,Ben Shelton,1,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,113,Mississippi St.,13,880,3863,4.39,36,297.15,8,5,0,0.57037037,659,NA
2006,37,Aub,Ben Tate,6,54,392,65.3,7.3,3,2,0,0,0,2,0,RB,0,0,0,0,0,0,0,0,0,0,0,76,Auburn,13,752,4172,5.55,37,320.92,11,2,0,0.56164384,660,9
2007,37,Aub,Ben Tate,13,202,903,69.5,4.5,8,16,144,11.1,9,25,0,RB,0,0,0,0,0,0,0,0,0,0,0,97,Auburn,13,899,4357,4.85,38,335.15,9,4,0,0.57251908,660,9
2008,37,Aub,Ben Tate,12,159,664,55.3,4.2,3,15,90,7.5,6,27,0,RB,0,0,0,0,0,0,0,0,0,0,0,104,Auburn,12,810,3635,4.49,25,302.92,5,7,0,0.54098361,660,9
2009,37,Aub,Ben Tate,13,263,1362,104.8,5.2,10,20,105,8.1,5.3,19,0,RB,0,0,0,0,0,0,0,0,0,0,0,16,Auburn,13,914,5613,6.14,55,431.77,8,5,0,0.57251908,660,9
2011,630,SJSU,Ben Thompson,4,8,14,3.5,1.8,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,69,San Jose St.,12,842,4544,5.4,33,378.67,5,7,0,0.43283582,661,NA
2012,630,SJSU,Ben Thompson,2,4,3,1.5,0.8,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,30,San Jose St.,13,914,5800,6.35,57,446.15,11,2,0,0.55555556,661,NA
2005,231,FIU,Ben West,6,98,537,89.5,5.5,4,8,31,5.2,3.9,10,0,RB,0,0,0,0,0,0,0,0,0,0,0,na,FIU,11,742,3943,4.83,32,358.45,5,6,0,NA,662,NA
2003,574,Rice,Ben Wiggins,3,0,0,0,0,0,5,193,64.3,38.6,82,2,WR,0,0,0,0,0,0,0,0,0,0,0,40,Rice,12,815,4764,5.85,46,397,5,7,0,0.43076923,663,NA
2004,574,Rice,Ben Wiggins,1,0,0,0,0,0,2,21,21,10.5,13,0,WR,0,0,0,0,0,0,0,0,0,0,0,50,Rice,11,824,4200,5.1,36,381.82,3,8,0,0.48214286,663,NA
2012,670,TX St,Benjamin Ijah,9,0,0,0,0,0,17,132,14.7,7.8,14,0,WR,0,0,0,0,0,0,0,0,0,0,0,na,Texas St.,12,774,4557,5.85,44,379.75,4,8,0,NA,664,NA
2006,651,S Fla,Benjamin Williams,13,123,436,33.5,3.5,4,6,21,1.6,3.5,6,1,RB,0,0,0,0,0,0,0,0,0,0,0,44,South Fla.,13,841,4701,5.59,40,361.62,9,4,0,0.49612403,665,NA
2007,651,S Fla,Benjamin Williams,12,105,425,35.4,4,6,25,239,19.9,9.6,31,0,RB,0,0,0,0,0,0,0,0,0,0,0,43,South Fla.,13,991,5383,5.43,56,414.08,9,4,0,0.59701493,665,NA
2008,651,S Fla,Benjamin Williams,13,71,308,23.7,4.3,5,14,175,13.5,12.5,35,0,RB,0,0,0,0,0,0,0,0,0,0,0,32,South Fla.,13,925,5265,5.69,44,405,8,5,0,0.51145038,665,NA
2003,306,Ind,BenJarvus Green-Ellis,12,225,938,78.2,4.2,7,15,168,14,11.2,63,1,RB,0,0,0,0,0,0,0,0,0,0,0,98,Indiana,12,885,3861,4.36,20,321.75,2,10,0,0.51612903,666,30
2004,306,Ind,BenJarvus Green-Ellis,11,231,794,72.2,3.4,5,14,80,7.3,5.7,20,0,RB,0,0,0,0,0,0,0,0,0,0,0,99,Indiana,11,764,3525,4.61,33,320.45,3,8,0,0.43362832,666,30
2006,433,Miss,BenJarvus Green-Ellis,12,234,999,83.3,4.3,7,8,43,3.6,5.4,19,0,RB,0,0,0,0,0,0,0,0,0,0,0,111,Mississippi,12,702,3137,4.47,21,261.42,4,8,0,0.54471545,666,30
2007,433,Miss,BenJarvus Green-Ellis,12,230,1137,94.8,4.9,6,2,25,2.1,12.5,25,0,RB,0,0,0,0,0,0,0,0,0,0,0,91,Mississippi,12,770,4143,5.38,30,345.25,3,9,0,0.6097561,666,30
2003,428,Minn,Benji Kamrath,7,10,17,2.4,1.7,2,0,0,0,0,0,0,QB,106.8,34,16,47.1,250,35.7,7.4,1,2,1,-5,4,Minnesota,13,970,6430,6.63,66,494.62,10,3,0,0.45454545,668,NA
2003,736,Vand,Benji Walker,3,1,2,0.7,2,0,0,0,0,0,0,0,QB,182.1,5,3,60,81,27,16.2,1,2,0,0,78,Vanderbilt,12,824,4225,5.13,31,352.08,2,10,0,0.56,669,NA
2003,648,S Car,Bennett Swygert,5,3,0,0,0,1,0,0,0,0,0,0,QB,138.3,21,11,52.4,160,32,7.6,2,1,1,-8,75,South Carolina,12,819,4261,5.2,35,355.08,5,7,0,0.58823529,670,NA
2003,365,LSU,Bennie Brazell,1,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,31,LSU,14,994,5857,5.89,63,418.36,13,1,0,0.57432432,671,NA
2004,365,LSU,Bennie Brazell,1,0,0,0,0,0,1,20,20,20,20,0,WR,0,0,0,0,0,0,0,0,0,0,0,38,LSU,12,825,4747,5.75,43,395.58,9,3,0,0.56910569,671,NA
2005,365,LSU,Bennie Brazell,9,0,0,0,0,0,13,292,32.4,22.5,55,3,WR,0,0,0,0,0,0,0,0,0,0,0,60,LSU,13,869,4863,5.6,48,374.08,11,2,0,0.56557377,671,NA
2010,416,MI St,Bennie Fowler,8,7,59,7.4,8.4,1,14,175,21.9,12.5,49,1,WR,0,0,0,0,0,0,0,0,0,0,0,53,Michigan St.,13,817,5051,6.18,49,388.54,11,2,0,0.54615385,672,NA
2011,416,MI St,Bennie Fowler,2,1,6,3,6,0,2,20,10,10,18,0,WR,0,0,0,0,0,0,0,0,0,0,0,56,Michigan St.,14,940,5466,5.81,54,390.43,11,3,0,0.52083333,672,NA
2012,416,MI St,Bennie Fowler,10,3,14,1.4,4.7,0,41,524,52.4,12.8,45,4,WR,0,0,0,0,0,0,0,0,0,0,0,95,Michigan St.,13,957,4671,4.88,27,359.31,7,6,0,0.6,672,NA
2009,419,MTSU,Benny Cunningham,11,46,173,15.7,3.8,2,5,73,6.6,14.6,50,1,RB,0,0,0,0,0,0,0,0,0,0,0,27,Middle Tenn.,13,955,5482,5.74,52,421.69,10,3,0,0.35507246,673,NA
2010,419,MTSU,Benny Cunningham,13,78,340,26.2,4.4,4,16,100,7.7,6.3,20,0,RB,0,0,0,0,0,0,0,0,0,0,0,69,Middle Tenn.,13,909,4835,5.32,45,371.92,6,7,0,0.35074627,673,NA
2011,419,MTSU,Benny Cunningham,8,115,501,62.6,4.4,4,17,187,23.4,11,37,1,RB,0,0,0,0,0,0,0,0,0,0,0,45,Middle Tenn.,12,938,4813,5.13,35,401.08,2,10,0,0.40310078,673,NA
2012,419,MTSU,Benny Cunningham,5,97,600,120,6.2,11,9,109,21.8,12.1,33,0,RB,0,0,0,0,0,0,0,0,0,0,0,66,Middle Tenn.,12,812,4713,5.8,38,392.75,8,4,0,0.425,673,NA
2010,497,N TX,Benny Jones,1,0,0,0,0,0,1,7,7,7,7,0,WR,0,0,0,0,0,0,0,0,0,0,0,64,North Texas,12,805,4503,5.59,35,375.25,3,9,0,0.36842105,674,NA
2006,754,WA St,Benny Ward,1,0,0,0,0,0,1,25,25,25,25,0,WR,0,0,0,0,0,0,0,0,0,0,0,25,Washington St.,12,822,4657,5.67,38,388.08,6,6,0,0.52631579,675,NA
2007,754,WA St,Benny Ward,3,0,0,0,0,0,3,18,6,6,8,0,WR,0,0,0,0,0,0,0,0,0,0,0,28,Washington St.,12,898,5223,5.82,38,435.25,5,7,0,0.4962963,675,NA
2008,754,WA St,Benny Ward,2,0,0,0,0,0,2,3,1.5,1.5,5,0,WR,0,0,0,0,0,0,0,0,0,0,0,118,Washington St.,13,811,3134,3.86,20,241.08,2,11,0,0.49264706,675,NA
2003,96,Fres,Bernard Berrian,14,13,171,12.2,13.2,2,63,668,47.7,10.6,50,4,WR,0,0,0,0,0,0,0,0,0,0,0,77,Fresno St.,14,998,4936,4.95,37,352.57,9,5,0,0.51034483,676,26
2012,400,Mass,Bernard Davis,3,0,0,0,0,0,6,32,10.7,5.3,13,0,WR,0,0,0,0,0,0,0,0,0,0,0,na,Massachusetts,12,854,3339,4.4,18,278.25,1,11,0,NA,677,NA
2004,157,Colo,Bernard Jackson,3,1,3,1,3,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,85,Colorado,13,866,4417,5.1,34,339.77,8,5,0,0.57142857,678,NA
2005,157,Colo,Bernard Jackson,3,8,10,3.3,1.3,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,87,Colorado,13,881,4330,4.91,33,333.08,7,6,0,0.58518519,678,NA
2006,157,Colo,Bernard Jackson,12,154,676,56.3,4.4,7,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,102,Colorado,12,715,3497,4.89,20,291.42,2,10,0,0.48333333,678,NA
2004,388,Mrsh,Bernard Morris,2,5,21,10.5,4.2,0,0,0,0,0,0,0,QB,0,1,0,0,0,0,0,0,0,0,0,97,Marshall,12,828,3855,4.66,36,321.25,6,6,0,0.45454545,679,NA
2005,388,Mrsh,Bernard Morris,9,75,256,28.4,3.4,4,0,0,0,0,0,0,QB,100,216,114,52.8,1121,124.6,5.2,6,6,13,-80,89,Marshall,11,782,3619,4.63,27,329,4,7,0,0.5,679,NA
2006,388,Mrsh,Bernard Morris,11,82,324,29.5,4,2,0,0,0,0,0,0,QB,123.1,188,116,61.7,1346,122.4,7.2,8,12,14,-84,49,Marshall,12,701,4252,6.07,43,354.33,5,7,0,0.44628099,679,NA
2007,388,Mrsh,Bernard Morris,12,130,488,40.7,3.8,4,0,0,0,0,0,0,QB,139.1,398,253,63.6,3149,262.4,7.9,17,10,34,-171,44,Marshall,12,840,4954,5.9,37,412.83,3,9,0,0.544,679,NA
2009,690,Temp,Bernard Pierce,12,236,1361,113.4,5.8,16,8,39,3.3,4.9,13,0,RB,0,0,0,0,0,0,0,0,0,0,0,92,Temple,13,831,4335,5.22,48,333.46,9,4,0,0.40769231,680,4
2010,690,Temp,Bernard Pierce,9,154,697,77.4,4.5,10,8,87,9.7,10.9,27,1,RB,0,0,0,0,0,0,0,0,0,0,0,89,Temple,12,727,4009,5.51,38,334.08,8,4,0,0.42857143,680,4
2011,690,Temp,Bernard Pierce,12,273,1481,123.4,5.4,27,3,52,4.3,17.3,33,0,RB,0,0,0,0,0,0,0,0,0,0,0,63,Temple,13,834,4983,5.97,50,383.31,9,4,0,0.4015748,680,4
2010,709,Tole,Bernard Reedy,8,8,31,3.9,3.9,2,5,34,4.3,6.8,19,0,WR,0,0,0,0,0,0,0,0,0,0,0,74,Toledo,13,860,4750,5.52,49,365.38,8,5,0,0.42753623,681,NA
2011,709,Tole,Bernard Reedy,13,4,40,3.1,10,0,40,762,58.6,19.1,63,9,WR,0,0,0,0,0,0,0,0,0,0,0,9,Toledo,13,980,6257,6.38,72,481.31,9,4,0,0.51937984,681,NA
2012,709,Tole,Bernard Reedy,13,13,63,4.8,4.8,0,88,1113,85.6,12.6,65,6,WR,0,0,0,0,0,0,0,0,0,0,0,32,Toledo,13,962,5788,6.02,49,445.23,9,4,0,0.515625,681,NA
2003,392,Md,Bernie Fiddler,6,0,0,0,0,0,7,58,9.7,8.3,19,0,RB,0,0,0,0,0,0,0,0,0,0,0,28,Maryland,13,913,5482,6,48,421.69,10,3,0,0.5648855,682,NA
2005,630,SJSU,Bernie Lewis,1,0,0,0,0,0,1,14,14,14,14,0,WR,0,0,0,0,0,0,0,0,0,0,0,81,San Jose St.,11,749,3800,5.07,31,345.45,3,8,0,0.37735849,683,NA
2008,234,FL St,Bert Reed,10,9,61,6.1,6.8,0,23,295,29.5,12.8,41,3,WR,0,0,0,0,0,0,0,0,0,0,0,51,Florida St.,13,870,4834,5.56,51,371.85,9,4,0,0.59836066,684,NA
2009,234,FL St,Bert Reed,13,18,94,7.2,5.2,2,60,710,54.6,11.8,44,0,WR,0,0,0,0,0,0,0,0,0,0,0,28,Florida St.,13,859,5478,6.38,48,421.38,7,6,0,0.6,684,NA
2010,234,FL St,Bert Reed,13,6,49,3.8,8.2,1,58,614,47.2,10.6,44,2,WR,0,0,0,0,0,0,0,0,0,0,0,60,Florida St.,14,897,5338,5.95,53,381.29,9,4,0,0.5862069,684,NA
2011,234,FL St,Bert Reed,9,1,35,3.9,35,0,29,403,44.8,13.9,68,5,WR,0,0,0,0,0,0,0,0,0,0,0,77,Florida St.,13,820,4799,5.85,48,369.15,9,4,0,0.48062016,684,NA
2007,367,Lou,Bilal Powell,4,24,187,46.8,7.8,2,3,25,6.3,8.3,10,0,RB,0,0,0,0,0,0,0,0,0,0,0,6,Louisville,12,909,5856,6.44,55,488,6,6,0,0.56198347,685,3
2008,367,Lou,Bilal Powell,11,75,354,32.2,4.7,2,12,58,5.3,4.8,15,0,RB,0,0,0,0,0,0,0,0,0,0,0,45,Louisville,12,845,4520,5.35,40,376.67,5,7,0,0.52066116,685,3
2009,367,Lou,Bilal Powell,11,108,392,35.6,3.6,4,12,103,9.4,8.6,21,0,RB,0,0,0,0,0,0,0,0,0,0,0,91,Louisville,12,789,4009,5.08,26,334.08,4,8,0,0.57627119,685,3
2010,367,Lou,Bilal Powell,12,229,1322,110.2,5.8,11,18,158,13.2,8.8,57,3,RB,0,0,0,0,0,0,0,0,0,0,0,71,Louisville,13,835,4797,5.74,43,369,7,6,0,0.44186047,685,3
2011,539,PSU,Bill Belton,4,13,65,16.3,5,0,1,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,95,Penn St.,13,891,4451,5,29,342.38,9,4,0,0.59090909,686,NA
2012,539,PSU,Bill Belton,6,60,263,43.8,4.4,3,9,51,8.5,5.7,11,1,RB,0,0,0,0,0,0,0,0,0,0,0,53,Penn St.,12,931,5010,5.38,44,417.5,8,4,0,0.515625,686,NA
2012,529,Ore,Bill Chimphalee,2,9,24,12,2.7,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,5,Oregon,13,1058,6986,6.6,89,537.38,12,1,0,0.59090909,687,NA
2003,433,Miss,Bill Flowers,12,1,0,0,0,0,39,543,45.3,13.9,59,1,WR,0,0,0,0,0,0,0,0,0,0,0,22,Mississippi,13,940,5631,5.99,52,433.15,10,3,0,0.50704225,688,NA
2004,433,Miss,Bill Flowers,8,0,0,0,0,0,29,349,43.6,12,64,2,WR,0,0,0,0,0,0,0,0,0,0,0,77,Mississippi,11,789,3861,4.89,22,351,4,7,0,0.53571429,688,NA
2003,690,Temp,Bill Monan,4,0,0,0,0,0,4,63,15.8,15.8,30,0,WR,0,0,0,0,0,0,0,0,0,0,0,84,Temple,12,859,4136,4.81,30,344.67,1,11,0,0.50806452,689,NA
2003,140,Cinc,Bill Poland,6,0,0,0,0,0,13,144,24,11.1,50,0,WR,0,0,0,0,0,0,0,0,0,0,0,44,Cincinnati,12,956,4721,4.94,35,393.42,5,7,0,0.50806452,690,NA
2004,140,Cinc,Bill Poland,6,1,4,0.7,4,0,5,88,14.7,17.6,49,1,WR,0,0,0,0,0,0,0,0,0,0,0,30,Cincinnati,12,901,4867,5.4,44,405.58,7,5,0,0.52380952,690,NA
2005,140,Cinc,Bill Poland,6,0,0,0,0,0,17,255,42.5,15,56,2,WR,0,0,0,0,0,0,0,0,0,0,0,93,Cincinnati,11,774,3569,4.61,26,324.45,4,7,0,0.54,690,NA
2006,140,Cinc,Bill Poland,8,0,0,0,0,0,18,180,22.5,10,21,1,WR,0,0,0,0,0,0,0,0,0,0,0,61,Cincinnati,13,858,4426,5.16,31,340.46,8,5,0,0.62406015,690,NA
2003,671,ULL,Bill Sampy,12,2,-6,-0.5,-3,0,39,486,40.5,12.5,43,3,WR,0,0,0,0,0,0,0,0,0,0,0,91,La.-Lafayette,12,859,4026,4.69,33,335.5,4,8,0,0.46218487,691,NA
2004,671,ULL,Bill Sampy,11,0,0,0,0,0,57,776,70.5,13.6,59,6,WR,0,0,0,0,0,0,0,0,0,0,0,49,La.-Lafayette,11,818,4206,5.14,29,382.36,4,7,0,0.38461538,691,NA
2005,671,ULL,Bill Sampy,10,0,0,0,0,0,29,399,39.9,13.8,44,0,WR,0,0,0,0,0,0,0,0,0,0,0,52,La.-Lafayette,11,768,4253,5.54,38,386.64,6,5,0,0.44,691,NA
2005,545,Pitt,Bill Stull,1,0,0,0,0,0,0,0,0,0,0,0,QB,121.4,2,1,50,17,17,8.5,0,0,0,0,85,Pittsburgh,11,749,3694,4.93,31,335.82,5,6,0,0.52,692,NA
2006,545,Pitt,Bill Stull,3,4,8,2.7,2,0,0,0,0,0,0,0,QB,188.7,8,6,75,69,23,8.6,1,0,1,-6,37,Pittsburgh,12,712,4467,6.27,49,372.25,6,6,0,0.53781513,692,NA
2007,545,Pitt,Bill Stull,1,3,-9,-9,-3,0,0,0,0,0,0,0,QB,160.8,20,14,70,177,177,8.9,1,0,0,0,108,Pittsburgh,12,811,3834,4.73,31,319.5,5,7,0,0.57377049,692,NA
2008,545,Pitt,Bill Stull,12,35,-136,-11.3,-3.9,1,0,0,0,0,0,0,QB,119.9,330,188,57,2356,196.3,7.1,9,10,25,-132,77,Pittsburgh,13,873,4452,5.1,42,342.46,9,4,0,0.5890411,692,NA
2009,545,Pitt,Bill Stull,13,32,-51,-3.9,-1.6,2,0,0,0,0,0,0,QB,150.6,321,209,65.1,2633,202.5,8.2,21,8,14,-99,52,Pittsburgh,13,817,5091,6.23,50,391.62,10,3,0,0.56,692,NA
2003,328,Kan,Bill Whittemore,10,127,534,53.4,4.2,10,0,0,0,0,0,0,QB,154.7,263,159,60.5,2385,238.5,9.1,18,6,11,-62,29,Kansas,13,906,5479,6.05,50,421.46,6,7,0,0.46212121,693,NA
2005,404,Memp,Billy Barefield,4,23,99,24.8,4.3,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,42,Memphis,12,836,4775,5.71,37,397.92,7,5,0,0.49557522,694,NA
2006,404,Memp,Billy Barefield,1,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,64,Memphis,12,766,4035,5.27,34,336.25,2,10,0,0.44262295,694,NA
2011,663,SMU,Billy Dugal,1,1,1,1,1,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,58,SMU,13,831,5052,6.08,45,388.62,8,5,0,0.5,695,NA
2012,663,SMU,Billy Dugal,2,2,6,3,3,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,90,SMU,13,916,4775,5.21,49,367.31,7,6,0,0.48507463,695,NA
2006,156,CO St,Billy Farris,5,13,68,13.6,5.2,0,0,0,0,0,0,0,QB,130.2,19,11,57.9,148,29.6,7.8,1,1,3,-11,100,Colorado St.,12,735,3535,4.81,26,294.58,4,8,0,0.45,696,NA
2007,156,CO St,Billy Farris,2,5,11,5.5,2.2,0,0,0,0,0,0,0,QB,83.2,20,9,45,91,45.5,4.6,0,0,2,-17,71,Colorado St.,12,838,4546,5.42,37,378.83,3,9,0,0.51612903,696,NA
2008,156,CO St,Billy Farris,13,46,-34,-2.6,-0.7,0,0,0,0,0,0,0,QB,136.2,379,233,61.5,2934,225.7,7.7,19,13,21,-147,41,Colorado St.,13,883,5146,5.83,40,395.85,7,6,0,0.55725191,696,NA
2007,67,BC,Billy Flutie,3,1,-4,-1.3,-4,0,3,26,8.7,8.7,10,0,WR,0,0,0,0,0,0,0,0,0,0,0,33,Boston College,14,1081,5951,5.51,52,425.07,11,3,0,0.55172414,697,NA
2008,67,BC,Billy Flutie,2,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,94,Boston College,14,966,4471,4.63,43,319.36,9,5,0,0.55319149,697,NA
2009,67,BC,Billy Flutie,3,0,0,0,0,0,5,48,16,9.6,26,2,WR,0,0,0,0,0,0,0,0,0,0,0,98,Boston College,13,823,4211,5.12,40,323.92,8,5,0,0.51162791,697,NA
2010,67,BC,Billy Flutie,1,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,109,Boston College,13,815,3888,4.77,25,299.08,7,5,0,0.5503876,697,NA
2010,404,Memp,Billy Foster,10,9,39,3.9,4.3,0,14,177,17.7,12.6,64,0,WR,0,0,0,0,0,0,0,0,0,0,0,117,Memphis,12,718,3420,4.76,19,285,1,11,0,0.47368421,698,NA
2011,404,Memp,Billy Foster,11,132,479,43.5,3.6,6,22,311,28.3,14.1,93,1,WR,0,0,0,0,0,0,0,0,0,0,0,116,Memphis,12,786,3291,4.19,25,274.25,2,10,0,0.40163934,698,NA
2003,651,S Fla,Billy Henderson,1,8,34,34,4.3,1,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,107,South Fla.,11,770,3390,4.4,34,308.18,7,4,0,0.45631068,699,NA
2004,651,S Fla,Billy Henderson,3,7,32,10.7,4.6,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,74,South Fla.,11,751,3886,5.17,35,353.27,4,7,0,0.51923077,699,NA
2003,235,Fla,Billy Latsko,4,3,14,3.5,4.7,0,2,31,7.8,15.5,15,0,RB,0,0,0,0,0,0,0,0,0,0,0,46,Florida,13,860,5088,5.92,47,391.38,8,5,0,0.64963504,700,0
2004,235,Fla,Billy Latsko,8,0,0,0,0,0,11,76,9.5,6.9,13,2,RB,0,0,0,0,0,0,0,0,0,0,0,22,Florida,12,822,5123,6.23,49,426.92,7,5,0,0.54918033,700,0
2005,235,Fla,Billy Latsko,3,1,5,1.7,5,0,5,43,14.3,8.6,20,1,RB,0,0,0,0,0,0,0,0,0,0,0,61,Florida,12,840,4481,5.33,43,373.42,9,3,0,0.57723577,700,0
2006,235,Fla,Billy Latsko,3,0,0,0,0,0,4,38,12.7,9.5,18,0,RB,0,0,0,0,0,0,0,0,0,0,0,19,Florida,14,875,5545,6.34,57,396.07,13,1,0,0.67114094,700,0
2004,726,Navy,Billy Meraz,1,2,18,18,9,0,0,0,0,0,0,0,QB,0,0,0,N/A,0,0,N/A,0,0,0,0,45,Navy,12,811,4666,5.75,46,388.83,10,2,0,0.34020619,701,NA
2011,129,CMU,Billy Myler,2,0,0,0,0,0,2,27,13.5,13.5,16,0,WR,0,0,0,0,0,0,0,0,0,0,0,57,Central Mich.,12,791,4679,5.92,33,389.92,3,9,0,0.49152542,702,NA
2005,703,Tex,Billy Pittman,10,2,28,2.8,14,0,34,750,75,22.1,75,5,WR,0,0,0,0,0,0,0,0,0,0,0,3,Texas,13,941,6657,7.07,88,512.08,13,0,0,0.61363636,703,NA
2006,703,Tex,Billy Pittman,12,3,8,0.7,2.7,0,35,456,38,13,62,4,WR,0,0,0,0,0,0,0,0,0,0,0,22,Texas,13,854,5089,5.96,63,391.46,10,3,0,0.56296296,703,NA
2007,703,Tex,Billy Pittman,5,1,5,1,5,0,11,77,15.4,7,15,0,WR,0,0,0,0,0,0,0,0,0,0,0,13,Texas,13,975,6018,6.17,62,462.92,10,3,0,0.53793103,703,NA
2009,698,TCU,Billy Pizor,1,0,0,0,0,0,1,10,10,10,10,1,WR,0,0,0,0,0,0,0,0,0,0,0,7,TCU,13,921,5937,6.45,65,456.69,12,1,0,0.56060606,704,NA
2009,277,Haw,Billy Ray Stutzmann,1,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,14,Hawaii,13,861,5687,6.61,37,437.46,6,7,0,0.46212121,705,NA
2010,277,Haw,Billy Ray Stutzmann,6,0,0,0,0,0,13,130,21.7,10,22,1,WR,0,0,0,0,0,0,0,0,0,0,0,6,Hawaii,14,926,7009,7.57,72,500.64,10,4,0,0.49305556,705,NA
2011,277,Haw,Billy Ray Stutzmann,13,0,0,0,0,0,78,910,70,11.7,69,4,WR,0,0,0,0,0,0,0,0,0,0,0,43,Hawaii,13,899,5254,5.84,56,404.15,6,7,0,0.35338346,705,NA
2012,277,Haw,Billy Ray Stutzmann,10,0,0,0,0,0,35,447,44.7,12.8,50,0,WR,0,0,0,0,0,0,0,0,0,0,0,118,Hawaii,12,837,3569,4.26,31,297.42,3,9,0,0.43442623,705,NA
2008,433,Miss,Billy Tapp,3,3,19,6.3,6.3,0,0,0,0,0,0,0,QB,117.1,5,3,60,34,11.3,6.8,0,0,0,0,29,Mississippi,13,860,5299,6.16,52,407.62,9,4,0,0.57575758,706,NA
2009,433,Miss,Billy Tapp,1,0,0,0,0,0,0,0,0,0,0,0,QB,268,1,1,100,20,20,20,0,0,0,0,44,Mississippi,13,880,5231,5.94,49,402.38,9,4,0,0.52892562,706,NA
2004,574,Rice,Bio Bilaye-Benibo,2,14,127,63.5,9.1,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,50,Rice,11,824,4200,5.1,36,381.82,3,8,0,0.48214286,707,NA
2005,574,Rice,Bio Bilaye-Benibo,5,21,74,14.8,3.5,0,0,0,0,0,0,0,RB,0,0,0,0,0,0,0,0,0,0,0,84,Rice,11,810,3712,4.58,32,337.45,1,10,0,0.56034483,707,NA
2007,574,Rice,Bio Bilaye-Benibo,2,5,11,5.5,2.2,0,1,2,1,2,2,0,RB,0,0,0,0,0,0,0,0,0,0,0,51,Rice,12,909,4848,5.33,51,404,3,9,0,0.425,707,NA
2003,29,Ariz,Biren Ealy,11,0,0,0,0,0,42,577,52.5,13.7,53,4,WR,0,0,0,0,0,0,0,0,0,0,0,108,Arizona,12,775,3690,4.76,25,307.5,2,10,0,0.60431655,708,0
2004,29,Ariz,Biren Ealy,3,0,0,0,0,0,7,143,47.7,20.4,33,1,WR,0,0,0,0,0,0,0,0,0,0,0,112,Arizona,11,698,3178,4.55,20,288.91,3,8,0,0.63888889,708,0
2006,288,Hous,Biren Ealy,14,0,0,0,0,0,34,420,30,12.4,52,6,WR,0,0,0,0,0,0,0,0,0,0,0,7,Houston,14,935,6245,6.68,60,446.07,10,4,0,0.47857143,708,0
2011,756,Wash,Bishop Sankey,8,28,187,23.4,6.7,1,6,14,1.8,2.3,6,0,RB,0,0,0,0,0,0,0,0,0,0,0,38,Washington,13,858,5328,6.21,57,409.85,7,6,0,0.5530303,710,NA
2012,756,Wash,Bishop Sankey,13,289,1439,110.7,5,16,33,249,19.2,7.5,42,0,RB,0,0,0,0,0,0,0,0,0,0,0,97,Washington,13,904,4618,5.11,41,355.23,7,6,0,0.57575758,710,NA
2010,77,BYU,BJ Peterson,2,0,0,0,0,0,2,11,5.5,5.5,6,0,WR,0,0,0,0,0,0,0,0,0,0,0,73,BYU,13,946,4764,5.04,41,366.46,7,6,0,0.51724138,711,NA
2003,365,LSU,Blain Bech,2,1,2,1,2,0,0,0,0,0,0,0,WR,0,0,0,0,0,0,0,0,0,0,0,31,LSU,14,994,5857,5.89,63,418.36,13,1,0,0.57432432,712,NA
