"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2006,157,"Colo","Cody Crawford",7,0,0,0,0,0,15,222,31.7,14.8,31,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","Colorado",12,715,3497,4.89,20,291.42,2,10,0,0.48333333,1764,NA
2007,157,"Colo","Cody Crawford",4,0,0,0,0,0,7,73,18.3,10.4,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","Colorado",13,961,4921,5.12,44,378.54,6,7,0,0.54482759,1764,NA
2008,157,"Colo","Cody Crawford",10,1,2,0.2,2,0,31,269,26.9,8.7,19,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"95","Colorado",12,843,3822,4.53,32,318.5,5,7,0,0.56198347,1764,NA
2011,670,"TX St","Cody Matthews",7,0,0,0,0,0,8,72,10.3,9,16,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Texas St.",12,794,4143,5.29,38,345.25,6,6,0,NA,1781,NA
2012,670,"TX St","Cody Matthews",2,0,0,0,0,0,3,28,14,9.3,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Texas St.",12,774,4557,5.85,44,379.75,4,8,0,NA,1781,NA
2003,71,"BGSU","Cole Magner",14,20,87,6.2,4.4,0,99,1138,81.3,11.5,39,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Bowling Green",14,1111,6954,6.26,61,496.71,11,3,0,0.6015625,1801,NA
2004,71,"BGSU","Cole Magner",12,4,-3,-0.3,-0.8,0,77,746,62.2,9.7,40,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Bowling Green",12,904,6076,6.72,69,506.33,9,3,0,0.47272727,1801,NA
2008,331,"Kent","Coleman Lynn",4,1,14,3.5,14,0,4,33,8.3,8.3,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Kent St.",12,827,4803,5.81,41,400.25,4,8,0,0.41803279,1808,NA
2009,768,"W Va","Coley White",1,3,7,7,2.3,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","West Virginia",13,855,4907,5.74,43,377.46,9,4,0,0.55813953,1809,NA
2010,768,"W Va","Coley White",1,0,0,0,0,0,2,3,3,1.5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"67","West Virginia",13,908,4845,5.34,42,372.69,9,4,0,0.52307692,1809,NA
2005,457,"NC","Cooter Arnold",6,48,187,31.2,3.9,0,4,29,4.8,7.3,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","North Carolina",11,759,3473,4.58,23,315.73,5,6,0,0.62184874,1846,NA
2006,457,"NC","Cooter Arnold",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","North Carolina",12,715,3516,4.92,27,293,3,9,0,0.54471545,1846,NA
2008,457,"NC","Cooter Arnold",6,3,19,3.2,6.3,0,7,87,14.5,12.4,59,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","North Carolina",13,771,4178,5.42,45,321.38,8,5,0,0.5530303,1846,NA
2012,694,"Tenn","Cordarrelle Patterson",12,25,308,25.7,12.3,3,46,778,64.8,16.9,58,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","Tennessee",12,890,5711,6.42,56,475.92,5,7,0,0.55833333,1852,NA
2005,465,"UNLV","Corey Anderson",5,0,0,0,0,0,14,205,41,14.6,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","UNLV",11,760,3577,4.71,25,325.18,2,9,0,0.46086957,1857,NA
2006,465,"UNLV","Corey Anderson",5,0,0,0,0,0,9,56,11.2,6.2,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","UNLV",12,786,3802,4.84,30,316.83,2,10,0,0.50413223,1857,NA
2012,646,"S Ala","Corey Besteda",11,0,0,0,0,0,28,430,39.1,15.4,75,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","South Ala.",13,938,4334,5.26,26,333.38,2,11,0,NA,1859,NA
2005,71,"BGSU","Corey Partridge",10,0,0,0,0,0,23,317,31.7,13.8,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Bowling Green",11,829,4705,5.68,51,427.73,6,5,0,0.44247788,1879,NA
2006,71,"BGSU","Corey Partridge",10,3,18,1.8,6,0,55,658,65.8,12,40,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Bowling Green",12,852,4149,4.87,32,345.75,4,8,0,0.4,1879,NA
2007,71,"BGSU","Corey Partridge",8,2,9,1.1,4.5,0,46,453,56.6,9.8,28,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Bowling Green",13,940,5232,5.57,49,402.46,8,5,0,0.41605839,1879,NA
2008,71,"BGSU","Corey Partridge",12,1,1,0.1,1,0,58,562,46.8,9.7,38,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"60","Bowling Green",12,818,4317,5.28,44,359.75,6,6,0,0.40769231,1879,NA
2003,756,"Wash","Corey Williams",4,0,0,0,0,0,5,57,14.3,11.4,21,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Washington",12,949,4670,4.92,41,389.17,6,6,0,0.52985075,1891,NA
2004,756,"Wash","Corey Williams",2,0,0,0,0,0,10,128,64,12.8,28,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Washington",11,815,3421,4.2,18,311,1,10,0,0.5,1891,NA
2005,756,"Wash","Corey Williams",4,0,0,0,0,0,6,91,22.8,15.2,38,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","Washington",11,704,3938,5.59,29,358,2,9,0,0.53571429,1891,NA
2006,756,"Wash","Corey Williams",3,0,0,0,0,0,10,83,27.7,8.3,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"74","Washington",12,775,3861,4.98,33,321.75,5,7,0,0.55882353,1891,NA
2007,756,"Wash","Corey Williams",8,0,0,0,0,0,15,201,25.1,13.4,41,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"60","Washington",13,922,5125,5.56,48,394.23,4,9,0,0.5890411,1891,NA
2006,229,"FAU","Cortez Gent",4,0,0,0,0,0,6,66,16.5,11,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","Fla. Atlantic",12,804,3568,4.44,22,297.33,5,7,0,0.41666667,1899,NA
2007,229,"FAU","Cortez Gent",12,0,0,0,0,0,64,1082,90.2,16.9,74,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","Fla. Atlantic",13,967,5422,5.61,50,417.08,8,5,0,0.43262411,1899,NA
2008,229,"FAU","Cortez Gent",12,0,0,0,0,0,60,935,77.9,15.6,44,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"42","Fla. Atlantic",13,873,5116,5.86,42,393.54,7,6,0,0.45323741,1899,NA
2009,229,"FAU","Cortez Gent",10,0,0,0,0,0,31,395,39.5,12.7,27,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Fla. Atlantic",12,878,5185,5.91,44,432.08,5,7,0,0.43181818,1899,NA
2005,651,"S Fla","Courtney Denson",8,22,124,15.5,5.6,0,1,11,1.4,11,11,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","South Fla.",12,882,4171,4.73,35,347.58,6,6,0,0.58035714,1919,NA
2007,651,"S Fla","Courtney Denson",7,0,0,0,0,0,11,139,19.9,12.6,27,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","South Fla.",13,991,5383,5.43,56,414.08,9,4,0,0.59701493,1919,NA
2003,37,"Aub","Courtney Taylor",13,0,0,0,0,0,34,379,29.2,11.1,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Auburn",13,864,4891,5.66,44,376.23,8,5,0,0.58273381,1926,1
2004,37,"Aub","Courtney Taylor",12,3,56,4.7,18.7,0,43,737,61.4,17.1,56,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Auburn",13,861,5469,6.35,54,420.69,13,0,0,0.61788618,1926,1
2005,37,"Aub","Courtney Taylor",8,2,11,1.4,5.5,0,22,278,34.8,12.6,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Auburn",12,820,4918,6,50,409.83,9,3,0,0.56140351,1926,1
2006,37,"Aub","Courtney Taylor",12,8,70,5.8,8.8,0,54,704,58.7,13,57,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Auburn",13,752,4172,5.55,37,320.92,11,2,0,0.56164384,1926,1
2011,129,"CMU","Courtney Williams",6,0,0,0,0,0,21,385,64.2,18.3,79,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","Central Mich.",12,791,4679,5.92,33,389.92,3,9,0,0.49152542,1927,NA
2012,129,"CMU","Courtney Williams",10,2,-3,-0.3,-1.5,0,24,260,26,10.8,25,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"63","Central Mich.",13,828,5132,6.2,47,394.77,7,6,0,0.41538462,1927,NA
2004,756,"Wash","Craig Chambers",4,0,0,0,0,0,19,408,102,21.5,77,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Washington",11,815,3421,4.2,18,311,1,10,0,0.5,1931,NA
2005,756,"Wash","Craig Chambers",11,0,0,0,0,0,31,573,52.1,18.5,69,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","Washington",11,704,3938,5.59,29,358,2,9,0,0.53571429,1931,NA
2008,698,"TCU","Curtis Clay",8,0,0,0,0,0,9,98,12.3,10.9,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","TCU",13,1013,5477,5.41,56,421.31,11,2,0,0.56153846,1956,NA
2009,698,"TCU","Curtis Clay",11,0,0,0,0,0,18,241,21.9,13.4,47,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","TCU",13,921,5937,6.45,65,456.69,12,1,0,0.56060606,1956,NA
2010,698,"TCU","Curtis Clay",4,0,0,0,0,0,5,44,11,8.8,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","TCU",13,931,6199,6.66,73,476.85,13,0,0,0.50735294,1956,NA
2007,698,"TCU","Curtis Clay",2,0,0,0,0,0,2,24,12,12,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","TCU",13,1017,5026,4.94,39,386.62,8,5,0,0.46478873,1956,NA
2005,513,"ND","D.J. Hord",4,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"10","Notre Dame",12,945,5728,6.06,58,477.33,9,3,0,0.53658537,1996,NA
2007,513,"ND","D.J. Hord",2,0,0,0,0,0,2,7,3.5,3.5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Notre Dame",12,826,2907,3.52,26,242.25,3,9,0,0.5620438,1996,NA
2003,128,"UCF","Da'Bar Fluellen",3,1,0,0,0,0,5,48,16,9.6,13,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","UCF",12,766,3837,5.01,28,319.75,3,9,0,0.40350877,2014,NA
2004,301,"Ill","DaJuan Warren",3,0,0,0,0,0,6,52,17.3,8.7,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"86","Illinois",11,759,3719,4.9,31,338.09,3,8,0,0.5,2024,NA
2005,301,"Ill","DaJuan Warren",11,0,0,0,0,0,21,205,18.6,9.8,35,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","Illinois",11,809,3901,4.82,21,354.64,2,9,0,0.55752212,2024,NA
2006,301,"Ill","DaJuan Warren",8,5,26,3.3,5.2,0,15,186,23.3,12.4,32,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","Illinois",12,766,4144,5.41,27,345.33,2,10,0,0.55737705,2024,NA
2007,301,"Ill","DaJuan Warren",4,0,0,0,0,0,7,63,15.8,9,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Illinois",13,918,5525,6.02,45,425,9,4,0,0.60447761,2024,NA
2011,77,"BYU","Dallin Cutler",2,0,0,0,0,0,3,23,11.5,7.7,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","BYU",13,958,5274,5.51,49,405.69,10,3,0,0.45038168,2034,NA
2008,719,"Tuls","Damaris Johnson",14,41,327,23.4,8,1,53,743,53.1,14,42,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Tulsa",14,1097,7978,7.27,90,569.86,11,3,0,0.41549296,2040,3
2009,719,"Tuls","Damaris Johnson",12,26,175,14.6,6.7,0,78,1131,94.3,14.5,63,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","Tulsa",12,869,4921,5.66,45,410.08,5,7,0,0.43442623,2040,3
2010,719,"Tuls","Damaris Johnson",13,55,539,41.5,9.8,7,57,872,67.1,15.3,59,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"5","Tulsa",13,1006,6573,6.53,70,505.62,10,3,0,0.46666667,2040,3
2009,521,"OK St","Dameron Fooks",5,0,0,0,0,0,10,147,29.4,14.7,25,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Oklahoma St.",13,891,4774,5.36,47,367.23,9,4,0,0.55223881,2045,NA
2010,367,"Lou","Damian Copeland",4,0,0,0,0,0,8,113,28.3,14.1,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Louisville",13,835,4797,5.74,43,369,7,6,0,0.44186047,2047,NA
2012,367,"Lou","Damian Copeland",13,1,3,0.2,3,0,50,628,48.3,12.6,59,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Louisville",13,918,5444,5.93,51,418.77,11,2,0,0.456,2047,NA
2008,657,"USC","Damian Williams",13,4,43,3.3,10.8,0,58,869,66.8,15,35,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Southern California",13,891,5911,6.63,66,454.69,12,1,0,0.54109589,2053,9
2009,657,"USC","Damian Williams",12,2,16,1.3,8,0,70,1010,84.2,14.4,75,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Southern California",13,817,5058,6.19,44,389.08,9,4,0,0.52413793,2053,9
2003,257,"Ga","Damien Gary",13,0,0,0,0,0,43,494,38,11.5,43,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","Georgia",14,1023,5324,5.2,40,380.29,11,3,0,0.57419355,2055,NA
2011,29,"Ariz","Dan Buckner",10,0,0,0,0,0,42,606,60.6,14.4,54,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Arizona",12,908,5583,6.15,49,465.25,4,8,0,0.58730159,2074,NA
2012,29,"Ariz","Dan Buckner",13,0,0,0,0,0,61,773,59.5,12.7,43,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","Arizona",13,1082,6840,6.32,65,526.15,8,5,0,0.6,2074,NA
2008,688,"Syra","Daniel Bailey",2,2,0,0,0,0,1,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","Syracuse",12,691,3242,4.69,25,270.17,3,9,0,0.59349593,2098,NA
2012,774,"WMU","Daniel Braverman",6,4,5,0.8,1.3,1,18,135,22.5,7.5,38,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Western Mich.",12,915,5271,5.76,46,439.25,4,8,0,0.43801653,2104,NA
2006,327,"KS St","Daniel Gonzalez",8,1,38,4.8,38,0,15,199,24.9,13.3,30,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Kansas St.",13,787,4098,5.21,35,315.23,7,6,0,0.5234375,2111,NA
2007,327,"KS St","Daniel Gonzalez",8,0,0,0,0,0,26,307,38.4,11.8,40,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Kansas St.",12,861,5018,5.83,51,418.17,5,7,0,0.55371901,2111,NA
2007,47,"Ball","Daniel Ifft",5,0,0,0,0,0,9,83,16.6,9.2,17,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","Ball St.",13,951,5640,5.93,51,433.85,7,6,0,0.45185185,2113,NA
2008,47,"Ball","Daniel Ifft",11,0,0,0,0,0,15,259,23.5,17.3,34,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Ball St.",14,925,6195,6.7,63,442.5,12,2,0,0.42446043,2113,NA
2009,47,"Ball","Daniel Ifft",10,0,0,0,0,0,20,269,26.9,13.5,37,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","Ball St.",12,750,3526,4.7,25,293.83,2,10,0,0.44262295,2113,NA
2010,47,"Ball","Daniel Ifft",9,0,0,0,0,0,17,149,16.6,8.8,24,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"106","Ball St.",12,754,3670,4.87,32,305.83,4,8,0,0.33962264,2113,NA
2003,277,"Haw","Daniel Inferrera",4,0,0,0,0,0,7,54,13.5,7.7,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Hawaii",14,1072,6834,6.38,63,488.14,9,5,0,0.47586207,2115,NA
2009,255,"GT","Daniel McKayhan",2,0,0,0,0,0,1,18,18,18,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","Georgia Tech",14,960,5910,6.16,62,422.14,11,3,0,0.55474453,2123,NA
2010,255,"GT","Daniel McKayhan",3,0,0,0,0,0,2,29,14.5,14.5,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Georgia Tech",13,921,5294,5.75,42,407.23,6,7,0,0.4488189,2123,NA
2003,457,"NC","Daniel Rumley",2,0,0,0,0,0,3,55,27.5,18.3,43,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","North Carolina",12,816,4732,5.8,40,394.33,2,10,0,0.48507463,2133,NA
2005,295,"Ida","Daniel Smith",10,1,-3,-0.3,-3,0,67,1001,100.1,14.9,75,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"86","Idaho",11,773,3692,4.78,27,335.64,2,9,0,0.34513274,2135,NA
2004,700,"TX Tch","Danny Amendola",11,2,9,1,4.5,0,13,119,13.2,9.2,20,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,944,5900,6.25,59,491.67,8,4,0,0.57258065,2139,13
2005,700,"TX Tch","Danny Amendola",12,2,-1,-0.1,-0.5,0,34,395,32.9,11.6,39,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,896,5950,6.64,62,495.83,9,3,0,0.60606061,2139,13
2006,700,"TX Tch","Danny Amendola",13,3,12,0.9,4,0,48,487,37.5,10.1,45,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",13,875,5822,6.65,54,447.85,8,5,0,0.53076923,2139,13
2007,700,"TX Tch","Danny Amendola",13,0,0,0,0,0,109,1245,95.8,11.4,49,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Texas Tech",13,1009,6885,6.82,70,529.62,9,4,0,0.5,2139,13
2012,8,"Ala","Danny Woodson",1,0,0,0,0,0,1,9,9,9,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","Alabama",14,898,6237,6.95,71,445.5,13,1,0,0.58571429,2157,NA
2010,110,"UCLA","Darius Bell",1,3,9,9,3,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"100","UCLA",12,802,3800,4.74,29,316.67,4,8,0,0.49612403,2174,NA
2012,110,"UCLA","Darius Bell",4,0,0,0,0,0,7,143,35.8,20.4,34,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","UCLA",14,1095,6531,5.96,62,466.5,9,5,0,0.53548387,2174,NA
2011,670,"TX St","Darius Bolden",11,4,43,3.9,10.8,0,30,473,43,15.8,75,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Texas St.",12,794,4143,5.29,38,345.25,6,6,0,NA,2175,NA
2011,746,"UVa","Darius Jennings",13,7,6,0.5,0.9,0,20,239,21.7,12,53,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","Virginia",13,939,5197,5.53,36,399.77,8,5,0,0.46875,2180,NA
2012,746,"UVa","Darius Jennings",12,3,43,3.6,14.3,0,48,568,47.3,11.8,51,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Virginia",12,891,4758,5.34,34,396.5,4,8,0,0.49152542,2180,NA
2003,434,"Mizz","Darius Outlaw",13,1,3,0.2,3,0,41,417,32.1,10.2,35,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Missouri",13,926,5245,5.66,53,403.46,8,5,0,0.48507463,2188,NA
2012,107,"Cal","Darius Powe",4,0,-4,-1,0,0,12,134,33.5,11.2,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","California",12,817,4695,5.75,33,391.25,3,9,0,0.60483871,2191,NA
2011,703,"Tex","Darius Terrell",1,0,0,0,0,0,1,3,3,3,3,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,2196,NA
2007,528,"OR St","Darrell Catchings",13,1,-12,-0.9,-12,0,33,386,29.7,11.7,32,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Oregon St.",13,979,4831,4.93,43,371.62,9,4,0,0.57246377,2211,NA
2008,528,"OR St","Darrell Catchings",5,2,5,1,2.5,0,7,95,19,13.6,31,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Oregon St.",13,935,5292,5.66,50,407.08,9,4,0,0.58108108,2211,NA
2009,528,"OR St","Darrell Catchings",2,0,0,0,0,0,2,24,12,12,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Oregon St.",13,918,5338,5.81,49,410.62,8,5,0,0.57777778,2211,NA
2010,528,"OR St","Darrell Catchings",3,0,0,0,0,0,5,75,25,15,27,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Oregon St.",12,759,3918,5.16,39,326.5,5,7,0,0.60305344,2211,NA
2007,490,"NC St","Darrell Davis",7,0,0,0,0,0,12,135,19.3,11.3,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","North Carolina St.",12,857,4019,4.69,29,334.92,5,7,0,0.57142857,2212,NA
2008,490,"NC St","Darrell Davis",4,0,0,0,0,0,6,70,17.5,11.7,23,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"88","North Carolina St.",13,834,4279,5.13,37,329.15,6,7,0,0.54887218,2212,NA
2009,490,"NC St","Darrell Davis",11,1,4,0.4,4,0,25,380,34.5,15.2,32,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","North Carolina St.",12,840,4726,5.63,48,393.83,5,7,0,0.5046729,2212,NA
2010,490,"NC St","Darrell Davis",10,0,0,0,0,0,26,327,32.7,12.6,35,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","North Carolina St.",13,1006,5258,5.23,50,404.46,9,4,0,0.56818182,2212,NA
2007,96,"Fres","Darren Newborn",3,0,0,0,0,0,3,23,7.7,7.7,17,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Fresno St.",13,907,5454,6.01,54,419.54,9,4,0,0.4488189,2228,NA
2008,96,"Fres","Darren Newborn",4,0,0,0,0,0,7,77,19.3,11,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","Fresno St.",13,851,5034,5.92,49,387.23,7,6,0,0.43262411,2228,NA
2009,96,"Fres","Darren Newborn",9,1,16,1.8,16,0,8,98,10.9,12.3,27,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Fresno St.",13,876,5597,6.39,56,430.54,8,5,0,0.50381679,2228,NA
2005,229,"FAU","Darrion Porter-Isom",9,1,4,0.4,4,0,26,242,26.9,9.3,38,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Fla. Atlantic",11,720,3215,4.66,20,292.27,2,9,0,NA,2239,NA
2009,472,"NM St","Darrius Preston",3,4,15,5,3.8,0,1,3,1,3,3,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"120","New Mexico St.",13,772,2981,3.86,18,229.31,3,10,0,0.43181818,2242,NA
2010,472,"NM St","Darrius Preston",5,0,0,0,0,0,8,83,16.6,10.4,22,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","New Mexico St.",12,825,3558,4.31,20,296.5,2,10,0,0.45038168,2242,NA
2011,472,"NM St","Darrius Preston",1,0,0,0,0,0,1,6,6,6,6,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","New Mexico St.",13,897,5175,5.77,43,398.08,4,9,0,0.42253521,2242,NA
2012,96,"Fres","Darryl Cash",1,2,-3,-3,-1.5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Fresno St.",13,1006,6208,6.17,66,477.54,9,4,0,0.51538462,2245,NA
2003,193,"Duke","Darryl Scott",3,0,0,0,0,0,1,8,2.7,8,8,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Duke",12,906,4116,4.54,25,343,4,8,0,0.54761905,2253,NA
2010,671,"ULL","Darryl Surgent",6,2,5,1.3,2.5,0,7,155,38.8,22.1,48,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"83","La.-Lafayette",12,850,4207,4.95,35,350.58,3,9,0,0.41353383,2256,NA
2011,671,"ULL","Darryl Surgent",12,3,26,2.2,8.7,1,28,518,43.2,18.5,65,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"51","La.-Lafayette",13,893,5130,5.74,53,394.62,9,4,0,0.46153846,2256,NA
2012,671,"ULL","Darryl Surgent",13,3,-2,-0.2,-0.7,0,34,569,51.7,16.7,73,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"29","La.-Lafayette",13,873,5919,6.78,58,455.31,9,4,0,0.45038168,2256,NA
2003,28,"AZ St","Daryl Lightfoot",7,0,0,0,0,0,11,152,38,13.8,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","Arizona St.",12,868,4699,5.41,39,391.58,5,7,0,0.51181102,2260,NA
2008,5,"Akrn","Dashan Miller",9,4,12,1.3,3,0,16,187,20.8,11.7,37,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Akron",12,839,4760,5.67,44,396.67,5,7,0,0.41984733,2264,NA
2009,5,"Akrn","Dashan Miller",11,8,108,9.8,13.5,1,16,257,23.4,16.1,27,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Akron",12,735,3611,4.91,30,300.92,3,9,0,0.46666667,2264,NA
2003,156,"CO St","David Anderson",13,0,0,0,0,0,72,1293,99.5,18,86,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Colorado St.",13,900,5706,6.34,49,438.92,7,6,0,0.56716418,2279,7
2004,156,"CO St","David Anderson",10,1,-5,-0.5,-5,0,57,940,94,16.5,42,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","Colorado St.",11,742,4102,5.53,31,372.91,4,7,0,0.56730769,2279,7
2005,156,"CO St","David Anderson",12,3,23,1.9,7.7,0,86,1221,101.8,14.2,82,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Colorado St.",12,822,4896,5.96,41,408,6,6,0,0.5390625,2279,7
2007,796,"Wis","David Gilreath",13,7,15,2.1,2.1,0,1,10,1.4,10,10,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","Wisconsin",13,934,5314,5.69,46,408.77,9,4,0,0.52985075,2304,0
