"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2007,31,"Ark","Darren McFadden",13,325,1918.1111145,147.547008807692,5.90188035230769,16.7703704,21,171.8962966,13.2227920461538,8.18553793333333,59.74444455,1.04814815,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"17","Arkansas",13,938,6131.6666775,6.53695807835821,64.9851853,471.6666675,8.3851852,4.77031801277329,0,0.54814815,2226,30
2011,328,"Kan","Darrian Miller",11,136,629.98412867,57.2712844245454,4.63223624022059,4.50793652,7,49.58730172,4.50793652,7.08390024571428,28.17460325,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"106","Kansas",12,844,4420.03175786,5.23700445244076,40.57142868,368.335979821667,2.25396826,8.87323941287443,0,0.62698413,2231,NA
2003,519,"Ohio","Darrick Bell",1,4,6.50877192,6.50877192,1.62719298,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"89","Ohio",12,847,3767.64911712,4.44822800132231,32.5438596,313.97075976,1.85964912,10.7547169973656,0,0.42982456,2232,NA
2009,140,"Cinc","Darrin Williams",6,17,39.0234375,6.50390625,2.29549632352941,0,4,14.765625,2.4609375,3.69140625,5.2734375,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"11","Cincinnati",13,833,6135.1171875,7.36508665966387,69.609375,471.932091346154,12.65625,0.948148148148148,0,0.5546875,2238,NA
2010,140,"Cinc","Darrin Williams",3,20,156.36991799,52.1233059966667,7.8184958995,0,1,5.46747965,1.82249321666667,5.46747965,5.46747965,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"32","Cincinnati",12,837,5476.22761744,6.54268532549582,45.92682906,456.352301453333,4.37398372,7.31598516329183,0,0.59349593,2238,NA
2012,415,"Mia F","Darris Hughes",1,1,1.02941176,1.02941176,1.02941176,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"37","Miami (FL)",12,818,5437.35291632,6.64713070454768,46.3235292,453.112743026667,7.20588232,4.85714287934694,0,0.52941176,2240,NA
2010,663,"SMU","Darryl Fields",4,8,26.08496722,6.521241805,3.2606209025,0,1,3.00980391,0.7524509775,3.00980391,3.00980391,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"33","SMU",14,920,5822.96729788,6.32931228030435,48.15686256,415.926235562857,7.02287579,6.9771987238863,0,0.50326797,2247,NA
2004,229,"FAU","Daveon Barron",11,47,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,"RB",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","Fla. Atlantic",12,837,NA,NA,NA,NA,NA,NA,0,NA,2276,NA
2012,473,"N Mex","David Anaya",6,13,64.12015538,10.6866925633333,4.93231964461538,0,1,5.41860468,0.90310078,5.41860468,5.41860468,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"87","New Mexico",13,842,4345.72095336,5.16118878071259,39.73643432,334.286227181538,3.61240312,9.96566518301534,0,0.40310078,2278,NA
2011,306,"Ind","David Blackwell",1,1,5.08064515,5.08064515,5.08064515,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"83","Indiana",12,870,4394.75805475,5.05144603994253,31.49999993,366.229837895833,1.01612903,10.8253968494533,0,0.51612903,2283,NA
2012,306,"Ind","David Blackwell",1,1,1,1,1,0,1,2,2,2,2,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"34","Indiana",12,939,5304,5.64856230031949,46,442,4,8,0,0.5,2283,NA
2010,47,"Ball","David Brown",11,62,283.79245232,25.7993138472727,4.57729761806452,0.83962264,5,27.70754712,2.51886792,5.541509424,7.55660376,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"106","Ball St.",12,754,3081.4150888,4.08675741220159,26.86792448,256.784590733333,3.35849056,9.5280899047696,0,0.33962264,2284,NA
2005,311,"IA St","David Brown",2,16,79.10000021,39.550000105,4.943750013125,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"76","Iowa St.",12,859,4318.65455692,5.02753731888242,43.14545466,359.887879743333,7.19090911,4.86725662424622,0,0.52727273,2285,NA
2011,428,"Minn","David Cobb",3,10,61.332,20.444,6.1332,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"110","Minnesota",12,744,4007.024,5.38578494623656,29.052,333.918666666667,3.228,8.36431226765799,0,0.576,2289,NA
2012,428,"Minn","David Cobb",1,1,7.66917296,7.66917296,7.66917296,0,1,2.87593986,2.87593986,2.87593986,2.87593986,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"108","Minnesota",13,847,4005.22557836,4.72871969109799,33.5526317,308.094275258462,5.75187972,7.3019607579694,0,0.45864662,2289,NA
2012,67,"BC","David Dudeck",9,41,115.19747943,12.7997199366667,2.8096946202439,1.03781513,21,160.86134515,17.8734827944444,7.66006405476191,20.7563026,1.03781513,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"99","Boston College",12,818,4356.74791574,5.32609769650367,26.98319338,363.062326311667,2.07563026,9.63562749369437,0,0.53781513,2292,NA
2005,277,"Haw","David Farmer",8,12,48.6171875,6.0771484375,4.05143229166667,0.9921875,11,70.4453125,8.8056640625,6.40411931818182,13.890625,0.9921875,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"11","Hawaii",12,857,5669.359375,6.61535516336056,47.625,472.446614583333,4.9609375,7.05511811023622,0,0.4921875,2294,NA
2006,277,"Haw","David Farmer",6,7,28.8461538,4.8076923,4.12087911428571,0.96153846,4,11.53846152,1.92307692,2.88461538,9.6153846,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"1","Hawaii",14,913,7527.88460334,8.24521862359255,85.57692294,537.706043095714,10.57692306,3.120000004992,0,0.46153846,2294,NA
2007,277,"Haw","David Farmer",10,14,37.52542384,3.752542384,2.68038741714286,0,9,86.9491528,8.69491528,9.66101697777778,18.3050848,0.91525424,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"3","Hawaii",13,942,6092.84747568,6.46799095082803,69.55932224,468.680575052308,10.98305088,1.09259258935528,0,0.41525424,2294,NA
2008,277,"Haw","David Farmer",10,18,59.61034497,5.961034497,3.31168583166667,2.02068966,6,41.42413803,4.142413803,6.904023005,14.14482762,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"72","Hawaii",14,902,4891.07932203,5.42248261865854,45.46551735,349.362808716429,7.07241381,6.92832762849888,0,0.51034483,2294,NA
2003,731,"UT St","David Fiefia",12,206,887.73770793,73.9781423275,4.30940634917476,6.42622953,38,284.5901649,23.715847075,7.48921486578947,34.88524602,0.91803279,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"80","Utah St.",12,820,3859.40984916,4.70659737702439,33.04918044,321.61748743,2.75409837,9.80357139530931,0,0.41803279,2295,NA
2010,709,"Tole","David Fluellen",9,38,199.42028945,22.1578099388889,5.24790235394737,0.92753623,5,36.17391297,4.01932366333333,7.234782594,14.84057968,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"74","Toledo",13,860,4405.7970925,5.123019875,45.44927527,338.907468653846,7.42028984,5.39062501094971,0,0.42753623,2297,NA
2011,709,"Tole","David Fluellen",13,97,502.55426112,38.6580200861538,5.18097176412371,4.07751936,16,158.0038752,12.1541442461538,9.8752422,43.83333312,2.03875968,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"9","Toledo",13,980,6378.25965888,6.50842822334694,73.39534848,490.635358375385,9.17441856,3.92395439172115,0,0.51937984,2297,NA
2012,709,"Tole","David Fluellen",12,259,1521.40625,126.783854166667,5.87415540540541,13.203125,32,256.953125,21.4127604166667,8.02978515625,25.390625,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"32","Toledo",13,962,5878.4375,6.11064189189189,49.765625,452.1875,9.140625,3.93846153846154,0,0.515625,2297,NA
2010,630,"SJSU","David Freeman",9,39,166.06097505,18.45121945,4.25797371923077,1.08536585,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"101","San Jose St.",13,788,4445.6585216,5.64169863147208,26.0487804,341.973732430769,1.08536585,11.0561798125489,0,0.58536585,2300,NA
2011,630,"SJSU","David Freeman",3,20,66.23134322,22.0771144066667,3.311567161,0.93283582,2,12.12686566,4.04228855333333,6.06343283,10.26119402,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"69","San Jose St.",12,842,4238.80596608,5.03421136114014,30.78358206,353.233830506667,4.6641791,7.50400000720384,0,0.43283582,2300,NA
2012,630,"SJSU","David Freeman",5,21,76.00000032,15.200000064,3.61904763428571,1.05555556,2,80.22222256,16.044444512,40.11111128,82.33333368,1.05555556,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"30","San Jose St.",13,914,6122.222248,6.69827379431072,60.16666692,470.940172923077,11.61111116,1.89473683412742,0,0.55555556,2300,NA
2008,756,"Wash","David Freeman",4,27,160.81159352,40.20289838,5.95598494518519,0,5,31.7391303,7.934782575,6.34782606,12.69565212,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"116","Washington",12,785,3341.07244958,4.25614324787261,20.10144919,278.422704131667,0,11.3424658015913,0,0.55797101,2301,NA
2011,706,"UTSA","David Glasco",10,44,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"RB",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","UTSA",10,660,NA,NA,NA,NA,NA,NA,0,NA,2305,NA
2012,706,"UTSA","David Glasco",12,111,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,"RB",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","UTSA",12,798,NA,NA,NA,NA,NA,NA,0,NA,2305,NA
2003,657,"USC","David Kirtman",5,5,24.01700687,4.803401374,4.803401374,0,5,29.23809532,5.847619064,5.847619064,8.35374152,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"14","Southern California",13,897,6075.25852042,6.77286345643255,71.00680292,467.327578493846,12.53061228,0.957654720444355,0,0.54421769,2315,0
2004,657,"USC","David Kirtman",13,8,48.63970575,3.74151582692308,6.07996321875,0,19,174.02205835,13.3863121807692,9.15905570263158,28.1029411,1.08088235,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"12","Southern California",13,923,6310.1911593,6.83661014008667,69.1764704,485.399319946154,14.05147055,0,0,0.58088235,2315,0
2005,657,"USC","David Kirtman",9,8,28.83458656,3.20384295111111,3.60432332,1.10902256,22,311.63533936,34.6261488177778,14.1652426981818,46.57894752,1.10902256,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"1","Southern California",13,1006,8358.70303472,8.30884993510934,96.48496272,642.977156516923,13.30827072,0.901694912319908,0,0.60902256,2315,0
2003,66,"Bois","David Mikell",14,242,1088.59712222,77.7569373014286,4.49833521578512,12.39208633,23,116.29496402,8.30678314428572,5.05630278347826,17.15827338,0.95323741,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"7","Boise St.",14,1061,6490.59352469,6.11743027774741,73.39928057,463.613823192143,12.39208633,1.04905660385276,0,0.45323741,2325,NA
2007,229,"FAU","David Muniz",4,13,44.76595728,11.19148932,3.44353517538462,0,2,18.6524822,4.66312055,9.3262411,12.12411343,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"41","Fla. Atlantic",13,967,5056.68792442,5.22925328275078,46.6312055,388.975994186154,7.46099288,5.36121675001518,0,0.43262411,2326,NA
2008,229,"FAU","David Muniz",1,1,7.62589928,7.62589928,7.62589928,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"42","Fla. Atlantic",13,873,4876.76258956,5.58621144279496,40.03597122,375.135583812308,6.67266187,6.29433962311655,0,0.45323741,2326,NA
2010,229,"FAU","David Muniz",5,5,1.81203008,0.362406016,0.362406016,0,1,7.24812032,1.449624064,7.24812032,7.24812032,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"107","Fla. Atlantic",12,741,3289.74061024,4.43959596523617,23.55639104,274.145050853333,3.62406016,8.82987549522357,0,0.40601504,2326,NA
2012,30,"AR St","David Oku",13,243,1117.2651483,85.9434729461539,4.59779896419753,16.8484848,20,167.4318177,12.8793705923077,8.371590885,45.2803029,1.0530303,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"23","Arkansas St.",13,952,6388.7348301,6.71085591397059,61.0757574,491.441140776923,10.530303,2.84892087150769,0,0.5530303,2328,NA
2009,694,"Tenn","David Oku",8,23,98.56944434,12.3211805425,4.28562801478261,2.09722222,2,13.63194443,1.70399305375,6.815972215,8.38888888,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"60","Tennessee",13,878,5227.32638335,5.95367469629841,51.38194439,402.102029488461,7.34027777,5.72185431069865,0,0.54861111,2329,NA
2010,694,"Tenn","David Oku",8,42,164,20.5,3.9047619047619,1,7,79,9.875,11.2857142857143,34,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"75","Tennessee",13,827,4729,5.71825876662636,44,363.769230769231,6,7,0,0.5,2329,NA
2009,709,"Tole","David Pasquale",5,24,71.25563874,14.251127748,2.9689849475,2.74060149,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"13","Toledo",12,854,4804.27441197,5.62561406553864,42.02255618,400.3562009975,4.56766915,7.66255147879964,0,0.41353383,2330,NA
2010,709,"Tole","David Pasquale",8,27,102.95652153,12.86956519125,3.81320450111111,0.92753623,2,8.34782607,1.04347825875,4.173913035,4.63768115,0.92753623,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"74","Toledo",13,860,4405.7970925,5.123019875,45.44927527,338.907468653846,7.42028984,5.39062501094971,0,0.42753623,2330,NA
2011,709,"Tole","David Pasquale",2,11,60.14341056,30.07170528,5.46758277818182,1.01937984,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"9","Toledo",13,980,6378.25965888,6.50842822334694,73.39534848,490.635358375385,9.17441856,3.92395439172115,0,0.51937984,2330,NA
2012,709,"Tole","David Pasquale",8,33,161.484375,20.185546875,4.89346590909091,0,10,123.90625,15.48828125,12.390625,55.859375,1.015625,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"32","Toledo",13,962,5878.4375,6.11064189189189,49.765625,452.1875,9.140625,3.93846153846154,0,0.515625,2330,NA
2009,416,"MI St","David Spears",1,2,7.48461539,7.48461539,3.742307695,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"38","Michigan St.",13,842,5646.60769637,6.70618491255344,50.25384619,434.354438182308,6.41538462,6.54676258521816,0,0.56923077,2347,NA
2003,519,"Ohio","David Tennant",1,4,6.50877192,6.50877192,1.62719298,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"89","Ohio",12,847,3767.64911712,4.44822800132231,32.5438596,313.97075976,1.85964912,10.7547169973656,0,0.42982456,2350,NA
2009,742,"VT","David Wilson",9,59,362.22535136,40.2472612622222,6.13941273491525,4.33802816,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"50","Virginia Tech",13,822,5527.73238288,6.7247352589781,55.30985904,425.210183298462,10.8450704,2.76623377198178,0,0.58450704,2356,4
2010,742,"VT","David Wilson",13,113,621.91304296,47.8394648430769,5.50365524743363,5.2173913,15,248.34782588,19.1036789138462,16.5565217253333,67.8260869,4.17391304,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"41","Virginia Tech",14,913,5876.86956032,6.43687794120482,61.56521734,419.776397165714,11.47826086,2.87500000239583,0,0.54347826,2356,4
2011,742,"VT","David Wilson",14,290,1829.35212086,130.668008632857,6.30811076158621,9.63380286,22,138.08450766,9.86317911857143,6.27656853,16.0563381,1.07042254,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"35","Virginia Tech",14,995,6189.18312628,6.22028454902513,51.38028192,442.08450902,11.77464794,2.80263156640928,0,0.57042254,2356,4
2009,37,"Aub","Davis Hooper",2,3,1.07251908,0.53625954,0.35750636,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"16","Auburn",13,914,6020.04959604,6.58648752301969,58.9885494,463.080738156923,8.58015264,4.66192172543914,0,0.57251908,2362,NA
2010,37,"Aub","Davis Hooper",3,12,39.84042545,13.2801418166667,3.32003545416667,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"7","Auburn",14,948,7955.56381343,8.39194495087553,85.37234025,568.254558102143,15.93617018,0,0,0.63829787,2362,NA
2010,129,"CMU","Davon Muse",2,8,13.16115697,6.580578485,1.64514462125,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"50","Central Mich.",12,860,4734.97931913,5.50578990596512,38.47107422,394.5816099275,3.03719007,8.88979595537793,0,0.51239669,2365,NA
2011,414,"Mia O","Dawan Scott",9,7,27.7559055,3.0839895,3.96512935714286,0,20,392.2834644,43.5870516,19.61417322,65.68897635,1.8503937,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"75","Miami (OH)",12,834,4140.25590375,4.96433561600719,33.3070866,345.0213253125,3.7007874,8.64680851431779,0,0.42519685,2370,NA
2012,414,"Mia O","Dawan Scott",11,15,84.2975208,7.66341098181818,5.61983472,1.05371901,57,896.71487751,81.5195343190909,15.7318399563158,61.11570258,7.37603307,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"75","Miami (OH)",12,834,4871.34298323,5.84093882881295,35.82644634,405.9452486025,4.21487604,7.59215685024037,0,0.55371901,2370,NA
2005,472,"NM St","Dawson Wilber",2,1,2.892,1.446,2.892,0,1,2.892,1.446,2.892,2.892,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"82","New Mexico St.",12,894,3984.212,4.4566129753915,25.064,332.017666666667,0,12.448132780083,0,0.464,2371,NA
2011,312,"Iowa","De'Andre Johnson",4,18,80.19697008,20.04924252,4.45538722666667,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"76","Iowa",13,866,4915.36365984,5.67593956101616,45.6818184,378.104896910769,7.10606064,5.91044773296503,0,0.51515152,2380,NA
2003,749,"Wake","De'Angelo Bryant",6,31,126.97037028,21.16172838,4.09581839612903,1.04074074,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"76","Wake Forest",12,818,4430.43333018,5.41617766525672,46.8333333,369.202777515,5.2037037,6.72597865247401,0,0.54074074,2381,NA
2005,749,"Wake","De'Angelo Bryant",4,22,91.75663705,22.9391592625,4.17075622954545,1.03097345,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"68","Wake Forest",11,818,4069.25220715,4.97463595006112,30.9292035,369.932018831818,4.1238938,6.78969957955755,0,0.53097345,2381,NA
2006,749,"Wake","De'Angelo Bryant",10,84,338.366196,33.8366196,4.028169,3.02112675,6,38.2676055,3.82676055,6.37793425,10.0704225,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"96","Wake Forest",14,829,4328.2675905,5.2210706761158,33.23239425,309.16197075,11.07746475,2.97902098943714,0,0.50704225,2381,NA
2007,749,"Wake","De'Angelo Bryant",13,19,45.6760565,3.51354280769231,2.40400297368421,1.9859155,19,121.1408455,9.31852657692308,6.37583397368421,13.9014085,1.9859155,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"93","Wake Forest",13,942,4393.83804375,4.66437159633758,43.690141,337.987541826923,8.93661975,4.02836878004125,0,0.49295775,2381,NA
2008,31,"Ark","De'Anthony Curtis",7,23,84.95934968,12.1370499542857,3.69388476869565,0,8,76.01626024,10.8594657485714,9.50203253,24.59349596,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"49","Arkansas",12,821,5004.77642786,6.09595180007308,38.00813012,417.064702321667,5.5894309,6.26181817544251,0,0.61788618,2382,NA
2009,31,"Ark","De'Anthony Curtis",3,1,3.33088236,1.11029412,3.33088236,0,4,59.95588248,19.98529416,14.98897062,32.19852948,1.11029412,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"20","Arkansas",13,834,6167.6838366,7.39530436043165,66.6176472,474.4372182,8.88235296,4.5033112487347,0,0.61029412,2382,NA
2010,31,"Ark","De'Anthony Curtis",2,0,0,0,NA,0,2,19.36466158,9.68233079,9.68233079,17.0864661,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"9","Arkansas",13,886,7145.56012302,8.06496627880361,68.3458644,549.658471001538,11.3909774,2.63366337641931,0,0.63909774,2382,NA
2011,31,"Ark","De'Anthony Curtis",4,20,126.7213745,31.680343625,6.336068725,1.0648855,3,30.8816795,7.720419875,10.2938931666667,19.167939,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"29","Arkansas",13,883,6064.5229225,6.8680893799547,62.8282445,466.501763269231,11.7137405,1.87813619398518,0,0.5648855,2382,NA
2011,529,"Ore","De'Anthony Thomas",14,55,633.45238075,45.246598625,11.5173160136364,7.45238095,46,644.09863925,46.0070456607143,14.0021443315217,73.45918365,9.58163265,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"4","Oregon",14,1015,7791.99659615,7.6768439370936,93.6870748,556.571185439286,12.7755102,1.87859424980147,0,0.56462585,2383,NA
2012,529,"Ore","De'Anthony Thomas",13,92,764.72727209,58.8251747761539,8.3122529575,11.99999999,45,485.45454505,37.3426573115385,10.7878787788889,53.45454541,5.45454545,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"5","Oregon",13,1058,7621.09090274,7.20329953,97.09090901,586.237761749231,13.09090908,0.916666667430556,0,0.59090909,2383,NA
2009,587,"Rutg","De'Antwan Williams",6,44,235,39.1666666666667,5.34090909090909,1,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"97","Rutgers",13,811,4242,5.23057953144266,45,326.307692307692,9,4,0,0.5,2384,NA
2010,587,"Rutg","De'Antwan Williams",6,19,107.54621856,17.92436976,5.66032729263158,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"114","Rutgers",12,769,3524.13025448,4.58274415407022,29.8739496,293.677521206667,3.98319328,8.03375526883797,0,0.49579832,2384,NA
2011,587,"Rutg","De'Antwan Williams",2,20,58.5390625,29.26953125,2.926953125,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"99","Rutgers",13,936,4372.5703125,4.67154947916667,40.6796875,336.3515625,8.9296875,4.03149606299213,0,0.4921875,2384,NA
2003,31,"Ark","De'Arrius Howard",10,95,281.63013684,28.163013684,2.96452775621053,6.32876712,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"24","Arkansas",13,930,5914.23287364,6.35939018670968,59.06849312,454.94099028,9.49315068,3.79220779417777,0,0.55479452,2385,NA
2004,31,"Ark","De'Arrius Howard",10,124,588.57207069,58.857207069,4.74654895717742,6.67567566,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"36","Arkansas",11,753,4869.90539397,6.46733784059761,50.06756745,442.718672179091,5.56306305,5.39271256327034,0,0.61261261,2385,NA
2005,31,"Ark","De'Arrius Howard",9,63,364.62136072,40.5134845244445,5.78764064634921,2.22330098,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"66","Arkansas",11,761,4409.91749383,5.79489815220762,38.90776715,400.901590348182,4.44660196,6.29694320559333,0,0.61165049,2385,NA
2008,434,"Mizz","De'Vion Moore",9,41,246.34615467,27.3717949633333,6.00844279682927,1.06643357,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"8","Missouri",14,982,7228.28673746,7.36078079171079,81.04895132,516.306195532857,10.6643357,3.75081965958742,0,0.56643357,2388,NA
2009,434,"Mizz","De'Vion Moore",10,63,267.62686494,26.762686494,4.2480454752381,1.03731343,3,13.48507459,1.348507459,4.49502486333333,12.44776116,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"32","Missouri",13,911,5562.07461166,6.10546060555434,43.56716406,427.851893204615,8.29850744,4.82014389806946,0,0.53731343,2388,NA
2010,434,"Mizz","De'Vion Moore",13,99,543.73703831,41.8259260238462,5.49229331626263,8.85925928,3,7.75185187,0.596296297692308,2.58395062333333,5.53703705,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"35","Missouri",13,929,5896.94445825,6.34762589693219,53.15555568,453.611112173077,11.0740741,2.70903009399224,0,0.60740741,2388,NA
2011,434,"Mizz","De'Vion Moore",9,39,223.2222216,24.8024690666667,5.72364670769231,0,5,24.44814808,2.71646089777778,4.889629616,15.9444444,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"12","Missouri",13,972,6571.23701872,6.76053191226337,57.39999984,505.479770670769,8.50370368,4.70383276572497,0,0.56296296,2388,NA
2003,416,"MI St","DeAndra Cobb",6,38,175.5342474,29.2557079,4.6193223,0,8,80.62328805,13.437214675,10.07791100625,31.63698645,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"73","Michigan St.",13,896,4874.1370092,5.43988505491072,43.88356185,374.933616092308,8.1643836,4.89932883604342,0,0.52054795,2390,0
2004,416,"MI St","DeAndra Cobb",12,96,745.6129044,62.1344087,7.7668010875,4.0967742,7,10.2419355,0.853494625,1.46313364285714,10.2419355,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"10","Michigan St.",12,899,5653.548396,6.28870789321468,41.99193555,471.129033,5.12096775,6.83464565852812,0,0.52419355,2390,0
2007,709,"Tole","DeAndre Ware",1,3,10.67647064,10.67647064,3.55882354666667,0.97058824,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"20","Toledo",12,916,5222.73531944,5.70167611292576,50.47058848,435.227943286667,4.8529412,7.21212117715335,0,0.47058824,2396,NA
2011,700,"TX Tch","DeAndre Washington",10,77,385.032,38.5032,5.00041558441558,3.156,19,114.668,11.4668,6.03515789473684,27.352,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"13","Texas Tech",12,991,5940.644,5.99459535822402,54.704,495.053666666667,5.26,6.65399239543726,0,0.552,2397,NA
2003,626,"SDg St","DeAngelo Nedd",4,15,95.55963264,23.88990816,6.370642176,1.99082568,4,20.90366964,5.22591741,5.22591741,8.95871556,0.99541284,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"88","San Diego St.",12,855,4060.28897436,4.74887599340351,24.885321,338.35741453,5.97247704,6.02764979402918,0,0.49541284,2400,NA
2010,28,"AZ St","Deantre Lewis",11,92,554.6909067,50.4264460636364,6.02924898586957,4.2181818,23,391.23636195,35.5669419954545,17.0102766065217,73.8181815,2.1090909,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"29","Arizona St.",12,877,5386.6181586,6.14209596191562,50.6181816,448.88484655,6.3272727,5.68965519693817,0,0.55454545,2409,NA
2012,28,"AZ St","Deantre Lewis",2,11,37.0348836,18.5174418,3.3668076,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"25","Arizona St.",13,1011,5734.7092836,5.67231383145401,61.724806,441.131483353846,7.5968992,5.26530613964182,0,0.4496124,2409,NA
2010,234,"FL St","Debrale Smiley",2,5,30.4137932,15.2068966,6.08275864,0,1,6.5172414,3.2586207,6.5172414,6.5172414,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"60","Florida St.",14,897,5798.1724322,6.46396034804905,57.5689657,414.155173728571,9.7758621,3.68253967084908,0,0.5862069,2410,NA
