"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2012,400,"Mass","A.J. Doyle",8,27,32,4,1.2,0,0,0,0,0,0,0,"QB",86.4,97,55,"56.7",415,51.9,"4.3",3,8,7,-55,"na","Massachusetts",12,854,3339,4.4,18,278.25,1,11,0,NA,8,NA
2010,388,"Mrsh","A.J. Graham",2,6,6,3,1,1,0,0,0,0,0,0,"QB",149.8,12,10,"83.3",95,47.5,"7.9",0,0,1,-3,"103","Marshall",12,766,3771,4.92,33,314.25,5,7,0,0.47407407,11,NA
2011,388,"Mrsh","A.J. Graham",5,40,237,47.4,5.9,3,0,0,0,0,0,0,"QB",135,103,64,"62.1",714,142.8,"6.9",7,4,5,-21,"102","Marshall",13,853,4334,5.08,35,333.38,7,6,0,0.57142857,11,NA
2003,716,"Troy","Aaron Leak",12,126,208,17.3,1.7,3,0,0,0,0,0,0,"QB",88.4,259,110,"42.5",1427,118.9,"5.5",7,12,25,-195,"111","Troy",12,825,3527,4.28,24,293.92,6,6,0,0.54054054,54,NA
2004,716,"Troy","Aaron Leak",8,38,17,2.1,0.4,1,0,0,0,0,0,0,"QB",104.5,118,54,"45.8",756,94.5,"6.4",6,7,12,-72,"113","Troy",12,742,3410,4.6,36,284.17,7,5,0,0.45217391,54,NA
2010,498,"ULM","Aaron Munoz",3,2,-8,-2.7,-4,0,0,0,0,0,0,0,"QB",190.1,3,1,"33.3",56,18.7,"18.7",0,0,0,0,"85","La.-Monroe",12,874,4164,4.76,32,347,5,7,0,0.49193548,57,NA
2006,709,"Tole","Aaron Opelt",9,80,261,29,3.3,4,0,0,0,0,0,0,"QB",98.6,188,102,"54.3",875,97.2,"4.7",6,5,11,-47,"72","Toledo",12,856,3923,4.58,37,326.92,5,7,0,0.425,62,NA
2007,709,"Tole","Aaron Opelt",9,46,156,17.3,3.4,4,0,0,0,0,0,0,"QB",127.4,249,144,"57.8",1756,195.1,"7.1",12,7,5,-51,"20","Toledo",12,916,5381,5.87,52,448.42,5,7,0,0.47058824,62,NA
2008,709,"Tole","Aaron Opelt",12,42,-44,-3.7,-1,5,0,0,0,0,0,0,"QB",115.3,376,225,"59.8",2176,181.3,"5.8",12,7,15,-123,"85","Toledo",12,756,4009,5.3,32,334.08,3,9,0,0.44360902,62,NA
2009,709,"Tole","Aaron Opelt",9,30,164,18.2,5.5,3,0,0,0,0,0,0,"QB",135.8,261,154,"59",1997,221.9,"7.7",16,10,5,-30,"13","Toledo",12,854,5259,6.16,46,438.25,5,7,0,0.41353383,62,NA
2004,768,"W Va","Adam Bednarik",2,2,6,3,3,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"26","West Virginia",12,849,5027,5.92,47,418.92,8,4,0,0.48648649,83,NA
2005,768,"W Va","Adam Bednarik",8,56,170,21.3,3,1,0,0,0,0,0,0,"QB",145.2,75,55,"73.3",532,66.5,"7.1",4,2,13,-62,"50","West Virginia",12,818,4667,5.71,50,388.92,11,1,0,0.55357143,83,NA
2007,768,"W Va","Adam Bednarik",2,3,13,6.5,4.3,0,0,0,0,0,0,0,"QB",116.8,1,1,"100",2,1,"2",0,0,0,0,"15","West Virginia",13,893,5931,6.64,68,456.23,11,2,0,0.55633803,83,NA
2011,626,"SDg St","Adam Dingwell",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"32","San Diego St.",13,935,5556,5.94,53,427.38,8,5,0,0.4765625,89,NA
2012,626,"SDg St","Adam Dingwell",10,43,104,10.4,2.4,1,0,0,0,0,0,0,"QB",121,144,83,"57.6",939,93.9,"6.5",8,7,12,-72,"61","San Diego St.",13,887,5156,5.81,57,396.62,9,4,0,0.48837209,89,NA
2004,428,"Minn","Adam Ernst",1,0,0,0,0,0,0,0,0,0,0,0,"QB",514,1,1,"100",10,10,"10",1,0,0,0,"15","Minnesota",12,841,5260,6.25,47,438.33,7,5,0,0.52173913,90,NA
2009,306,"Ind","Adam Follett",2,0,0,0,0,0,0,0,0,0,0,0,"QB",69.7,3,1,"33.3",13,6.5,"4.3",0,0,0,0,"72","Indiana",12,809,4380,5.41,34,365,4,8,0,0.5042735,93,NA
2011,731,"UT St","Adam Kennedy",8,55,239,29.9,4.3,0,0,0,0,0,0,0,"QB",169,110,76,"69.1",972,121.5,"8.8",11,4,7,-21,"20","Utah St.",13,913,5945,6.51,60,457.31,7,6,0,0.45112782,105,NA
2012,731,"UT St","Adam Kennedy",1,1,5,5,5,0,0,0,0,0,0,0,"QB",100,1,1,"100",0,0,"0",0,0,0,0,"21","Utah St.",13,893,6098,6.83,59,469.08,11,2,0,0.45967742,105,NA
2004,630,"SJSU","Adam Tafralis",9,34,58,6.4,1.7,2,0,0,0,0,0,0,"QB",107.5,65,29,"44.6",432,48,"6.6",2,1,5,-47,"87","San Jose St.",11,704,3715,5.28,41,337.73,2,9,0,0.41747573,117,NA
2005,630,"SJSU","Adam Tafralis",11,47,100,9.1,2.1,3,0,0,0,0,0,0,"QB",108.5,286,142,"49.7",1810,164.5,"6.3",11,10,10,-67,"81","San Jose St.",11,749,3800,5.07,31,345.45,3,8,0,0.37735849,117,NA
2006,630,"SJSU","Adam Tafralis",13,90,224,17.2,2.5,2,0,0,0,0,0,0,"QB",155.1,276,181,"65.6",2284,175.7,"8.3",21,7,19,-108,"47","San Jose St.",13,783,4644,5.93,43,357.23,9,4,0,0.40769231,117,NA
2007,630,"SJSU","Adam Tafralis",12,76,181,15.1,2.4,2,0,0,0,0,0,0,"QB",135.6,400,251,"62.8",3022,251.8,"7.6",18,11,18,-104,"88","San Jose St.",12,835,4177,5,31,348.08,5,7,0,0.43589744,117,NA
2008,521,"OK St","Alex Cate",3,6,21,7,3.5,1,0,0,0,0,0,0,"QB",174.1,5,4,"80",56,18.7,"11.2",0,0,0,0,"6","Oklahoma St.",13,908,6340,6.98,69,487.69,9,4,0,0.56060606,189,NA
2009,521,"OK St","Alex Cate",2,3,7,3.5,2.3,0,0,0,0,0,0,0,"QB",-22.2,9,0,"0",0,0,"0",0,1,0,0,"70","Oklahoma St.",13,891,4774,5.36,47,367.23,9,4,0,0.55223881,189,NA
2006,472,"NM St","Alex Gibson",5,12,26,5.2,2.2,1,0,0,0,0,0,0,"QB",83.6,38,23,"60.5",176,35.2,"4.6",0,3,2,-8,"3","New Mexico St.",12,930,5702,6.13,53,475.17,4,8,0,0.45945946,194,NA
2005,327,"KS St","Allan Evridge",9,102,203,22.6,2,4,0,0,0,0,0,0,"QB",104.4,213,102,"47.9",1365,151.7,"6.4",6,7,16,-135,"83","Kansas St.",11,750,3737,4.98,36,339.73,5,6,0,0.49541284,234,NA
2004,327,"KS St","Allen Webb",10,127,418,41.8,3.3,8,0,0,0,0,0,0,"QB",100.7,94,49,"52.1",521,52.1,"5.5",3,4,11,-69,"68","Kansas St.",11,794,4001,5.04,41,363.73,4,7,0,0.55339806,247,NA
2005,327,"KS St","Allen Webb",8,71,172,21.5,2.4,0,0,0,0,0,0,0,"QB",145.8,105,62,"59",850,106.3,"8.1",9,5,10,-69,"83","Kansas St.",11,750,3737,4.98,36,339.73,5,6,0,0.49541284,247,NA
2008,71,"BGSU","Andrew Beam",5,22,108,21.6,4.9,3,0,0,0,0,0,0,"QB",614.8,1,1,"100",22,4.4,"22",1,0,0,0,"60","Bowling Green",12,818,4317,5.28,44,359.75,6,6,0,0.40769231,318,NA
2010,416,"MI St","Andrew Maxwell",5,5,-37,-7.4,-7.4,0,0,0,0,0,0,0,"QB",85.3,25,11,"44",123,24.6,"4.9",0,0,4,-34,"53","Michigan St.",13,817,5051,6.18,49,388.54,11,2,0,0.54615385,342,NA
2011,416,"MI St","Andrew Maxwell",4,5,-2,-0.5,-0.4,0,0,0,0,0,0,0,"QB",137.2,26,18,"69.2",171,42.8,"6.6",1,0,1,-5,"56","Michigan St.",14,940,5466,5.81,54,390.43,11,3,0,0.52083333,342,NA
2012,416,"MI St","Andrew Maxwell",13,37,-106,-8.2,-2.9,0,0,0,0,0,0,0,"QB",107.1,446,234,"52.5",2606,200.5,"5.8",13,9,21,-156,"95","Michigan St.",13,957,4671,4.88,27,359.31,7,6,0,0.6,342,NA
2011,497,"N TX","Andrew McNulty",6,23,57,9.5,2.5,1,0,0,0,0,0,0,"QB",107.6,51,28,"54.9",352,58.7,"6.9",1,3,6,-45,"96","North Texas",12,827,4101,4.96,39,341.75,5,7,0,0.49242424,345,NA
2003,419,"MTSU","Andrico Hines",11,107,315,28.6,2.9,6,0,0,0,0,0,0,"QB",125.1,253,153,"60.5",1742,158.4,"6.9",7,3,16,-78,"68","Middle Tenn. St.",12,860,4455,5.18,42,371.25,4,8,0,0.40869565,360,NA
2005,651,"S Fla","Anthony Severino",1,1,-2,-2,-2,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"79","South Fla.",12,882,4171,4.73,35,347.58,6,6,0,0.58035714,451,NA
2007,651,"S Fla","Anthony Severino",2,1,5,2.5,5,0,0,0,0,0,0,0,"QB",221.7,3,1,"33.3",28,14,"9.3",1,0,0,0,"43","South Fla.",13,991,5383,5.43,56,414.08,9,4,0,0.59701493,451,NA
2005,648,"S Car","Antonio Heffner",7,28,67,9.6,2.4,1,0,0,0,0,0,0,"QB",146.7,33,22,"66.7",236,33.7,"7.2",2,0,5,-30,"100","South Carolina",12,720,3791,5.27,37,315.92,7,5,0,0.58064516,481,NA
2003,430,"MS St","Aries Nelson",1,1,-1,-1,-1,0,0,0,0,0,0,0,"QB",100,1,1,"100",0,0,"0",0,0,0,0,"99","Mississippi St.",12,766,3848,5.02,29,320.67,2,10,0,0.53676471,505,NA
2008,404,"Memp","Arkelon Hall",11,76,200,18.2,2.6,3,0,0,0,0,0,0,"QB",121.7,335,191,"57",2275,206.8,"6.8",12,7,9,-60,"26","Memphis",13,977,5424,5.55,45,417.23,6,7,0,0.41538462,506,NA
2009,404,"Memp","Arkelon Hall",5,18,3,0.6,0.2,0,0,0,0,0,0,0,"QB",75.5,82,44,"53.7",332,66.4,"4",0,5,4,-32,"63","Memphis",12,841,4477,5.32,33,373.08,2,10,0,0.51219512,506,NA
2011,664,"USM","Arsenio Favor",5,12,41,8.2,3.4,0,0,0,0,0,0,0,"QB",55.7,3,1,"33.3",8,1.6,"2.7",0,0,0,0,"17","Southern Miss.",14,1042,6459,6.2,63,461.36,12,2,0,0.49295775,519,NA
2012,664,"USM","Arsenio Favor",5,42,133,26.6,3.2,3,0,0,0,0,0,0,"QB",142.5,67,37,"55.2",650,130,"9.7",3,3,6,-50,"106","Southern Miss.",12,792,3874,4.89,29,322.83,0,12,0,0.5,519,NA
2003,700,"TX Tch","B.J. Symons",13,79,143,11,1.8,5,0,0,0,0,0,0,"QB",151.3,719,470,"65.4",5833,448.7,"8.1",52,22,22,-159,"1","Texas Tech",13,1088,7576,6.96,76,582.77,8,5,0,0.52083333,610,NA
2010,768,"W Va","Barry Brunetti",2,1,4,2,4,0,0,0,0,0,0,0,"QB",50,9,4,"44.4",6,3,"0.7",0,0,0,0,"67","West Virginia",13,908,4845,5.34,42,372.69,9,4,0,0.52307692,622,NA
2009,107,"Cal","Beau Sweeney",3,2,-7,-2.3,-3.5,0,0,0,0,0,0,0,"QB",97.6,9,5,"55.6",45,15,"5",0,0,1,-12,"49","California",13,864,5098,5.9,48,392.15,8,5,0,0.5037037,639,NA
2010,107,"Cal","Beau Sweeney",2,7,26,13,3.7,1,0,0,0,0,0,0,"QB",105.5,8,6,"75",29,14.5,"3.6",0,0,1,-4,"90","California",12,760,4008,5.27,40,334,5,7,0,0.55371901,639,NA
2004,749,"Wake","Ben Mauk",10,58,295,29.5,5.1,0,0,0,0,0,0,0,"QB",103.9,94,49,"52.1",572,57.2,"6.1",2,3,8,-39,"76","Wake Forest",11,770,3864,5.02,29,351.27,4,7,0,0.5049505,653,NA
2005,749,"Wake","Ben Mauk",7,64,42,6,0.7,2,0,0,0,0,0,0,"QB",93.2,158,85,"53.8",845,120.7,"5.3",1,6,17,-164,"68","Wake Forest",11,818,3947,4.83,30,358.82,4,7,0,0.53097345,653,NA
2006,749,"Wake","Ben Mauk",1,7,6,6,0.9,0,0,0,0,0,0,0,"QB",114.9,21,14,"66.7",105,105,"5",1,1,2,-12,"96","Wake Forest",14,829,4298,5.18,33,307,11,3,0,0.50704225,653,NA
2005,110,"UCLA","Ben Olson",2,0,0,0,0,0,0,0,0,0,0,0,"QB",73.1,4,2,"50",11,5.5,"2.8",0,0,0,0,"23","UCLA",12,825,5172,6.27,62,431,10,2,0,0.5,657,NA
2006,110,"UCLA","Ben Olson",5,23,-31,-6.2,-1.3,0,0,0,0,0,0,0,"QB",124.6,124,79,"63.7",822,164.4,"6.6",5,5,8,-66,"71","UCLA",13,836,4291,5.13,31,330.08,7,6,0,0.56462585,657,NA
2007,110,"UCLA","Ben Olson",7,17,-100,-14.3,-5.9,0,0,0,0,0,0,0,"QB",115.3,147,71,"48.3",1040,148.6,"7.1",7,6,13,-104,"99","UCLA",13,916,4337,4.73,31,333.62,6,7,0,0.5890411,657,NA
2003,736,"Vand","Benji Walker",3,1,2,0.7,2,0,0,0,0,0,0,0,"QB",182.1,5,3,"60",81,27,"16.2",1,2,0,0,"78","Vanderbilt",12,824,4225,5.13,31,352.08,2,10,0,0.56,669,NA
2004,388,"Mrsh","Bernard Morris",2,5,21,10.5,4.2,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"97","Marshall",12,828,3855,4.66,36,321.25,6,6,0,0.45454545,679,NA
2005,388,"Mrsh","Bernard Morris",9,75,256,28.4,3.4,4,0,0,0,0,0,0,"QB",100,216,114,"52.8",1121,124.6,"5.2",6,6,13,-80,"89","Marshall",11,782,3619,4.63,27,329,4,7,0,0.5,679,NA
2006,388,"Mrsh","Bernard Morris",11,82,324,29.5,4,2,0,0,0,0,0,0,"QB",123.1,188,116,"61.7",1346,122.4,"7.2",8,12,14,-84,"49","Marshall",12,701,4252,6.07,43,354.33,5,7,0,0.44628099,679,NA
2007,388,"Mrsh","Bernard Morris",12,130,488,40.7,3.8,4,0,0,0,0,0,0,"QB",139.1,398,253,"63.6",3149,262.4,"7.9",17,10,34,-171,"44","Marshall",12,840,4954,5.9,37,412.83,3,9,0,0.544,679,NA
2006,156,"CO St","Billy Farris",5,13,68,13.6,5.2,0,0,0,0,0,0,0,"QB",130.2,19,11,"57.9",148,29.6,"7.8",1,1,3,-11,"100","Colorado St.",12,735,3535,4.81,26,294.58,4,8,0,0.45,696,NA
2007,156,"CO St","Billy Farris",2,5,11,5.5,2.2,0,0,0,0,0,0,0,"QB",83.2,20,9,"45",91,45.5,"4.6",0,0,2,-17,"71","Colorado St.",12,838,4546,5.42,37,378.83,3,9,0,0.51612903,696,NA
2008,156,"CO St","Billy Farris",13,46,-34,-2.6,-0.7,0,0,0,0,0,0,0,"QB",136.2,379,233,"61.5",2934,225.7,"7.7",19,13,21,-147,"41","Colorado St.",13,883,5146,5.83,40,395.85,7,6,0,0.55725191,696,NA
2004,726,"Navy","Billy Meraz",1,2,18,18,9,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"45","Navy",12,811,4666,5.75,46,388.83,10,2,0,0.34020619,701,NA
2011,128,"UCF","Blake Bortles",9,21,4,0.4,0.2,1,0,0,0,0,0,0,"QB",153.9,110,75,"68.2",958,106.4,"8.7",6,3,7,-43,"40","UCF",12,812,4881,6.01,40,406.75,5,7,0,0.48360656,726,NA
2012,128,"UCF","Blake Bortles",14,87,285,20.4,3.3,8,0,0,0,0,0,0,"QB",144.5,399,251,"62.9",3059,218.5,"7.7",25,7,22,-144,"57","UCF",14,939,5703,6.07,67,407.36,10,4,0,0.45333333,726,NA
2008,663,"SMU","Bo Levi Mitchell",12,51,-140,-11.7,-2.7,1,0,0,0,0,0,0,"QB",124.4,410,236,"57.6",2865,238.8,"7",24,23,26,-181,"98","SMU",12,693,3772,5.44,32,314.33,1,11,0,0.52459016,751,NA
2009,663,"SMU","Bo Levi Mitchell",7,19,-64,-9.1,-3.4,1,0,0,0,0,0,0,"QB",117.9,266,149,"56",1725,246.4,"6.5",12,10,12,-76,"51","SMU",13,850,5093,5.99,50,391.77,8,5,0,0.47761194,751,NA
2007,519,"Ohio","Brad Bower",11,67,-7,-0.6,-0.1,1,0,0,0,0,0,0,"QB",125.7,232,127,"54.7",1766,160.5,"7.6",11,10,21,-140,"83","Ohio",12,817,4374,5.35,43,364.5,6,6,0,0.4,787,NA
2003,434,"Mizz","Brad Smith",13,212,1406,108.2,6.6,18,0,0,0,0,0,0,"QB",114.1,350,211,"60.3",1977,152.1,"5.6",11,7,20,-110,"36","Missouri",13,926,5245,5.66,53,403.46,8,5,0,0.48507463,797,13
2004,434,"Mizz","Brad Smith",11,165,553,50.3,3.4,4,0,0,0,0,0,0,"QB",110.7,369,191,"51.8",2185,198.6,"5.9",17,11,19,-173,"60","Missouri",11,834,4098,4.91,32,372.55,5,6,0,0.45535714,797,13
2005,434,"Mizz","Brad Smith",12,229,1301,108.4,5.7,16,0,0,0,0,0,0,"QB",114.1,399,237,"59.4",2304,192,"5.8",13,9,12,-106,"24","Missouri",12,981,5157,5.26,47,429.75,7,5,0,0.54918033,797,13
2010,196,"ECU","Brad Wornick",4,1,7,1.8,7,0,0,0,0,0,0,0,"QB",146.8,19,13,"68.4",138,34.5,"7.3",1,0,0,0,"25","East Carolina",13,990,5689,5.75,62,437.62,6,7,0,0.55782313,801,NA
2012,196,"ECU","Brad Wornick",1,1,4,4,4,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"56","East Carolina",13,947,5311,5.61,52,408.54,8,5,0,0.43846154,801,NA
2009,457,"NC","Braden Hanson",2,2,-11,-5.5,-5.5,0,0,0,0,0,0,0,"QB",-23.5,6,2,"33.3",7,3.5,"1.2",0,2,1,-11,"108","North Carolina",13,845,4001,4.73,35,307.77,8,5,0,0.58823529,803,NA
2011,457,"NC","Braden Hanson",4,3,6,1.5,2,0,0,0,0,0,0,0,"QB",140.9,16,9,"56.3",185,46.3,"11.6",0,1,0,0,"53","North Carolina",13,813,5112,6.29,49,393.23,7,6,0,0.54961832,803,NA
2010,129,"CMU","Brandon Fricke",1,0,0,0,0,0,0,0,0,0,0,0,"QB",59.7,8,4,"50",33,33,"4.1",0,1,0,0,"50","Central Mich.",12,860,4677,5.44,38,389.75,3,9,0,0.51239669,871,NA
2004,277,"Haw","Brandon Satcher",1,6,34,34,5.7,0,0,0,0,0,0,0,"QB",293.2,1,1,"100",23,23,"23",0,0,0,0,"17","Hawaii",13,900,5649,6.28,63,434.54,8,5,0,0.47692308,945,NA
2008,772,"WKU","Brandon Smith",4,18,31,7.8,1.7,1,0,0,0,0,0,0,"QB",55.8,25,12,"48",47,11.8,"1.9",0,1,5,-48,"na","Western Ky.",12,746,3433,4.52,25,286.08,2,10,0,NA,953,NA
2009,772,"WKU","Brandon Smith",5,52,201,40.2,3.9,2,0,0,0,0,0,0,"QB",74.5,63,30,"47.6",210,42,"3.3",1,2,9,-58,"101","Western Ky.",12,758,3849,5.08,29,320.75,0,12,0,0.43801653,953,NA
2012,700,"TX Tch","Brant Costilla",1,0,0,0,0,0,0,0,0,0,0,0,"QB",217.6,1,1,"100",14,14,"14",0,0,0,0,"13","Texas Tech",13,993,6446,6.49,62,495.85,8,5,0,0.49618321,988,NA
2007,77,"BYU","Brenden Gaskins",3,1,-1,-0.3,-1,0,0,0,0,0,0,0,"QB",65.1,4,2,"50",31,10.3,"7.8",0,1,0,0,"25","BYU",13,996,5756,5.78,52,442.77,11,2,0,0.5112782,1005,NA
2008,77,"BYU","Brenden Gaskins",3,1,-1,-0.3,-1,0,0,0,0,0,0,0,"QB",109.4,12,7,"58.3",73,24.3,"6.1",0,0,0,0,"16","BYU",13,917,5782,6.31,59,444.77,10,3,0,0.46564885,1005,NA
2012,110,"UCLA","Brett Hundley",14,160,355,25.4,2.2,9,0,0,0,0,0,0,"QB",147.7,478,318,"66.5",3740,267.1,"7.8",29,11,52,-302,"24","UCLA",14,1095,6531,5.96,62,466.5,9,5,0,0.53548387,1037,NA
2011,811,"Wyo","Brett Smith",13,139,710,54.6,5.1,10,0,0,0,0,0,0,"QB",124.6,415,253,"61",2622,201.7,"6.3",20,11,11,-94,"59","Wyoming",13,915,5050,5.52,46,388.46,8,5,0,0.50847458,1048,NA
2012,811,"Wyo","Brett Smith",10,114,248,24.8,2.2,6,0,0,0,0,0,0,"QB",157.7,330,205,"62.1",2837,283.7,"8.6",27,6,26,-211,"70","Wyoming",12,852,4687,5.5,43,390.58,4,8,0,0.47933884,1048,NA
2004,367,"Lou","Brian Brohm",11,27,81,7.4,3,2,0,0,0,0,0,0,"QB",153.7,98,66,"67.3",819,74.5,"8.4",6,2,11,-59,"1","Louisville",12,893,6468,7.24,80,539,11,1,0,0.48760331,1061,0
2005,367,"Lou","Brian Brohm",10,41,-36,-3.6,-0.9,4,0,0,0,0,0,0,"QB",166.7,301,207,"68.8",2883,288.3,"9.6",19,5,17,-130,"9","Louisville",12,848,5785,6.82,69,482.08,9,3,0,0.46153846,1061,0
2006,367,"Lou","Brian Brohm",11,47,45,4.1,1,0,0,0,0,0,0,0,"QB",159.1,313,199,"63.6",3049,277.2,"9.7",16,5,16,-105,"2","Louisville",13,867,6179,7.13,61,475.31,12,1,0,0.57746479,1061,0
2007,367,"Lou","Brian Brohm",12,57,-46,-3.8,-0.8,3,0,0,0,0,0,0,"QB",152.4,473,308,"65.1",4024,335.3,"8.5",30,12,24,-159,"6","Louisville",12,909,5856,6.44,55,488,6,6,0,0.56198347,1061,0
2003,328,"Kan","Brian Luke",3,3,18,6,6,0,0,0,0,0,0,0,"QB",118.8,47,28,"59.6",285,95,"6.1",3,3,0,0,"29","Kansas",13,906,5479,6.05,50,421.46,6,7,0,0.46212121,1090,NA
2004,328,"Kan","Brian Luke",3,10,-30,-10,-3,0,0,0,0,0,0,0,"QB",134,65,40,"61.5",467,155.7,"7.2",3,1,4,-37,"100","Kansas",11,798,3459,4.33,32,314.45,4,7,0,0.58119658,1090,NA
2005,328,"Kan","Brian Luke",9,45,-11,-1.2,-0.2,2,0,0,0,0,0,0,"QB",100.6,171,87,"50.9",967,107.4,"5.7",6,8,11,-76,"88","Kansas",12,821,3956,4.82,32,329.67,7,5,0,0.6,1090,NA
2008,30,"AR St","Brice Beck",1,1,5,5,5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"38","Arkansas St.",12,796,4786,6.01,39,398.83,6,6,0,0.4516129,1109,NA
2003,415,"Mia F","Brock Berlin",13,32,-62,-4.8,-1.9,0,0,0,0,0,0,0,"QB",119.3,352,211,"59.9",2419,186.1,"6.9",12,17,10,-67,"41","Miami (FL)",13,917,5134,5.6,42,394.92,11,2,0,0.57534247,1122,0
2004,415,"Mia F","Brock Berlin",12,42,-53,-4.4,-1.3,0,0,0,0,0,0,0,"QB",138.1,348,195,"56",2680,223.3,"7.7",22,6,17,-89,"66","Miami (FL)",12,792,4384,5.54,48,365.33,9,3,0,0.59677419,1122,0
2003,8,"Ala","Brodie Croyle",12,72,8,0.7,0.1,0,0,0,0,0,0,0,"QB",118,341,182,"53.4",2303,191.9,"6.8",16,13,27,-185,"79","Alabama",13,901,4557,5.06,41,350.54,4,9,0,0.66216216,1132,2
2004,8,"Ala","Brodie Croyle",3,9,-27,-9,-3,0,0,0,0,0,0,0,"QB",164.6,66,44,"66.7",534,178,"8.1",6,0,4,-32,"94","Alabama",12,763,3920,5.14,35,326.67,6,6,0,0.53508772,1132,2
2005,8,"Ala","Brodie Croyle",12,64,-156,-13,-2.4,1,0,0,0,0,0,0,"QB",132.8,339,202,"59.6",2499,208.3,"7.4",14,4,36,-240,"67","Alabama",12,814,4307,5.29,30,358.92,10,2,0,0.53781513,1132,2
2003,731,"UT St","Bryan Black",4,8,19,4.8,2.4,0,0,0,0,0,0,0,"QB",44.1,21,8,"38.1",71,17.8,"3.4",1,4,1,-6,"80","Utah St.",12,820,4204,5.13,36,350.33,3,9,0,0.41803279,1156,NA
2006,731,"UT St","Bryan Black",2,4,1,0.5,0.3,0,0,0,0,0,0,0,"QB",139.8,7,5,"71.4",57,28.5,"8.1",0,0,1,-5,"114","Utah St.",12,728,3053,4.19,18,254.42,1,11,0,0.53383459,1156,NA
2003,742,"VT","Bryan Randall",13,82,404,31.1,4.9,5,0,0,0,0,0,0,"QB",141.7,245,150,"61.2",1996,153.5,"8.1",15,10,13,-64,"38","Virginia Tech",13,820,5223,6.37,61,401.77,8,5,0,0.52941176,1169,NA
2004,742,"VT","Bryan Randall",13,136,511,39.3,3.8,3,0,0,0,0,0,0,"QB",134.5,306,170,"55.6",2264,174.2,"7.4",21,9,35,-246,"65","Virginia Tech",13,871,4752,5.46,48,365.54,10,3,0,0.5785124,1169,NA
2009,277,"Haw","Bryant Moniz",10,58,117,11.7,2,1,0,0,0,0,0,0,"QB",128.4,319,182,"57.1",2396,239.6,"7.5",14,10,21,-134,"14","Hawaii",13,861,5687,6.61,37,437.46,6,7,0,0.46212121,1181,NA
2010,277,"Haw","Bryant Moniz",14,81,-140,-10,-1.7,4,0,0,0,0,0,0,"QB",159.1,555,361,"65",5040,360,"9.1",39,15,37,-230,"6","Hawaii",14,926,7009,7.57,72,500.64,10,4,0,0.49305556,1181,NA
2011,277,"Haw","Bryant Moniz",10,81,293,29.3,3.6,8,0,0,0,0,0,0,"QB",136.1,397,248,"62.5",2733,273.3,"6.9",22,5,30,-180,"43","Hawaii",13,899,5254,5.84,56,404.15,6,7,0,0.35338346,1181,NA
2008,29,"Ariz","Bryson Beirne",1,1,4,4,4,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"33","Arizona",13,916,5231,5.71,62,402.38,8,5,0,0.45517241,1197,NA
2009,29,"Ariz","Bryson Beirne",1,1,3,3,3,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"58","Arizona",13,914,4999,5.47,44,384.54,8,5,0,0.60144928,1197,NA
2010,29,"Ariz","Bryson Beirne",2,1,-4,-2,-4,0,0,0,0,0,0,0,"QB",221.4,5,5,"100",33,16.5,"6.6",1,0,1,-4,"24","Arizona",13,959,5712,5.96,47,439.38,7,6,0,0.56818182,1197,NA
2011,29,"Ariz","Bryson Beirne",4,1,-3,-0.8,-3,0,0,0,0,0,0,0,"QB",129.2,17,11,"64.7",115,28.8,"6.8",1,1,0,0,"16","Arizona",12,908,5583,6.15,49,465.25,4,8,0,0.58730159,1197,NA
2005,509,"N.W.","C.J. Bacher",4,6,25,6.3,4.2,0,0,0,0,0,0,0,"QB",81.7,15,6,"40",59,14.8,"3.9",1,1,1,-9,"4","Northwestern",12,974,6004,6.16,51,500.33,7,5,0,0.61417323,1223,NA
2006,509,"N.W.","C.J. Bacher",6,22,-34,-5.7,-1.5,1,0,0,0,0,0,0,"QB",122.5,161,95,"59",1172,195.3,"7.3",6,8,10,-78,"92","Northwestern",12,754,3733,4.95,25,311.08,4,8,0,0.50806452,1223,NA
