"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2003,416,"MI St","David Lesmeister",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"73","Michigan St.",13,896,4776,5.33,43,367.38,8,5,0,0.52054795,2319,NA
2004,306,"Ind","David Lewis",9,0,0,0,0,0,17,183,20.3,10.8,35,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Indiana",11,764,3525,4.61,33,320.45,3,8,0,0.43362832,2320,NA
2004,518,"OH St","David Lisko",1,0,0,0,0,0,1,15,15,15,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","Ohio St.",12,751,3850,5.13,31,320.83,8,4,0,0.5703125,2321,NA
2007,630,"SJSU","David Richmond",12,0,0,0,0,0,55,852,71,15.5,52,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"88","San Jose St.",12,835,4177,5,31,348.08,5,7,0,0.43589744,2339,NA
2008,630,"SJSU","David Richmond",12,5,32,2.7,6.4,0,72,832,69.3,11.6,77,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","San Jose St.",12,769,3394,4.41,27,282.83,6,6,0,0.43801653,2339,NA
2008,29,"Ariz","David Roberts",2,0,0,0,0,0,2,15,7.5,7.5,8,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","Arizona",13,916,5231,5.71,62,402.38,8,5,0,0.45517241,2340,NA
2009,29,"Ariz","David Roberts",11,0,0,0,0,0,43,410,37.3,9.5,24,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","Arizona",13,914,4999,5.47,44,384.54,8,5,0,0.60144928,2340,NA
2010,29,"Ariz","David Roberts",12,1,9,0.8,9,0,44,487,40.6,11.1,38,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","Arizona",13,959,5712,5.96,47,439.38,7,6,0,0.56818182,2340,NA
2011,29,"Ariz","David Roberts",11,0,0,0,0,0,39,413,37.5,10.6,44,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Arizona",12,908,5583,6.15,49,465.25,4,8,0,0.58730159,2340,NA
2005,700,"TX Tch","David Schaefer",1,0,0,0,0,0,1,5,5,5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,896,5950,6.64,62,495.83,9,3,0,0.60606061,2344,NA
2006,700,"TX Tch","David Schaefer",1,0,0,0,0,0,1,5,5,5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",13,875,5822,6.65,54,447.85,8,5,0,0.53076923,2344,NA
2007,700,"TX Tch","David Schaefer",1,0,0,0,0,0,1,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Texas Tech",13,1009,6885,6.82,70,529.62,9,4,0,0.5,2344,NA
2005,704,"UTEP","David Sutton",1,0,0,0,0,0,2,12,12,6,10,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","UTEP",12,853,5073,5.95,47,422.75,8,4,0,0.4,2348,NA
2006,704,"UTEP","David Sutton",3,0,0,0,0,0,4,18,6,4.5,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","UTEP",12,735,4445,6.05,41,370.42,5,7,0,0.3984375,2348,NA
2004,31,"Ark","David Thompson",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Arkansas",11,753,4377,5.81,45,397.91,5,6,0,0.61261261,2351,NA
2004,709,"Tole","David Washington",2,0,0,0,0,0,2,24,12,12,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Toledo",13,976,5970,6.12,58,459.23,9,4,0,0.44,2354,NA
2005,709,"Tole","David Washington",7,0,0,0,0,0,9,126,18,14,33,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Toledo",12,868,5365,6.18,56,447.08,9,3,0,0.43636364,2354,NA
2006,709,"Tole","David Washington",4,0,0,0,0,0,4,26,6.5,6.5,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","Toledo",12,856,3923,4.58,37,326.92,5,7,0,0.425,2354,NA
2007,709,"Tole","David Washington",6,0,0,0,0,0,9,130,21.7,14.4,44,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"20","Toledo",12,916,5381,5.87,52,448.42,5,7,0,0.47058824,2354,NA
2012,231,"FIU","De'Andre Jasper",6,2,27,6.8,13.5,1,4,41,10.3,10.3,22,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","FIU",12,858,4605,5.37,40,383.75,3,9,0,0.47727273,2379,NA
2010,229,"FAU","DeAndre Richardson",7,0,0,0,0,0,12,114,16.3,9.5,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Fla. Atlantic",12,741,3631,4.9,26,302.58,4,8,0,0.40601504,2395,NA
2011,229,"FAU","DeAndre Richardson",12,1,37,3.1,37,0,32,269,22.4,8.4,23,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"120","Fla. Atlantic",12,738,2985,4.04,19,248.75,1,11,0,0.45454545,2395,NA
2005,295,"Ida","DeAngelo Ramsey",6,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"86","Idaho",11,773,3692,4.78,27,335.64,2,9,0,0.34513274,2401,NA
2006,295,"Ida","DeAngelo Ramsey",3,1,12,4,12,0,3,28,9.3,9.3,20,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Idaho",12,745,3723,5,24,310.25,4,8,0,0.47540984,2401,NA
2003,768,"W Va","Dee Alston",6,0,0,0,0,0,8,63,10.5,7.9,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","West Virginia",13,852,4796,5.63,49,368.92,8,5,0,0.5,2414,NA
2012,5,"Akrn","Dee Frieson",12,1,-4,-0.3,-4,0,48,400,33.3,8.3,27,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","Akron",12,948,5126,5.41,41,427.17,1,11,0,0.48780488,2417,NA
2010,404,"Memp","Dejarrius Adams",1,0,0,0,0,0,1,5,5,5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Memphis",12,718,3420,4.76,19,285,1,11,0,0.47368421,2423,NA
2007,690,"Temp","Delano Green",4,2,-5,-1.3,-2.5,0,3,36,9,12,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","Temple",12,788,3610,4.58,23,300.83,4,8,0,0.42307692,2429,NA
2008,690,"Temp","Delano Green",11,0,0,0,0,0,1,20,10,20,20,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Temple",12,752,3577,4.76,37,298.08,5,7,0,0.44186047,2429,NA
2009,690,"Temp","Delano Green",11,3,60,7.5,20,1,8,129,16.1,16.1,34,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Temple",13,831,4335,5.22,48,333.46,9,4,0,0.40769231,2429,NA
2010,690,"Temp","Delano Green",9,3,-4,-0.8,-1.3,0,1,9,1.8,9,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"89","Temple",12,727,4009,5.51,38,334.08,8,4,0,0.42857143,2429,NA
2011,204,"EMU","Demarius Reed",8,1,12,2.4,12,0,11,118,23.6,10.7,67,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Eastern Mich.",12,777,4140,5.33,31,345,6,6,0,0.47222222,2452,NA
2012,204,"EMU","Demarius Reed",8,0,0,0,0,0,18,171,28.5,9.5,28,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","Eastern Mich.",12,756,4029,5.33,33,335.75,2,10,0,0.54471545,2452,NA
2007,255,"GT","Demaryius Thomas",11,1,0,0,0,0,35,558,50.7,15.9,56,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","Georgia Tech",13,911,5004,5.49,39,384.92,7,6,0,0.5112782,2454,19
2008,255,"GT","Demaryius Thomas",12,2,29,2.4,14.5,0,39,627,52.3,16.1,88,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Georgia Tech",13,805,4842,6.01,40,372.46,9,4,0,0.54237288,2454,19
2009,255,"GT","Demaryius Thomas",13,1,3,0.2,3,0,46,1154,88.8,25.1,76,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","Georgia Tech",14,960,5910,6.16,62,422.14,11,3,0,0.55474453,2454,19
2010,388,"Mrsh","Demetrius Evans",4,0,0,0,0,0,6,51,12.8,8.5,20,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Marshall",12,766,3771,4.92,33,314.25,5,7,0,0.47407407,2462,NA
2011,388,"Mrsh","Demetrius Evans",1,0,0,0,0,0,1,21,21,21,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","Marshall",13,853,4334,5.08,35,333.38,7,6,0,0.57142857,2462,NA
2012,388,"Mrsh","Demetrius Evans",11,0,0,0,0,0,32,284,25.8,8.9,25,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Marshall",12,1087,6411,5.9,65,534.25,5,7,0,0.46341463,2462,NA
2012,742,"VT","Demitri Knowles",11,7,24,2.7,3.4,0,19,240,26.7,12.6,42,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Virginia Tech",13,944,4898,5.19,38,376.77,7,6,0,0.5511811,2471,NA
2012,418,"Mich","Dennis Norfleet",13,2,13,6.5,6.5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Michigan",13,820,4980,6.07,48,383.08,8,5,0,0.59310345,2484,NA
2003,193,"Duke","Deon Adams",2,1,-2,-1,-2,0,1,21,10.5,21,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Duke",12,906,4116,4.54,25,343,4,8,0,0.54761905,2487,NA
2004,193,"Duke","Deon Adams",6,10,77,12.8,7.7,1,1,4,0.7,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Duke",11,700,2931,4.19,21,266.45,2,9,0,0.56435644,2487,NA
2005,193,"Duke","Deon Adams",6,2,25,4.2,12.5,0,10,100,16.7,10,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"116","Duke",11,719,2729,3.8,22,248.09,1,10,0,0.56481481,2487,NA
2012,400,"Mass","Derek Beck",2,0,0,0,0,0,3,20,10,6.7,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"na","Massachusetts",12,854,3339,4.4,18,278.25,1,11,0,NA,2509,NA
2005,472,"NM St","Derek Dubois",11,7,33,3,4.7,1,27,361,32.8,13.4,36,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,4133,4.62,26,344.42,0,12,0,0.464,2515,NA
2006,472,"NM St","Derek Dubois",12,0,0,0,0,0,54,800,66.7,14.8,65,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","New Mexico St.",12,930,5702,6.13,53,475.17,4,8,0,0.45945946,2515,NA
2007,472,"NM St","Derek Dubois",8,0,0,0,0,0,55,708,88.5,12.9,75,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","New Mexico St.",13,993,5505,5.54,40,423.46,4,9,0,0.44827586,2515,NA
2005,472,"NM St","Derek DuBois",1,1,4,4,4,1,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,4133,4.62,26,344.42,0,12,0,0.464,2516,NA
2012,719,"Tuls","Derek Patterson",3,0,0,0,0,0,3,29,9.7,9.7,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"28","Tulsa",14,1160,6400,5.52,65,457.14,11,3,0,0.46808511,2530,NA
2003,328,"Kan","Derick Mills",2,2,-6,-3,-3,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"29","Kansas",13,906,5479,6.05,50,421.46,6,7,0,0.46212121,2536,NA
2003,140,"Cinc","Derick Ross",10,0,0,0,0,0,29,483,48.3,16.7,64,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","Cincinnati",12,956,4721,4.94,35,393.42,5,7,0,0.50806452,2537,NA
2004,140,"Cinc","Derick Ross",7,0,0,0,0,0,12,173,24.7,14.4,42,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Cincinnati",12,901,4867,5.4,44,405.58,7,5,0,0.52380952,2537,NA
2005,140,"Cinc","Derick Ross",11,1,8,0.7,8,0,33,338,30.7,10.2,27,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Cincinnati",11,774,3569,4.61,26,324.45,4,7,0,0.54,2537,NA
2012,700,"TX Tch","Derreck Edwards",4,0,0,0,0,0,6,58,14.5,9.7,13,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas Tech",13,993,6446,6.49,62,495.85,8,5,0,0.49618321,2539,NA
2003,147,"Clem","Derrick Hamilton",13,17,111,8.5,6.5,0,62,1026,78.9,16.5,70,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Clemson",13,955,5466,5.72,45,420.46,9,4,0,0.56617647,2554,0
2005,671,"ULL","Derrick Smith",10,6,51,5.1,8.5,2,22,250,25,11.4,30,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","La.-Lafayette",11,768,4253,5.54,38,386.64,6,5,0,0.44,2564,NA
2006,671,"ULL","Derrick Smith",12,2,6,0.5,3,0,41,551,45.9,13.4,51,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","La.-Lafayette",12,754,3811,5.05,31,317.58,6,6,0,0.42975207,2564,NA
2007,671,"ULL","Derrick Smith",8,1,6,0.8,6,0,35,583,72.9,16.7,53,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","La.-Lafayette",12,853,4885,5.73,37,407.08,3,9,0,0.45528455,2564,NA
2008,671,"ULL","Derrick Smith",5,1,0,0,0,0,7,102,20.4,14.6,30,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","La.-Lafayette",12,821,5390,6.57,54,449.17,6,6,0,0.3875969,2564,NA
2005,539,"PSU","Derrick Williams",7,22,105,15,4.8,3,22,289,41.3,13.1,41,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","Penn St.",12,834,5058,6.06,52,421.5,11,1,0,0.57936508,2570,0
2006,539,"PSU","Derrick Williams",12,36,145,12.1,4,1,40,440,36.7,11,56,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Penn St.",13,881,4549,5.16,32,349.92,9,4,0,0.56296296,2570,0
2007,539,"PSU","Derrick Williams",13,16,101,7.8,6.3,1,55,529,40.7,9.6,52,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Penn St.",13,943,5201,5.52,48,400.08,9,4,0,0.52777778,2570,0
2008,539,"PSU","Derrick Williams",13,43,243,18.7,5.7,3,44,485,37.3,11,39,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"14","Penn St.",13,894,5836,6.53,63,448.92,11,2,0,0.53435115,2570,0
2006,559,"Purd","Desmond Tardy",4,0,0,0,0,0,7,88,22,12.6,24,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Purdue",14,941,5820,6.18,48,415.71,8,6,0,0.5106383,2592,NA
2007,559,"Purd","Desmond Tardy",8,1,8,1.1,8,0,10,93,13.3,9.3,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Purdue",13,1007,5667,5.63,56,435.92,8,5,0,0.54198473,2592,NA
2008,559,"Purd","Desmond Tardy",12,5,9,0.8,1.8,0,67,876,73,13.1,60,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,2592,NA
2007,700,"TX Tch","Detron Lewis",5,0,0,0,0,0,10,120,24,12,50,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Texas Tech",13,1009,6885,6.82,70,529.62,9,4,0,0.5,2594,NA
2008,700,"TX Tch","Detron Lewis",13,0,0,0,0,0,76,913,70.2,12,76,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Texas Tech",13,979,6903,7.05,79,531,11,2,0,0.5785124,2594,NA
2009,700,"TX Tch","Detron Lewis",13,1,3,0.2,3,0,65,844,64.9,13,61,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Texas Tech",13,988,6120,6.19,64,470.77,9,4,0,0.50746269,2594,NA
2010,700,"TX Tch","Detron Lewis",13,9,21,1.6,2.3,0,87,852,65.5,9.8,54,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Texas Tech",13,1054,5983,5.68,57,460.23,8,5,0,0.54074074,2594,NA
2011,367,"Lou","DeVante Parker",9,0,0,0,0,0,18,291,32.3,16.2,42,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Louisville",13,847,4329,5.11,36,333,7,6,0,0.52713178,2596,NA
2012,367,"Lou","DeVante Parker",12,0,0,0,0,0,40,744,62,18.6,75,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Louisville",13,918,5444,5.93,51,418.77,11,2,0,0.456,2596,NA
2003,754,"WA St","Devard Darling",12,1,5,0.4,5,0,50,830,69.2,16.6,84,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Washington St.",13,962,5021,5.22,45,386.23,10,3,0,0.53146853,2597,4
2011,288,"Hous","DeWayne Peace",4,0,0,0,0,0,13,105,26.3,8.1,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Houston",14,1102,8387,7.61,93,599.07,13,1,0,0.51020408,2641,NA
2012,288,"Hous","DeWayne Peace",9,1,2,0.2,2,0,54,603,67,11.2,48,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Houston",12,984,5755,5.85,47,479.58,5,7,0,0.43939394,2641,NA
2005,328,"Kan","Dexton Fields",1,0,0,0,0,0,1,15,15,15,15,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"88","Kansas",12,821,3956,4.82,32,329.67,7,5,0,0.6,2650,NA
2006,328,"Kan","Dexton Fields",11,1,7,0.6,7,0,45,455,41.4,10.1,31,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","Kansas",12,801,4489,5.6,44,374.08,6,6,0,0.44444444,2650,NA
2007,328,"Kan","Dexton Fields",13,3,20,1.5,6.7,0,63,834,64.2,13.2,37,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Kansas",13,988,6237,6.31,72,479.77,12,1,0,0.49242424,2650,NA
2008,328,"Kan","Dexton Fields",8,0,0,0,0,0,20,214,26.8,10.7,50,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Kansas",13,945,5621,5.95,57,432.38,8,5,0,0.59848485,2650,NA
2011,756,"Wash","DiAndre Campbell",2,0,0,0,0,0,2,8,4,4,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Washington",13,858,5328,6.21,57,409.85,7,6,0,0.5530303,2657,NA
2012,756,"Wash","DiAndre Campbell",7,0,0,0,0,0,16,167,23.9,10.4,21,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","Washington",13,904,4618,5.11,41,355.23,7,6,0,0.57575758,2657,NA
2006,156,"CO St","Dion Morton",1,0,0,0,0,0,2,51,51,25.5,40,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"100","Colorado St.",12,735,3535,4.81,26,294.58,4,8,0,0.45,2664,NA
2007,156,"CO St","Dion Morton",8,2,13,1.6,6.5,0,20,183,22.9,9.2,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Colorado St.",12,838,4546,5.42,37,378.83,3,9,0,0.51612903,2664,NA
2008,156,"CO St","Dion Morton",12,14,129,10.8,9.2,2,51,859,71.6,16.8,79,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","Colorado St.",13,883,5146,5.83,40,395.85,7,6,0,0.55725191,2664,NA
2009,156,"CO St","Dion Morton",12,11,43,3.9,3.9,1,25,443,40.3,17.7,57,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","Colorado St.",12,741,4214,5.69,33,351.17,3,9,0,0.51219512,2664,NA
2007,719,"Tuls","Dion Toliver",13,4,24,1.8,6,0,34,392,30.2,11.5,49,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Tulsa",14,1126,7615,6.76,79,543.93,10,4,0,0.46710526,2665,NA
2008,140,"Cinc","DJ Woods",9,0,0,0,0,0,14,168,18.7,12,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Cincinnati",14,927,5189,5.6,45,370.64,11,3,0,0.53146853,2672,NA
2009,140,"Cinc","DJ Woods",12,0,0,0,0,0,51,640,53.3,12.5,45,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Cincinnati",13,833,5817,6.98,66,447.46,12,1,0,0.5546875,2672,NA
2010,140,"Cinc","DJ Woods",12,11,75,6.3,6.8,2,57,898,74.8,15.8,69,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Cincinnati",12,837,5008,5.98,42,417.33,4,8,0,0.59349593,2672,NA
2011,140,"Cinc","DJ Woods",12,4,36,3,9,0,37,450,37.5,12.2,50,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Cincinnati",13,892,5014,5.62,55,385.69,10,3,0,0.44444444,2672,NA
2003,5,"Akrn","Domenik Hixon",5,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Akron",12,923,5643,6.11,55,470.25,7,5,0,0.39805825,2677,16
2004,5,"Akrn","Domenik Hixon",11,0,0,0,0,0,66,882,80.2,13.4,67,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"88","Akron",11,731,3705,5.07,35,336.82,6,5,0,0.3963964,2677,16
2005,5,"Akrn","Domenik Hixon",13,1,24,1.8,24,0,75,1210,93.1,16.1,58,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Akron",13,963,4996,5.19,38,384.31,7,6,0,0.41269841,2677,16
2005,690,"Temp","Domerio Hamilton",4,0,0,0,0,0,6,90,22.5,15,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Temple",11,712,2722,3.82,13,247.45,0,11,0,0.60344828,2678,NA
2006,690,"Temp","Domerio Hamilton",4,2,-6,-1.5,-3,0,10,77,19.3,7.7,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Temple",12,653,2588,3.96,18,215.67,1,11,0,0.50735294,2678,NA
2011,231,"FIU","Dominique Rhymes",6,0,0,0,0,0,9,114,19,12.7,44,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","FIU",13,867,4687,5.41,37,360.54,8,5,0,0.38129496,2692,NA
2012,231,"FIU","Dominique Rhymes",1,0,0,0,0,0,1,12,12,12,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","FIU",12,858,4605,5.37,40,383.75,3,9,0,0.47727273,2692,NA
2010,156,"CO St","Dominique Vinson",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"87","Colorado St.",12,785,4018,5.12,22,334.83,3,9,0,0.53284672,2698,NA
2012,156,"CO St","Dominique Vinson",5,0,0,0,0,0,10,78,15.6,7.8,20,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"100","Colorado St.",12,750,4068,5.42,33,339,4,8,0,0.4789916,2698,NA
2006,688,"Syra","Donte Davis",4,0,0,0,0,0,9,84,21,9.3,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","Syracuse",12,731,3168,4.33,23,264,4,8,0,0.54198473,2743,NA
2008,688,"Syra","Donte Davis",10,0,0,0,0,0,29,312,31.2,10.8,34,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","Syracuse",12,691,3242,4.69,25,270.17,3,9,0,0.59349593,2743,NA
2009,688,"Syra","Donte Davis",12,12,80,6.7,6.7,0,24,257,21.4,10.7,27,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Syracuse",12,775,3965,5.12,31,330.42,4,8,0,0.57264957,2743,NA
2011,67,"BC","Donte Elliott",4,1,3,0.8,3,0,4,33,8.3,8.3,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","Boston College",12,761,3585,4.71,27,298.75,4,8,0,0.47058824,2744,NA
2012,67,"BC","Donte Elliott",3,0,0,0,0,0,4,51,17,12.8,19,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Boston College",12,818,4198,5.13,26,349.83,2,10,0,0.53781513,2744,NA
2010,519,"Ohio","Donte Foster",7,0,0,0,0,0,9,152,21.7,16.9,47,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"95","Ohio",13,768,4239,5.52,47,326.08,8,5,0,0.43181818,2745,NA
2011,519,"Ohio","Donte Foster",11,0,0,0,0,0,30,352,32,11.7,33,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","Ohio",14,1024,6290,6.14,50,449.29,10,4,0,0.43262411,2745,NA
2012,519,"Ohio","Donte Foster",12,0,0,0,0,0,59,659,54.9,11.2,79,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","Ohio",13,998,5782,5.79,49,444.77,9,4,0,0.39534884,2745,NA
2011,433,"Miss","Donte Moncrief",11,0,0,0,0,0,31,459,41.7,14.8,57,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","Ole Miss",12,773,3375,4.37,24,281.25,2,10,0,0.59836066,2748,NA
2012,433,"Miss","Donte Moncrief",12,0,0,0,0,0,66,979,81.6,14.8,77,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","Ole Miss",13,962,5509,5.73,51,423.77,7,6,0,0.5648855,2748,NA
2010,574,"Rice","Donte Moore",5,0,0,0,0,0,16,160,32,10,32,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"63","Rice",12,854,4504,5.27,45,375.33,4,8,0,0.44776119,2749,NA
2011,574,"Rice","Donte Moore",8,0,0,0,0,0,13,109,13.6,8.4,13,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Rice",12,851,4172,4.9,33,347.67,4,8,0,0.52592593,2749,NA
2012,574,"Rice","Donte Moore",12,1,9,0.8,9,1,26,326,27.2,12.5,43,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","Rice",13,1026,5556,5.42,50,427.38,7,6,0,0.39568345,2749,NA
2007,746,"UVa","Dontrelle Inman",9,0,0,0,0,0,17,181,20.1,10.6,31,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","Virginia",13,918,4295,4.68,38,330.38,9,4,0,0.48591549,2755,NA
2008,746,"UVa","Dontrelle Inman",2,0,0,0,0,0,2,22,11,11,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Virginia",12,778,3597,4.62,24,299.75,5,7,0,0.59349593,2755,NA
2009,746,"UVa","Dontrelle Inman",5,0,0,0,0,0,8,80,16,10,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"118","Virginia",12,773,3235,4.18,26,269.58,3,9,0,0.55462185,2755,NA
2010,746,"UVa","Dontrelle Inman",11,0,0,0,0,0,51,815,74.1,16,52,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Virginia",12,862,4858,5.64,39,404.83,4,8,0,0.50458716,2755,NA
