"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,327,"KS St","Adrian Hilburn",1,1,1.00892857,1,1,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"80","Kansas St.",12,802,4229.42856544,5.23,34.30357138,349.33,6.05357142,5.94690266328765,0,0.50892857,135,NA
2010,327,"KS St","Adrian Hilburn",9,0,0,0,0,0,28,305.79545373,33.2,10.7,35.79545445,2.04545454,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Kansas St.",13,847,5035.90907748,5.81,60.34090893,378.77,7.15909089,5.86666668231111,0,0.52272727,135,NA
2008,71,"BGSU","Adrian Hodges",4,0,0,0,0,0,5,55.36923091,15.3,12.2,41.75384626,0.90769231,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"60","Bowling Green",12,818,3918.50770227,5.28,39.93846164,359.75,5.44615386,6.61016947471991,0,0.40769231,136,NA
2009,71,"BGSU","Adrian Hodges",11,2,25.34722225,2.3,12.5,0,46,422.79166713,37.9,9.1,29.40277781,2.02777778,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","Bowling Green",13,956,5307.70833915,5.48,48.66666672,402.69,7.09722223,5.91780821269281,0,0.51388889,136,NA
2010,71,"BGSU","Adrian Hodges",8,0,0,0,0,0,20,151.27272732,19.5,7.8,18.42424243,0.96969697,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Bowling Green",12,820,3425.93939501,4.31,33.93939395,294.42,0.96969697,10.3124999967773,0,0.46969697,136,NA
2011,71,"BGSU","Adrian Hodges",9,0,0,0,0,0,15,198.64166601,21.9,13.1,56.46666648,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Bowling Green",12,830,4652.44998462,5.56,42.34999986,384.5,5.04166665,6.94214878327983,0,0.50833333,136,NA
2006,700,"TX Tch","Adrian Reese",4,0,0,0,0,0,4,68.03076918,16.5,16.5,28.86153844,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",13,875,6001.13845706,6.65,55.66153842,447.85,8.24615384,4.85074627227668,0,0.53076923,140,NA
2007,700,"TX Tch","Adrian Reese",5,0,0,0,0,0,6,74,14.8,12.3,28,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Texas Tech",13,1009,6885,6.82,70,529.62,9,4,0,0.5,140,NA
2008,732,"Utah","Aiona Key",1,0,0,0,0,0,1,19.92857142,19,19,19.92857142,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","Utah",13,913,5466.72180216,5.71,61.88345862,400.92,13.63533834,0,0,0.54887218,152,NA
2009,732,"Utah","Aiona Key",11,0,0,0,0,0,26,221.28417178,20.6,8.7,19.4964028,0.97482014,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Utah",13,890,4936.48918896,5.69,44.84172644,389.54,9.7482014,3.07749078717229,0,0.47482014,152,NA
