"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2008,156,"CO St","Billy Farris",13,46,-35.94656494,-2.6,-0.7,0,0,0,0,0,0,0,"QB",143.997710142,379,246.33969503,"61.5",3101.97710394,225.7,"7.7",20.08778629,12.2960288622226,19.8628158543596,-139.039710980517,"41","Colorado St.",13,883,5440.61832886,5.83,42.2900764,395.85,7.40076337,5.67509024410275,0,0.55725191,696,NA
2004,726,"Navy","Billy Meraz",1,2,15.12371142,18,9,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"45","Navy",12,811,3920.40208254,5.75,38.64948474,388.83,8.4020619,2.38036808560051,0,0.34020619,701,NA
2011,128,"UCF","Blake Bortles",9,21,3.93442624,0.4,0.2,0.98360656,0,0,0,0,0,0,"QB",151.377049584,110,73.770492,"68.2",942.29508448,106.4,"8.7",5.90163936,3.04999999186667,7.11666664768889,-43.7166665500889,"40","UCF",12,812,4800.98361936,6.01,39.3442624,406.75,4.9180328,7.11666664768889,0,0.48360656,726,NA
2012,128,"UCF","Blake Bortles",14,87,271.69999905,20.4,3.3,7.62666664,0,0,0,0,0,0,"QB",137.756666185,399,239.28666583,"62.9",2916.24665647,218.5,"7.7",23.83333325,7.34265736833097,23.0769231576116,-151.048951577094,"57","UCF",14,939,5436.85998099,6.07,63.87333311,407.36,9.5333333,4.19580421047484,0,0.45333333,726,NA
2008,663,"SMU","Bo Levi Mitchell",12,51,-143.4426224,-11.7,-2.7,1.02459016,0,0,0,0,0,0,"QB",127.459015904,410,241.80327776,"57.6",2935.4508084,238.8,"7",24.59016384,22.4480000862003,25.3760000974438,-176.656000678359,"98","SMU",12,693,3864.75408352,5.44,32.78688512,314.33,1.02459016,10.7360000412262,0,0.52459016,751,NA
2009,663,"SMU","Bo Levi Mitchell",7,19,-62.56716416,-9.1,-3.4,0.97761194,0,0,0,0,0,0,"QB",115.260447726,266,145.66417906,"56",1686.3805965,246.4,"6.5",11.73134328,10.2290076367111,12.2748091640534,-77.7404580390047,"51","SMU",13,850,4978.97761042,5.99,48.880597,391.77,7.82089552,5.11450381835557,0,0.47761194,751,NA
2007,519,"Ohio","Brad Bower",11,67,-6.3,-0.6,-0.1,0.9,0,0,0,0,0,0,"QB",113.13,232,114.3,"54.7",1589.4,160.5,"7.6",9.9,11.1111111111111,23.3333333333333,-155.555555555556,"83","Ohio",12,817,3936.6,5.35,38.7,364.5,5.4,6.66666666666667,0,0.4,787,NA
2003,434,"Mizz","Brad Smith",13,212,1385.01492978,108.2,6.6,17.73134334,0,0,0,0,0,0,"QB",112.397015283,350,207.85074693,"60.3",1947.49254351,152.1,"5.6",10.83582093,7.10606058345041,20.3030302384298,-111.666666311364,"36","Missouri",13,926,5166.71643435,5.66,52.20895539,403.46,7.88059704,5.07575755960744,0,0.48507463,797,13
2004,434,"Mizz","Brad Smith",11,165,528.31249842,50.3,3.4,3.82142856,0,0,0,0,0,0,"QB",105.758035398,369,182.47321374,"51.8",2087.4553509,198.6,"5.9",16.24107138,11.5140187260232,19.8878505267674,-181.084112691093,"60","Missouri",11,834,3915.05355972,4.91,30.57142848,372.55,4.7767857,6.28037385055813,0,0.45535714,797,13
2005,434,"Mizz","Brad Smith",12,229,1364.98360933,108.4,5.7,16.78688528,0,0,0,0,0,0,"QB",119.711475653,399,248.65573821,"59.4",2417.31148032,192,"5.8",13.63934429,8.57812498257568,11.4374999767676,-101.03124979478,"24","Missouri",12,981,5410.62296181,5.26,49.31147551,429.75,7.34426231,4.76562499031982,0,0.54918033,797,13
2010,196,"ECU","Brad Wornick",4,1,7.40476191,1.8,7,0,0,0,0,0,0,0,"QB",155.288435484,19,13.75170069,"68.4",145.97959194,34.5,"7.3",1.05782313,0,0,0,"25","East Carolina",13,990,6017.95578657,5.75,65.58503406,437.62,6.34693878,6.61736333937035,0,0.55782313,801,NA
2012,196,"ECU","Brad Wornick",1,1,3.75384616,4,4,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"56","East Carolina",13,947,4984.16923894,5.61,48.80000008,408.54,7.50769232,5.32786884372481,0,0.43846154,801,NA
2009,457,"NC","Braden Hanson",2,2,-11.97058819,-5.5,-5.5,0,0,0,0,0,0,0,"QB",-25.573529315,6,2.17647058,"33.3",7.61764703,3.5,"1.2",0,1.83783784479182,0.918918922395909,-10.108108146355,"108","North Carolina",13,845,4354.02939529,4.73,38.08823515,307.77,8.70588232,4.59459461197955,0,0.58823529,803,NA
2011,457,"NC","Braden Hanson",4,3,6.29770992,1.5,2,0,0,0,0,0,0,0,"QB",147.891221288,16,9.44656488,"56.3",194.1793892,46.3,"11.6",0,0.952727273281587,0,0,"53","North Carolina",13,813,5365.64885184,6.29,51.43129768,393.23,7.34732824,5.71636363968952,0,0.54961832,803,NA
2010,129,"CMU","Brandon Fricke",1,0,0,0,0,0,0,0,0,0,0,0,"QB",60.440082393,8,4.04958676,"50",33.40909077,33,"4.1",0,0.987755106153103,0,0,"50","Central Mich.",12,860,4734.97931913,5.44,38.47107422,389.75,3.03719007,8.88979595537793,0,0.51239669,871,NA
2004,277,"Haw","Brandon Satcher",1,6,33.21538472,34,5.7,0,0,0,0,0,0,0,"QB",286.433847056,1,0.97692308,"100",22.46923084,23,"23",0,0,0,0,"17","Hawaii",13,900,5518.63847892,6.28,61.54615404,434.54,7.81538464,5.11811022010044,0,0.47692308,945,NA
2008,772,"WKU","Brandon Smith",4,18,NA,7.8,1.7,NA,0,NA,0,0,NA,NA,"QB",NA,25,NA,"48",NA,11.8,"1.9",NA,NA,NA,NA,"na","Western Ky.",12,746,NA,4.52,NA,286.08,NA,NA,0,NA,953,NA
2009,772,"WKU","Brandon Smith",5,52,188.54132253,40.2,3.9,1.87603306,0,0,0,0,0,0,"QB",69.882231485,63,28.1404959,"47.6",196.9834713,42,"3.3",0.93801653,2.13215858786625,9.59471364539812,-61.8325990481212,"101","Western Ky.",12,758,3610.42562397,5.08,27.20247937,320.75,0,12.7929515271975,0,0.43801653,953,NA
2012,700,"TX Tch","Brant Costilla",1,0,0,0,0,0,0,0,0,0,0,0,"QB",216.769466496,1,0.99618321,"100",13.94656494,14,"14",0,0,0,0,"13","Texas Tech",13,993,6421.39697166,6.49,61.76335902,495.85,7.96946568,5.01915706850751,0,0.49618321,988,NA
2007,77,"BYU","Brenden Gaskins",3,1,-1.0112782,-0.3,-1,0,0,0,0,0,0,0,"QB",65.83421082,4,2.0225564,"50",31.3496242,10.3,"7.8",0,0.988847579231907,0,0,"25","BYU",13,996,5820.9173192,5.78,52.5864664,442.77,11.1240602,1.97769515846381,0,0.5112782,1005,NA
2008,77,"BYU","Brenden Gaskins",3,1,-0.96564885,-0.3,-1,0,0,0,0,0,0,0,"QB",105.64198419,12,6.75954195,"58.3",70.49236605,24.3,"6.1",0,0,0,0,"16","BYU",13,917,5583.3816507,6.31,56.97328215,444.77,9.6564885,3.10671938355231,0,0.46564885,1005,NA
2012,110,"UCLA","Brett Hundley",14,160,367.59677385,25.4,2.2,9.31935483,0,0,0,0,0,0,"QB",152.940967599,478,329.28387066,"66.5",3872.7096738,267.1,"7.8",30.02903223,10.6230529694296,50.2180685827583,-291.65109061525,"24","UCLA",14,1095,6762.74515497,5.96,64.19999994,466.5,9.31935483,4.82866044064984,0,0.53548387,1037,NA
2011,811,"Wyo","Brett Smith",13,139,716.0169518,54.6,5.1,10.0847458,0,0,0,0,0,0,"QB",125.655932668,415,255.14406874,"61",2644.22034876,201.7,"6.3",20.1694916,10.9075629848796,10.9075629848796,-93.2100836889711,"59","Wyoming",13,915,5092.796629,5.52,46.38983068,388.46,8.06779664,4.95798317494527,0,0.50847458,1048,NA
2012,811,"Wyo","Brett Smith",10,114,242.87603232,24.8,2.2,5.87603304,0,0,0,0,0,0,"QB",154.441735068,330,200.7644622,"62.1",2778.38428908,283.7,"8.6",26.44214868,6.12658229709341,26.5485232874048,-215.451477447785,"70","Wyoming",12,852,4590.16114308,5.5,42.11157012,390.58,3.91735536,8.16877639612455,0,0.47933884,1048,NA
2004,367,"Lou","Brian Brohm",11,27,79.99586811,7.4,3,1.97520662,0,0,0,0,0,0,"QB",151.794628747,98,65.18181846,"67.3",808.84711089,74.5,"8.4",5.92561986,2.02510459386775,11.1380752662726,-59.7405855190988,"1","Louisville",12,893,6387.81820908,7.24,79.0082648,539,10.86363641,1.01255229693388,0,0.48760331,1061,0
2005,367,"Lou","Brian Brohm",10,41,-34.61538456,-3.6,-0.9,3.84615384,0,0,0,0,0,0,"QB",160.288461282,301,199.03846122,"68.8",2772.11538018,288.3,"9.6",18.26923074,5.20000000832,17.680000028288,-135.20000021632,"9","Louisville",12,848,5562.4999911,6.82,66.34615374,482.08,8.65384614,3.120000004992,0,0.46153846,1061,0
2006,367,"Lou","Brian Brohm",11,47,48.48591555,4.1,1,0,0,0,0,0,0,0,"QB",171.424648089,313,214.41549321,"63.6",3285.19014471,277.2,"9.7",17.23943664,4.64052287035755,14.8496731851442,-97.4509802775086,"2","Louisville",13,867,6657.65493741,7.13,65.72535219,475.31,12.92957748,0.928104574071511,0,0.57746479,1061,0
2007,367,"Lou","Brian Brohm",12,57,-48.85123962,-3.8,-0.8,3.18595041,0,0,0,0,0,0,"QB",161.846280828,473,327.09090876,"65.1",4273.42148328,335.3,"8.5",31.8595041,11.2996109063731,22.5992218127463,-149.719844509444,"6","Louisville",12,909,6218.97520032,6.44,58.40909085,488,6.37190082,5.64980545318657,0,0.56198347,1061,0
2003,328,"Kan","Brian Luke",3,3,17.31818178,6,6,0,0,0,0,0,0,0,"QB",114.299999748,47,26.93939388,"59.6",274.20454485,95,"6.1",2.88636363,3.11811024309505,0,0,"29","Kansas",13,906,5271.46210959,6.05,48.1060605,421.46,5.77272726,7.27559056722177,0,0.46212121,1090,NA
2004,328,"Kan","Brian Luke",3,10,-32.4358974,-10,-3,0,0,0,0,0,0,0,"QB",144.88034172,65,43.2478632,"61.5",504.91880286,155.7,"7.2",3.24358974,0.924901186794357,3.69960474717743,-34.2213439113912,"100","Kansas",11,798,3739.85897022,4.33,34.59829056,314.45,4.32478632,6.4743083075605,0,0.58119658,1090,NA
2005,328,"Kan","Brian Luke",9,45,-12.1,-1.2,-0.2,2.2,0,0,0,0,0,0,"QB",110.66,171,95.7,"50.9",1063.7,107.4,"5.7",6.6,7.27272727272727,10,-69.0909090909091,"88","Kansas",12,821,4351.6,4.82,35.2,329.67,7.7,4.54545454545454,0,0.6,1090,NA
2008,30,"AR St","Brice Beck",1,1,4.7580645,5,5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"38","Arkansas St.",12,796,4554.4193394,6.01,37.1129031,398.83,5.7096774,6.30508476713588,0,0.4516129,1109,NA
2003,415,"Mia F","Brock Berlin",13,32,-66.67123314,-4.8,-1.9,0,0,0,0,0,0,0,"QB",128.288356671,352,226.89726117,"59.9",2601.25343493,186.1,"6.9",12.90410964,15.8089171350221,9.29936302060124,-62.3057322380283,"41","Miami (FL)",13,917,5520.80824098,5.6,45.16438374,394.92,11.82876717,1.85987260412025,0,0.57534247,1122,0
2004,415,"Mia F","Brock Berlin",12,42,-58.12903207,-4.4,-1.3,0,0,0,0,0,0,0,"QB",151.464515639,348,213.87096705,"56",2939.3548292,223.3,"7.7",24.12903218,5.47058825299308,15.5000000501471,-81.147059086064,"66","Miami (FL)",12,792,4808.25804896,5.54,52.64516112,365.33,9.87096771,2.73529412649654,0,0.59677419,1122,0
2003,8,"Ala","Brodie Croyle",12,72,9.29729728,0.7,0.1,0,0,0,0,0,0,0,"QB",137.13513488,341,211.51351312,"53.4",2676.45945448,191.9,"6.8",18.59459456,11.1860465324392,23.2325581827582,-159.186046807788,"79","Alabama",13,901,5295.97296312,5.06,47.64864856,350.54,4.64864864,7.74418606091942,0,0.66216216,1132,2
2004,8,"Ala","Brodie Croyle",3,9,-27.94736844,-9,-3,0,0,0,0,0,0,0,"QB",170.375438712,66,45.54385968,"66.7",552.73684248,178,"8.1",6.21052632,0,3.86440677704108,-30.9152542163286,"94","Alabama",12,763,4057.5438624,5.14,36.2280702,326.67,6.21052632,5.79661016556162,0,0.53508772,1132,2
2005,8,"Ala","Brodie Croyle",12,64,-161.89916028,-13,-2.4,1.03781513,0,0,0,0,0,0,"QB",137.821849264,339,209.63865626,"59.6",2593.50000987,208.3,"7.4",14.52941182,3.85425099747775,34.6882589772997,-231.255059848665,"67","Alabama",12,814,4469.86976491,5.29,31.1344539,358.92,10.3781513,1.92712549873887,0,0.53781513,1132,2
2003,731,"UT St","Bryan Black",4,8,17.44262301,4.8,2.4,0,0,0,0,0,0,0,"QB",40.485246039,21,7.34426232,"38.1",65.18032809,17.8,"3.4",0.91803279,4.35714284235969,1.08928571058992,-6.53571426353954,"80","Utah St.",12,820,3859.40984916,5.13,33.04918044,350.33,2.75409837,9.80357139530931,0,0.41803279,1156,NA
2006,731,"UT St","Bryan Black",2,4,1.03383459,0.5,0.3,0,0,0,0,0,0,0,"QB",144.530075682,7,5.16917295,"71.4",58.92857163,28.5,"8.1",0,0,0.967272723966413,-4.83636361983207,"114","Utah St.",12,728,3156.29700327,4.19,18.60902262,254.42,1.03383459,10.6399999636305,0,0.53383459,1156,NA
2003,742,"VT","Bryan Randall",13,82,415.88235104,31.1,4.9,5.1470588,0,0,0,0,0,0,"QB",145.867646392,245,154.411764,"61.2",2054.70587296,153.5,"8.1",15.4411764,9.71428575869388,12.628571486302,-62.1714288556408,"38","Virginia Tech",13,820,5376.61762248,6.37,62.79411736,401.77,8.23529408,4.85714287934694,0,0.52941176,1169,NA
2004,742,"VT","Bryan Randall",13,136,551.1198364,39.3,3.8,3.2355372,0,0,0,0,0,0,"QB",145.0599178,306,183.347108,"55.6",2441.7520736,174.2,"7.4",22.6487604,8.34482756062888,32.4521071802234,-228.091953323856,"65","Virginia Tech",13,871,5125.0909248,5.46,51.7685952,365.54,10.785124,2.78160918687629,0,0.5785124,1169,NA
2009,277,"Haw","Bryant Moniz",10,58,112.56818157,11.7,2,0.96212121,0,0,0,0,0,0,"QB",123.536363364,319,175.10606022,"57.1",2305.24241916,239.6,"7.5",13.46969694,10.3937008103168,21.8267717016653,-139.275590858245,"14","Hawaii",13,861,5471.58332127,6.61,35.59848477,437.46,5.77272726,7.27559056722177,0,0.46212121,1181,NA
2010,277,"Haw","Bryant Moniz",14,81,-139.0277784,-10,-1.7,3.97222224,0,0,0,0,0,0,"QB",157.995139596,555,358.49305716,"65",5005.0000224,360,"9.1",38.72916684,15.1048950372928,37.2587410919889,-231.608390571823,"6","Hawaii",14,926,6960.32642004,7.57,71.50000032,500.64,9.9305556,4.02797200994474,0,0.49305556,1181,NA
2011,277,"Haw","Bryant Moniz",10,81,250.04135378,29.3,3.6,6.82706768,0,0,0,0,0,0,"QB",116.145488906,397,211.63909808,"62.5",2332.29699618,273.3,"6.9",18.77443612,5.85903082771255,35.1541849662753,-210.925109797652,"43","Hawaii",13,899,4483.67669884,5.84,47.78947376,404.15,5.12030076,8.20264315879757,0,0.35338346,1181,NA
2008,29,"Ariz","Bryson Beirne",1,1,3.82068964,4,4,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"33","Arizona",13,916,4996.50687671,5.71,59.22068942,402.38,7.64137928,5.23465706049864,0,0.45517241,1197,NA
2009,29,"Ariz","Bryson Beirne",1,1,3.30434784,3,3,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"58","Arizona",13,914,5506.14495072,5.47,48.46376832,384.54,8.81159424,4.53947366509695,0,0.60144928,1197,NA
2010,29,"Ariz","Bryson Beirne",2,1,-4.27272728,-2,-4,0,0,0,0,0,0,0,"QB",236.495454948,5,5.3409091,"100",35.25000006,16.5,"6.6",1.06818182,0,0.936170211172476,-3.7446808446899,"24","Arizona",13,959,6101.45455584,5.96,50.20454554,439.38,7.47727274,5.61702126703486,0,0.56818182,1197,NA
2011,29,"Ariz","Bryson Beirne",4,1,-3.26190477,-0.8,-3,0,0,0,0,0,0,0,"QB",140.479365428,17,11.96031749,"64.7",125.03968285,28.8,"6.8",1.08730159,0.919708026914593,0,0,"16","Arizona",12,908,6070.40477697,6.15,53.27777791,465.25,4.34920636,7.35766421531675,0,0.58730159,1197,NA
2005,509,"N.W.","C.J. Bacher",4,6,27.85433075,6.3,4.2,0,0,0,0,0,0,0,"QB",91.027952891,15,6.68503938,"40",65.73622057,14.8,"3.9",1.11417323,0.897526500434766,0.897526500434766,-8.0777385039129,"4","Northwestern",12,974,6689.49607292,6.16,56.82283473,500.33,7.79921261,4.48763250217383,0,0.61417323,1223,NA
2006,509,"N.W.","C.J. Bacher",6,22,-34.27419368,-5.7,-1.5,1.00806452,0,0,0,0,0,0,"QB",123.4879037,161,95.7661294,"59",1181.45161744,195.3,"7.3",6.04838712,7.93599996952576,9.9199999619072,-77.3759997028762,"92","Northwestern",12,754,3763.10485316,4.95,25.201613,311.08,4.03225808,7.93599996952576,0,0.50806452,1223,NA
2007,509,"N.W.","C.J. Bacher",12,86,30.225,2.6,0.4,3.9,0,0,0,0,0,0,"QB",121.5825,521,310.05,"61",3564.6,304.7,"7",18.525,19.4871794871795,32.8205128205128,-223.589743589744,"32","Northwestern",12,927,5003.7,5.54,38.025,427.67,5.85,6.15384615384615,0,0.475,1223,NA
2008,509,"N.W.","C.J. Bacher",11,84,217.421875,20.9,2.7,2.8359375,0,0,0,0,0,0,"QB",110.12890625,408,231.6015625,"60",2299,221.1,"6",16.0703125,15.8677685950413,13.7520661157025,-90.9752066115702,"61","Northwestern",13,949,4405.15625,4.91,34.9765625,358.46,8.5078125,4.23140495867769,0,0.4453125,1223,NA
2012,306,"Ind","Cameron Coffman",11,37,-1,-0.1,0,1,0,0,0,0,0,0,"QB",123.9,407,247,"60.7",2734,248.5,"6.7",15,11,13,-65,"34","Indiana",12,939,5304,5.65,46,442,4,8,0,0.5,1274,NA
2005,651,"S Fla","Carlton Hill",7,28,101.55357116,13.4,3.4,1.08035714,0,0,0,0,0,0,"QB",82.539285496,24,11.88392854,"45.8",145.8482139,19.3,"5.6",0,1.85123967431733,1.85123967431733,-24.0661157661253,"79","South Fla.",12,882,4506.16963094,4.73,37.8124999,347.58,6.48214284,5.55371902295198,0,0.58035714,1323,NA
2007,288,"Hous","Case Keenum",13,103,369.54198272,31.7,4,8.07251904,0,0,0,0,0,0,"QB",132.389312256,273,167.72900672,"68.5",2026.20227904,173.8,"8.3",12.55725184,11.1489362309389,14.4936171002206,-102.570213324638,"4","Houston",13,1036,5852.576304,6.3,52.91984704,501.92,7.17557248,5.57446811546944,0,0.39694656,1343,NA
2008,288,"Hous","Case Keenum",13,76,218.46946602,17,2.9,6.91984734,0,0,0,0,0,0,"QB",158.069084238,589,392.45419914,"67.4",4962.5190924,386.2,"8.5",43.49618328,11.1274131085094,25.2895752466123,-185.119690805202,"2","Houston",13,1016,7232.22901992,7.2,70.18702302,562.77,7.90839696,5.05791504932246,0,0.48854962,1343,NA
2009,288,"Hous","Case Keenum",14,60,151.22857188,11.3,2.6,3.82857144,0,0,0,0,0,0,"QB",148.165714728,700,470.91428712,"70.3",5427.95715906,405.1,"8.1",42.11428584,15.6716417442638,16.716417860548,-130.597014535531,"1","Houston",14,1150,7548.98573682,6.86,73.70000022,563.36,9.5714286,4.179104465137,0,0.45714286,1343,NA
2010,288,"Hous","Case Keenum",3,4,68.97967512,23.7,17.8,0,0,0,0,0,0,0,"QB",154.767073896,64,40.80487824,"65.6",617.90244192,212,"9.9",4.8577236,5.14644349052713,0,0,"11","Houston",12,894,5601.92685552,6.45,57.32113848,480.5,4.8577236,7.20502088673798,0,0.47154472,1343,NA
2011,288,"Hous","Case Keenum",14,57,35.3571428,2.5,0.6,3.03061224,0,0,0,0,0,0,"QB",175.77550992,603,432.36734624,"71",5688.45917448,402.2,"9.3",48.48979584,4.94949495749413,15.8383838639812,-151.454545699321,"1","Houston",14,1102,8472.58161896,7.61,93.94897944,599.07,13.13265304,0.989898991498827,0,0.51020408,1343,NA
2010,703,"Tex","Case McCoy",2,1,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4692.7611954,5.23,31.69402986,382.5,5.1119403,6.84671532646811,0,0.52238806,1344,NA
2011,703,"Tex","Case McCoy",11,24,-3.23469387,-0.3,-0.1,0,0,0,0,0,0,0,"QB",142.218707151,144,94.88435352,"61.1",1114.89115386,94,"7.2",7.54761903,3.70977918847078,8.34700317405925,-48.2271294501201,"54","Texas",13,946,5502.21427287,5.39,47.44217676,392.54,8.62585032,4.63722398558847,0,0.57823129,1344,NA
2012,703,"Tex","Case McCoy",8,13,-26.6453902,-3.3,-2,0,0,0,0,0,0,0,"QB",173.1950363,76,55.3404258,"71.1",739.9219894,90.3,"9.5",6.1489362,2.92733562595754,5.85467125191509,-50.7404841832641,"40","Texas",13,891,5790.248255,6.34,63.5390074,434.62,9.2234043,3.90311416794339,0,0.5248227,1344,NA
2008,503,"N Ill","Chandler Harnish",10,118,514.12307485,53.9,4.6,3.8153846,0,0,0,0,0,0,"QB",115.129230305,211,112.5538457,"55.9",1457.4769172,152.8,"7.2",7.6307692,9.43548390901405,7.33870970701093,-53.4677421510796,"83","Northern Ill.",13,813,4154.9538294,5.36,35.29230755,335.08,5.7230769,7.33870970701093,0,0.45384615,1425,NA
2009,503,"N Ill","Chandler Harnish",10,89,210.64503857,22.9,2.6,1.83969466,0,0,0,0,0,0,"QB",126.846946807,223,131.53816819,"64.1",1536.1450411,167,"7.5",10.11832063,6.52282156431329,9.78423234646993,-72.8381741348317,"83","Northern Ill.",13,805,4127.35496971,5.57,41.39312985,345.15,6.43893131,6.52282156431329,0,0.41984733,1425,NA
2010,503,"N Ill","Chandler Harnish",13,137,659.75912112,55.8,5.3,6.36131384,0,0,0,0,0,0,"QB",143.402189136,292,171.75547368,"64.7",2299.1605736,194.6,"8.7",19.08394152,5.5020080568765,13.2048193365036,-81.4297192417722,"19","Northern Ill.",14,910,5725.182456,6.92,62.70437928,450,9.99635032,3.3012048341259,0,0.40875912,1425,NA
2011,503,"N Ill","Chandler Harnish",14,194,1333.70437312,98.5,7.1,10.63868608,0,0,0,0,0,0,"QB",147.97445184,384,229.21532736,"61.7",3110.36494848,229.7,"8.4",27.08029184,6.20377361487106,11.3735849605969,-85.8188683390496,"11","Northern Ill.",14,1003,6445.10945792,6.64,65.76642304,476,10.63868608,3.10188680743553,0,0.46715328,1425,NA
2012,164,"Conn","Chandler Whitmer",12,63,-148.01612924,-13.4,-2.6,0,0,0,0,0,0,0,"QB",109.40322596,361,191.22580672,"57.6",2449.16129376,222,"7.4",8.27419356,17.4035087475038,35.8947367917267,-228.421052310988,"110","Connecticut",12,807,3511.9354888,4.73,22.06451616,318.33,4.5967742,7.61403507703293,0,0.41935484,1428,NA
2003,204,"EMU","Chinedu Okoro",10,47,-160.72,-16.4,-3.5,1.96,0,0,0,0,0,0,"QB",96.04,251,131.32,"53.4",1332.8,136,"5.4",5.88,11.2244897959184,28.5714285714286,-183.673469387755,"116","Eastern Mich.",12,781,3181.08,4.16,22.54,270.5,2.94,9.18367346938776,0,0.48,1504,NA
2008,559,"Purd","Chris Bennett",1,1,6.46341462,6,6,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"48","Purdue",12,894,4840.02031461,5.03,39.85772349,374.42,4.30894308,7.42641511059366,0,0.57723577,1520,NA
2005,67,"BC","Chris Crane",1,1,8.48,8,8,0,0,0,0,0,0,0,"QB",172.992,4,3.18,"75",44.52,42,"10.5",0,0,0,0,"51","Boston College",12,865,4932.18,5.38,42.4,387.75,9.54,2.83018867924528,0,0.56,1550,NA
2006,67,"BC","Chris Crane",3,13,9.66176469,3,0.7,2.14705882,0,0,0,0,0,0,"QB",132.580882135,32,23.61764702,"68.8",207.19117613,64.3,"6",1.07352941,0.931506850846313,0,0,"50","Boston College",13,896,4942.52940364,5.14,45.08823522,354.15,10.7352941,2.79452055253894,0,0.57352941,1550,NA
2007,67,"BC","Chris Crane",2,1,-4.20689656,-2,-4,0,0,0,0,0,0,0,"QB",114.427586432,4,2.10344828,"50",29.44827592,14,"7",0,0,0,0,"33","Boston College",14,1081,6258.81035714,5.51,54.68965528,425.07,11.56896554,2.85245901078205,0,0.55172414,1550,NA
2008,67,"BC","Chris Crane",11,82,230.64893631,19.9,2.7,7.37234043,0,0,0,0,0,0,"QB",109.953191556,307,177.98936181,"55",1812.54255429,156.5,"5.6",10.5319149,12.3434343359535,8.54545454027548,-51.2727272416529,"94","Boston College",14,966,4708.81915179,4.63,45.28723407,319.36,9.47872341,4.74747474459749,0,0.55319149,1550,NA
2005,736,"Vand","Chris Nickson",5,15,48.51960792,9.8,3.3,0,0,0,0,0,0,0,"QB",69.016666776,3,0.99019608,"33.3",12.87254904,2.6,"4.3",0,0,1.00990098849917,-13.1287128504892,"46","Vanderbilt",11,828,4309.33334016,5.26,37.62745104,395.64,4.9509804,6.059405930995,0,0.49019608,1632,NA
2006,736,"Vand","Chris Nickson",12,146,710.7903237,57.8,4.8,9.21774195,0,0,0,0,0,0,"QB",125.77096794,292,163.870968,"54.8",2135.44355175,173.8,"7.1",15.36290325,12.6929133658379,15.6220472194928,-86.8976376584289,"52","Vanderbilt",12,722,4313.9032326,5.83,35.84677425,351,4.0967742,7.81102360974642,0,0.52419355,1632,NA
2007,736,"Vand","Chris Nickson",8,58,187.40650434,22.3,3.1,2.10569106,0,0,0,0,0,0,"QB",120.234959526,119,65.27642286,"52.1",803.32113939,95.4,"6.4",6.31707318,4.74903474206705,2.84942084524023,-22.7953667619219,"103","Vanderbilt",12,836,4126.10163207,4.69,33.69105696,326.58,5.26422765,6.64864863889388,0,0.55284553,1632,NA
2008,736,"Vand","Chris Nickson",12,128,562.84615468,45.2,4.2,6.23076924,0,0,0,0,0,0,"QB",103.950000154,127,63.34615394,"48",565.9615393,45.4,"4.3",8.30769232,2.88888888460905,10.5925925768999,-74.148148038299,"117","Vanderbilt",13,790,3459.11538974,4.22,31.1538462,256.23,7.26923078,5.77777776921811,0,0.53846154,1632,NA
2008,37,"Aub","Chris Todd",7,33,-65.58196743,-9,-1.9,0,0,0,0,0,0,0,"QB",110.968852826,156,89.52459046,"55.1",940.00819983,129,"5.8",5.20491805,5.76377950849774,11.5275590169955,-83.5748028732172,"104","Auburn",12,810,3783.97542235,4.49,26.02459025,302.92,5.20491805,6.72440942658069,0,0.54098361,1668,NA
2009,37,"Aub","Chris Todd",13,44,-124.41221328,-8.9,-2.6,0,0,0,0,0,0,0,"QB",156.266029956,328,212.35877784,"60.4",2801.41983696,200.9,"8",23.59541976,5.59430607052697,19.5800712468444,-168.761566460897,"16","Auburn",13,914,6020.04959604,6.14,58.9885494,431.77,8.58015264,4.66192172543914,0,0.57251908,1668,NA
2012,257,"Ga","Christian LeMay",5,16,69.39285743,13.4,4.2,1.03571429,0,0,0,0,0,0,"QB",135.264286274,2,1.03571429,"50",44.53571447,8.6,"21.5",0,0.965517237384067,0,0,"22","Georgia",14,924,6780.82145663,7.09,74.57142888,467.64,12.42857148,1.93103447476813,0,0.53571429,1695,NA
