"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
301,"DaJuan Warren",26,5,27.4918033,1.05737705,5.49836066,0,49,535.04625533,20.5787021280769,10.9193113332653,104.72993678,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,80,"Illinois",47,3252,18328.40308057,5.63604030767835,131.45863732,389.966022990851,17.17009683,29.5894462441195,0.554844195,2024,NA
77,"Dallin Cutler",2,0,0,0,NA,0,3,21.85877864,10.92938932,7.28625954666667,12.35496184,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,57,"BYU",13,958,5012.31298032,5.23205947841336,46.56870232,385.562536947692,9.5038168,3.15662650399574,0.45038168,2034,NA
719,"Damaris Johnson",39,122,983.9241233,25.228823674359,8.06495183032787,7.68215965,188,2579.98067165,66.1533505551282,13.7233014449468,154.35289034,15.82487497,"WR",0,0,0,NA,0,0,NA,0,0,0,0,39,"Tulsa",39,2972,18256.01433462,6.14266969536339,192.11021365,468.102931656923,24.40922041,13.87159940025,0.438861953333333,2040,3
521,"Dameron Fooks",5,0,0,0,NA,0,10,154.67910507,30.935821014,15.467910507,26.30597025,3.15671643,"WR",0,0,0,NA,0,0,NA,0,0,0,0,89,"Oklahoma St.",13,891,5023.38807894,5.63792152518519,49.45522407,386.414467610769,9.47014929,3.80141842515769,0.55223881,2045,NA
367,"Damian Copeland",17,1,2.868,0.168705882352941,2.868,0,58,706.79823311,41.5763666535294,12.186176432931,93.13655833,1.912,"WR",0,0,0,NA,0,0,NA,0,0,0,0,79.5,"Louisville",26,1753,9722.56867459,5.54624567860239,89.25600021,373.944949022692,17.10902329,8.46242054654384,0.448930235,2047,NA
657,"Damian Williams",25,6,61.15333015,2.446133206,10.1922216916667,0,128,1939.09163771,77.5636655084,15.1491534196094,113.2487009,15.51469059,"WR",0,0,0,NA,0,0,NA,0,0,0,0,42.5,"Southern California",26,1708,11334.00745573,6.63583574691452,113.77439766,435.923363681923,21.71039205,4.86625022583771,0.53261691,2053,9
257,"Damien Gary",13,0,0,0,NA,0,43,530.6516137,40.8193549,12.3407352023256,46.19032265,1.07419355,"WR",0,0,0,NA,0,0,NA,0,0,0,0,75,"Georgia",14,1023,5719.0064602,5.59042664731183,42.967742,408.500461442857,11.81612905,2.79279278859941,0.57419355,2055,NA
29,"Dan Buckner",23,0,0,0,NA,0,103,1509.20476354,65.6175984147826,14.6524734324272,106.01428586,7.67460318,"WR",0,0,0,NA,0,0,NA,0,0,0,0,58.5,"Arizona",25,1990,13594.40477697,6.83135918440704,124.77777791,543.7761910788,13.14920636,11.9031187607713,0.593650795,2074,NA
688,"Daniel Bailey",2,2,0,0,0,0,1,0,0,0,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,18,"Syracuse",12,691,3545.11380506,5.13041071643994,27.33739825,295.426150421667,3.28048779,8.23048330870331,0.59349593,2098,NA
774,"Daniel Braverman",6,4,4.69008265,0.781680441666667,1.1725206625,0.93801653,18,126.63223155,21.105371925,7.035123975,35.64462814,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,53,"Western Mich.",12,915,4944.28512963,5.40359030560656,43.14876038,412.0237608025,3.75206612,8.528634351465,0.43801653,2104,NA
327,"Daniel Gonzalez",16,1,38.890625,2.4306640625,38.890625,0,41,527.15579857,32.947237410625,12.8574585017073,72.8518854,2.07715651,"WR",0,0,0,NA,0,0,NA,0,0,0,0,80.5,"Kansas St.",25,1648,9481.60886718,5.75340343882282,89.55998201,379.2643546872,12.43265755,12.5057326638077,0.538578255,2111,NA
47,"Daniel Ifft",35,0,0,0,NA,0,61,697.10830183,19.9173800522857,11.4280049480328,102.64112858,6.45010168,"WR",0,0,0,NA,0,0,NA,0,0,0,0,25.75,"Ball St.",51,3380,17500.58040835,5.17768651134615,157.21894967,343.148635457843,23.00022457,28.6037116523433,0.4146394675,2113,NA
277,"Daniel Inferrera",4,0,0,0,NA,0,7,52.69655178,13.174137945,7.52807882571429,14.63793105,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,77,"Hawaii",14,1072,6669.04138638,6.22112069625,61.47931041,476.360099027143,8.78275863,5.12367490622932,0.47586207,2115,NA
255,"Daniel McKayhan",5,0,0,0,NA,0,3,46.50114964,9.300229928,15.5003832133333,34.16650394,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,45.5,"Georgia Tech",27,1881,11256.5874289,5.98436333274854,105.24455466,416.910645514815,17.29510323,10.2218839880608,0.501781715,2123,NA
457,"Daniel Rumley",2,0,0,0,NA,0,3,54.17910465,27.089552325,18.05970155,42.35820909,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,59,"North Carolina",12,816,4661.37314916,5.71246709455882,39.4029852,388.44776243,1.97014926,10.1515151192149,0.48507463,2133,NA
295,"Daniel Smith",10,1,-2.53539822,-0.253539822,-2.53539822,0,67,845.97787274,84.597787274,12.6265354140299,63.3849555,5.91592918,"WR",0,0,0,NA,0,0,NA,0,0,0,0,106,"Idaho",11,773,3120.23007608,4.03652015016818,22.81858398,283.657279643636,1.69026548,10.6492147020597,0.34513274,2135,NA
700,"Danny Amendola",49,7,20.916396,0.426865224489796,2.98805657142857,0,204,2311.51565331,47.1737888430612,11.3309590848529,159.97259214,15.54460863,"WR",0,0,0,NA,0,0,NA,0,0,0,0,66,"Texas Tech",50,3724,25795.42492156,6.92680583285714,257.51955459,515.9084984312,35.78134453,15.2923983211863,0.5523526225,2139,13
8,"Danny Woodson",1,0,0,0,NA,0,1,9.77142861,9.77142861,9.77142861,9.77142861,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,46,"Alabama",14,898,6771.60002673,7.5407572680735,77.08571459,483.685716195,14.11428577,0.921052627943213,0.58571429,2157,NA
110,"Darius Bell",5,3,8.96511627,1.793023254,2.98837209,0,7,148.07419341,29.614838682,21.1534562014286,35.20645158,1.03548387,"WR",0,0,0,NA,0,0,NA,0,0,0,0,20.5,"UCLA",26,1897,10548.01646897,5.56036714231418,93.08759681,405.692941114231,13.30385095,12.859788853444,0.51580395,2174,NA
746,"Darius Jennings",25,10,48.44809306,1.9379237224,4.844809306,0,68,794.71768856,31.7887075424,11.6870248317647,101.91154642,5.9263771,"WR",0,0,0,NA,0,0,NA,0,0,0,0,71,"Virginia",25,1830,9752.27169836,5.32911021768306,68.58686428,390.0908679344,11.71610168,13.2296664212993,0.48013771,2180,NA
434,"Darius Outlaw",13,1,2.95522389,0.227324914615385,2.95522389,0,41,410.77612071,31.5981631315385,10.0189297734146,34.47761205,3.94029852,"WR",0,0,0,NA,0,0,NA,0,0,0,0,51,"Missouri",13,926,5166.71643435,5.57960738050756,52.20895539,397.439725719231,7.88059704,5.07575755960744,0.48507463,2188,NA
107,"Darius Powe",4,0,-4.41935484,-1.10483871,-Inf,0,12,148.04838714,37.012096785,12.337365595,39.77419356,1.10483871,"WR",0,0,0,NA,0,0,NA,0,0,0,0,87,"California",12,817,5187.21774345,6.349103725153,36.45967743,432.2681452875,3.31451613,8.14598539908146,0.60483871,2191,NA
703,"Darius Terrell",1,0,0,0,NA,0,1,3.23469387,3.23469387,3.23469387,3.23469387,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,71,"Texas",13,946,5502.21427287,5.81629415736786,47.44217676,423.247251759231,8.62585032,4.63722398558847,0.57823129,2196,NA
528,"Darrell Catchings",23,3,-7.46415984,-0.324528688695652,-2.48805328,0,47,625.26939254,27.1856257626087,13.3036040965957,117.01479704,1.07246377,"WR",0,0,0,NA,0,0,NA,0,0,0,0,76.5,"Oregon St.",51,3591,20977.09471579,5.8415746911139,196.00019149,411.315582662549,33.51939309,18.4149257081829,0.5835940175,2211,NA
490,"Darrell Davis",32,1,4.0186916,0.1255841125,4.0186916,0,69,949.13506669,29.6604708340625,13.7555806766667,133.30281373,6.32951911,"WR",0,0,0,NA,0,0,NA,0,0,0,0,85.75,"North Carolina St.",50,3537,19158.77961601,5.41667503986712,171.51308939,383.1755923202,26.28737681,23.9192911560739,0.5482888675,2212,NA
96,"Darren Newborn",16,1,16.06106864,1.00381679,16.06106864,0,18,192.00893659,12.000558536875,10.6671631438889,62.81808094,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,47.3333333333333,"Fresno St.",39,2634,15488.05062397,5.88004959148443,153.14854223,397.129503178718,23.09827319,15.6302163368511,0.461753266666667,2228,NA
472,"Darrius Preston",9,4,13.9772727,1.5530303,3.494318175,0,10,87.21234524,9.69026058222222,8.721234524,29.23906276,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,34.6666666666667,"New Mexico St.",38,2494,10933.32772377,4.38385233511227,75.44937487,287.719150625526,8.38635874,31.0095208889101,0.43491169,2242,NA
96,"Darryl Cash",1,2,-3.04615386,-3.04615386,-1.52307693,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,29,"Fresno St.",13,1006,6303.50772096,6.26591224747515,67.01538492,484.885209304615,9.13846158,3.9393939214876,0.51538462,2245,NA
193,"Darryl Scott",3,0,0,0,NA,0,1,8.3809524,2.7936508,8.3809524,8.3809524,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,105,"Duke",12,906,4312.0000098,4.75938190927152,26.19047625,359.33333415,4.1904762,7.63636361900826,0.54761905,2253,NA
671,"Darryl Surgent",31,8,27.66690575,0.892480830645161,3.45836321875,0.96153846,69,1180.44184185,38.0787690919355,17.1078527804348,175.72748638,8.6203758,"WR",0,0,0,NA,0,0,NA,0,0,0,0,71.3333333333333,"La.-Lafayette",38,2616,14401.23828653,5.50506050708333,138.05735987,378.979954908684,19.94788275,18.2206872466308,0.44181799,2256,NA
28,"Daryl Lightfoot",7,0,0,0,NA,0,11,153.79527504,21.9707535771429,13.98138864,39.46062978,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,61,"Arizona St.",12,868,4754.49998298,5.47753454260369,39.46062978,396.208331915,5.0590551,6.91828796250905,0.51181102,2260,NA
5,"Dashan Miller",20,12,115.43816832,5.771908416,9.61984736,0.96666667,32,420.4447849,21.022239245,13.138899528125,60.1343513,1.83969466,"WR",0,0,0,NA,0,0,NA,0,0,0,0,36.5,"Akron",24,1574,7869.10663617,4.99943242450445,69.47328262,327.87944317375,7.49923666,16.9203032871804,0.443257,2264,NA
156,"David Anderson",35,4,18.56189905,0.530339972857143,4.6404747625,0,215,3651.80782584,104.337366452571,16.9851526783256,221.80616746,20.051593,"WR",0,0,0,NA,0,0,NA,0,0,0,0,54.3333333333333,"Colorado St.",36,2464,15554.58495546,6.31273740075487,127.97914571,432.071804318333,17.97375502,17.9553722806243,0.55784479,2279,7
796,"David Gilreath",50,58,452.6965837,9.053931674,7.80511351206896,4.14527306,67,1104.10397297,22.0820794594,16.4791637756716,153.68337733,4.06959136,"WR",0,0,0,NA,0,0,NA,0,0,0,0,48.5,"Wisconsin",52,3615,22395.411228,6.19513450290456,216.63701286,430.680985153846,38.20668069,14.584892434507,0.531481195,2304,0
521,"David Glidden",2,0,0,0,NA,0,1,19.09090908,9.54545454,19.09090908,19.09090908,1.06060606,"WR",0,0,0,NA,0,0,NA,0,0,0,0,55,"Oklahoma St.",13,1014,7541.96969266,7.43783993358974,77.42424238,580.15151482,8.48484848,4.71428571697959,0.56060606,2306,NA
674,"David Marrero",20,42,122.56682471,6.1283412355,2.91825773119048,1.02419355,11,60.52252509,3.0261262545,5.50204773545455,30.76084542,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,83.3333333333333,"Stanford",33,2297,10862.37554266,4.7289401578842,89.80963756,329.162895232121,13.90410598,18.9177495270208,0.563610773333333,2323,NA
522,"David Robinson",1,0,0,0,NA,0,1,5.53703705,5.53703705,5.53703705,5.53703705,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,99,"Oklahoma",13,971,6652.19631187,6.85087158791967,67.55185201,511.707408605385,13.28888892,0.903010031330746,0.60740741,2341,NA
164,"David Sanchez",12,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,107,"Connecticut",23,1739,8352.67483221,4.8031482646406,79.07536914,363.159775313478,12.55633257,9.84601188000793,0.405205905,2343,NA
415,"Davon Johnson",14,1,3.14885496,0.224918211428571,3.14885496,0,26,432.7581932,30.9112995142857,16.6445458923077,61.09901192,1.04961832,"WR",0,0,0,NA,0,0,NA,0,0,0,0,83.3333333333333,"Miami (FL)",37,2392,14361.49671016,6.00397019655518,130.890692,388.148559734054,20.47758032,16.6501022513055,0.52214168,2364,NA
725,"Davyd Brooks",17,3,-11.3538462,-0.667873305882353,-3.7846154,0,27,434.02771995,25.53104235,16.0751007388889,98.3440321,1.89615385,"WR",0,0,0,NA,0,0,NA,0,0,0,0,66.6666666666667,"Army",37,2457,11428.34127798,4.65133955147741,96.96392598,308.874088594054,13.7834218,23.9351475571582,0.419407606666667,2369,NA
147,"DeAndre Hopkins",38,0,0,0,NA,0,205,3167.01302025,83.3424479013158,15.4488440012195,165.56353646,28.18912753,"WR",0,0,0,NA,0,0,NA,0,0,0,0,86,"Clemson",40,2983,18139.57757348,6.08098477153202,174.01308692,453.489439337,28.48781219,12.2489077792932,0.556648906666667,2393,NA
37,"DeAngelo Benton",9,0,0,0,NA,0,17,357.06685473,39.67409497,21.0039326311765,147.54556947,1.11940299,"WR",0,0,0,NA,0,0,NA,0,0,0,0,34.75,"Auburn",52,3385,22960.37845655,6.78297738745938,221.38821198,441.545739549038,36.80625749,17.2252426324959,0.6104475475,2399,NA
648,"DeAngelo Smith",6,0,0,0,NA,0,6,74.45766142,12.4096102366667,12.4096102366667,42.1400687,1.08139535,"WR",0,0,0,NA,0,0,NA,0,0,0,0,86,"South Carolina",40,2637,16649.77041517,6.31390611117558,176.73191594,416.24426037925,33.75555877,8.18628072544229,0.590656663333333,2402,NA
31,"Dedrick Poole",11,40,146.16623684,13.2878397127273,3.654155921,0,11,100.92498286,9.17499844181818,9.17499844181818,75.35605947,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,57.6666666666667,"Arkansas",35,2444,15194.05576144,6.21688042612111,148.04382772,434.115878898286,19.50281569,15.4818635630414,0.593019206666667,2413,NA
129,"Defarrel Davis",3,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,81,"Central Mich.",13,828,4697.75386984,5.67361578483092,43.02307714,361.365682295385,6.40769234,6.55462181569098,0.41538462,2419,NA
513,"Deion Walker",1,0,0,0,NA,0,1,15.38888895,15.38888895,15.38888895,15.38888895,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,99,"Notre Dame",12,848,5561.54446653,6.55842507845519,45.14074092,463.4620388775,6.15555558,5.84837542803894,0.52592593,2421,NA
522,"Dejuan Miller",24,0,0,0,NA,0,75,986.78521455,41.11605060625,13.157136194,118.56306487,2.21468003,"WR",0,0,0,NA,0,0,NA,0,0,0,0,37.25,"Oklahoma",54,4373,29708.87342586,6.79370533406357,309.49704594,550.164322701111,46.9222435,10.7753501378384,0.61615592,2426,NA
626,"DeMarco Sampson",36,8,5.79760376,0.161044548888889,0.72470047,0,146,2208.10177364,61.3361603788889,15.1239847509589,150.52114099,17.78115504,"WR",0,0,0,NA,0,0,NA,0,0,0,0,82.5,"San Diego St.",49,3273,18271.81639397,5.58258979345249,162.25745818,372.894212121837,19.85530109,28.961665266829,0.4984552125,2442,0
196,"Demarcus Fox",11,4,-9.59557154,-0.872324685454545,-2.398892885,0,19,379.11022898,34.4645662709091,19.9531699463158,133.5276263,1.9081879,"WR",0,0,0,NA,0,0,NA,0,0,0,0,7.5,"East Carolina",23,1613,6801.38914746,4.2166082749287,51.51196796,295.712571628696,2.85772918,20.9527706760457,0.45409395,2444,NA
503,"DeMarcus Grady",18,114,607.37269454,33.7429274744444,5.32783065385965,6.50766314,2,49.32481728,2.74026762666667,24.66240864,26.11313856,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,62.75,"Northern Ill.",54,3531,20452.60071303,5.79229700170773,205.15623972,378.751865056111,32.79704461,20.2646229128856,0.43740147,2445,NA
648,"DeMario Bennett",1,0,0,0,NA,0,1,4.47222224,4.47222224,4.47222224,4.47222224,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,63,"South Carolina",14,911,6148.18752444,6.74883372605928,61.4930558,439.156251745714,10.06250004,4.4720496716639,0.61805556,2450,NA
509,"Demetrius Fields",45,0,0,0,NA,0,114,1156.17510255,25.6927800566667,10.1418868644737,120.98042858,6.71810276,"WR",0,0,0,NA,0,0,NA,0,0,0,0,62.75,"Northwestern",52,3924,20066.16307622,5.11370108976045,176.71421095,385.887751465769,29.76211702,21.9763324265425,0.458420015,2463,NA
694,"Denarius Moore",42,10,106.11805553,2.5266203697619,10.611805553,1,112,2052.13528904,48.8603640247619,18.3226365092857,213.16365288,18.35542929,"WR",0,0,0,NA,0,0,NA,0,0,0,0,65.5,"Tennessee",52,3416,19352.59370954,5.66527918897541,182.81762399,372.165263645,29.31364047,23.3270398144693,0.537433815,2478,10
664,"Deon Hodges",6,0,0,0,NA,0,13,142.35496159,23.7258269316667,10.9503816607692,32.99618315,1.88549618,"WR",0,0,0,NA,0,0,NA,0,0,0,0,31,"Southern Miss.",13,1030,5556.55724246,5.39471576937864,53.73664113,427.427480189231,7.54198472,5.3036437337147,0.44274809,2494,NA
334,"Derek Abney",12,11,136.06451632,11.3387096933333,12.3695014836364,0,51,566.32258144,47.1935484533333,11.1043643419608,48.72580652,4.5967742,"WR",0,0,0,NA,0,0,NA,0,0,0,0,117,"Kentucky",12,815,3610.30645668,4.42982387322699,40.45161296,300.85887139,3.67741936,8.70175437375192,0.41935484,2505,NA
28,"Derek Hagan",36,0,0,0,NA,0,226,3744.02360984,104.000655828889,16.5664761497345,230.78082828,28.62429222,"WR",0,0,0,NA,0,0,NA,0,0,0,0,41,"Arizona St.",36,2745,17077.8538203,6.22144037169399,148.90287582,474.384828341667,22.41781082,14.4126893265579,0.557016113333333,2520,8
157,"Derek McCoy",12,0,0,0,NA,0,63,946.98550891,78.9154590758333,15.0315160144444,87.94202914,11.79710147,"WR",0,0,0,NA,0,0,NA,0,0,0,0,84,"Colorado",12,887,4797.13044321,5.40826431027058,47.18840588,399.7608702675,5.36231885,6.52702701556063,0.57246377,2526,NA
539,"Derek Moye",38,5,47.82029603,1.25842884289474,9.564059206,0,144,2550.22680856,67.1112318042105,17.7099083927778,255.81047295,19.1210319,"WR",0,0,0,NA,0,0,NA,0,0,0,0,70.25,"Penn St.",52,3522,21558.50888584,6.12109849115275,185.08730767,414.586709343077,40.06426149,13.0958029039534,0.5584468425,2529,0
37,"Derek Winter",7,0,0,0,NA,0,8,95.35196903,13.6217098614286,11.91899612875,46.82389091,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,41.3333333333333,"Auburn",39,2672,17759.58883182,6.64655270651946,170.3854799,455.374072610769,29.72124087,11.3863311520198,0.58393352,2533,NA
86,"Derrick Dyer",8,0,0,0,NA,0,29,287.06768958,35.8834611975,9.89888584758621,44.00151563,0.89449541,"WR",0,0,0,NA,0,0,NA,0,0,0,0,16,"Buffalo",23,1575,6332.96551869,4.02093048805714,32.10119656,275.346326899565,1.92493019,21.8545927272899,0.462465095,2550,NA
428,"Derrick Engel",11,1,4.7932331,0.435748463636364,4.7932331,0,18,359.4924825,32.6811347727273,19.9718045833333,40.26315804,0.95864662,"WR",0,0,0,NA,0,0,NA,0,0,0,0,11,"Minnesota",13,847,4005.22557836,4.72871969109799,33.5526317,308.094275258462,5.75187972,7.3019607579694,0.45864662,2552,NA
651,"Derrick Hopkins",9,5,4.32478632,0.480531813333333,0.864957264,0,23,341.63609982,37.9595666466667,14.8537434704348,68.73583938,1.08119658,"WR",0,0,0,NA,0,0,NA,0,0,0,0,77,"South Fla.",24,1746,10049.09385375,5.75549476159794,72.98536854,418.71224390625,8.32833549,15.2074440316909,0.549072865,2557,NA
529,"Derrick Jones",8,3,53.49999977,6.68749997125,17.8333332566667,0,20,226.96529033,28.37066129125,11.3482645165,76.29182159,2.18367346,"WR",0,0,0,NA,0,0,NA,0,0,0,0,56,"Oregon",26,1986,12554.48658792,6.32149375021148,119.37270958,482.864868766154,17.36302695,9.23643275163751,0.584239535,2558,NA
107,"DeSean Jackson",34,24,202.81251328,5.96507392,8.45052138666667,1.03741497,162,2483.08091619,73.031791652647,15.3276599764815,164.5452486,22.40630801,"WR",0,0,0,NA,0,0,NA,0,0,0,0,43.6666666666667,"California",37,2528,16066.83809643,6.35555304447389,158.42424262,434.238867471081,24.49927854,12.8161879966231,0.51583866,2579,47
428,"Devin Crawford-Tufts",13,3,2.99329324,0.230253326153846,0.997764413333333,0,24,349.04021118,26.8492470138462,14.5433421325,103.9818648,0.95864662,"WR",0,0,0,NA,0,0,NA,0,0,0,0,12.5,"Minnesota",25,1591,8012.24957836,5.03598339306097,62.6046317,320.4899831344,8.97987972,15.6662730256274,0.51732331,2606,NA
718,"Devin Figaro",11,0,0,0,NA,0,26,314.82447064,28.6204064218182,12.1086334861538,72.46751216,0.96280992,"WR",0,0,0,NA,0,0,NA,0,0,0,0,45,"Tulane",37,2540,13656.9970956,5.37677051007874,114.5493832,369.108029610811,15.38008464,21.5922283446645,0.468331626666667,2609,NA
110,"Devin Fuller",7,1,0,0,0,0,20,150.14516115,21.4493087357143,7.5072580575,18.63870966,2.07096774,"WR",0,0,0,NA,0,0,NA,0,0,0,0,38,"UCLA",14,1095,6762.74515497,6.17602297257534,64.19999994,483.053225355,9.31935483,4.82866044064984,0.53548387,2611,NA
663,"Devin Lowery",16,1,13.81415924,0.8633849525,13.81415924,0,39,478.63172138,29.91448258625,12.2726082405128,107.18635391,1.89220563,"WR",0,0,0,NA,0,0,NA,0,0,0,0,56.6666666666667,"Southern Methodist",34,2402,11629.16039495,4.84144895709825,90.01970933,342.034129263235,8.63016037,26.0668638172404,0.459643763333333,2615,NA
626,"Devin Pitts",20,1,6.96788988,0.348394494,6.96788988,0,62,703.80733752,35.190366876,11.3517312503226,53.84862372,1.99082568,"WR",0,0,0,NA,0,0,NA,0,0,0,0,90.5,"San Diego St.",23,1676,8183.28897436,4.88263065295943,52.885321,355.795172798261,9.97247704,13.0276497940292,0.49770642,2619,NA
732,"DeVonte Christopher",37,8,7.69629576,0.208007993513514,0.96203697,0,105,1627.61479346,43.9895890124324,15.5010932710476,204.74358677,12.74414603,"WR",0,0,0,NA,0,0,NA,0,0,0,0,40,"Utah",51,3319,17691.04265132,5.33023279642061,179.45490401,346.883189241569,32.31374323,18.3831862783264,0.479400055,2639,NA
732,"Dexter Ransom",5,0,0,0,NA,0,5,57.13636359,11.427272718,11.427272718,41.61868683,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,40.5,"Utah",26,1632,8909.81377653,5.45944471601103,93.13383855,342.685145251154,17.62752528,8.21782941261697,0.477588385,2647,NA
96,"Dillon Root",2,2,0,0,0,0,2,74.12307726,37.06153863,37.06153863,47.72307714,1.01538462,"WR",0,0,0,NA,0,0,NA,0,0,0,0,29,"Fresno St.",13,1006,6303.50772096,6.26591224747515,67.01538492,484.885209304615,9.13846158,3.9393939214876,0.51538462,2660,NA
8,"DJ Hall",43,9,59.73664721,1.38922435372093,6.63740524555556,0,194,3040.70045975,70.7139641802326,15.6737137100515,232.63207257,17.73527451,"WR",0,0,0,NA,0,0,NA,0,0,0,0,94.25,"Alabama",50,3387,18167.32846552,5.3638407043165,143.68474651,363.3465693104,30.18497395,20.2527458786769,0.53952201,2671,NA
328,"Dominic Roux",5,0,0,0,NA,0,7,79.68888884,15.937777768,11.3841269771429,27.98888884,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,78,"Kansas",24,1622,8591.21109116,5.29667761477189,76.75555536,357.967128798333,13.36666664,10.8983957518213,0.52222222,2680,NA
110,"Dominique Johnson",19,2,-2.03649636,-0.107184018947368,-1.01824818,0,59,730.47780534,38.4462002810526,12.3809797515254,70.17768252,5.37441258,"WR",0,0,0,NA,0,0,NA,0,0,0,0,67.5,"UCLA",25,1728,8184.19681452,4.73622500840278,56.16173406,327.3678725808,10.60723932,14.2843037189211,0.55364464,2690,NA
626,"Dominique Sandifer",28,4,19.56181148,0.698636124285714,4.89045287,0,71,796.99547154,28.4641239835714,11.2252883315493,88.77711429,2.98024201,"WR",0,0,0,NA,0,0,NA,0,0,0,0,71.3333333333333,"San Diego St.",38,2528,14963.13079169,5.91895996506725,147.66861691,393.766599781316,21.64224654,16.187820002216,0.485997086666667,2693,NA
746,"Dominique Terrell",22,1,2.90625,0.132102272727273,2.90625,0,46,532.0058245,24.1820829318182,11.5653440108696,78.66154642,0.96875,"WR",0,0,0,NA,0,0,NA,0,0,0,0,71,"Virginia",25,1830,9752.27169836,5.32911021768306,68.58686428,390.0908679344,11.71610168,13.2296664212993,0.48013771,2697,NA
698,"Donald Massey",30,27,151.84003565,5.06133452166667,5.62370502407407,0,76,865.55123836,28.8517079453333,11.3888320836842,151.69648258,2.8359375,"WR",0,0,0,NA,0,0,NA,0,0,0,0,56.3333333333333,"TCU",38,2841,14609.1131511,5.14224327740232,130.50137947,384.450346081579,28.98260102,8.31052992103795,0.465968703333333,2711,NA
704,"Donavon Kemp",28,0,0,0,NA,0,61,986.69161241,35.2389861575,16.1752723345902,189.15785614,6.25689253,"WR",0,0,0,NA,0,0,NA,0,0,0,0,64,"UTEP",49,3295,17895.82893375,5.43120756714719,164.59622841,365.220998647959,18.55210361,31.3627377516697,0.4287995125,2718,NA
288,"Donnie Avery",49,0,0,0,NA,0,210,3117.32872794,63.6189536314286,14.844422514,260.33382936,18.14306693,"WR",0,0,0,NA,0,0,NA,0,0,0,0,58.75,"Houston",50,3690,21552.21094411,5.84070757292954,182.71844966,431.0442188822,25.94544828,23.5348633415208,0.4720239075,2724,15
559,"Dorien Bryant",50,61,434.19899815,8.683979963,7.11801636311475,6.19389404,292,3665.33006424,73.3066012848,12.55250022,222.50053324,21.70204271,"WR",0,0,0,NA,0,0,NA,0,0,0,0,33,"Purdue",50,3702,22293.02831898,6.02188771447326,204.92368958,445.8605663796,28.93965112,21.2798958251371,0.5347583925,2758,NA
8,"Dre Fulgham",10,1,-3.48648648,-0.348648648,-3.48648648,0,30,552.027026,55.2027026,18.4009008666667,82.51351336,4.64864864,"WR",0,0,0,NA,0,0,NA,0,0,0,0,98,"Alabama",13,901,5295.97296312,5.87788342188679,47.64864856,407.382535624615,4.64864864,7.74418606091942,0.66216216,2773,NA
721,"Drew Coleman",21,13,151.43178256,7.2110372647619,11.6485986584615,1.03030303,23,436.33508889,20.7778613757143,18.9710908213043,92.94186702,3.72920471,"WR",0,0,0,NA,0,0,NA,0,0,0,0,57.5,"Air Force",52,3766,21476.35728233,5.70269710099044,206.86543271,413.006870814038,29.88079375,22.4891625264256,0.489537565,2779,NA
754,"Drew Loftus",1,0,0,0,NA,0,1,36.69672136,36.69672136,36.69672136,36.69672136,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,115,"Washington St.",12,876,4278.63934992,4.88429149534247,28.76229512,356.55327916,2.97540984,9.07438015329008,0.49180328,2785,NA
472,"Drew Thatcher",1,0,0,0,NA,0,1,4.75409835,4.75409835,4.75409835,4.75409835,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,82,"New Mexico St.",12,810,4057.14753189,5.00882411344444,33.27868845,338.0956276575,2.85245901,9.46551726259512,0.45081967,2792,NA
