"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2011,670,"TX St","Chris Nutall",4,17,NA,17.8,4.2,NA,0,NA,0,0,NA,NA,"RB",NA,0,NA,"0",NA,0,"0",NA,NA,NA,NA,"na","Texas St.",12,794,NA,5.29,NA,345.25,NA,NA,0,NA,1634,NA
2003,306,"Ind","Chris Taylor",10,116,471.48386992,46.4,4,3.04838709,9,95.51612882,9.4,10.4,33.53225799,1.01612903,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"98","Indiana",12,885,3923.27418483,4.36,20.3225806,321.75,2.03225806,9.84126986313933,0,0.51612903,1665,1
2004,306,"Ind","Chris Taylor",11,82,307.16371728,29.9,4,2.80088496,4,54.15044256,5.3,14.5,36.41150448,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","Indiana",11,764,3291.039828,4.61,30.80973456,320.45,2.80088496,8.5687203661517,0,0.43362832,1665,1
2005,306,"Ind","Chris Taylor",11,156,747.1153812,67.3,4.7,4.03846152,15,49.47115362,4.5,3.3,12.11538456,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"75","Indiana",11,828,3896.10575142,4.66,34.32692292,350.82,4.03846152,6.93333336502857,0,0.50961538,1665,1
2009,288,"Hous","Chris Wilson",4,24,100.5000003,26.3,4.4,0,3,35.41428582,9.3,12.3,28.7142858,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"1","Houston",14,1150,7548.98573682,6.86,73.70000022,563.36,9.5714286,4.179104465137,0,0.45714286,1680,NA
2010,288,"Hous","Chris Wilson",4,24,112.69918752,29,4.8,0,1,3.88617888,1,4,3.88617888,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"11","Houston",12,894,5601.92685552,6.45,57.32113848,480.5,4.8577236,7.20502088673798,0,0.47154472,1680,NA
2012,157,"Colo","Christian Powell",10,158,721.89837595,69.1,4.4,7.31300815,7,33.4308944,3.2,4.6,13.58130085,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Colorado",12,829,3795.45122985,4.38,29.2520326,302.75,1.04471545,10.5291828506987,0,0.54471545,1699,NA
2009,697,"TAMU","Christine Michael",12,166,829.035458,70.3,5.1,9.822695,15,64.829787,5.5,4.4,12.7695035,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"5","Texas A&M",13,1053,5947.6418225,5.75,55.007092,465.77,5.893617,7.12635381634063,0,0.4822695,1702,NA
2010,697,"TAMU","Christine Michael",8,126,701.47777665,76.1,4.8,4.6074074,13,206.18148115,22.4,13.8,69.111111,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Texas A&M",13,1034,6616.2370264,5.56,58.74444435,441.85,10.36666665,3.47266881587246,0,0.65185185,1702,NA
2011,697,"TAMU","Christine Michael",9,149,967.67361211,99.9,6,8.61111112,8,44.13194449,4.6,5.1,11.84027779,1.07638889,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"7","Texas A&M",13,1044,6859.82639597,6.1,64.5833334,490.23,7.53472223,5.57419354263309,0,0.57638889,1702,NA
2012,697,"TAMU","Christine Michael",11,88,471.3151257,37.9,4.7,13.5630252,8,54.2521008,4.4,6,18.0840336,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Texas A&M",13,1025,8206.7604981,7.08,88.1596638,558.54,12.4327731,1.76951672994016,0,0.6302521,1702,NA
2005,257,"Ga","Christopher Burgett",3,10,34.95384608,10.7,3.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"49","Georgia",13,818,5554.38460365,6.22,49.15384605,391.15,10.9230769,2.74647887904186,0,0.59230769,1704,NA
2006,388,"Mrsh","Chubb Small",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","Marshall",12,701,4023.58676948,6.07,40.69008257,354.33,4.73140495,7.397379926231,0,0.44628099,1710,NA
2007,388,"Mrsh","Chubb Small",12,69,442.656,35.3,6.1,5.22,14,79.344,6.3,5.4,11.484,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Marshall",12,840,5171.976,5.9,38.628,412.83,3.132,8.62068965517241,0,0.544,1710,NA
2008,388,"Mrsh","Chubb Small",12,96,455.8,35.8,4.5,4.24,11,64.66,5.1,5.5,19.08,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"86","Marshall",12,774,4202.9,5.12,32.86,330.42,4.24,7.54716981132075,0,0.56,1710,NA
2010,513,"ND","Cierre Wood",12,119,621.32394536,45.7,4.6,3.40140846,20,196.14788786,14.4,8.7,26.07746486,2.26760564,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"61","Notre Dame",13,895,5596.45071952,5.52,46.48591562,379.69,9.07042256,4.40993787614675,0,0.63380282,1716,NA
2011,513,"ND","Cierre Wood",13,217,1160.61702198,84.8,5.1,9.47872341,27,202.21276608,14.8,7.1,32.64893619,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Notre Dame",13,906,5654.58510981,5.93,52.6595745,413,8.42553192,4.74747474459749,0,0.55319149,1716,NA
2012,513,"ND","Cierre Wood",11,114,826.4344802,67.5,6.5,4.4551724,5,30.0724137,2.5,5.4,10.0241379,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Notre Dame",13,894,5967.7034298,5.99,42.3241378,412.15,13.3655172,0.897832820117129,0,0.6137931,1716,NA
2003,587,"Rutg","Clarence Pittman",7,52,193.54477545,27.9,3.8,0.99253731,1,1.98507462,0.3,2,1.98507462,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","Rutgers",12,904,4402.89550716,4.91,41.68656702,369.67,4.96268655,7.05263160333993,0,0.49253731,1721,NA
2004,587,"Rutg","Clarence Pittman",5,15,47.51020416,9.6,3.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rutgers",11,840,4289.77551728,5.16,31.67346944,394,3.95918368,7.07216493678818,0,0.48979592,1721,NA
2005,587,"Rutg","Clarence Pittman",2,9,64.2909094,34,7.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Rutgers",12,811,4505.09093075,5.88,37.818182,397.08,6.61818185,5.28846151303624,0,0.44545455,1721,NA
2003,700,"TX Tch","Clay McGuire",5,0,0,0,0,0,8,72.47916643,14.2,8.9,24.49999992,1.02083333,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"1","Texas Tech",13,1088,7733.83330808,6.96,77.58333308,582.77,8.16666664,4.89795919966681,0,0.52083333,1729,NA
2004,700,"TX Tch","Clay McGuire",4,0,0,0,0,0,4,69.71774225,16.3,16.3,60.0645164,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,944,6328.225835,6.25,63.28225835,491.67,8.5806452,3.72932329144666,0,0.57258065,1729,NA
2003,295,"Ida","Cliff Mason",9,28,128.88679188,15.3,4.9,1.86792452,1,3.73584904,0.4,4,3.73584904,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"59","Idaho",12,848,4256.06601882,5.37,30.82075458,379.75,2.80188678,9.63636367919192,0,0.43396226,1737,NA
2004,295,"Ida","Cliff Mason",7,32,68.7272724,10.3,2.3,0,6,25.77272715,3.9,4.5,10.49999995,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Idaho",12,852,3894.545436,4.79,31.49999985,340,2.86363635,9.42857147346939,0,0.45454545,1737,NA
2005,193,"Duke","Clifford Harris",5,21,79.86111075,15,3.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Duke",11,719,2905.87961649,3.8,23.42592582,248.09,1.06481481,9.39130439029111,0,0.56481481,1740,NA
2006,193,"Duke","Clifford Harris",11,56,206.83739824,18.7,3.7,1.00406504,1,6.02439024,0.5,6,6.02439024,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","Duke",12,770,3414.82520104,4.42,24.09756096,283.42,0,11.9514170117904,0,0.50406504,1740,NA
2007,193,"Duke","Clifford Harris",8,16,71.5671642,8.8,4.4,0,15,158.4701493,19.4,10.3,31.69402986,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","Duke",12,759,3325.82835918,4.29,29.64925374,271.08,1.02238806,10.7591240844499,0,0.52238806,1740,NA
2008,193,"Duke","Clifford Harris",10,98,357.8305776,34.5,3.5,3.11157024,14,131.72314016,12.7,9.1,34.22727264,3.11157024,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"102","Duke",12,829,3781.59503168,4.4,30.07851232,303.83,4.14876032,7.71314743002555,0,0.53719008,1740,NA
2003,574,"Rice","Clint Hatfield",2,5,19.54615383,10.5,4.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rice",12,815,4434.18461172,5.85,42.81538458,397,4.65384615,7.52066116324022,0,0.43076923,1746,NA
2004,574,"Rice","Clint Hatfield",1,2,3.92857144,4,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","Rice",11,824,4125.000012,5.1,35.35714296,381.82,2.94642858,8.14545452175868,0,0.48214286,1746,NA
2004,664,"USM","Cody Hull",3,13,49.3801655,16.7,3.8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Southern Miss.",12,821,3866.46695865,4.77,37.52892578,326.25,6.91322317,5.06276148466939,0,0.48760331,1775,NA
2005,664,"USM","Cody Hull",12,130,546.83928494,45.2,4.2,3.02678571,10,66.58928562,5.5,6.6,26.23214282,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Southern Miss.",12,818,4326.28570816,5.24,41.36607137,357.33,7.06249999,4.95575221940637,0,0.50892857,1775,NA
2006,434,"Mizz","Connell Davis",3,6,18.60902262,6,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Missouri",13,922,5720.20678647,6,49.62406032,425.62,8.27067672,4.83636361983207,0,0.53383459,1826,NA
2012,521,"OK St","Corey Bennett",1,12,96.51515146,91,7.6,1.06060606,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Oklahoma St.",13,1014,7541.96969266,7.01,77.42424238,547,8.48484848,4.71428571697959,0,0.56060606,1858,NA
2003,749,"Wake","Cornelius Birgs",10,103,358.01481456,34.4,3.3,5.2037037,3,30.18148146,2.9,9.7,24.97777776,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Wake Forest",12,818,4430.43333018,5.2,46.8333333,354.75,5.2037037,6.72597865247401,0,0.54074074,1892,NA
2004,749,"Wake","Cornelius Birgs",5,26,108.534654,21.6,4.2,2.009901,3,28.138614,5.6,9.3,15.0742575,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Wake Forest",11,770,3883.128732,5.02,29.1435645,351.27,4.019802,6.96551720706642,0,0.5049505,1892,NA
2012,498,"ULM","Cortney Davis",7,4,2.73913044,0.4,0.8,0,12,84.91304364,13.3,7.8,27.3913044,0.91304348,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","La.-Monroe",13,989,5136.78261848,5.69,55.69565228,432.77,7.30434784,5.47619046575964,0,0.41304348,1901,NA
2004,694,"Tenn","Cory Anderson",10,5,55.98872194,5.3,10.6,1.05639098,17,165.85338386,15.7,9.2,19.01503764,2.11278196,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Tennessee",13,896,5485.83835914,5.8,52.819549,399.46,10.5639098,2.8398576443733,0,0.55639098,1903,NA
2005,694,"Tenn","Cory Anderson",8,7,21.858407,2.5,2.9,0,14,160.65929145,18.4,10.5,22.95132735,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Tennessee",11,755,3922.49113615,4.75,25.13716805,326.27,5.46460175,5.48987856251373,0,0.59292035,1903,NA
2006,694,"Tenn","Cory Anderson",3,1,1.09027778,0.3,1,0,3,11.99305558,3.7,3.7,5.4513889,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Tennessee",13,797,5279.12501076,6.08,47.97222232,372.46,9.81250002,3.66878980143941,0,0.59027778,1903,NA
2003,648,"S Car","Cory Boyd",10,58,252.47058728,23.2,4,3.26470587,11,157.79411705,14.5,13.2,27.20588225,1.08823529,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"75","South Carolina",12,819,4636.97057069,5.2,38.08823515,355.08,5.44117645,6.43243245677137,0,0.58823529,1904,0
2004,648,"S Car","Cory Boyd",11,62,303.48214374,28.1,5,2.94642858,35,340.80357242,31.5,9.9,53.03571444,0.98214286,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"63","South Carolina",11,744,3985.53572588,5.45,29.4642858,368.91,5.89285716,5.09090907609917,0,0.48214286,1904,0
2006,648,"S Car","Cory Boyd",12,164,917.49258863,68.6,5,8.91851848,35,452.61481286,33.8,11.6,60.19999974,2.22962962,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"20","South Carolina",13,803,5724.57404935,6.39,47.93703683,395,8.91851848,4.48504985325769,0,0.61481481,1904,0
2007,648,"S Car","Cory Boyd",12,180,994.76829606,75.3,5,9.91463418,36,446.1585381,33.8,11.3,42.96341478,1.10162602,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"77","South Carolina",12,825,4915.45530124,5.41,42.96341478,371.83,6.60975612,5.44649444645471,0,0.60162602,1904,0
2007,466,"Nev","Courtney Randall",5,29,98.57142828,21.6,3.7,0.91269841,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"11","Nevada",13,953,5546.46823757,6.38,51.11111096,467.46,5.47619046,7.66956524006654,0,0.41269841,1922,NA
2008,466,"Nev","Courtney Randall",11,66,328.24809033,29.7,5,4.01526716,2,19.07251901,1.7,9.5,17.06488543,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"5","Nevada",13,1011,6636.23279869,6.54,64.24427456,508.54,7.02671753,5.97718633496855,0,0.50381679,1922,NA
2009,466,"Nev","Courtney Randall",8,22,146.3,19.3,7,2.85,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"2","Nevada",13,900,6244.35,7.3,65.55,505.62,7.6,5.26315789473684,0,0.45,1922,NA
2010,466,"Nev","Courtney Randall",9,48,217.98591507,25.7,4.8,1.88732394,3,11.32394364,1.3,4,5.66197182,0.94366197,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Nevada",14,1044,6858.53519796,6.96,72.66197169,519.14,12.26760561,1.05970149459345,0,0.44366197,1922,NA
2007,110,"UCLA","Craig Sheppard",3,28,144.8424663,44.3,4.8,2.1780822,1,5.4452055,1.7,5,5.4452055,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","UCLA",13,916,4723.1712507,4.73,33.7602741,333.62,6.5342466,6.42767293171947,0,0.5890411,1937,NA
2009,110,"UCLA","Craig Sheppard",1,2,16.27972032,16,8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","UCLA",13,857,4462.67833272,5.12,28.48951056,337.38,7.12237764,5.89690720190456,0,0.51748252,1937,NA
2008,703,"Tex","D.J. Monroe",1,0,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6941.9055797,6.48,83.05594388,475.77,13.46853144,0.890965733974632,0,0.62237762,2001,NA
2009,703,"Tex","D.J. Monroe",7,23,154.53225788,20.4,6.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,6372.56450852,5.6,73.48387088,421.21,14.04838708,0.925373135433281,0,0.58064516,2001,NA
2010,703,"Tex","D.J. Monroe",7,23,196.29850752,27.4,8.3,1.02238806,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4692.7611954,5.23,31.69402986,382.5,5.1119403,6.84671532646811,0,0.52238806,2001,NA
2011,703,"Tex","D.J. Monroe",13,48,351.50340054,25.1,6.8,1.07823129,8,75.4761903,5.4,8.8,28.03401354,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Texas",13,946,5502.21427287,5.39,47.44217676,392.54,8.62585032,4.63722398558847,0,0.57823129,2001,NA
2012,703,"Tex","D.J. Monroe",10,19,166.0212774,16.2,8.5,3.0744681,6,39.9680853,3.9,6.5,15.3723405,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Texas",13,891,5790.248255,6.34,63.5390074,434.62,9.2234043,3.90311416794339,0,0.5248227,2001,NA
2011,657,"USC","D.J. Morgan",7,42,167.22592659,23.3,3.9,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"21","Southern California",12,839,5623.10002233,6.53,56.42592615,456.75,10.2592593,1.94945847601298,0,0.52592593,2002,NA
2012,657,"USC","D.J. Morgan",6,41,211.39655214,33.5,4.9,1.05172414,1,25.24137936,4,24,25.24137936,1.05172414,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","Southern California",13,853,5919.10345992,6.6,58.89655184,432.92,7.36206898,5.70491802156409,0,0.55172414,2002,NA
2009,366,"LT","D.J. Morrow",7,31,152.4193545,21.4,4.8,1.01612903,4,26.41935478,3.7,6.5,19.30645157,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"64","Louisiana Tech",12,819,4539.04837701,5.45,45.72580635,372.25,4.06451612,7.87301589051146,0,0.51612903,2003,NA
2010,164,"Conn","D.J. Shoemate",4,28,111.68604617,28.3,4,0.98837209,2,11.86046508,3,6,11.86046508,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Connecticut",13,858,4185.75580115,4.94,37.55813942,325.77,7.90697672,5.05882354488581,0,0.48837209,2007,NA
2011,164,"Conn","D.J. Shoemate",2,8,27.28813556,14,3.5,0,1,8.77118643,4.5,9,8.77118643,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Connecticut",12,825,3662.45762266,4.56,31.18644064,313.17,4.87288135,7.18260870439622,0,0.47457627,2007,NA
2009,657,"USC","D.J. Shoemate",2,2,2.04827586,1,1,0,2,23.55517239,11.5,11.5,13.31379309,1.02413793,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Southern California",13,817,5180.08964994,6.19,45.06206892,389.08,9.21724137,3.90572390966908,0,0.52413793,2008,NA
2010,772,"WKU","Dalton Cissell",1,1,1.79699248,2,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"98","Western Ky.",12,795,3439.44360672,4.82,32.34586464,319,1.79699248,11.1297071204216,0,0.39849624,2035,NA
2003,630,"SJSU","Damarcus Ingram",8,96,350.76363805,46.4,3.9,2.83636365,11,69.01818215,9.1,6.6,22.6909092,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","San Jose St.",11,818,4021.01820115,5.2,31.20000015,386.64,2.83636365,8.46153842085799,0,0.44545455,2039,NA
2003,434,"Mizz","Damien Nash",13,89,455.10447906,35.5,5.2,4.92537315,11,103.43283615,8.1,9.5,47.28358224,0.98507463,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Missouri",13,926,5166.71643435,5.66,52.20895539,403.46,7.88059704,5.07575755960744,0,0.48507463,2057,1
2004,434,"Mizz","Damien Nash",10,164,756.64285488,79.2,4.8,6.68749998,25,168.14285664,17.6,7,41.08035702,0.95535714,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"60","Missouri",11,834,3915.05355972,4.91,30.57142848,372.55,4.7767857,6.28037385055813,0,0.45535714,2057,1
2003,688,"Syra","Damien Rhodes",4,35,123,30.8,3.5,0,8,77,19.3,9.6,31,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,2058,NA
2004,688,"Syra","Damien Rhodes",12,153,912.7868871,72.5,5.7,10.4918033,18,258.09836118,20.5,13.7,71.34426244,1.04918033,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"78","Syracuse",12,796,4393.96722204,5.26,36.72131155,349,6.29508198,5.71874998838379,0,0.54918033,2058,NA
2005,688,"Syra","Damien Rhodes",11,219,895.94595,81.8,4.1,6.9684685,23,268.783785,24.5,11.7,69.684685,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","Syracuse",11,700,2818.2477605,4.04,17.918919,257.36,0.9954955,10.0452488233247,0,0.4954955,2058,NA
2012,522,"Okla","Damien Williams",13,176,1031.99999914,72.8,5.4,11.99999999,34,353.45454516,24.9,9.5,41.45454542,1.09090909,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Oklahoma",13,1005,7060.36363048,6.44,69.81818176,497.85,10.9090909,2.75000000229167,0,0.59090909,2060,NA
2006,312,"Iowa","Dana Brown",2,4,16.67175568,8,4,1.04198473,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"27","Iowa",13,855,5192.20990959,5.83,39.59541974,383.31,6.25190838,6.71794873615854,0,0.54198473,2092,NA
2003,774,"WMU","Daniel Marks",9,43,199.115044,22.2,4.7,2.98672566,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"49","Western Mich.",12,794,4653.31857828,5.89,43.80530968,389.5,4.9778761,7.03111111986094,0,0.49557522,2122,NA
2004,774,"WMU","Daniel Marks",5,50,183.44117736,37.8,3.8,0.97058824,5,5.82352944,1.2,1.2,4.8529412,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Western Mich.",11,794,3890.11766592,5.05,32.02941192,364.36,0.97058824,10.3030302530762,0,0.47058824,2122,NA
2003,366,"LT","Danny Wilson",5,27,139.45925916,26.8,5,0,2,3.12222222,0.6,1.5,5.2037037,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Louisiana Tech",12,842,5383.75184802,6.14,36.4259259,431.08,5.2037037,6.72597865247401,0,0.54074074,2155,NA
2004,366,"LT","Danny Wilson",6,26,115.752,17.7,4.1,1.092,1,6.552,1,6,6.552,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","Louisiana Tech",12,790,4979.52,5.77,43.68,380,6.552,5.49450549450549,0,0.592,2155,NA
2009,231,"FIU","Darian Mallary",9,33,104.17938914,11.4,3.1,2.02290076,6,17.19465646,1.9,2.8,7.08015266,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","FIU",12,856,3895.09541338,4.5,35.4007633,320.92,3.03435114,8.8981132223214,0,0.51145038,2171,NA
2010,231,"FIU","Darian Mallary",13,122,598.56643578,49.7,5.3,1.85314686,22,164.93007054,13.7,8.1,50.96153865,0.92657343,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","FIU",13,906,4758.88113648,5.67,42.62237778,395.08,6.48601401,6.47547167416618,0,0.42657343,2171,NA
2011,231,"FIU","Darian Mallary",3,7,9.69424456,3.7,1.6,0,1,1.76258992,0.7,2,1.76258992,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","FIU",13,867,4130.62947752,5.41,32.60791352,360.54,7.05035968,5.67346941369096,0,0.38129496,2171,NA
2012,231,"FIU","Darian Mallary",11,104,452.47727399,42.1,4.5,8.79545457,13,102.61363665,9.5,8.1,32.25000009,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","FIU",12,858,4500.34092165,5.37,39.0909092,383.75,2.93181819,9.20930229988102,0,0.47727273,2171,NA
2003,721,"AFA","Darnell Stephens",12,120,588.9,50.3,5,3.9,6,68.25,5.8,11.7,36.075,0.975,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"56","Air Force",12,899,4510.35,5.15,39.975,385.5,6.825,5.12820512820513,0,0.475,2207,NA
2004,721,"AFA","Darnell Stephens",11,73,460.02,41,6.2,8.16,6,135.66,12.1,22.2,35.7,2.04,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Air Force",11,837,4773.6,5.59,44.88,425.45,5.1,5.88235294117647,0,0.52,2207,NA
2008,231,"FIU","Darriet Perry",2,31,156.78125,86.5,5.6,1.8125,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","FIU",12,771,3446.46875,4.93,33.53125,316.92,4.53125,7.72413793103448,0,0.40625,2233,NA
2009,231,"FIU","Darriet Perry",9,103,304.44656438,33.4,2.9,3.03435114,17,138.56870206,15.2,8.1,20.2290076,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","FIU",12,856,3895.09541338,4.5,35.4007633,320.92,3.03435114,8.8981132223214,0,0.51145038,2233,NA
2010,231,"FIU","Darriet Perry",13,170,753.30419859,62.5,4.8,14.82517488,12,126.94055991,10.5,11.4,27.7972029,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","FIU",13,906,4758.88113648,5.67,42.62237778,395.08,6.48601401,6.47547167416618,0,0.42657343,2233,NA
2011,231,"FIU","Darriet Perry",13,131,437.12230016,38.2,3.8,5.28776976,11,78.43525144,6.8,8.1,14.98201432,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","FIU",13,867,4130.62947752,5.41,32.60791352,360.54,7.05035968,5.67346941369096,0,0.38129496,2233,NA
2011,9,"UAB","Darrin Reaves",9,79,341.4626874,41.3,4.7,1.8358209,7,51.4029852,6.2,8,16.5223881,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"81","UAB",12,842,4009.4328456,5.19,25.7014926,364,2.75373135,9.80487802486615,0,0.41791045,2237,NA
2012,9,"UAB","Darrin Reaves",12,215,1028.50000136,86.4,4.8,12.89344264,41,300.51639384,25.3,7.4,41.65573776,0.99180328,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","UAB",12,895,4987.77869512,5.62,42.64754104,419.08,2.97540984,9.07438015329008,0,0.49180328,2237,NA
2004,732,"Utah","Darryl Poston",1,1,2.87288136,3,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Utah",12,869,5742.88983864,6.9,71.822034,499.75,11.49152544,0,0,0.45762712,2252,NA
2005,732,"Utah","Darryl Poston",2,6,17.99593493,9.5,3.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah",12,909,5376.04877172,6.24,42.62195115,473,6.63008129,5.27896996569102,0,0.44715447,2252,NA
2006,732,"Utah","Darryl Poston",13,145,555.11068487,42.5,3.8,5.01908395,14,99.37786221,7.6,7.1,18.06870222,1.00381679,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","Utah",13,862,4807.27860731,5.56,45.17175555,368.38,8.03053432,4.9809886124738,0,0.50381679,2252,NA
2007,732,"Utah","Darryl Poston",2,12,37,18.5,3.1,0,1,17,8.5,17,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"79","Utah",13,942,4805,5.1,41,369.62,9,4,0,0.5,2252,NA
2003,331,"Kent","David Alston",5,79,312.90517185,65.4,4.1,0,6,22.00862065,4.6,3.8,14.35344825,0.95689655,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Kent St.",12,898,4314.64654395,5.02,38.275862,375.75,4.78448275,7.31531532849606,0,0.45689655,2277,NA
2004,331,"Kent","David Alston",11,178,600.72727008,61.1,3.8,9.83333329,28,49.16666645,5,2,11.62121207,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Kent St.",11,802,3725.93937752,5.2,41.12121194,378.91,4.46969695,6.71186443635737,0,0.39393939,2277,NA
