"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2012,719,"Tuls","Cody Green",13,77,273.96808613,21.0744681638462,3.5580270925974,3.87234044,0,0,0,NA,0,0,"QB",110.845745095,419,220.72340508,0.345029435107815,2509.27660512,193.021277316923,11.3684210526316,16.45744687,11.3626373201836,8.26373623286077,-54.7472525427026,"28","Tulsa",14,1160,6195.744704,5.34115922758621,62.92553215,442.553193142857,10.64893621,3.09890108732279,0,0.46808511,1770,NA
2003,756,"Wash","Cody Pickett",12,80,-62.82089575,-5.23507464583333,-0.785261196875,3.08955225,0,0,0,NA,0,0,"QB",121.625373575,454,264.67164275,0.36827895662786,3133.83583225,261.152986020833,11.84046692607,15.44776125,12.6231883600609,33.0144926340055,-237.898549862686,"50","Washington",12,949,4809.4030025,5.06786407007376,42.22388075,400.783583541667,6.1791045,5.82608693541273,0,0.52985075,1782,1
2009,366,"LT","Colby Cameron",4,10,20.3225806,5.08064515,2.03225806,1.01612903,0,0,0,NA,0,0,"QB",101.308064291,26,14.22580642,0.353648756508882,144.29032226,36.072580565,10.1428571428571,0,0,0.984126986313933,0,"64","Louisiana Tech",12,819,4539.04837701,5.54218361051282,45.72580635,378.2540314175,4.06451612,7.87301589051146,0,0.51612903,1788,NA
2010,366,"LT","Colby Cameron",5,25,-2.08196722,-0.416393444,-0.0832786888,0,0,0,0,NA,0,0,"QB",98.372951145,91,56.21311494,0.381848553119136,479.89344421,95.978688842,8.53703703703704,1.04098361,4.80314959041478,4.80314959041478,-40.3464565594842,"49","Louisiana Tech",12,890,4869.72132758,5.4715969972809,41.6393444,405.810110631667,5.20491805,6.72440942658069,0,0.54098361,1788,NA
2011,366,"LT","Colby Cameron",7,43,178.6567158,25.5223879714286,4.15480734418605,0,0,0,0,NA,0,0,"QB",136.176118932,215,117.11940258,0.35264245831524,1654.55969577,236.365670824286,14.1271186440678,12.90298503,3.0225564014314,6.0451128028628,-37.2781956176539,"51","Louisiana Tech",13,987,5091.7164003,5.15878054741641,49.6268655,391.670492330769,7.94029848,5.03759400238566,0,0.49253731,1788,NA
2012,366,"LT","Colby Cameron",12,61,163.32926871,13.6107723925,2.6775289952459,3.69105692,0,0,0,NA,0,0,"QB",141.367480036,522,331.27235857,0.388237536635055,3826.70326181,318.891938484167,11.5515320334262,28.60569113,5.41850218879854,10.8370043775971,-59.6035240767839,"1","Louisiana Tech",12,1054,6399.36993505,6.07150847727704,77.51219532,533.280827920833,8.30487807,3.25110131327912,0,0.42276423,1788,NA
2004,47,"Ball","Cole Stinson",7,26,-149.3818189,-21.3402598428571,-5.74545457307692,0,0,0,0,NA,0,0,"QB",103.527273225,179,86.03636405,0.324620979307462,1040.94545955,148.706494221429,12.0989010989011,4.72727275,2.1153846052145,21.153846052145,-172.403845324982,"96","Ball St.",11,768,3362.0363798,4.37765153619792,25.52727285,305.639670890909,1.8909091,9.51923072346524,0,0.44545455,1804,NA
2005,47,"Ball","Cole Stinson",2,0,0,0,NA,0,0,0,0,NA,0,0,"QB",-106.25,2,0,0,0,0,NA,0,0.941176470588235,0,0,"106","Ball St.",11,750,3494.5625,4.65941666666667,31.875,317.6875,4.25,6.58823529411765,0,0.5625,1804,NA
2005,690,"Temp","Colin Clancy",5,7,-20.96551732,-4.193103464,-2.99507390285714,0,0,0,0,NA,0,0,"QB",136.27586258,19,11.0344828,0.36739380110118,133.51724188,26.703448376,12.1,1.10344828,0,2.71874998980469,-21.7499999184375,"117","Temple",11,712,3003.58621816,4.21851996932584,14.34482764,273.05329256,0,9.96874996261719,0,0.60344828,1810,NA
2009,327,"KS St","Collin Klein",5,1,-8.07142856,-1.614285712,-8.07142856,0,0,0,0,NA,0,0,"QB",329.717856676,1,1.00892857,0.502222221868247,27.24107139,5.448214278,27,0,0,0,0,"80","Kansas St.",12,802,4229.42856544,5.27360170254364,34.30357138,352.452380453333,6.05357142,5.94690266328765,0,0.50892857,1817,NA
2010,327,"KS St","Collin Klein",10,76,386.59090806,38.659090806,5.08672247447368,6.13636362,0,0,0,NA,0,0,"QB",148.090908696,18,11.24999997,0.384615383984221,143.1818178,14.31818178,12.7272727272727,1.02272727,0,5.86666668231111,-33.2444445330963,"62","Kansas St.",13,847,5035.90907748,5.94558332642267,60.34090893,387.377621344615,7.15909089,5.86666668231111,0,0.52272727,1817,NA
2011,327,"KS St","Collin Klein",13,317,1256.81579016,96.6781377046154,3.96471858094637,29.74060152,0,0,0,NA,0,0,"QB",138.348872256,281,177.34210536,0.386920824611364,2112.68421168,162.514170129231,11.9130434782609,14.31954888,5.44709897313469,38.1296928119428,-221.515358240811,"101","Kansas St.",13,896,4825.68797256,5.385812469375,57.27819552,371.20676712,11.0150376,2.72354948656735,0,0.60150376,1817,NA
2012,327,"KS St","Collin Klein",13,207,983.6923084,75.6686391076923,4.75213675555556,24.59230771,0,0,0,NA,0,0,"QB",159.529230884,304,210.63846169,0.409294052757528,2823.83846357,217.218343351538,13.4060913705584,17.10769232,8.41726618099477,13.0935251704363,-83.2374100120594,"59","Kansas St.",13,841,5579.24615786,6.6340620188585,68.43076928,429.172781373846,11.76153847,1.87050359577662,0,0.56923077,1817,NA
2003,528,"OR St","Colt Charles",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",-214.705882,1,0,0,0,0,NA,0,0.931506850846313,0,0,"10","Oregon St.",13,1060,6461.57351879,6.09582407433019,56.89705873,497.04411683,8.58823528,4.65753425423156,0,0.57352941,1821,NA
2004,528,"OR St","Colt Charles",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",268.609448188,1,1.10629921,0.52523364427412,18.80708657,18.80708657,17,0,0,0,0,"54","Oregon St.",12,910,5038.08660234,5.53635890367033,43.14566919,419.840550195,7.74409447,4.51957296435202,0,0.60629921,1821,NA
2005,528,"OR St","Colt Charles",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",132.01782234,1,1.05445545,0.513253013103789,3.16336635,3.16336635,3,0,0,0,0,"34","Oregon St.",11,874,4859.98516905,5.5606237632151,33.7425744,441.81683355,5.27227725,5.69014082102758,0,0.55445545,1821,NA
2012,416,"MI St","Connor Cook",3,4,-3.3,-1.1,-0.825,0,0,0,0,NA,0,0,"QB",117.7,17,9.9,0.368029739776952,103.4,34.4666666666667,10.4444444444444,1.1,0.909090909090909,0.909090909090909,-10,"95","Michigan St.",13,957,5138.1,5.36896551724138,29.7,395.238461538462,7.7,5.45454545454545,0,0.6,1832,NA
2011,754,"WA St","Connor Halliday",4,5,-12.68548385,-3.1713709625,-2.53709677,0,0,0,0,NA,0,0,"QB",152.908870715,103,57.57258055,0.35854552721766,937.74999845,234.4374996125,16.2881355932203,8.78225805,4.0991735604945,1.02479339012363,-4.0991735604945,"33","Washington St.",12,884,4946.36289505,5.59543313919683,43.91129025,412.196907920833,3.9032258,8.198347120989,0,0.47580645,1836,NA
2012,754,"WA St","Connor Halliday",9,27,-154.72131168,-17.1912568533333,-5.73041895111111,0,0,0,0,NA,0,0,"QB",113.56147556,291,150.75409856,0.341262478495204,1862.60655984,206.956284426667,12.3552631578947,14.8770492,13.1074379991968,22.1818181524869,-154.264462605931,"94","Washington St.",12,876,4278.63934992,4.88429149534247,28.76229512,356.55327916,2.97540984,9.07438015329008,0,0.49180328,1836,NA
2010,648,"S Car","Connor Shaw",8,32,147.58333392,18.44791674,4.611979185,0,0,0,0,NA,0,0,"QB",138.974306108,33,25.71527788,0.437965701747267,249.32638988,31.165798735,9.69565217391304,1.11805556,1.78881986866556,4.4720496716639,-28.621117898649,"47","South Carolina",14,911,6148.18752444,6.74883372605928,61.4930558,439.156251745714,10.06250004,4.4720496716639,0,0.61805556,1839,NA
2011,648,"S Car","Connor Shaw",10,135,563.072517,56.3072517,4.17090753333333,8.58015264,0,0,0,NA,0,0,"QB",159.054579564,188,131.91984684,0.412352806939097,1553.00762784,155.300762784,11.7723577235772,15.01526712,5.59430607052697,21.44483993702,-138.925267418086,"74","South Carolina",13,870,5208.15265248,5.98638235917241,56.84351124,400.627127113846,11.79770988,1.86476869017566,0,0.57251908,1839,NA
2012,648,"S Car","Connor Shaw",11,131,470.40697725,42.7642706590909,3.59089295610687,3.24418605,0,0,0,NA,0,0,"QB",170.968604835,228,166.5348839,0.422104332711453,2115.2093046,192.291754963636,12.7012987012987,18.38372095,6.47311827260955,23.1182795450341,-141.483870815609,"82","South Carolina",13,856,5293.43023825,6.18391382973131,58.3953489,407.186941403846,11.89534885,1.84946236360273,0,0.58139535,1839,NA
2006,663,"SMU","Corey Slater",6,13,25.79268285,4.298780475,1.98405252692308,0,0,0,0,NA,0,0,"QB",78.52439001,44,19.105691,0.302757020757446,199.65447095,33.2757451583333,10.45,1.9105691,4.1872340550258,4.1872340550258,-25.1234043301548,"79","Southern Methodist",12,720,3662.5609647,5.08689022875,39.16666655,305.213413725,5.7317073,6.2808510825387,0,0.45528455,1882,NA
2003,749,"Wake","Cory Randolph",12,94,420.45925896,35.03827158,4.47297084,5.2037037,0,0,0,NA,0,0,"QB",126.658148058,246,149.86666656,0.378578645841315,1845.23333202,153.769444335,12.3125,8.32592592,9.60854093210572,14.4128113981586,-69.1814947111612,"76","Wake Forest",12,818,4430.43333018,5.41617766525672,46.8333333,369.202777515,5.2037037,6.72597865247401,0,0.54074074,1910,NA
2004,749,"Wake","Cory Randolph",11,92,288.4207935,26.2200721363636,3.135008625,1.0049505,0,0,0,NA,0,0,"QB",110.44405995,147,78.386139,0.347785978977172,976.811886,88.8010805454546,12.4615384615385,3.0148515,3.9802955468951,15.9211821875804,-90.5517236918634,"76","Wake Forest",11,770,3883.128732,5.04302432727273,29.1435645,353.011702909091,4.019802,6.96551720706642,0,0.5049505,1910,NA
2005,749,"Wake","Cory Randolph",6,52,46.39380525,7.732300875,0.8921885625,1.03097345,0,0,0,NA,0,0,"QB",127.8407078,131,87.63274325,0.40082167907391,846.42920245,141.071533741667,9.65882352941176,5.15486725,3.87982833117575,6.78969957955755,-59.1673820504301,"68","Wake Forest",11,818,4069.25220715,4.97463595006112,30.9292035,369.932018831818,4.1238938,6.78969957955755,0,0.53097345,1910,NA
2012,731,"UT St","Craig Harrison",5,3,-1.91935484,-0.383870968,-0.639784946666667,0,0,0,0,NA,0,0,"QB",155.179838814,9,7.67741936,0.460348162642832,74.85483876,14.970967752,9.75,0,0,1.04201680602217,-8.33613444817739,"21","Utah St.",13,893,5852.11290716,6.55331792515118,56.62096778,450.16253132,10.55645162,2.08403361204435,0,0.45967742,1933,NA
2005,334,"UK","Curtis Pulley",8,49,149.7376245,18.7172030625,3.0558698877551,3.0148515,0,0,0,NA,0,0,"QB",84.0138618,49,30.148515,0.380910684173923,203.000001,25.375000125,6.73333333333333,0,2.98522166017132,3.9802955468951,-31.8423643751608,"107","Kentucky",11,695,3288.198036,4.73122019568345,29.1435645,298.927094181818,3.0148515,7.96059109379019,0,0.5049505,1967,NA
2006,334,"UK","Curtis Pulley",13,23,138.23703644,10.6336181876923,6.01030593217391,0,0,0,0,NA,0,0,"QB",111.815925443,14,8.91851848,0.389140270466558,80.26666632,6.17435894769231,9,0,0,2.69102991195461,-8.97009970651538,"31","Kentucky",13,847,5439.18145799,6.42170183942149,50.16666645,418.398573691538,8.91851848,4.48504985325769,0,0.61481481,1967,NA
2005,312,"Iowa","Cy Phillips",2,0,0,0,NA,0,0,0,0,NA,0,0,"QB",93.098276074,2,1.06034483,0.34647887375489,9.54310347,4.771551735,9,0,0,0,0,"22","Iowa",12,840,5502.12932287,6.55015395579762,46.65517252,458.510776905833,7.42241381,4.71544714373719,0,0.56034483,1972,NA
2012,716,"Troy","Dallas Tidwell",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,3,0,0,0,0,NA,0,0,0,0,"11","Troy",12,966,5490.17713755,5.68341318586957,41.27952735,457.5147614625,4.58661415,7.63090132619941,0,0.41732283,2033,NA
2003,164,"Conn","Dan Orlovsky",12,30,-35.91880358,-2.99323363166667,-1.19729345266667,0,0,0,0,NA,0,0,"QB",120.371795412,475,244.42307802,0.339748731292722,3053.0983043,254.424858691667,12.4910394265233,28.91025654,15.9804877331607,10.2731706856033,-70.7707313897118,"8","Connecticut",12,946,5019.8718174,5.30641841162791,47.30769252,418.32265145,7.88461542,3.42439022853444,0,0.37606838,2085,6
2004,164,"Conn","Dan Orlovsky",12,32,-38.76363655,-3.23030304583333,-1.2113636421875,0,0,0,0,NA,0,0,"QB",127.352727885,457,272.2909104,0.373363916260323,3171.0545607,264.254546725,11.6458333333333,21.74545465,15.8653845391087,14.8076922365015,-95.1923072346524,"19","Connecticut",12,885,4875.70911435,5.50927583542373,41.6000002,406.3090928625,7.5636364,4.23076921042899,0,0.44545455,2085,6
2003,457,"NC","Darian Durant",12,91,390.08955348,32.50746279,4.28669838989011,5.91044778,0,0,0,NA,0,0,"QB",123.528358602,389,230.50746342,0.372081818268145,2512.92538113,209.4104484275,10.9017094017094,17.73134334,10.1515151192149,20.3030302384298,-135.015151085558,"43","North Carolina",12,816,4661.37314916,5.71246709455882,39.4029852,388.44776243,1.97014926,10.1515151192149,0,0.48507463,2169,NA
2004,457,"NC","Darian Durant",12,81,217.11504488,18.0929204066667,2.68043265283951,1.15486726,0,0,0,NA,0,0,"QB",156.022566826,299,205.56637228,0.407411955242084,2584.59292788,215.38274399,12.5730337078652,19.63274342,7.7931034255833,17.3180076124073,-101.310344532583,"43","North Carolina",12,775,5414.01771488,6.98582930952258,46.1946904,451.168142906667,6.92920356,5.1954022837222,0,0.65486726,2169,NA
2008,529,"Ore","Darron Thomas",5,13,27.27931041,5.455862082,2.09840849307692,1.01034483,0,0,0,NA,0,0,"QB",142.054483098,33,16.16551728,0.328797868390901,270.77241444,54.154482888,16.75,3.03103449,0.989761089785554,2.96928326935666,-11.8771330774266,"7","Oregon",13,958,6368.20346349,6.64739401199374,71.73448293,489.861804883846,10.1034483,2.96928326935666,0,0.51034483,2243,NA
2010,529,"Ore","Darron Thomas",13,93,409.67175594,31.5132119953846,4.40507264451613,5.09541985,0,0,0,NA,0,0,"QB",153.88167947,361,226.23664134,0.385256343718193,2935.98091757,225.844685966923,12.9774774774775,30.5725191,8.83146066952657,8.83146066952657,-52.0074906094343,"1","Oregon",13,1024,7030.66030903,6.86587920803711,82.54580157,540.820023771538,12.22900764,0.981273407725175,0,0.51908397,2243,NA
2011,529,"Ore","Darron Thomas",13,56,219.3129251,16.8702250076923,3.91630223392857,3.19387755,0,0,0,NA,0,0,"QB",168.956122395,339,224.63605435,0.398548057059721,2939.43197185,226.110151680769,13.085308056872,35.13265305,6.57507987430514,10.3322683739081,-83.5974441161653,"4","Oregon",14,1015,7791.99659615,7.6768439370936,93.6870748,556.571185439286,12.7755102,1.87859424980147,0,0.56462585,2243,NA
2011,255,"GT","Darryl Dickey",2,3,8.72307693,4.361538465,2.90769231,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,"18","Georgia Tech",13,885,5780.49231228,6.53162973138983,57.18461543,444.653254790769,7.75384616,5.15873015463593,0,0.46923077,2246,NA
2003,331,"Kent","Darryl Polk",2,2,-10.52586205,-5.262931025,-5.262931025,0,0,0,0,NA,0,0,"QB",66.695689535,15,6.69827585,0.308700833942066,62.19827575,31.099137875,9.28571428571429,0,1.04504504692801,0,0,"62","Kent St.",12,898,4314.64654395,4.80472889081292,38.275862,359.5538786625,4.78448275,7.31531532849606,0,0.45689655,2251,NA
2004,331,"Kent","Darryl Polk",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,1,0,0,0,0,NA,0,0,0,0,"55","Kent St.",11,802,3725.93937752,4.64580969765586,41.12121194,338.721761592727,4.46969695,6.71186443635737,0,0.39393939,2251,NA
2006,539,"PSU","Daryll Clark",6,15,51.02222208,8.50370368,3.401481472,3.18888888,0,0,0,NA,0,0,"QB",93.434444184,27,14.88148144,0.355323664023667,123.30370336,20.5506172266667,8.28571428571429,0,0,2.82229965943498,-20.6968641691899,"53","Penn St.",13,881,4835.41850504,5.48855675940976,34.01481472,371.955269618462,9.56666664,3.76306621257998,0,0.56296296,2263,NA
2007,539,"PSU","Daryll Clark",6,12,80.16666684,13.36111114,6.68055557,2.05555556,0,0,0,NA,0,0,"QB",98.255555768,9,6.16666668,0.406593407115083,31.86111118,5.31018519666667,5.16666666666667,0,0,0,0,"55","Penn St.",13,943,5345.47223378,5.66858137198303,49.33333344,411.190171829231,9.25000002,3.89189188347699,0,0.52777778,2263,NA
2008,539,"PSU","Daryll Clark",13,79,291.6870243,22.4374634076923,3.69224081392405,10.3435115,0,0,0,NA,0,0,"QB",148.32595491,321,198.5954208,0.382211645541892,2681.0381808,206.233706215385,13.5,19.65267185,5.80073797955366,10.6346862958484,-82.1771213770101,"14","Penn St.",13,894,6036.4733114,6.75220728344519,65.16412245,464.344100876923,11.37786265,1.93357932651789,0,0.53435115,2263,NA
2009,539,"PSU","Daryll Clark",13,84,216.72480558,16.6711388907692,2.58005720928571,7.18992246,0,0,0,NA,0,0,"QB",146.468991828,381,238.29457296,0.384783886965196,3084.47673534,237.26744118,12.9439655172414,24.65116272,9.73584908452546,14.6037736267882,-79.8339624931087,"37","Penn St.",13,864,5433.5271162,6.28880453263889,48.27519366,417.963624323077,11.29844958,1.94716981690509,0,0.52713178,2263,NA
2003,257,"Ga","David Greene",14,69,-193.354839,-13.8110599285714,-2.80224404347826,1.07419355,0,0,0,NA,0,0,"QB",138.033871175,438,283.5870972,0.393004667489778,3552.35806985,253.739862132143,12.5265151515152,13.96451615,10.2402402248645,39.0990990403917,-281.141140719007,"58","Georgia",14,1023,5719.0064602,5.59042664731183,42.967742,408.500461442857,11.81612905,2.79279278859941,0,0.57419355,2308,NA
2004,257,"Ga","David Greene",12,23,-74.50862099,-6.20905174916667,-3.23950526043478,1.11206897,0,0,0,NA,0,0,"QB",165.031035148,299,194.61206975,0.394261165146479,2789.06897676,232.42241473,14.3314285714286,22.2413794,3.59689921030707,12.5891472360748,-82.7286818370627,"31","Georgia",12,826,5397.98278038,6.53508811184019,45.59482777,449.831898365,11.1206897,1.79844960515354,0,0.61206897,2308,NA
2010,288,"Hous","David Piland",8,23,-22.34552856,-2.79319107,-0.97154472,0,0,0,0,NA,0,0,"QB",133.490244528,345,195.28048872,0.361442792766118,2565.84960552,320.73120069,13.1393034825871,23.31707328,14.410041773476,4.1171547924217,-37.0543931317953,"11","Houston",12,894,5601.92685552,6.26613742228188,57.32113848,466.82723796,4.8577236,7.20502088673798,0,0.47154472,2333,NA
2012,288,"Hous","David Piland",11,45,178.4848486,16.2258953272727,3.96632996888889,1.87878788,0,0,0,NA,0,0,"QB",111.600000072,448,240.48484864,0.349295774794525,2765.57575936,251.415978123636,11.5,15.03030304,12.7741935401457,11.7096774118002,-77.7096773692196,"15","Houston",12,984,5406.2121247,5.4941180129065,44.15151518,450.517677058333,4.6969697,7.45161289841831,0,0.43939394,2333,NA
2005,513,"ND","David Wolke",2,1,22.80487814,11.40243907,22.80487814,0,0,0,0,NA,0,0,"QB",46.750000187,3,1.03658537,0.256797583844981,29.02439036,14.51219518,28,0,0.964705878494118,0,0,"10","Notre Dame",12,945,5937.56099936,6.28313333265609,60.12195146,494.796749946667,9.32926833,2.89411763548235,0,0.53658537,2357,NA
2009,418,"Mich","Denard Robinson",12,69,346.57563096,28.88130258,5.02283523130435,4.9369748,0,0,0,NA,0,0,"QB",90.445378336,31,13.82352944,0.308398950566888,185.63025248,15.4691877066667,13.4285714285714,1.97478992,4.05106382151272,3.03829786613454,-23.2936169736981,"59","Michigan",12,823,4555.84034544,5.53565048048603,45.42016816,379.65336212,4.9369748,7.08936168764726,0,0.48739496,2477,NA
2010,418,"Mich","Denard Robinson",13,256,1733.64503535,133.357310411538,6.77205091933594,15.12213738,0,0,0,NA,0,0,"QB",161.590839432,291,196.58778594,0.403184393885107,2775.9923619,213.537873992308,14.1208791208791,19.44274806,10.183745599592,6.48056538155852,-36.106007125826,"8","Michigan",13,941,6862.20991251,7.29246536929862,63.72900753,527.862300962308,7.56106869,5.55477032705016,0,0.58015267,2477,NA
2011,418,"Mich","Denard Robinson",13,221,1265.83333464,97.3717949723077,5.72775264542986,17.22222224,0,0,0,NA,0,0,"QB",150.371527933,258,152.84722238,0.37202934340062,2338.99305797,179.922542920769,15.3028169014085,21.5277778,13.9354838565827,12.0774193423717,-104.051612795818,"42","Michigan",13,844,5662.88195029,6.70957577048578,60.27777784,435.606303868462,11.84027779,1.85806451421103,0,0.57638889,2477,NA
2012,418,"Mich","Denard Robinson",11,177,1383.8689677,125.806269790909,7.8184687440678,7.65172415,0,0,0,NA,0,0,"QB",138.38689677,167,97.28620705,0.368109286276883,1441.80345055,131.073040959091,14.8202247191011,9.83793105,8.23343847281792,3.65930598791908,-28.3596214063728,"78","Michigan",13,820,5443.655181,6.63860387926829,52.4689656,418.742706230769,8.7448276,4.57413248489884,0,0.59310345,2477,NA
2005,774,"WMU","Dennis Reedy",1,1,1.76,1.76,1.76,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,"48","Western Mich.",11,812,3798.96,4.67852216748769,39.6,345.36,6.16,4.54545454545455,0,0.38,2486,NA
2010,129,"CMU","Derek Rifenbury",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",173.524792666,2,2.02479338,0.503080081094747,17.21074373,17.21074373,8.5,0,0,0,0,"50","Central Mich.",12,860,4734.97931913,5.50578990596512,38.47107422,394.5816099275,3.03719007,8.88979595537793,0,0.51239669,2531,NA
2007,731,"UT St","Diondre Borel",4,5,9.5384615,2.384615375,1.9076923,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,1.04838710100156,-6.29032260600937,"115","Utah St.",12,743,3181.07691025,4.28139557234186,28.6153845,265.089742520833,1.9076923,10.4838710100156,0,0.45384615,2666,NA
2008,731,"UT St","Diondre Borel",12,179,660.7272756,55.0606063,3.6912138301676,5.22727275,0,0,0,NA,0,0,"QB",127.650000555,242,142.1818188,0.37008992055925,1782.50000775,148.5416673125,12.5367647058824,11.50000005,9.56521734971644,22.9565216393195,-161.652173210208,"84","Utah St.",12,779,4193.31820005,5.38295019261874,37.6363638,349.4431833375,3.13636365,8.6086956147448,0,0.54545455,2666,NA
2009,731,"UT St","Diondre Borel",12,173,470.824,39.2353333333333,2.72152601156069,6.168,0,0,0,NA,0,0,"QB",141.6584,366,219.992,0.375418094444975,2965.78,247.148333333333,13.481308411215,17.476,3.89105058365759,30.1556420233463,-197.470817120623,"12","Utah St.",12,872,5419.616,6.21515596330275,45.232,451.634666666667,4.112,7.78210116731517,0,0.528,2666,NA
2010,731,"UT St","Diondre Borel",12,142,7.42,0.618333333333333,0.0522535211267606,7.42,0,0,0,NA,0,0,"QB",116.282,314,177.02,0.360514846645758,2234.48,186.206666666667,12.622754491018,8.48,12.2641509433962,23.5849056603774,-158.490566037736,"84","Utah St.",12,852,4418.08,5.18553990610329,34.98,368.173333333333,4.24,7.54716981132075,0,0.56,2666,NA
2004,366,"LT","Donald Allen",6,29,141.96,23.66,4.8951724137931,3.276,0,0,0,NA,0,0,"QB",115.3152,52,29.484,0.361837906828334,346.164,57.694,11.7407407407407,1.092,0.915750915750916,6.41025641025641,-44.8717948717949,"53","Louisiana Tech",12,790,4979.52,6.30318987341772,43.68,414.96,6.552,5.49450549450549,0,0.592,2706,NA
2005,366,"LT","Donald Allen",6,19,-35.19130448,-5.86521741333333,-1.85217392,0,0,0,0,NA,0,0,"QB",64.270435024,42,17.59565224,0.295250602663762,177.80869632,29.63478272,10.1052631578947,0,3.23943660755141,7.55868541761996,-60.4694833409597,"63","Louisiana Tech",11,784,3734.90870968,4.7639141705102,35.19130448,339.537155425455,6.48260872,4.31924881006855,0,0.42608696,2706,NA
2004,234,"FL St","Drew Weatherford",1,1,-5.16393445,-5.16393445,-5.16393445,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0.968253963796926,-4.84126981898463,"61","Florida St.",12,862,4616.5573983,5.35563503283063,34.08196737,384.713116525,9.29508201,2.90476189139078,0,0.53278689,2793,NA
2005,234,"FL St","Drew Weatherford",13,67,-30.53543304,-2.34887946461538,-0.455752731940298,3.27165354,0,0,0,NA,0,0,"QB",132.50196837,469,300.99212568,0.390902862044448,3511.5747996,270.121138430769,11.6666666666667,19.62992124,16.505415179139,21.0902527288999,-105.451263644499,"59","Florida St.",13,902,5339.33857728,5.91944409898004,50.16535428,410.718352098461,8.72440944,4.58483754976085,0,0.59055118,2793,NA
2006,234,"FL St","Drew Weatherford",12,57,-14.9047619,-1.24206349166667,-0.261487050877193,1.06462585,0,0,0,NA,0,0,"QB",125.732312885,318,188.43877545,0.372085994565802,2293.2040809,191.100340075,12.1694915254237,12.7755102,10.3322683739081,16.9073482482132,-92.0511182402719,"70","Florida St.",13,802,4571.5033999,5.70012892755611,44.7142857,351.654107684615,7.45238095,5.6357827494044,0,0.56462585,2793,NA
2007,234,"FL St","Drew Weatherford",11,62,113.53424656,10.3212951418182,1.83119752516129,3.04109589,0,0,0,NA,0,0,"QB",120.123287655,318,183.47945203,0.365876311157458,2077.06849287,188.824408442727,11.3204419889503,9.12328767,2.95945945985939,16.7702702725365,-99.6351351485993,"80","Florida St.",13,912,4865.753424,5.33525594736842,32.43835616,374.288724923077,7.09589041,5.91891891971877,0,0.51369863,2793,NA
2008,234,"FL St","Drew Weatherford",4,5,-28.55737716,-7.13934429,-5.711475432,0,0,0,0,NA,0,0,"QB",110.38524633,23,10.9836066,0.323203088161926,171.34426296,42.83606574,15.6,0,0,2.73134327298285,-28.2238804874894,"51","Florida St.",13,870,5309.47543044,6.10284532234483,56.01639366,408.421186956923,9.88524594,3.6417910306438,0,0.59836066,2793,NA
2005,86,"Buff","Drew Willy",10,81,-19.67889902,-1.967889902,-0.242949370617284,0,0,0,0,NA,0,0,"QB",98.305045559,245,133.27981609,0.35233129133776,1324.74770221,132.474770221,9.93959731543624,5.36697246,13.4153846580387,35.7743590881031,-251.538462338225,"112","Buffalo",11,742,2739.83944083,3.69250598494609,12.52293574,249.076312802727,0.89449541,11.1794872150322,0,0.39449541,2797,NA
2006,86,"Buff","Drew Willy",8,68,-2.0074074,-0.250925925,-0.0295206970588235,1.0037037,0,0,0,NA,0,0,"QB",114.12111069,231,138.5111106,0.374849650326049,1396.1518467,174.5189808375,10.0797101449275,6.0222222,5.97785980065631,24.9077491694013,-151.43911494996,"109","Buffalo",12,734,3229.9185066,4.40043393269755,28.1037036,269.15987555,2.0074074,9.96309966776052,0,0.5037037,2797,NA
2007,86,"Buff","Drew Willy",12,60,-39.6666666,-3.30555555,-0.66111111,1.8030303,0,0,0,NA,0,0,"QB",122.335605855,377,232.5909087,0.381552456541746,2318.6969658,193.22474715,9.96899224806202,13.52272725,6.6554621960596,29.9495798822682,-195.226891084415,"89","Buffalo",12,809,3763.82575125,4.65244221415328,31.55303025,313.6521459375,4.50757575,7.76470589540287,0,0.40151515,2797,NA
2008,86,"Buff","Drew Willy",14,65,-114.62418345,-8.187441675,-1.76344897615385,3.98692812,0,0,0,NA,0,0,"QB",138.844771779,468,303.00653712,0.393001255542973,3293.20262712,235.22875908,10.8684210526316,24.91830075,6.01967210785832,30.0983605392916,-193.632786136109,"54","Buffalo",14,958,5167.05884352,5.39358960701461,55.81699368,369.07563168,7.97385624,6.01967210785832,0,0.49673203,2797,NA
