"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,367,"Lou","Adam Froman",7,61,78,11.1,1.3,0,0,0,0,0,0,0,"QB",126.8,185,111,"60",1354,193.4,"7.3",6,5,20,-104,"91","Louisville",12,789,4009,5.08,26,334.08,4,8,0,0.57627119,94,NA
2010,367,"Lou","Adam Froman",8,36,3,0.4,0.1,2,0,0,0,0,0,0,"QB",136.5,218,132,"60.6",1633,204.1,"7.5",11,4,10,-70,"71","Louisville",13,835,4797,5.74,43,369,7,6,0,0.44186047,94,NA
2003,193,"Duke","Adam Smith",7,21,-18,-2.6,-0.9,2,0,0,0,0,0,0,"QB",102.8,94,49,"52.1",488,69.7,"5.2",2,0,8,-62,"85","Duke",12,906,4116,4.54,25,343,4,8,0,0.54761905,115,NA
2007,428,"Minn","Adam Weber",12,146,617,51.4,4.2,5,0,0,0,0,0,0,"QB",120.8,449,258,"57.5",2895,241.3,"6.4",24,19,14,-89,"48","Minnesota",12,887,4890,5.51,42,407.5,1,11,0,0.57723577,118,NA
2008,428,"Minn","Adam Weber",13,127,233,17.9,1.8,4,0,0,0,0,0,0,"QB",126.9,410,255,"62.2",2761,212.4,"6.7",15,8,31,-204,"91","Minnesota",13,851,4198,4.93,38,322.92,7,6,0,0.47692308,118,NA
2009,428,"Minn","Adam Weber",13,73,-133,-10.2,-1.8,1,0,0,0,0,0,0,"QB",114.7,367,191,"52",2582,198.6,"7",13,15,37,-238,"109","Minnesota",13,815,3984,4.89,33,306.46,6,7,0,0.57251908,118,NA
2010,428,"Minn","Adam Weber",12,52,24,2,0.5,0,0,0,0,0,0,0,"QB",129.9,368,205,"55.7",2679,223.3,"7.3",20,9,17,-124,"77","Minnesota",12,825,4336,5.26,35,361.33,3,9,0,0.6097561,118,NA
2010,8,"Ala","AJ McCarron",9,6,-20,-2.2,-3.3,0,0,0,0,0,0,0,"QB",151.2,48,30,"62.5",389,43.2,"8.1",3,0,2,-18,"22","Alabama",13,829,5773,6.96,58,444.08,10,3,0,0.60769231,155,NA
2011,8,"Ala","AJ McCarron",13,30,-22,-1.7,-0.7,2,0,0,0,0,0,0,"QB",147.3,328,219,"66.8",2634,202.6,"8",16,5,13,-72,"31","Alabama",13,865,5585,6.46,55,429.62,12,1,0,0.60465116,155,NA
2012,8,"Ala","AJ McCarron",14,49,4,0.3,0.1,1,0,0,0,0,0,0,"QB",175.3,314,211,"67.2",2933,209.5,"9.3",30,3,22,-162,"31","Alabama",14,898,6237,6.95,71,445.5,13,1,0,0.58571429,155,NA
2004,521,"OK St","Al Pena",5,2,-17,-3.4,-8.5,0,0,0,0,0,0,0,"QB",165.4,11,7,"63.6",94,18.8,"8.5",1,0,2,-17,"52","Oklahoma St.",12,795,4566,5.74,51,380.5,7,5,0,0.578125,168,NA
2005,521,"OK St","Al Pena",7,35,-9,-1.3,-0.3,2,0,0,0,0,0,0,"QB",101.7,179,89,"49.7",1102,157.4,"6.2",8,13,10,-94,"92","Oklahoma St.",11,754,3573,4.74,27,324.82,4,7,0,0.54368932,168,NA
2009,204,"EMU","Alex Gillett",9,95,484,53.8,5.1,2,0,0,0,0,0,0,"QB",93.4,137,68,"49.6",763,84.8,"5.6",3,7,11,-63,"116","Eastern Mich.",12,748,3340,4.47,24,278.33,0,12,0,0.41732283,195,NA
2010,204,"EMU","Alex Gillett",12,179,577,48.1,3.2,5,0,0,0,0,0,0,"QB",122.7,229,127,"55.5",1633,136.1,"7.1",13,13,22,-149,"91","Eastern Mich.",12,793,4001,5.05,31,333.42,2,10,0,0.44615385,195,NA
2011,204,"EMU","Alex Gillett",12,169,736,61.3,4.4,3,0,0,0,0,0,0,"QB",135.1,198,109,"55.1",1504,125.3,"7.6",14,7,19,-143,"93","Eastern Mich.",12,777,4140,5.33,31,345,6,6,0,0.47222222,195,NA
2012,204,"EMU","Alex Gillett",11,63,407,37,6.5,4,0,0,0,0,0,0,"QB",97.4,96,45,"46.9",548,49.8,"5.7",5,7,4,-24,"101","Eastern Mich.",12,756,4029,5.33,33,335.75,2,10,0,0.54471545,195,NA
2010,86,"Buff","Alex Zordich",5,62,31,6.2,0.5,2,0,0,0,0,0,0,"QB",70.5,94,39,"41.5",428,85.6,"4.6",1,6,14,-119,"111","Buffalo",12,850,3572,4.2,21,297.67,2,10,0,0.45,222,NA
2011,86,"Buff","Alex Zordich",4,3,3,0.8,1,0,0,0,0,0,0,0,"QB",70.4,12,5,"41.7",41,10.3,"3.4",0,0,1,-7,"80","Buffalo",12,858,4382,5.11,34,365.17,3,9,0,0.41880342,222,NA
2012,86,"Buff","Alex Zordich",8,100,501,62.6,5,1,0,0,0,0,0,0,"QB",109.2,208,106,"51",1254,156.8,"6",9,7,11,-42,"83","Buffalo",12,866,4510,5.21,32,375.83,4,8,0,0.52892562,222,NA
2010,648,"S Car","Andrew Clifford",2,0,0,0,0,0,0,0,0,0,0,0,"QB",-8,2,1,"50",10,5,"5",0,1,0,0,"47","South Carolina",14,911,5499,6.04,55,392.79,9,5,0,0.61805556,324,NA
2011,648,"S Car","Andrew Clifford",1,1,6,6,6,0,0,0,0,0,0,0,"QB",361.6,2,2,"100",23,23,"11.5",1,0,0,0,"74","South Carolina",13,870,4856,5.58,53,373.54,11,2,0,0.57251908,324,NA
2012,648,"S Car","Andrew Clifford",1,1,11,11,11,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"82","South Carolina",13,856,4895,5.72,54,376.54,11,2,0,0.58139535,324,NA
2011,513,"ND","Andrew Hendrix",5,25,162,32.4,6.5,1,0,0,0,0,0,0,"QB",103.3,37,18,"48.6",249,49.8,"6.7",1,2,3,-28,"35","Notre Dame",13,906,5369,5.93,50,413,8,5,0,0.55319149,334,NA
2012,513,"ND","Andrew Hendrix",3,8,41,13.7,5.1,0,0,0,0,0,0,0,"QB",137.4,7,5,"71.4",55,18.3,"7.9",0,0,1,-1,"54","Notre Dame",13,894,5358,5.99,38,412.15,12,1,0,0.6137931,334,NA
2009,674,"Stan","Andrew Luck",12,61,354,29.5,5.8,2,0,0,0,0,0,0,"QB",143.5,288,162,"56.3",2575,214.6,"8.9",13,4,6,-32,"19","Stanford",13,849,5559,6.55,59,427.62,8,5,0,0.48251748,340,13
2010,674,"Stan","Andrew Luck",13,55,393,30.2,7.1,3,0,0,0,0,0,0,"QB",170.2,372,263,"70.7",3338,256.8,"9",32,8,6,-48,"14","Stanford",13,914,6142,6.72,68,472.46,12,1,0,0.53435115,340,13
2011,674,"Stan","Andrew Luck",13,47,150,11.5,3.2,2,0,0,0,0,0,0,"QB",169.7,404,288,"71.3",3517,270.5,"8.7",37,10,11,-76,"8","Stanford",13,935,6361,6.8,73,489.31,11,2,0,0.53103448,340,13
2007,698,"TCU","Andy Dalton",13,98,232,17.8,2.4,5,0,0,0,0,0,0,"QB",118.5,371,222,"59.8",2459,189.2,"6.6",10,11,16,-139,"64","TCU",13,1017,5026,4.94,39,386.62,8,5,0,0.46478873,366,24
2008,698,"TCU","Andy Dalton",11,113,432,39.3,3.8,8,0,0,0,0,0,0,"QB",129.2,307,182,"59.3",2242,203.8,"7.3",11,5,14,-107,"24","TCU",13,1013,5477,5.41,56,421.31,11,2,0,0.56153846,366,24
2009,698,"TCU","Andy Dalton",13,116,512,39.4,4.4,3,0,0,0,0,0,0,"QB",151.8,323,199,"61.6",2756,212,"8.5",23,8,12,-76,"7","TCU",13,921,5937,6.45,65,456.69,12,1,0,0.56060606,366,24
2010,698,"TCU","Andy Dalton",13,86,358,27.5,4.2,6,0,0,0,0,0,0,"QB",166.5,316,209,"66.1",2857,219.8,"9",27,6,8,-57,"12","TCU",13,931,6199,6.66,73,476.85,13,0,0,0.50735294,366,24
2003,721,"AFA","Andy Gray",2,2,11,5.5,5.5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"56","Air Force",12,899,4626,5.15,41,385.5,7,5,0,0.475,370,NA
2004,721,"AFA","Andy Gray",2,6,1,0.5,0.2,0,0,0,0,0,0,0,"QB",0,2,0,"0",0,0,"0",0,0,0,0,"23","Air Force",11,837,4680,5.59,44,425.45,5,6,0,0.52,370,NA
2011,193,"Duke","Anthony Boone",10,44,129,12.9,2.9,4,0,0,0,0,0,0,"QB",106.3,53,30,"56.6",298,29.8,"5.6",1,1,0,0,"79","Duke",12,858,4395,5.12,35,366.25,3,9,0,0.51639344,399,NA
2012,193,"Duke","Anthony Boone",10,26,82,8.2,3.2,2,0,0,0,0,0,0,"QB",111.7,95,49,"51.6",531,53.1,"5.6",5,2,1,-6,"55","Duke",13,990,5319,5.37,50,409.15,6,7,0,0.55813953,399,NA
2004,539,"PSU","Anthony Morelli",4,1,-12,-3,-12,0,0,0,0,0,0,0,"QB",52.2,13,5,"38.5",45,11.3,"3.5",0,1,1,-12,"104","Penn St.",11,720,3418,4.75,24,310.73,4,7,0,0.52586207,441,NA
2005,539,"PSU","Anthony Morelli",3,4,-8,-2.7,-2,1,0,0,0,0,0,0,"QB",146.6,20,13,"65",155,51.7,"7.8",1,0,2,-11,"33","Penn St.",12,834,5058,6.06,52,421.5,11,1,0,0.57936508,441,NA
2006,539,"PSU","Anthony Morelli",13,39,-88,-6.8,-2.3,0,0,0,0,0,0,0,"QB",111.9,386,208,"53.9",2424,186.5,"6.3",11,8,19,-165,"53","Penn St.",13,881,4549,5.16,32,349.92,9,4,0,0.56296296,441,NA
2007,539,"PSU","Anthony Morelli",13,48,-13,-1,-0.3,0,0,0,0,0,0,0,"QB",124.2,402,234,"58.2",2651,203.9,"6.6",19,10,20,-131,"55","Penn St.",13,943,5201,5.52,48,400.08,9,4,0,0.52777778,441,NA
2007,312,"Iowa","Arvell Nelson",1,0,0,0,0,0,0,0,0,0,0,0,"QB",200.8,1,1,"100",12,12,"12",0,0,0,0,"109","Iowa",12,814,3796,4.66,28,316.33,6,6,0,0.43410853,527,NA
2007,311,"IA St","Austen Arnaud",6,17,18,3,1.1,0,0,0,0,0,0,0,"QB",109.3,37,20,"54.1",267,44.5,"7.2",0,1,2,-15,"102","Iowa St.",12,896,3923,4.38,27,326.92,3,9,0,0.56910569,551,NA
2008,311,"IA St","Austen Arnaud",12,109,401,33.4,3.7,5,0,0,0,0,0,0,"QB",127.4,401,247,"61.6",2792,232.7,"7",15,10,16,-94,"44","Iowa St.",12,841,4642,5.52,36,386.83,2,10,0,0.45378151,551,NA
2009,311,"IA St","Austen Arnaud",11,147,561,51,3.8,8,0,0,0,0,0,0,"QB",121.3,303,178,"58.7",2015,183.2,"6.7",14,13,13,-81,"73","Iowa St.",13,896,4741,5.29,33,364.69,7,6,0,0.48062016,551,NA
2010,311,"IA St","Austen Arnaud",11,103,173,15.7,1.7,2,0,0,0,0,0,0,"QB",116.2,290,171,"59",1703,154.8,"5.9",13,10,19,-102,"99","Iowa St.",12,828,3809,4.6,34,317.42,5,7,0,0.608,551,NA
2012,559,"Purd","Austin Parker",1,2,8,8,4,0,0,0,0,0,0,0,"QB",100,1,1,"100",0,0,"0",0,0,0,0,"58","Purdue",13,957,5235,5.47,50,402.69,6,7,0,0.5,572,NA
2009,811,"Wyo","Austyn Carta-Samuels",13,142,366,28.2,2.6,3,0,0,0,0,0,0,"QB",116,326,191,"58.6",1953,150.2,"6",10,5,31,-218,"107","Wyoming",13,906,4022,4.44,27,309.38,7,6,0,0.53383459,582,NA
2010,811,"Wyo","Austyn Carta-Samuels",11,117,142,12.9,1.2,3,0,0,0,0,0,0,"QB",123.3,252,154,"61.1",1702,154.7,"6.8",9,8,29,-222,"116","Wyoming",12,691,3426,4.96,30,285.5,3,9,0,0.53174603,582,NA
2008,694,"Tenn","B.J. Coleman",1,7,17,17,2.4,0,0,0,0,0,0,0,"QB",47,8,4,"50",21,21,"2.6",0,1,2,-7,"115","Tennessee",12,718,3225,4.49,26,268.75,5,7,0,0.50757576,596,NA
2003,630,"SJSU","Beau Pierce",4,1,6,1.5,6,0,0,0,0,0,0,0,"QB",77.5,15,9,"60",55,13.8,"3.7",0,1,0,0,"53","San Jose St.",11,818,4253,5.2,33,386.64,3,8,0,0.44545455,636,NA
2004,630,"SJSU","Beau Pierce",2,1,8,4,8,1,0,0,0,0,0,0,"QB",108.2,15,8,"53.3",98,49,"6.5",0,0,0,0,"87","San Jose St.",11,704,3715,5.28,41,337.73,2,9,0,0.41747573,636,NA
2007,306,"Ind","Ben Chappell",2,4,3,1.5,0.8,0,0,0,0,0,0,0,"QB",8.8,2,1,"50",14,7,"7",0,1,1,-3,"61","Indiana",13,921,5119,5.56,50,393.77,7,6,0,0.5,645,NA
2008,306,"Ind","Ben Chappell",9,50,72,8,1.4,3,0,0,0,0,0,0,"QB",112,153,80,"52.3",1001,111.2,"6.5",4,3,11,-73,"71","Indiana",12,803,4178,5.2,31,348.17,3,9,0,0.53389831,645,NA
2009,306,"Ind","Ben Chappell",12,41,-9,-0.8,-0.2,3,0,0,0,0,0,0,"QB",126.4,428,268,"62.6",2941,245.1,"6.9",17,15,15,-105,"72","Indiana",12,809,4380,5.41,34,365,4,8,0,0.5042735,645,NA
2010,306,"Ind","Ben Chappell",12,47,-81,-6.8,-1.7,3,0,0,0,0,0,0,"QB",132.5,483,302,"62.5",3295,274.6,"6.8",24,9,11,-80,"54","Indiana",12,861,4650,5.4,39,387.5,5,7,0,0.46666667,645,NA
2003,648,"S Car","Bennett Swygert",5,3,0,0,0,1,0,0,0,0,0,0,"QB",138.3,21,11,"52.4",160,32,"7.6",2,1,1,-8,"75","South Carolina",12,819,4261,5.2,35,355.08,5,7,0,0.58823529,670,NA
2009,671,"ULL","Blaine Gautier",6,14,24,4,1.7,1,0,0,0,0,0,0,"QB",131.2,17,9,"52.9",119,19.8,"7",1,0,1,-12,"76","La.-Lafayette",12,866,4341,5.01,35,361.75,6,6,0,0.44628099,716,NA
2010,671,"ULL","Blaine Gautier",9,77,223,24.8,2.9,5,0,0,0,0,0,0,"QB",100.1,89,45,"50.6",550,61.1,"6.2",3,6,12,-55,"83","La.-Lafayette",12,850,4207,4.95,35,350.58,3,9,0,0.41353383,716,NA
2011,671,"ULL","Blaine Gautier",13,118,486,37.4,4.1,3,0,0,0,0,0,0,"QB",153.6,344,216,"62.8",2958,227.5,"8.6",23,6,19,-128,"51","La.-Lafayette",13,893,5130,5.74,53,394.62,9,4,0,0.46153846,716,NA
2012,671,"ULL","Blaine Gautier",7,17,93,13.3,5.5,3,0,0,0,0,0,0,"QB",131.8,73,35,"47.9",532,76,"7.3",5,0,1,-8,"29","La.-Lafayette",13,873,5919,6.78,58,455.31,9,4,0,0.45038168,716,NA
2005,37,"Aub","Blake Field",4,5,3,0.8,0.6,0,0,0,0,0,0,0,"QB",151,31,17,"54.8",237,59.3,"7.6",3,0,0,0,"37","Auburn",12,820,4918,6,50,409.83,9,3,0,0.56140351,728,NA
2006,37,"Aub","Blake Field",3,0,0,0,0,0,0,0,0,0,0,0,"QB",110.5,9,8,"88.9",47,15.7,"5.2",0,1,0,0,"76","Auburn",13,752,4172,5.55,37,320.92,11,2,0,0.56164384,728,NA
2007,37,"Aub","Blake Field",1,0,0,0,0,0,0,0,0,0,0,0,"QB",154.8,11,6,"54.5",92,92,"8.4",1,0,0,0,"97","Auburn",13,899,4357,4.85,38,335.15,9,4,0,0.57251908,728,NA
2012,388,"Mrsh","Blake Frohnapfel",5,13,78,15.6,6,1,0,0,0,0,0,0,"QB",164,23,18,"78.3",180,36,"7.8",2,1,3,-3,"6","Marshall",12,1087,6411,5.9,65,534.25,5,7,0,0.46341463,729,NA
2012,328,"Kan","Blake Jablonski",3,2,1,0.3,0.5,0,0,0,0,0,0,0,"QB",200.8,1,1,"100",12,4,"12",0,0,0,0,"93","Kansas",12,871,4324,4.96,27,360.33,1,11,0,0.58870968,731,NA
2004,648,"S Car","Blake Mitchell",5,6,30,6,5,0,0,0,0,0,0,0,"QB",61.5,22,9,"40.9",86,17.2,"3.9",1,3,0,0,"63","South Carolina",11,744,4058,5.45,30,368.91,6,5,0,0.48214286,738,NA
2005,648,"S Car","Blake Mitchell",11,45,-130,-11.8,-2.9,1,0,0,0,0,0,0,"QB",132.4,315,186,"59",2370,215.5,"7.5",17,12,25,-185,"100","South Carolina",12,720,3791,5.27,37,315.92,7,5,0,0.58064516,738,NA
2006,648,"S Car","Blake Mitchell",8,25,47,5.9,1.9,1,0,0,0,0,0,0,"QB",151.6,202,135,"66.8",1789,223.6,"8.9",10,6,9,-49,"20","South Carolina",13,803,5135,6.39,43,395,8,5,0,0.61481481,738,NA
2007,648,"S Car","Blake Mitchell",8,29,-66,-8.3,-2.3,2,0,0,0,0,0,0,"QB",123,255,152,"59.6",1747,218.4,"6.9",10,9,13,-101,"77","South Carolina",12,825,4462,5.41,39,371.83,6,6,0,0.60162602,738,NA
2003,774,"WMU","Blayne Baggett",1,1,3,3,3,0,0,0,0,0,0,0,"QB",107.9,8,4,"50",79,79,"9.9",0,1,0,0,"49","Western Mich.",12,794,4674,5.89,44,389.5,5,7,0,0.49557522,746,NA
2004,774,"WMU","Blayne Baggett",6,24,-23,-3.8,-1,0,0,0,0,0,0,0,"QB",141,132,83,"62.9",993,165.5,"7.5",9,5,9,-69,"67","Western Mich.",11,794,4008,5.05,33,364.36,1,10,0,0.47058824,746,NA
2003,404,"Memp","Bobby Robison",5,4,-7,-1.4,-1.8,0,0,0,0,0,0,0,"QB",104.4,21,11,"52.4",130,26,"6.2",0,0,1,-3,"16","Memphis",13,1000,5779,5.78,48,444.54,9,4,0,0.49230769,770,NA
2004,404,"Memp","Bobby Robison",3,0,0,0,0,0,0,0,0,0,0,0,"QB",202.8,16,9,"56.3",185,61.7,"11.6",3,1,0,0,"9","Memphis",12,903,5524,6.12,53,460.33,8,4,0,0.49107143,770,NA
2003,156,"CO St","Bradlee Van Pelt",13,170,909,69.9,5.3,10,0,0,0,0,0,0,"QB",153.4,297,180,"60.6",2845,218.8,"9.6",19,13,17,-113,"21","Colorado St.",13,900,5706,6.34,49,438.92,7,6,0,0.56716418,805,0
2012,31,"Ark","Brandon Allen",5,8,-3,-0.6,-0.4,0,0,0,0,0,0,0,"QB",69.2,49,21,"42.9",186,37.2,"3.8",1,3,4,-35,"49","Arkansas",12,826,5042,6.1,35,420.17,4,8,0,0.61157025,829,NA
2010,193,"Duke","Brandon Connette",12,78,272,22.7,3.5,8,0,0,0,0,0,0,"QB",75,22,10,"45.5",125,10.4,"5.7",0,2,2,-16,"59","Duke",12,872,4576,5.25,34,381.33,3,8,0,0.5210084,855,NA
2011,193,"Duke","Brandon Connette",2,8,-14,-7,-1.8,1,0,0,0,0,0,0,"QB",197,2,1,"50",35,17.5,"17.5",0,0,1,-9,"79","Duke",12,858,4395,5.12,35,366.25,3,9,0,0.51639344,855,NA
2012,193,"Duke","Brandon Connette",12,41,91,7.6,2.2,8,0,0,0,0,0,0,"QB",139.2,13,5,"38.5",38,3.2,"2.9",3,0,0,0,"55","Duke",13,990,5319,5.37,50,409.15,6,7,0,0.55813953,855,NA
2003,657,"USC","Brandon Hance",3,0,0,0,0,0,0,0,0,0,0,0,"QB",85.5,9,4,"44.4",44,14.7,"4.9",0,0,0,0,"14","Southern California",13,897,5818,6.49,68,447.54,12,1,0,0.54421769,880,NA
2004,657,"USC","Brandon Hance",2,2,-4,-2,-2,0,0,0,0,0,0,0,"QB",150.4,1,1,"100",6,3,"6",0,0,0,0,"12","Southern California",13,923,5838,6.33,64,449.08,13,0,0,0.58088235,880,NA
2006,709,"Tole","Brandon Summers",4,9,-20,-5,-2.2,1,0,0,0,0,0,0,"QB",107.1,23,14,"60.9",135,33.8,"5.9",1,2,5,-46,"72","Toledo",12,856,3923,4.58,37,326.92,5,7,0,0.425,958,NA
2012,498,"ULM","Brayle Brown",4,5,21,5.3,4.2,0,0,0,0,0,0,0,"QB",20.2,5,2,"40",12,3,"2.4",0,1,0,0,"42","La.-Monroe",13,989,5626,5.69,61,432.77,8,5,0,0.41304348,993,NA
2004,311,"IA St","Bret Meyer",12,144,331,27.6,2.3,2,0,0,0,0,0,0,"QB",114.4,290,149,"51.4",1926,160.5,"6.6",10,6,28,-159,"91","Iowa St.",12,887,3949,4.45,31,329.08,7,5,0,0.53097345,1023,NA
2005,311,"IA St","Bret Meyer",12,133,123,10.3,0.9,1,0,0,0,0,0,0,"QB",138.9,368,227,"61.7",2876,239.7,"7.8",19,10,39,-243,"76","Iowa St.",12,859,4204,4.89,42,350.33,7,5,0,0.52727273,1023,NA
2006,311,"IA St","Bret Meyer",12,137,177,14.8,1.3,6,0,0,0,0,0,0,"QB",117.8,374,211,"56.4",2546,212.2,"6.8",12,12,37,-237,"81","Iowa St.",12,779,3814,4.9,29,317.83,4,8,0,0.475,1023,NA
2007,311,"IA St","Bret Meyer",12,95,292,24.3,3.1,3,0,0,0,0,0,0,"QB",109.3,382,233,"61",2151,179.3,"5.6",9,13,15,-93,"102","Iowa St.",12,896,3923,4.38,27,326.92,3,9,0,0.56910569,1023,NA
2009,128,"UCF","Brett Hodges",12,59,-18,-1.5,-0.3,1,0,0,0,0,0,0,"QB",131.3,329,197,"59.9",2438,203.2,"7.4",17,13,24,-158,"87","UCF",13,859,4431,5.16,43,340.85,8,5,0,0.5,1035,NA
2005,430,"MS St","Brett Morgan",1,2,-14,-14,-7,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,2,-14,"113","Mississippi St.",11,687,3038,4.42,19,276.18,3,8,0,0.51485149,1042,NA
2008,404,"Memp","Brett Toney",5,19,-1,-0.2,-0.1,0,0,0,0,0,0,0,"QB",123.2,53,31,"58.5",338,67.6,"6.4",3,2,5,-24,"26","Memphis",13,977,5424,5.55,45,417.23,6,7,0,0.41538462,1050,NA
2009,404,"Memp","Brett Toney",3,6,25,8.3,4.2,1,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"63","Memphis",12,841,4477,5.32,33,373.08,2,10,0,0.51219512,1050,NA
2003,295,"Ida","Brian Lindgren",11,15,-42,-3.8,-2.8,0,0,0,0,0,0,0,"QB",144.3,246,147,"59.8",2077,188.8,"8.4",15,8,8,-53,"59","Idaho",12,848,4557,5.37,33,379.75,3,9,0,0.43396226,1089,NA
2009,295,"Ida","Brian Reader",6,14,17,2.8,1.2,1,0,0,0,0,0,0,"QB",150.7,81,47,"58",801,133.5,"9.9",6,6,5,-12,"9","Idaho",13,849,5868,6.91,55,451.38,8,5,0,0.42553191,1099,NA
2010,295,"Ida","Brian Reader",9,10,-49,-5.4,-4.9,0,0,0,0,0,0,0,"QB",146.8,71,42,"59.2",568,63.1,"8",5,1,6,-44,"55","Idaho",13,922,5028,5.45,42,386.77,6,7,0,0.45864662,1099,NA
2011,295,"Ida","Brian Reader",11,48,-18,-1.6,-0.4,0,0,0,0,0,0,0,"QB",103.6,354,192,"54.2",1974,179.5,"5.6",10,12,21,-124,"111","Idaho",12,810,3618,4.47,30,301.5,2,10,0,0.43902439,1099,NA
2003,709,"Tole","Bruce Gradkowski",12,91,504,42,5.5,1,0,0,0,0,0,0,"QB",161.5,389,277,"71.2",3210,267.5,"8.3",29,7,9,-47,"11","Toledo",12,875,5553,6.35,55,462.75,8,4,0,0.46017699,1148,8
2004,709,"Tole","Bruce Gradkowski",13,91,191,14.7,2.1,9,0,0,0,0,0,0,"QB",162.6,399,280,"70.2",3518,270.6,"8.8",27,8,14,-92,"11","Toledo",13,976,5970,6.12,58,459.23,9,4,0,0.44,1148,8
2005,709,"Tole","Bruce Gradkowski",11,61,291,26.5,4.8,4,0,0,0,0,0,0,"QB",146.4,332,207,"62.3",2469,224.5,"7.4",29,12,9,-65,"15","Toledo",12,868,5365,6.18,56,447.08,9,3,0,0.43636364,1148,8
2005,473,"N Mex","Bryan Clampitt",1,0,0,0,0,0,0,0,0,0,0,0,"QB",136.1,17,11,"64.7",129,129,"7.6",1,1,0,0,"43","New Mexico",11,838,4371,5.22,42,397.36,6,5,0,0.45689655,1159,NA
2007,473,"N Mex","Bryan Clampitt",4,7,6,1.5,0.9,0,0,0,0,0,0,0,"QB",98,16,9,"56.3",64,16,"4",1,1,2,-12,"76","New Mexico",13,940,4837,5.15,33,372.08,9,4,0,0.44186047,1159,NA
2009,9,"UAB","Bryan Ellis",1,0,0,0,0,0,0,0,0,0,0,0,"QB",54.4,4,1,"25",14,14,"3.5",0,0,0,0,"22","UAB",12,754,5111,6.78,42,425.92,5,7,0,0.45864662,1161,NA
2010,9,"UAB","Bryan Ellis",11,25,-15,-1.4,-0.6,2,0,0,0,0,0,0,"QB",130.5,411,231,"56.2",2940,267.3,"7.2",25,12,7,-48,"30","UAB",12,882,5074,5.75,42,422.83,4,8,0,0.45255474,1161,NA
2011,9,"UAB","Bryan Ellis",4,11,11,2.8,1,0,0,0,0,0,0,0,"QB",99.2,127,67,"52.8",743,185.8,"5.9",2,5,4,-20,"81","UAB",12,842,4368,5.19,28,364,3,9,0,0.41791045,1161,NA
2008,255,"GT","Bryce Dykes",2,11,8,4,0.7,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"50","Georgia Tech",13,805,4842,6.01,40,372.46,9,4,0,0.54237288,1187,NA
2011,51,"Bayl","Bryce Petty",3,4,15,5,3.8,0,0,0,0,0,0,0,"QB",165.3,4,3,"75",43,14.3,"10.8",0,0,0,0,"2","Baylor",13,1000,7632,7.63,80,587.08,10,3,0,0.6,1192,NA
2012,51,"Bayl","Bryce Petty",6,10,13,2.2,1.3,1,0,0,0,0,0,0,"QB",184.5,10,7,"70",97,16.2,"9.7",1,0,1,-4,"2","Baylor",13,1072,7439,6.94,76,572.23,8,5,0,0.57037037,1192,NA
2010,457,"NC","Bryn Renner",2,0,0,0,0,0,0,0,0,0,0,0,"QB",108.8,2,1,"50",14,7,"7",0,0,0,0,"51","North Carolina",13,865,5066,5.86,39,389.69,8,5,0,0.51162791,1195,NA
2011,457,"NC","Bryn Renner",13,57,-88,-6.8,-1.5,1,0,0,0,0,0,0,"QB",159.4,350,239,"68.3",3086,237.4,"8.8",26,13,26,-198,"53","North Carolina",13,813,5112,6.29,49,393.23,7,6,0,0.54961832,1195,NA
2012,457,"NC","Bryn Renner",12,61,38,3.2,0.6,1,0,0,0,0,0,0,"QB",150.8,422,276,"65.4",3356,279.7,"8",28,7,11,-75,"14","North Carolina",12,898,5827,6.49,62,485.58,8,4,0,0.45299145,1195,NA
2003,457,"NC","C.J. Stephens",4,4,-26,-6.5,-6.5,0,0,0,0,0,0,0,"QB",166.2,18,11,"61.1",186,46.5,"10.3",1,0,3,-19,"43","North Carolina",12,816,4732,5.8,40,394.33,2,10,0,0.48507463,1234,NA
2004,156,"CO St","Caleb Hanie",7,36,68,9.7,1.9,2,0,0,0,0,0,0,"QB",135.1,147,85,"57.8",1204,172,"8.2",8,7,10,-69,"58","Colorado St.",11,742,4102,5.53,31,372.91,4,7,0,0.56730769,1243,2
2005,156,"CO St","Caleb Hanie",4,12,57,14.3,4.8,0,0,0,0,0,0,0,"QB",140.3,29,13,"44.8",251,62.8,"8.7",2,0,2,-17,"38","Colorado St.",12,822,4896,5.96,41,408,6,6,0,0.5390625,1243,2
