"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2012,574,"Rice","Jordan Taylor",13,3,20.60071935,1.58467071923077,6.86690645,0,57,739.8345297,56.9103484384615,12.9795531526316,41.2014387,2.68705035,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"44","Rice",13,1026,4976.4172482,4.85030920877193,44.7841725,382.801326784615,6.26978415,6.69879520493541,0,0.39568345,4410,NA
2008,164,"Conn","Jordan Todman",11,47,302.72727192,27.5206610836364,6.44100578553191,3.06818181,2,4.09090908,0.371900825454545,2.04545454,9.20454543,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"62","Connecticut",13,885,4734.20453283,5.34938365291525,37.84090899,364.169579448461,8.18181816,4.88888890192593,0,0.52272727,4412,0
2009,164,"Conn","Jordan Todman",13,235,1258.15748256,96.7813448123077,5.35386162791489,14.82677168,21,195.9251972,15.0711690153846,9.3297712952381,43.42125992,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"57","Connecticut",13,903,5331.28347408,5.90396840983389,55.07086624,410.098728775385,8.47244096,4.72118958265364,0,0.55905512,4412,0
2010,164,"Conn","Jordan Todman",12,334,1613.02325088,134.41860424,4.82941093077844,13.83720926,19,104.76744154,8.73062012833333,5.51407587052632,21.74418598,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"96","Connecticut",13,858,4185.75580115,4.87850326474359,37.55813942,321.981215473077,7.90697672,5.05882354488581,0,0.48837209,4412,0
2011,110,"UCLA","Jordon James",12,20,56.42307666,4.701923055,2.821153833,1.04487179,7,127.47435838,10.6228631983333,18.2106226257143,41.7948716,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"72","UCLA",14,898,5509.60894867,6.13542199183742,43.88461518,393.543496333571,6.26923074,7.65644175349016,0,0.54487179,4419,NA
2012,110,"UCLA","Jordon James",14,61,222.62903205,15.9020737178571,3.64965626311475,2.07096774,28,211.23870948,15.0884792485714,7.54423962428571,18.63870966,1.03548387,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"24","UCLA",14,1095,6762.74515497,6.17602297257534,64.19999994,483.053225355,9.31935483,4.82866044064984,0,0.53548387,4419,NA
2004,519,"Ohio","Josh Abrams",3,6,25.96116516,8.65372172,4.32686086,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"105","Ohio",11,754,3145.00972224,4.17110042737401,26.88834963,285.909974749091,3.70873788,7.5497381874828,0,0.42718447,4434,NA
2005,519,"Ohio","Josh Abrams",2,5,18.57964609,9.289823045,3.715929218,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"108","Ohio",11,691,3146.80532198,4.55398744136035,25.42477886,286.073211089091,3.91150444,7.15837101286788,0,0.47787611,4434,NA
2006,519,"Ohio","Josh Abrams",4,19,34.02739728,8.50684932,1.79091564631579,0,2,3.78082192,0.94520548,1.89041096,2.83561644,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"106","Ohio",14,856,3660.78082404,4.27661311219626,32.13698632,261.484344574286,8.50684932,5.28985506939719,0,0.44520548,4434,NA
2007,519,"Ohio","Josh Abrams",6,13,36,6,2.76923076923077,0.9,1,7.2,1.2,7.2,7.2,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"83","Ohio",12,817,3936.6,4.81835985312117,38.7,328.05,5.4,6.66666666666667,0,0.4,4434,NA
2007,749,"Wake","Josh Adams",12,219,946.28873575,78.8573946458333,4.32095313127854,10.92253525,34,122.13380325,10.1778169375,3.59217068382353,14.89436625,0.99295775,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"93","Wake Forest",13,942,4393.83804375,4.66437159633758,43.690141,337.987541826923,8.93661975,4.02836878004125,0,0.49295775,4435,NA
2008,749,"Wake","Josh Adams",11,122,407.8260855,37.0750986818182,3.34283676639344,4.057971,16,121.73913,11.0671936363636,7.608695625,30.4347825,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"101","Wake Forest",13,885,4066.086942,4.5944485220339,31.44927525,312.775918615385,8.115942,4.92857144617347,0,0.51449275,4435,NA
2009,749,"Wake","Josh Adams",12,113,543.27310888,45.2727590733333,4.80772662725664,4.01680672,28,308.28991576,25.6908263133333,11.0103541342857,25.105042,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"41","Wake Forest",12,846,4861.34033288,5.74626516888889,40.1680672,405.111694406667,5.0210084,6.97071130173771,0,0.50420168,4435,NA
2010,749,"Wake","Josh Adams",12,91,295.03361418,24.586134515,3.24212762835165,3.13865547,7,63.81932789,5.31827732416667,9.11704684142857,17.78571433,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"108","Wake Forest",12,762,3795.68068172,4.98120824372703,35.57142866,316.306723476667,3.13865547,8.60240961713456,0,0.54621849,4435,NA
2006,664,"USM","Josh Barton",1,1,9.06338025,9.06338025,9.06338025,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"68","Southern Miss.",14,888,4667.64082875,5.25635228462838,44.309859,333.402916339286,9.06338025,4.96503498239523,0,0.50704225,4440,NA
2007,664,"USM","Josh Barton",3,4,13.52631574,4.50877191333333,3.381578935,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"63","Southern Miss.",13,946,4894.59396706,5.17398939435518,43.47744345,376.507228235385,6.76315787,6.21011675423156,0,0.46616541,4440,NA
2003,490,"NC St","Josh Brown",6,50,201.84444534,33.64074089,4.0368889068,4.34074076,10,118.28518571,19.7141976183333,11.828518571,21.7037038,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"13","North Carolina St.",13,888,6392.82595429,7.19912832690315,70.53703735,491.755842637692,8.68148152,4.60750851198034,0,0.58518519,4448,NA
2010,749,"Wake","Josh Harris",11,126,707.24369924,64.2948817490909,5.61304523206349,7.32352943,8,73.2352943,6.65775402727273,9.1544117875,15.69327735,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"108","Wake Forest",12,762,3795.68068172,4.98120824372703,35.57142866,316.306723476667,3.13865547,8.60240961713456,0,0.54621849,4477,NA
2011,749,"Wake","Josh Harris",7,101,422.03077056,60.29011008,4.17852248079208,2.93076924,5,21.49230776,3.07032968,4.298461552,8.79230772,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"78","Wake Forest",13,921,4670.66924548,5.07130211235613,40.05384628,359.282249652308,5.86153848,7.16535430814062,0,0.47692308,4477,NA
2012,749,"Wake","Josh Harris",11,137,615.79487008,55.9813518254545,4.49485306627737,5.06410255,19,97.23076896,8.83916081454545,5.11740889263158,21.26923071,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"117","Wake Forest",12,829,3662.35896416,4.41780333433052,30.3846153,305.196580346667,5.06410255,6.91139242431021,0,0.51282051,4477,NA
2006,428,"Minn","Judd Smith",1,3,13.07462688,13.07462688,4.35820896,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"30","Minnesota",13,840,5318.10448344,6.331076766,54.477612,409.084960264615,6.53731344,6.42465752720585,0,0.58955224,4537,NA
2012,646,"S Ala","Julien Valentin",2,12,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"RB",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","South Ala.",13,938,NA,NA,NA,NA,NA,NA,0,NA,4552,NA
2010,229,"FAU","Julius Cartwright",1,0,0,0,NA,0,0,0,0,NA,9.0601504,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"107","Fla. Atlantic",12,741,3289.74061024,4.43959596523617,23.55639104,274.145050853333,3.62406016,8.82987549522357,0,0.40601504,4555,NA
2003,545,"Pitt","Justin Acierno",1,1,-1.0034965,-1.0034965,-1.0034965,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"34","Pittsburgh",13,910,5292.440541,5.81586872637363,51.1783215,407.110810846154,8.027972,4.98257841457344,0,0.5034965,4567,NA
2004,545,"Pitt","Justin Acierno",3,1,0,0,0,0,7,43.16666676,14.38888892,6.16666668,13.36111114,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"72","Pittsburgh",12,862,4413.27778732,5.11981181823666,40.08333342,367.773148943333,8.22222224,3.89189188347699,0,0.52777778,4567,NA
2005,545,"Pitt","Justin Acierno",1,0,0,0,NA,0,2,7.14,7.14,3.57,5.1,1.02,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"85","Pittsburgh",11,749,3767.88,5.03054739652871,31.62,342.534545454545,5.1,5.88235294117647,0,0.52,4567,NA
2006,503,"N Ill","Justin Anderson",5,25,112.23333342,22.446666684,4.4893333368,0.95925926,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"43","Northern Ill.",13,829,4529.62222572,5.46395925901086,37.41111114,348.432478901539,6.71481482,6.25482624999627,0,0.45925926,4570,NA
2007,503,"N Ill","Justin Anderson",12,274,1097.28813285,91.4406777375,4.00470121478102,7.05084744,45,231.79660959,19.3163841325,5.15103576866667,20.27118639,2.64406779,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"94","Northern Ill.",12,806,3573.89829615,4.43411699274194,24.67796604,297.8248580125,1.76271186,11.3461538745192,0,0.38135593,4570,NA
2008,503,"N Ill","Justin Anderson",9,53,199.35384535,22.1504272611111,3.76139330849057,1.9076923,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"83","Northern Ill.",13,813,4154.9538294,5.11064431660516,35.29230755,319.611833030769,5.7230769,7.33870970701093,0,0.45384615,4570,NA
2009,503,"N Ill","Justin Anderson",8,23,138.89694683,17.36211835375,6.03899768826087,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"83","Northern Ill.",13,805,4127.35496971,5.12714903069565,41.39312985,317.488843823846,6.43893131,6.52282156431329,0,0.41984733,4570,NA
2004,107,"Cal","Justin Forsett",3,11,51.3709679,17.1236559666667,4.67008799090909,1.0483871,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"5","California",12,840,6194.9193739,7.37490401654762,61.8548389,516.243281158333,10.483871,1.90769230182249,0,0.5483871,4593,16
2005,107,"Cal","Justin Forsett",12,132,953.59090455,79.4659087125,7.22417351931818,5.7272727,7,64.9090906,5.40909088333333,9.27272722857143,20.9999999,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"26","California",11,804,4901.59088575,6.09650607680348,50.59090885,445.599171431818,6.68181815,4.19047621043084,0,0.45454545,4593,16
2006,107,"Cal","Justin Forsett",13,119,660.77778056,50.8290600430769,5.55275445848739,4.22222224,12,122.44444496,9.41880345846154,10.2037037466667,26.388889,1.05555556,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"12","California",13,840,5708.44446848,6.79576722438095,57.00000024,439.11111296,10.5555556,2.84210525119114,0,0.55555556,4593,16
2007,107,"Cal","Justin Forsett",13,305,1603.84354362,123.372580278462,5.25850342170492,15.56122455,22,209.55782394,16.1198326107692,9.52535563363636,50.83333353,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"50","California",13,884,5456.8027422,6.17285378076923,50.83333353,419.754057092308,7.26190479,5.78360653500113,0,0.53741497,4593,16
2008,522,"Okla","Justin Johnson",4,14,27.72413784,6.93103446,1.98029556,0,1,3.46551723,0.8663793075,3.46551723,3.46551723,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"3","Oklahoma",14,1106,8860.1723847,8.01100577278481,114.36206859,632.86945605,13.86206892,1.7313432892671,0,0.65517241,4614,NA
2011,392,"Md","Justus Pickett",11,74,285.41666758,25.94696978,3.85698199432432,1.04166667,10,52.0833335,4.7348485,5.20833335,32.29166677,1.04166667,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"67","Maryland",12,855,4745.83334852,5.55068227897076,36.45833345,395.486112376667,2.08333334,9.59999996928,0,0.54166667,4654,NA
2012,392,"Md","Justus Pickett",11,69,135.8793101,12.3526645545455,1.96926536376812,2.87068965,19,132.0517239,12.0047021727273,6.95009073157895,26.7931034,0.95689655,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"120","Maryland",12,776,3269.71551135,4.21355091668814,28.7068965,272.4762926125,3.8275862,8.36036037542407,0,0.45689655,4654,NA
2003,277,"Haw","Kala Latuselu",1,5,12.68620691,12.68620691,2.537241382,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"6","Hawaii",14,1072,6669.04138638,6.22112069625,61.47931041,476.360099027143,8.78275863,5.12367490622932,0,0.47586207,4674,NA
2004,277,"Haw","Kala Latuselu",3,7,28.33076932,9.44358977333333,4.04725276,0.97692308,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"17","Hawaii",13,900,5518.63847892,6.13182053213333,61.54615404,424.510652224615,7.81538464,5.11811022010044,0,0.47692308,4674,NA
2005,277,"Haw","Kala Latuselu",1,7,10.9140625,10.9140625,1.55915178571429,0,4,6.9453125,6.9453125,1.736328125,3.96875,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"11","Hawaii",12,857,5669.359375,6.61535516336056,47.625,472.446614583333,4.9609375,7.05511811023622,0,0.4921875,4674,NA
2005,726,"Navy","Karlos Whittaker",10,37,234.2307699,23.42307699,6.33056134864865,4.84615386,3,51.69230784,5.169230784,17.23076928,20.19230775,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"20","Navy",12,818,4217.76924282,5.15619711836186,44.42307705,351.480770235,6.46153848,4.95238093823129,0,0.30769231,4691,NA
2003,746,"UVa","Kase Luzar",9,0,0,0,NA,0,13,78.62676052,8.73630672444444,6.04821234769231,23.48591548,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"55","Virginia",13,905,5122.99295492,5.6607656960442,42.88732392,394.076381147692,8.16901408,4.89655172683948,0,0.52112676,4694,NA
2009,473,"N Mex","Kasey Carrier",6,61,263.86641207,43.977735345,4.32567888639344,0,21,90.24427476,15.04071246,4.29734641714286,12.75190839,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"103","New Mexico",12,831,3711.78625752,4.46665012938628,22.56106869,309.31552146,0.98091603,11.21400778821,0,0.48091603,4697,NA
2010,473,"N Mex","Kasey Carrier",11,104,331.50746154,30.1370419581818,3.18757174557692,1.98507462,21,120.09701451,10.91791041,5.71890545285714,16.87313427,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"120","New Mexico",12,805,3164.20894428,3.9306943407205,23.82089544,263.68407869,0.99253731,11.0827068052485,0,0.49253731,4697,NA
2012,473,"N Mex","Kasey Carrier",12,255,1326.65504582,110.554587151667,5.20256880713726,13.5465117,10,67.7325585,5.644379875,6.77325585,18.0620156,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"87","New Mexico",13,842,4345.72095336,5.16118878071259,39.73643432,334.286227181538,3.61240312,9.96566518301534,0,0.40310078,4697,NA
2005,28,"AZ St","Keegan Herring",12,158,902.3553696,75.1962808,5.71110993417722,6.22314048,3,4.14876032,0.345730026666667,1.38292010666667,5.1859504,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"2","Arizona St.",12,940,6460.65700832,6.87303937055319,61.19421472,538.388084026667,7.26033056,4.82071714376597,0,0.53719008,4708,NA
2006,28,"AZ St","Keegan Herring",12,94,571.36666626,47.613888855,6.07836879,6.24444444,8,72.8518518,6.07098765,9.106481475,22.89629628,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"42","Arizona St.",13,846,4969.5370335,5.87415725,45.79259256,382.2720795,7.28518518,5.76512455926343,0,0.54074074,4708,NA
2007,28,"AZ St","Keegan Herring",13,154,839.9489756,64.6114596615385,5.45421412727273,5.1530612,10,90.69387712,6.97645208615385,9.069387712,28.85714272,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"56","Arizona St.",13,977,5354.0305868,5.48007224851586,51.530612,411.848506676923,10.3061224,2.91089110294285,0,0.53061224,4708,NA
2008,28,"AZ St","Keegan Herring",9,105,407.36508102,45.26278678,3.87966743828571,3.04761906,3,7.11111114,0.79012346,2.37037038,12.19047624,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"100","Arizona St.",12,764,3771.93652326,4.93708969013089,31.49206362,314.328043605,5.0793651,6.89062497200684,0,0.51587302,4708,NA
2006,651,"S Fla","Keeley Dorsey",5,10,65.74418598,13.148837196,6.574418598,0.99612403,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"44","South Fla.",13,841,4682.77906503,5.56810828184304,39.8449612,360.213774233077,8.96511627,4.01556420639707,0,0.49612403,4709,NA
2012,503,"N Ill","Keith Harris",8,55,203.07246272,25.38405784,3.69222659490909,3.59420288,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"20","Northern Ill.",14,1023,5907.07243328,5.77426435315738,63.79710112,421.933745234286,10.78260864,2.22580646310094,0,0.39855072,4723,NA
2003,472,"NM St","Keith Mouton",4,30,138.72413752,34.68103438,4.62413791733333,1.86206896,1,10.24137928,2.56034482,10.24137928,10.24137928,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"33","New Mexico St.",12,876,4580.6896416,5.22909776438356,29.79310336,381.7241368,2.79310344,9.66666669530864,0,0.43103448,4727,NA
2003,522,"Okla","Kejuan Jones",14,225,988.59375,70.6138392857143,4.39375,13.89375,18,201.99375,14.428125,11.221875,82.29375,1.06875,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"19","Oklahoma",14,1018,6574.95,6.45869351669941,83.3625,469.639285714286,12.825,1.87134502923977,0,0.56875,4741,NA
2004,522,"Okla","Kejuan Jones",12,129,568.10000133,47.3416667775,4.40387597930232,5.53703705,22,217.05185236,18.0876543633333,9.86599328909091,27.68518525,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"8","Oklahoma",13,971,6652.19631187,6.85087158791967,67.55185201,511.707408605385,13.28888892,0.903010031330746,0,0.60740741,4741,NA
2005,522,"Okla","Kejuan Jones",11,86,332.7868852,30.2533532,3.86961494418605,4.75409836,10,122.41803277,11.12891207,12.241803277,41.59836065,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"71","Oklahoma",12,862,5064.30327799,5.87506180741299,47.5409836,422.025273165833,9.50819672,3.36551724184352,0,0.68852459,4741,NA
2011,725,"Army","Kelechi Odocha",4,10,77.9,19.475,7.79,0.95,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"49","Army",12,837,4524.85,5.40603345280765,39.9,377.070833333333,2.85,9.47368421052632,0,0.45,4742,NA
2012,646,"S Ala","Kendall Houston",12,81,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"RB",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","South Ala.",13,938,NA,NA,NA,NA,NA,NA,0,NA,4778,NA
2007,521,"OK St","Kendall Hunter",12,107,779.10448104,64.92537342,7.28135029009346,4.47761196,10,153.35820963,12.7798508025,15.335820963,52.61194053,1.11940299,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"7","Oklahoma St.",13,978,7076.86570278,7.23605900079755,67.1641794,544.374284829231,7.83582093,5.359999976416,0,0.61940299,4779,8
2008,521,"OK St","Kendall Hunter",13,241,1649.2424233,126.864801792308,6.84332955726141,16.96969696,22,209.99999988,16.1538461446154,9.54545454,32.87878786,1.06060606,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"6","Oklahoma St.",13,908,6724.2424204,7.40555332643172,73.18181814,517.249416953846,9.54545454,3.77142857358367,0,0.56060606,4779,8
2009,521,"OK St","Kendall Hunter",8,89,401.95522542,50.2444031775,4.51635084741573,1.05223881,11,87.33582123,10.91697765375,7.93962011181818,28.41044787,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"70","Oklahoma St.",13,891,5023.38807894,5.63792152518519,49.45522407,386.414467610769,9.47014929,3.80141842515769,0,0.55223881,4779,8
2010,521,"OK St","Kendall Hunter",13,271,1590.04827638,122.311405875385,5.86733681321033,16.93793104,20,116.4482759,8.95755968461539,5.822413795,39.16896553,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"3","Oklahoma St.",13,982,7159.45172647,7.29068403917515,75.16206899,550.727055882308,11.64482759,1.88925081371686,0,0.55862069,4779,8
2009,529,"Ore","Kenjon Barner",12,61,405.56756826,33.797297355,6.64864866,3.32432433,4,33.2432433,2.770270275,8.310810825,14.40540543,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"33","Oregon",13,885,5935.02703716,6.70624523972881,66.4864866,456.54054132,11.0810811,2.70731706854848,0,0.60810811,4791,NA
2010,529,"Ore","Kenjon Barner",11,91,536.03816822,48.7307425654545,5.8905293210989,6.11450382,13,124.32824434,11.3025676672727,9.56371110307692,61.1450382,2.03816794,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"1","Oregon",13,1024,7030.66030903,6.86587920803711,82.54580157,540.820023771538,12.22900764,0.981273407725175,0,0.51908397,4791,NA
2011,529,"Ore","Kenjon Barner",12,152,999.68367315,83.3069727625,6.57686627072369,11.71088435,17,195.8911564,16.3242630333333,11.5230092,57.4897959,3.19387755,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"4","Oregon",14,1015,7791.99659615,7.6768439370936,93.6870748,556.571185439286,12.7755102,1.87859424980147,0,0.56462585,4791,NA
2012,529,"Ore","Kenjon Barner",13,278,1927.63636203,148.279720156154,6.93394374830935,22.90909089,20,279.27272704,21.4825174646154,13.963636352,52.36363632,2.18181818,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"5","Oregon",13,1058,7621.09090274,7.20329953,97.09090901,586.237761749231,13.09090908,0.916666667430556,0,0.59090909,4791,NA
2012,366,"LT","Kenneth Dixon",12,200,1101.78049062,91.815040885,5.5089024531,24.91463421,10,34.14227651,2.84518970916667,3.414227651,12.91869922,0.92276423,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"1","Louisiana Tech",12,1054,6399.36993505,6.07150847727704,77.51219532,533.280827920833,8.30487807,3.25110131327912,0,0.42276423,4798,NA
2011,690,"Temp","Kenneth Harper",7,33,115.4015744,16.4859392,3.49701740606061,0.9015748,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"63","Temple",13,834,4492.5472284,5.38674727625899,45.07874,345.580556030769,8.1141732,4.43668123820675,0,0.4015748,4801,NA
2012,690,"Temp","Kenneth Harper",11,13,64.07142885,5.82467535,4.92857145,1.97142858,13,127.15714341,11.55974031,9.78131872384615,43.37142876,0.98571429,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"107","Temple",11,689,3491.40001518,5.06734399880987,32.52857157,317.40000138,3.94285716,7.10144924448645,0,0.48571429,4801,NA
2012,529,"Ore","Kenny Bassett",7,16,43.6363636,6.23376622857143,2.727272725,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"5","Oregon",13,1058,7621.09090274,7.20329953,97.09090901,586.237761749231,13.09090908,0.916666667430556,0,0.59090909,4813,NA
2004,716,"Troy","Kenny Cattouse",3,12,48.56086941,16.18695647,4.0467391175,0.95217391,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"113","Troy",12,742,3246.9130331,4.37589357560647,34.27826076,270.576086091667,6.66521737,5.25114156929589,0,0.45217391,4820,NA
2005,716,"Troy","Kenny Cattouse",11,89,276.7731962,25.1611996545455,3.10981119325843,3.5257732,6,39.6649485,3.60590440909091,6.61082475,37.0206186,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"109","Troy",11,728,2764.2061888,3.79698652307692,17.628866,251.291471709091,3.5257732,7.94152045854793,0,0.3814433,4820,NA
2006,716,"Troy","Kenny Cattouse",12,168,739.9624023,61.663533525,4.40453810892857,3.65413532,16,88.61278151,7.38439845916667,5.538298844375,29.23308256,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"77","Troy",13,844,3799.38719897,4.50164360067536,34.71428554,292.260553766923,7.30827064,5.47325105628546,0,0.41353383,4820,NA
2007,716,"Troy","Kenny Cattouse",12,133,759.61111086,63.300925905,5.71136173578947,6.72222222,37,225.6746031,18.806216925,6.0993135972973,35.53174602,0.96031746,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"16","Troy",12,979,5218.36507764,5.33030140719101,49.93650792,434.86375647,7.68253968,4.1652892575753,0,0.46031746,4820,NA
2005,366,"LT","Kenny Hicks",1,3,4.6304348,4.6304348,1.54347826666667,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"63","Louisiana Tech",11,784,3734.90870968,4.7639141705102,35.19130448,339.537155425455,6.48260872,4.31924881006855,0,0.42608696,4826,NA
2005,37,"Aub","Kenny Irons",12,256,1372.39473843,114.3662282025,5.36091694699219,13.79824563,14,174.07017564,14.50584797,12.4335839742857,24.41228073,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"37","Auburn",12,820,5219.98246218,6.36583227095122,53.0701755,434.998538515,9.55263159,2.82644627772147,0,0.56140351,4829,NA
2006,37,"Aub","Kenny Irons",11,198,948.04794912,86.1861771927273,4.78812095515151,4.24657536,10,82.80821952,7.52801995636364,8.280821952,15.9246576,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"76","Auburn",13,752,4429.17810048,5.88986449531915,39.28082208,340.706007729231,11.67808224,1.88387095996337,0,0.56164384,4829,NA
2003,648,"S Car","Kenny Irons",4,19,55.49999979,13.8749999475,2.92105262052632,1.08823529,2,8.70588232,2.17647058,4.35294116,7.61764703,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"75","South Carolina",12,819,4636.97057069,5.66174672855922,38.08823515,386.414214224167,5.44117645,6.43243245677137,0,0.58823529,4830,NA
2006,742,"VT","Kenny Lewis",7,54,226.23134415,32.31876345,4.18946933611111,2.10447762,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"99","Virginia Tech",13,777,4037.44031397,5.19619088027027,42.0895524,310.572331843846,10.5223881,2.85106381886827,0,0.55223881,4833,NA
2007,742,"VT","Kenny Lewis",13,57,230.27397235,17.7133824884615,4.03989425175439,4.49315068,5,30.32876709,2.33298208384615,6.065753418,13.47945204,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"100","Virginia Tech",14,939,5197.45204909,5.53509270403621,53.91780816,371.246574935,12.35616437,2.67073171024836,0,0.62328767,4833,NA
2008,742,"VT","Kenny Lewis",6,64,253.92857109,42.321428515,3.96763392328125,3.21428571,6,32.1428571,5.35714285,5.35714285,20.35714283,1.07142857,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"103","Virginia Tech",14,936,4551.42856536,4.86263735615385,36.42857138,325.102040382857,10.7142857,3.73333333831111,0,0.57142857,4833,NA
2012,8,"Ala","Kenyan Drake",9,42,305.08571549,33.8984128322222,7.26394560690476,5.42857145,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"31","Alabama",14,898,6771.60002673,7.5407572680735,77.08571459,483.685716195,14.11428577,0.921052627943213,0,0.58571429,4853,NA
2010,128,"UCF","Kerlon Williams",1,0,0,0,NA,0,1,0,0,0,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,"65","UCF",14,898,4741.69233076,5.28028099193764,54.3356646,338.69230934,9.96153851,3.31274129662527,0,0.40559441,4860,NA
