"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,51,"Bayl","Justin Fenty",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Baylor",12,777,4115,5.3,32,342.92,4,8,0,0.58064516,4589,NA
2012,513,"ND","Justin Ferguson",1,0,0,0,0,0,1,9,9,9,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","Notre Dame",13,894,5358,5.99,38,412.15,12,1,0,0.6137931,4590,NA
2004,129,"CMU","Justin Gardner",2,0,0,0,0,0,4,39,19.5,9.8,17,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","Central Mich.",11,823,4351,5.29,34,395.55,4,7,0,0.38,4595,NA
2005,129,"CMU","Justin Gardner",3,0,0,0,0,0,3,32,10.7,10.7,23,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","Central Mich.",11,860,4608,5.36,33,418.91,6,5,0,0.52727273,4595,NA
2006,129,"CMU","Justin Gardner",13,0,0,0,0,0,36,471,36.2,13.1,66,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Central Mich.",14,869,5254,6.05,55,375.29,10,4,0,0.47096774,4595,NA
2007,129,"CMU","Justin Gardner",9,0,0,0,0,0,33,305,33.9,9.2,43,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Central Mich.",14,1076,6258,5.82,66,447,8,6,0,0.4379562,4595,NA
2012,301,"Ill","Justin Hardee",6,0,0,0,0,0,17,192,32,11.3,48,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Illinois",12,797,3560,4.47,25,296.67,2,10,0,0.54545455,4599,NA
2003,129,"CMU","Justin Harper",12,0,0,0,0,0,45,441,36.8,9.8,36,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","Central Mich.",12,884,4448,5.03,38,370.67,3,9,0,0.48514851,4601,0
2004,129,"CMU","Justin Harper",10,0,0,0,0,0,39,526,52.6,13.5,89,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","Central Mich.",11,823,4351,5.29,34,395.55,4,7,0,0.38,4601,0
2005,129,"CMU","Justin Harper",10,7,55,5.5,7.9,0,63,603,60.3,9.6,35,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","Central Mich.",11,860,4608,5.36,33,418.91,6,5,0,0.52727273,4601,0
2010,694,"Tenn","Justin Hunter",9,0,0,0,0,0,16,417,46.3,26.1,80,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Tennessee",13,827,4729,5.72,44,363.77,6,7,0,0.5,4608,NA
2011,694,"Tenn","Justin Hunter",3,0,0,0,0,0,17,314,104.7,18.5,81,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Tennessee",12,792,3992,5.04,31,332.67,5,7,0,0.60330579,4608,NA
2012,694,"Tenn","Justin Hunter",12,0,0,0,0,0,73,1083,90.3,14.8,46,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","Tennessee",12,890,5711,6.42,56,475.92,5,7,0,0.55833333,4608,NA
2012,96,"Fres","Justin Johnson",2,0,0,0,0,0,2,43,21.5,21.5,38,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Fresno St.",13,1006,6208,6.17,66,477.54,9,4,0,0.51538462,4612,NA
2007,9,"UAB","Justin Johnson",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","UAB",12,806,3907,4.85,24,325.58,2,10,0,0.50793651,4615,NA
2008,9,"UAB","Justin Johnson",7,2,4,0.6,2,0,7,82,11.7,11.7,43,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","UAB",12,788,4394,5.58,31,366.17,4,8,0,0.4516129,4615,NA
2003,71,"BGSU","Justin Martin",1,0,0,0,0,0,1,7,7,7,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Bowling Green",14,1111,6954,6.26,61,496.71,11,3,0,0.6015625,4617,NA
2005,465,"UNLV","Justin Marvel",1,0,0,0,0,0,2,26,26,13,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","UNLV",11,760,3577,4.71,25,325.18,2,9,0,0.46086957,4618,NA
2006,465,"UNLV","Justin Marvel",4,2,21,5.3,10.5,0,9,54,13.5,6,11,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","UNLV",12,786,3802,4.84,30,316.83,2,10,0,0.50413223,4618,NA
2003,674,"Stan","Justin McCullum",5,0,0,0,0,0,7,64,12.8,9.1,19,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Stanford",11,811,3113,3.84,24,283,4,7,0,0.52419355,4619,NA
2004,674,"Stan","Justin McCullum",9,0,0,0,0,0,26,376,41.8,14.5,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Stanford",11,762,3613,4.74,28,328.45,4,7,0,0.52586207,4619,NA
2005,674,"Stan","Justin McCullum",9,0,0,0,0,0,36,539,59.9,15,49,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Stanford",11,724,3478,4.8,32,316.18,5,6,0,0.6407767,4619,NA
2011,709,"Tole","Justin Olack",1,0,0,0,0,0,1,10,10,10,10,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Toledo",13,980,6257,6.38,72,481.31,9,4,0,0.51937984,4621,NA
2012,709,"Tole","Justin Olack",9,0,0,0,0,0,19,260,28.9,13.7,51,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Toledo",13,962,5788,6.02,49,445.23,9,4,0,0.515625,4621,NA
2003,756,"Wash","Justin Robbins",4,0,0,0,0,0,7,83,20.8,11.9,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Washington",12,949,4670,4.92,41,389.17,6,6,0,0.52985075,4625,NA
2007,626,"SDg St","Justin Shaw",2,0,0,0,0,0,2,14,7,7,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"73","San Diego St.",12,817,4519,5.53,38,376.58,4,8,0,0.55284553,4630,NA
2008,626,"SDg St","Justin Shaw",6,2,5,0.8,2.5,0,9,163,27.2,18.1,37,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","San Diego St.",12,773,3749,4.85,30,312.42,2,10,0,0.50420168,4630,NA
2008,559,"Purd","Justin Siller",9,60,167,18.6,2.8,2,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,4631,NA
2010,559,"Purd","Justin Siller",5,6,16,3.2,2.7,0,12,104,20.8,8.7,25,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Purdue",12,796,3739,4.7,27,311.58,4,8,0,0.56666667,4631,NA
2011,559,"Purd","Justin Siller",12,15,81,6.8,5.4,1,50,474,39.5,9.5,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Purdue",13,926,4899,5.29,42,376.85,7,6,0,0.47761194,4631,NA
2009,295,"Ida","Justin Veltung",6,2,30,10,15,0,1,7,2.3,7,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Idaho",13,849,5868,6.91,55,451.38,8,5,0,0.42553191,4636,NA
2010,295,"Ida","Justin Veltung",12,7,72,6,10.3,1,25,497,41.4,19.9,76,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Idaho",13,922,5028,5.45,42,386.77,6,7,0,0.45864662,4636,NA
2011,295,"Ida","Justin Veltung",9,3,9,1,3,0,20,231,25.7,11.6,46,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"111","Idaho",12,810,3618,4.47,30,301.5,2,10,0,0.43902439,4636,NA
2012,295,"Ida","Justin Veltung",9,0,0,0,0,0,16,166,20.8,10.4,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","Idaho",12,798,3781,4.74,19,315.08,1,11,0,0.53097345,4636,NA
2004,732,"Utah","Justin Walker",6,1,-1,-0.5,-1,0,1,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Utah",12,869,5997,6.9,75,499.75,12,0,0,0.45762712,4638,NA
2005,732,"Utah","Justin Walker",1,1,-1,-1,-1,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah",12,909,5676,6.24,45,473,7,5,0,0.44715447,4638,NA
2007,736,"Vand","Justin Wheeler",5,0,0,0,0,0,10,87,17.4,8.7,20,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Vanderbilt",12,836,3919,4.69,32,326.58,5,7,0,0.55284553,4642,NA
2008,736,"Vand","Justin Wheeler",8,0,0,0,0,0,16,145,18.1,9.1,18,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Vanderbilt",13,790,3331,4.22,30,256.23,7,6,0,0.53846154,4642,NA
2007,235,"Fla","Justin Williams",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"14","Florida",13,848,5943,7.01,75,457.15,9,4,0,0.62142857,4643,NA
2008,235,"Fla","Justin Williams",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Florida",14,874,6231,7.13,82,445.07,13,1,0,0.6369863,4643,NA
2009,235,"Fla","Justin Williams",4,0,0,0,0,0,6,50,12.5,8.3,16,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Florida",14,919,6410,6.97,63,457.86,13,1,0,0.60689655,4643,NA
2010,235,"Fla","Justin Williams",2,0,0,0,0,0,5,53,26.5,10.6,19,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","Florida",13,885,4561,5.15,52,350.85,8,5,0,0.57777778,4643,NA
2011,718,"Tula","Justyn Shackleford",11,1,13,1.2,13,0,31,404,36.7,13,53,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","Tulane",13,890,4424,4.97,34,340.31,2,11,0,0.36434109,4655,NA
2012,718,"Tula","Justyn Shackleford",8,0,0,0,0,0,28,431,53.9,15.4,71,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"109","Tulane",12,816,3834,4.7,28,319.5,2,10,0,0.48120301,4655,NA
2012,503,"N Ill","Juwan Brescacin",5,0,0,0,0,0,11,223,44.6,20.3,44,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"20","Northern Ill.",14,1023,6574,6.43,71,469.57,12,2,0,0.39855072,4656,NA
2005,196,"ECU","Juwon Crowell",2,0,0,0,0,0,3,31,15.5,10.3,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","East Carolina",11,764,4328,5.66,31,393.45,5,6,0,0.45045045,4658,NA
2006,196,"ECU","Juwon Crowell",1,0,0,0,0,0,1,12,12,12,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"54","East Carolina",13,880,4526,5.14,33,348.15,7,6,0,0.46428571,4658,NA
2007,196,"ECU","Juwon Crowell",6,0,0,0,0,0,11,144,24,13.1,34,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"66","East Carolina",13,879,5011,5.7,52,385.46,8,5,0,0.5035461,4658,NA
2012,648,"S Car","K.J. Brent",2,0,0,0,0,0,3,28,14,9.3,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","South Carolina",13,856,4895,5.72,54,376.54,11,2,0,0.58139535,4663,NA
2008,698,"TCU","Kagen Elenburg",1,1,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","TCU",13,1013,5477,5.41,56,421.31,11,2,0,0.56153846,4668,NA
2010,367,"Lou","Kai De La Cruz",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Louisville",13,835,4797,5.74,43,369,7,6,0,0.44186047,4670,NA
2012,367,"Lou","Kai De La Cruz",11,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"52","Louisville",13,918,5444,5.93,51,418.77,11,2,0,0.456,4670,NA
2009,328,"Kan","Kale Pick",7,14,167,23.9,11.9,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Kansas",12,885,5069,5.73,45,422.42,5,7,0,0.53719008,4676,NA
2010,328,"Kan","Kale Pick",6,15,-9,-1.5,-0.6,0,3,18,3,6,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Kansas",12,823,3557,4.32,26,296.42,3,9,0,0.52459016,4676,NA
2011,328,"Kan","Kale Pick",9,0,0,0,0,0,34,344,38.2,10.1,36,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"106","Kansas",12,844,3922,4.65,36,326.83,2,10,0,0.62698413,4676,NA
2012,328,"Kan","Kale Pick",11,2,5,0.5,2.5,0,26,390,35.5,15,43,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Kansas",12,871,4324,4.96,27,360.33,1,11,0,0.58870968,4676,NA
2007,128,"UCF","Kamar Aiken",13,1,-6,-0.5,-6,0,33,584,44.9,17.7,72,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","UCF",14,1016,5763,5.67,62,411.64,10,4,0,0.49673203,4684,0
2008,128,"UCF","Kamar Aiken",7,0,0,0,0,0,20,244,34.9,12.2,39,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","UCF",12,761,2754,3.62,25,229.5,4,8,0,0.44715447,4684,0
2009,128,"UCF","Kamar Aiken",12,2,-11,-0.9,-5.5,0,36,610,50.8,16.9,40,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"87","UCF",13,859,4431,5.16,43,340.85,8,5,0,0.5,4684,0
2010,128,"UCF","Kamar Aiken",13,0,0,0,0,0,32,486,37.4,15.2,60,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"65","UCF",14,898,5236,5.83,60,374,11,3,0,0.40559441,4684,0
2011,522,"Okla","Kameel Jackson",7,0,0,0,0,0,12,165,23.6,13.8,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"5","Oklahoma",13,1052,6660,6.33,63,512.31,10,3,0,0.60273973,4686,NA
2008,164,"Conn","Kashif Moore",12,1,5,0.4,5,0,27,273,22.8,10.1,47,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Connecticut",13,885,4629,5.23,37,356.08,8,5,0,0.52272727,4698,NA
2009,164,"Conn","Kashif Moore",12,5,24,2,4.8,0,22,370,30.8,16.8,67,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","Connecticut",13,903,5034,5.57,52,387.23,8,5,0,0.55905512,4698,NA
2010,164,"Conn","Kashif Moore",13,5,-1,-0.1,-0.2,0,36,452,34.8,12.6,40,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"96","Connecticut",13,858,4235,4.94,38,325.77,8,5,0,0.48837209,4698,NA
2011,164,"Conn","Kashif Moore",12,9,25,2.1,2.8,1,41,604,50.3,14.7,62,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"108","Connecticut",12,825,3758,4.56,32,313.17,5,7,0,0.47457627,4698,NA
2007,415,"Mia F","Kayne Farquharson",4,0,0,0,0,0,9,75,18.8,8.3,12,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","Miami (FL)",12,779,3781,4.85,30,315.08,5,7,0,0.47407407,4701,NA
2008,415,"Mia F","Kayne Farquharson",8,0,0,0,0,0,18,280,35,15.6,37,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"89","Miami (FL)",13,837,4238,5.06,42,326,7,6,0,0.54961832,4701,NA
2011,31,"Ark","Keante Minor",2,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"29","Arkansas",13,883,5695,6.45,59,438.08,11,2,0,0.5648855,4704,NA
2012,31,"Ark","Keante Minor",6,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","Arkansas",12,826,5042,6.1,35,420.17,4,8,0,0.61157025,4704,NA
2003,657,"USC","Keary Colbert",13,3,29,2.2,9.7,0,69,1013,77.9,14.7,57,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"14","Southern California",13,897,5818,6.49,68,447.54,12,1,0,0.54421769,4706,13
2010,107,"Cal","Keenan Allen",11,18,120,10.9,6.7,1,46,490,44.5,10.7,48,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","California",12,760,4008,5.27,40,334,5,7,0,0.55371901,4710,NA
2011,107,"Cal","Keenan Allen",13,9,55,4.2,6.1,0,98,1343,103.3,13.7,90,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","California",13,924,5219,5.65,45,401.46,7,6,0,0.51470588,4710,NA
2012,107,"Cal","Keenan Allen",9,3,39,4.3,13,1,61,737,81.9,12.1,69,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"69","California",12,817,4695,5.75,33,391.25,3,9,0,0.60483871,4710,NA
2003,334,"UK","Keenan Burton",10,6,24,2.4,4,0,20,221,22.1,11.1,31,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"96","Kentucky",12,815,3927,4.82,44,327.25,4,8,0,0.41935484,4711,3
2004,334,"UK","Keenan Burton",1,0,0,0,0,0,2,13,13,6.5,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Kentucky",11,708,3030,4.28,21,275.45,2,9,0,0.54464286,4711,3
2005,334,"UK","Keenan Burton",7,1,1,0.1,1,0,24,365,52.1,15.2,53,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Kentucky",11,695,3272,4.71,29,297.45,3,8,0,0.5049505,4711,3
2006,334,"UK","Keenan Burton",13,1,-7,-0.5,-7,0,77,1036,79.7,13.5,73,12,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","Kentucky",13,847,4879,5.76,45,375.31,8,5,0,0.61481481,4711,3
2007,334,"UK","Keenan Burton",12,0,0,0,0,0,66,741,61.8,11.2,51,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","Kentucky",13,1013,5764,5.69,62,443.38,8,5,0,0.6,4711,3
2011,157,"Colo","Keenan Canty",5,2,-7,-1.4,-3.5,0,14,161,32.2,11.5,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Colorado",13,851,4502,5.29,32,346.31,3,10,0,0.48965517,4712,NA
2012,157,"Colo","Keenan Canty",2,0,0,0,0,0,2,16,8,8,8,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"116","Colorado",12,829,3633,4.38,28,302.75,1,11,0,0.54471545,4712,NA
2010,663,"SMU","Keenan Holman",5,0,0,0,0,0,9,102,20.4,11.3,21,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","SMU",14,920,5804,6.31,48,414.57,7,7,0,0.50326797,4714,NA
2011,663,"SMU","Keenan Holman",4,0,0,0,0,0,5,108,27,21.6,29,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","SMU",13,831,5052,6.08,45,388.62,8,5,0,0.5,4714,NA
2012,663,"SMU","Keenan Holman",8,0,0,0,0,0,25,311,38.9,12.4,43,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","SMU",13,916,4775,5.21,49,367.31,7,6,0,0.48507463,4714,NA
2012,811,"Wyo","Keenan Montgomery",1,0,0,0,0,0,2,18,18,9,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Wyoming",12,852,4687,5.5,43,390.58,4,8,0,0.47933884,4715,NA
2004,529,"Ore","Keith Allen",6,1,25,4.2,25,0,7,99,16.5,14.1,36,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Oregon",11,817,4367,5.35,37,397,5,6,0,0.48275862,4720,NA
2004,8,"Ala","Keith Brown",7,3,52,7.4,17.3,0,17,295,42.1,17.4,57,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Alabama",12,763,3920,5.14,35,326.67,6,6,0,0.53508772,4721,NA
2005,8,"Ala","Keith Brown",10,2,12,1.2,6,0,34,642,64.2,18.9,76,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"67","Alabama",12,814,4307,5.29,30,358.92,10,2,0,0.53781513,4721,NA
2006,8,"Ala","Keith Brown",11,6,45,4.1,7.5,0,44,590,53.6,13.4,38,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"65","Alabama",13,848,4367,5.15,34,335.92,6,7,0,0.5,4721,NA
2007,8,"Ala","Keith Brown",10,0,0,0,0,0,22,336,33.6,15.3,43,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Alabama",13,962,4859,5.05,39,373.77,7,6,0,0.58518519,4721,NA
2003,428,"Minn","Keith Matthews",1,0,0,0,0,0,1,7,7,7,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Minnesota",13,970,6430,6.63,66,494.62,10,3,0,0.45454545,4726,NA
2011,416,"MI St","Keith Mumphery",2,0,0,0,0,0,2,39,19.5,19.5,31,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Michigan St.",14,940,5466,5.81,54,390.43,11,3,0,0.52083333,4728,NA
2012,416,"MI St","Keith Mumphery",13,6,38,2.9,6.3,0,42,515,39.6,12.3,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"95","Michigan St.",13,957,4671,4.88,27,359.31,7,6,0,0.6,4728,NA
2009,416,"MI St","Keith Nichol",10,22,128,12.8,5.8,1,2,11,1.1,5.5,10,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Michigan St.",13,842,5281,6.27,47,406.23,6,7,0,0.56923077,4729,NA
2010,416,"MI St","Keith Nichol",11,4,2,0.2,0.5,0,22,262,23.8,11.9,42,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Michigan St.",13,817,5051,6.18,49,388.54,11,2,0,0.54615385,4729,NA
2011,416,"MI St","Keith Nichol",12,0,0,0,0,0,26,352,29.3,13.5,44,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Michigan St.",14,940,5466,5.81,54,390.43,11,3,0,0.52083333,4729,NA
2010,5,"Akrn","Keith Sconiers",4,0,0,0,0,0,9,75,18.8,8.3,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Akron",12,742,3222,4.34,23,268.5,1,11,0,0.44827586,4733,NA
2011,5,"Akrn","Keith Sconiers",11,0,0,0,0,0,47,639,58.1,13.6,51,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Akron",12,789,3333,4.22,20,277.75,1,11,0,0.42857143,4733,NA
2012,5,"Akrn","Keith Sconiers",11,0,0,0,0,0,41,479,43.5,11.7,34,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","Akron",12,948,5126,5.41,41,427.17,1,11,0,0.48780488,4733,NA
2008,559,"Purd","Keith Smith",12,1,4,0.3,4,0,49,486,40.5,9.9,31,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,4734,NA
2009,559,"Purd","Keith Smith",12,1,6,0.5,6,0,91,1100,91.7,12.1,61,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Purdue",12,837,4696,5.61,42,391.33,5,7,0,0.50381679,4734,NA
2010,559,"Purd","Keith Smith",2,0,0,0,0,0,18,123,61.5,6.8,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Purdue",12,796,3739,4.7,27,311.58,4,8,0,0.56666667,4734,NA
2011,404,"Memp","Keiwone Malone",7,1,3,0.4,3,0,12,155,22.1,12.9,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"116","Memphis",12,786,3291,4.19,25,274.25,2,10,0,0.40163934,4740,NA
2012,404,"Memp","Keiwone Malone",12,2,4,0.3,2,0,44,476,39.7,10.8,41,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","Memphis",12,772,3820,4.95,39,318.33,4,8,0,0.43801653,4740,NA
2007,700,"TX Tch","Kelly Hildebrandt",2,2,4,2,2,0,1,2,1,2,2,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Texas Tech",13,1009,6885,6.82,70,529.62,9,4,0,0.5,4750,NA
2012,674,"Stan","Kelsey Young",12,14,160,13.3,11.4,2,8,74,6.2,9.3,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Stanford",14,948,5242,5.53,49,374.43,12,2,0,0.6025641,4755,NA
2006,674,"Stan","Kelton Lynn",5,0,0,0,0,0,19,254,50.8,13.4,57,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"118","Stanford",12,683,2783,4.07,15,231.92,1,11,0,0.58518519,4757,NA
2007,674,"Stan","Kelton Lynn",2,0,0,0,0,0,3,40,20,13.3,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Stanford",12,870,3870,4.45,27,322.5,4,8,0,0.51824818,4757,NA
2004,545,"Pitt","Kelvin Chandler",3,0,0,0,0,0,4,47,15.7,11.8,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","Pittsburgh",12,862,4294,4.98,39,357.83,8,4,0,0.52777778,4760,NA
2003,147,"Clem","Kelvin Grant",5,0,0,0,0,0,12,79,15.8,6.6,15,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"30","Clemson",13,955,5466,5.72,45,420.46,9,4,0,0.56617647,4763,NA
2004,147,"Clem","Kelvin Grant",7,0,0,0,0,0,23,274,39.1,11.9,23,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","Clemson",11,735,3252,4.42,27,295.64,6,5,0,0.5045045,4763,NA
2005,147,"Clem","Kelvin Grant",4,0,0,0,0,0,10,84,21,8.4,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"53","Clemson",12,827,4615,5.58,35,384.58,8,4,0,0.488,4763,NA
2008,415,"Mia F","Kendal Thompkins",2,0,0,0,0,0,2,4,2,2,6,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"89","Miami (FL)",13,837,4238,5.06,42,326,7,6,0,0.54961832,4775,NA
2009,415,"Mia F","Kendal Thompkins",2,0,0,0,0,0,2,33,16.5,16.5,18,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","Miami (FL)",13,879,5199,5.91,50,399.92,9,4,0,0.58914729,4775,NA
2010,415,"Mia F","Kendal Thompkins",2,1,-6,-3,-6,0,1,5,2.5,5,8,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","Miami (FL)",13,937,5477,5.85,44,421.31,7,6,0,0.58015267,4775,NA
2011,415,"Mia F","Kendal Thompkins",3,0,0,0,0,0,3,21,7,7,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Miami (FL)",12,737,4533,6.15,41,377.75,6,6,0,0.48739496,4775,NA
2012,415,"Mia F","Kendal Thompkins",3,0,0,0,0,0,6,89,29.7,14.8,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Miami (FL)",12,818,5282,6.46,45,440.17,7,5,0,0.52941176,4775,NA
2012,703,"Tex","Kendall Sanders",2,0,0,0,0,0,2,15,7.5,7.5,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Texas",13,891,5650,6.34,62,434.62,9,4,0,0.5248227,4780,NA
