"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2010,690,"Temp","Chris Coyer",3,5,17,5.7,3.4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Temple",12,727,4009,5.51,38,334.08,8,4,0,0.42857143,1549,NA
2011,690,"Temp","Chris Coyer",8,69,562,70.3,8.1,3,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"63","Temple",13,834,4983,5.97,50,383.31,9,4,0,0.4015748,1549,NA
2012,690,"Temp","Chris Coyer",9,111,444,49.3,4,2,1,13,1.4,13,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","Temple",11,689,3542,5.14,33,322,4,7,0,0.48571429,1549,NA
2004,731,"UT St","Chris Forbes",11,108,396,36,3.7,3,12,53,4.8,4.4,21,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"111","Utah St.",11,726,3194,4.4,23,290.36,3,8,0,0.44642857,1567,NA
2005,731,"UT St","Chris Forbes",6,46,137,22.8,3,2,12,70,11.7,5.8,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"98","Utah St.",11,744,3487,4.69,27,317,3,8,0,0.43965517,1567,NA
2006,731,"UT St","Chris Forbes",1,1,3,3,3,1,1,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"114","Utah St.",12,728,3053,4.19,18,254.42,1,11,0,0.53383459,1567,NA
2006,519,"Ohio","Chris Garrett",10,19,97,9.7,5.1,0,10,84,8.4,8.4,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"106","Ohio",14,856,3873,4.52,34,276.64,9,5,0,0.44520548,1574,NA
2007,519,"Ohio","Chris Garrett",11,17,99,9,5.8,0,11,69,6.3,6.3,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"83","Ohio",12,817,4374,5.35,43,364.5,6,6,0,0.4,1574,NA
2008,519,"Ohio","Chris Garrett",11,117,529,48.1,4.5,5,24,290,26.4,12.1,77,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Ohio",12,778,4337,5.57,36,361.42,4,8,0,0.45833333,1574,NA
2009,519,"Ohio","Chris Garrett",12,147,621,51.8,4.2,2,16,65,5.4,4.1,22,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"106","Ohio",14,857,4342,5.07,41,310.14,9,5,0,0.44366197,1574,NA
2008,29,"Ariz","Chris Gronkowski",5,0,0,0,0,0,8,198,39.6,24.8,37,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"33","Arizona",13,916,5231,5.71,62,402.38,8,5,0,0.45517241,1581,0
2009,29,"Ariz","Chris Gronkowski",4,2,1,0.3,0.5,0,4,20,5,5,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Arizona",13,914,4999,5.47,44,384.54,8,5,0,0.60144928,1581,0
2003,29,"Ariz","Chris Henry",2,14,33,16.5,2.4,0,1,14,7,14,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Arizona",12,775,3690,4.76,25,307.5,2,10,0,0.60431655,1588,17
2004,29,"Ariz","Chris Henry",10,56,159,15.9,2.8,2,2,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"112","Arizona",11,698,3178,4.55,20,288.91,3,8,0,0.63888889,1588,17
2005,29,"Ariz","Chris Henry",8,34,119,14.9,3.5,0,2,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"74","Arizona",11,750,3864,5.15,33,351.27,3,8,0,0.58252427,1588,17
2006,29,"Ariz","Chris Henry",11,165,581,52.8,3.5,7,21,197,17.9,9.4,29,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","Arizona",12,735,3034,4.13,22,252.83,6,6,0,0.6031746,1588,17
2004,196,"ECU","Chris Johnson",11,134,561,51,4.2,5,32,236,21.5,7.4,29,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","East Carolina",11,751,3392,4.52,28,308.36,2,9,0,0.44954128,1601,61
2005,196,"ECU","Chris Johnson",11,176,684,62.2,3.9,6,35,356,32.4,10.2,81,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"47","East Carolina",11,764,4328,5.66,31,393.45,5,6,0,0.45045045,1601,61
2006,196,"ECU","Chris Johnson",12,78,314,26.2,4,4,21,176,14.7,8.4,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","East Carolina",13,880,4526,5.14,33,348.15,7,6,0,0.46428571,1601,61
2007,196,"ECU","Chris Johnson",13,236,1423,109.5,6,17,37,528,40.6,14.3,78,6,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"66","East Carolina",13,879,5011,5.7,52,385.46,8,5,0,0.5035461,1601,61
2011,706,"UTSA","Chris Johnson",8,49,176,22,3.6,1,3,42,5.3,14,24,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"na","UTSA",10,660,3645,5.11,33,364.5,4,6,0,NA,1604,61
2004,110,"UCLA","Chris Markey",10,66,350,35,5.3,1,8,105,10.5,13.1,50,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"28","UCLA",12,824,4920,5.97,45,410,6,6,0,0.5,1616,NA
2005,110,"UCLA","Chris Markey",12,110,561,46.8,5.1,3,17,231,19.3,13.6,56,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","UCLA",12,825,5172,6.27,62,431,10,2,0,0.5,1616,NA
2006,110,"UCLA","Chris Markey",13,227,1107,85.2,4.9,2,35,261,20.1,7.5,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","UCLA",13,836,4291,5.13,31,330.08,7,6,0,0.56462585,1616,NA
2007,110,"UCLA","Chris Markey",12,176,715,59.6,4.1,3,8,48,4,6,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","UCLA",13,916,4337,4.73,31,333.62,6,7,0,0.5890411,1616,NA
2003,86,"Buff","Chris McDuffie",12,63,254,21.2,4,1,13,76,6.3,5.8,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"112","Buffalo",12,833,3487,4.19,19,290.58,1,11,0,0.53043478,1622,NA
2004,86,"Buff","Chris McDuffie",10,94,404,40.4,4.3,2,11,43,4.3,3.9,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Buffalo",11,700,2965,4.24,26,269.55,2,9,0,0.37614679,1622,NA
2006,86,"Buff","Chris McDuffie",1,8,25,25,3.1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"109","Buffalo",12,734,3218,4.38,28,268.17,2,10,0,0.5037037,1622,NA
2010,156,"CO St","Chris Nwoke",8,74,337,42.1,4.6,1,17,79,9.9,4.6,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"87","Colorado St.",12,785,4018,5.12,22,334.83,3,9,0,0.53284672,1635,NA
2011,156,"CO St","Chris Nwoke",12,200,1130,94.2,5.7,9,23,143,11.9,6.2,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"87","Colorado St.",12,796,4217,5.3,32,351.42,3,9,0,0.44537815,1635,NA
2012,156,"CO St","Chris Nwoke",9,116,570,63.3,4.9,2,10,85,9.4,8.5,27,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","Colorado St.",12,750,4068,5.42,33,339,4,8,0,0.4789916,1635,NA
2007,521,"OK St","Chris Offor",2,17,103,51.5,6.1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"7","Oklahoma St.",13,978,6322,6.46,60,486.31,7,6,0,0.61940299,1636,NA
2005,703,"Tex","Chris Ogbonnaya",6,22,76,12.7,3.5,1,1,3,0.5,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Texas",13,941,6657,7.07,88,512.08,13,0,0,0.61363636,1637,2
2006,703,"Tex","Chris Ogbonnaya",7,18,82,11.7,4.6,1,7,45,6.4,6.4,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"22","Texas",13,854,5089,5.96,63,391.46,10,3,0,0.56296296,1637,2
2007,703,"Tex","Chris Ogbonnaya",13,26,66,5.1,2.5,2,21,204,15.7,9.7,35,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas",13,975,6018,6.17,62,462.92,10,3,0,0.53793103,1637,2
2008,703,"Tex","Chris Ogbonnaya",12,74,373,31.1,5,4,46,540,45,11.7,65,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,1637,2
2003,418,"Mich","Chris Perry",13,338,1674,128.8,5,18,44,367,28.2,8.3,21,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"15","Michigan",13,1014,5807,5.73,61,446.69,10,3,0,0.57432432,1643,9
2008,756,"Wash","Chris Polk",2,20,33,16.5,1.7,0,1,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Washington",12,785,3158,4.02,19,263.17,0,12,0,0.55797101,1645,0
2009,756,"Wash","Chris Polk",12,226,1113,92.8,4.9,5,25,171,14.3,6.8,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Washington",12,787,4506,5.73,37,375.5,5,7,0,0.54744526,1645,0
2010,756,"Wash","Chris Polk",13,260,1365,105,5.3,9,22,180,13.8,8.2,25,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Washington",13,857,4713,5.5,35,362.54,7,6,0,0.55714286,1645,0
2011,756,"Wash","Chris Polk",13,293,1488,114.5,5.1,12,31,332,25.5,10.7,70,4,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Washington",13,858,5328,6.21,57,409.85,7,6,0,0.5530303,1645,0
2007,235,"Fla","Chris Rainey",2,1,10,5,10,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"14","Florida",13,848,5943,7.01,75,457.15,9,4,0,0.62142857,1647,1
2008,235,"Fla","Chris Rainey",14,84,652,46.6,7.8,4,3,37,2.6,12.3,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"15","Florida",14,874,6231,7.13,82,445.07,13,1,0,0.6369863,1647,1
2009,235,"Fla","Chris Rainey",14,89,575,41.1,6.5,5,10,161,11.5,16.1,33,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"6","Florida",14,919,6410,6.97,63,457.86,13,1,0,0.60689655,1647,1
2010,235,"Fla","Chris Rainey",8,51,348,43.5,6.8,2,25,216,27,8.6,40,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","Florida",13,885,4561,5.15,52,350.85,8,5,0,0.57777778,1647,1
2011,235,"Fla","Chris Rainey",12,171,861,71.8,5,2,31,382,31.8,12.3,83,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","Florida",13,789,4273,5.42,37,328.69,7,6,0,0.55639098,1647,1
2008,630,"SJSU","Chris Reese",4,25,92,23,3.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"112","San Jose St.",12,769,3394,4.41,27,282.83,6,6,0,0.43801653,1648,NA
2009,630,"SJSU","Chris Reese",4,7,14,3.5,2,0,2,7,1.8,3.5,4,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","San Jose St.",12,754,3408,4.52,21,284,2,10,0,0.528,1648,NA
2004,756,"Wash","Chris Singleton",1,1,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"103","Washington",11,815,3421,4.2,18,311,1,10,0,0.5,1658,NA
2005,756,"Wash","Chris Singleton",3,12,48,16,4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"69","Washington",11,704,3938,5.59,29,358,2,9,0,0.53571429,1658,NA
2009,721,"AFA","Chris Thompson",1,3,-3,-3,-1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"66","Air Force",13,968,4834,4.99,46,371.85,8,5,0,0.53030303,1666,NA
2009,234,"FL St","Chris Thompson",9,23,120,13.3,5.2,2,2,10,1.1,5,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"28","Florida St.",13,859,5478,6.38,48,421.38,7,6,0,0.6,1667,NA
2010,234,"FL St","Chris Thompson",14,134,819,58.5,6.1,6,19,155,11.1,8.2,20,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"60","Florida St.",14,897,5338,5.95,53,381.29,9,4,0,0.5862069,1667,NA
2011,234,"FL St","Chris Thompson",5,29,83,16.6,2.9,1,3,17,3.4,5.7,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"77","Florida St.",13,820,4799,5.85,48,369.15,9,4,0,0.48062016,1667,NA
2012,234,"FL St","Chris Thompson",8,91,687,85.9,7.5,5,21,248,31,11.8,32,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"19","Florida St.",14,941,6601,7.01,68,471.5,12,2,0,0.52713178,1667,NA
2006,518,"OH St","Chris Wells",13,104,576,44.3,5.5,7,2,16,1.2,8,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"26","Ohio St.",13,820,4999,6.1,61,384.54,12,1,0,0.56338028,1676,15
2007,518,"OH St","Chris Wells",13,274,1609,123.8,5.9,15,5,21,1.6,4.2,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Ohio St.",13,883,5118,5.8,51,393.69,11,2,0,0.55223881,1676,15
2008,518,"OH St","Chris Wells",10,207,1197,119.7,5.8,8,8,47,4.7,5.9,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Ohio St.",13,807,4455,5.52,42,342.69,10,3,0,0.60606061,1676,15
2007,331,"Kent","Christen Haywood",1,11,30,30,2.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","Kent St.",12,859,4400,5.12,30,366.67,3,9,0,0.43801653,1687,NA
2008,430,"MS St","Christian A Ducre",1,16,49,49,3.1,0,2,11,11,5.5,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",12,782,3299,4.22,23,274.92,4,8,0,0.52892562,1688,NA
2007,430,"MS St","Christian Ducre",13,112,487,37.5,4.3,3,16,83,6.4,5.2,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",13,880,3863,4.39,36,297.15,8,5,0,0.57037037,1690,NA
2008,430,"MS St","Christian Ducre",10,56,222,22.2,4,2,13,112,11.2,8.6,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",12,782,3299,4.22,23,274.92,4,8,0,0.52892562,1690,NA
2009,430,"MS St","Christian Ducre",9,45,263,29.2,5.8,2,10,151,16.8,15.1,54,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"65","Mississippi St.",12,821,4463,5.44,37,371.92,5,7,0,0.672,1690,NA
2010,746,"UVa","Christian Waddey",1,2,-2,-2,-1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"37","Virginia",12,862,4858,5.64,39,404.83,4,8,0,0.50458716,1701,NA
2006,754,"WA St","Christopher Ivory",1,3,85,85,28.3,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Washington St.",12,822,4657,5.67,38,388.08,6,6,0,0.52631579,1708,NA
2007,754,"WA St","Christopher Ivory",8,60,313,39.1,5.2,2,13,50,6.3,3.8,25,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"28","Washington St.",12,898,5223,5.82,38,435.25,5,7,0,0.4962963,1708,NA
2008,754,"WA St","Christopher Ivory",5,28,136,27.2,4.9,1,2,1,0.2,0.5,1,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"118","Washington St.",13,811,3134,3.86,20,241.08,2,11,0,0.49264706,1708,NA
2005,388,"Mrsh","Chubb Small",11,58,197,17.9,3.4,0,9,42,3.8,4.7,17,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Marshall",11,782,3619,4.63,27,329,4,7,0,0.5,1709,NA
2006,388,"Mrsh","Chubb Small",12,42,193,16.1,4.6,1,3,21,1.8,7,26,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"49","Marshall",12,701,4252,6.07,43,354.33,5,7,0,0.44628099,1709,NA
2003,235,"Fla","Ciatrick Fason",11,84,583,53,6.9,3,11,142,12.9,12.9,35,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","Florida",13,860,5088,5.92,47,391.38,8,5,0,0.64963504,1715,1
2004,235,"Fla","Ciatrick Fason",12,222,1267,105.6,5.7,10,35,266,22.2,7.6,30,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"22","Florida",12,822,5123,6.23,49,426.92,7,5,0,0.54918033,1715,1
2003,29,"Ariz","Clarence Farmer",8,90,326,40.8,3.6,2,9,73,9.1,8.1,31,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Arizona",12,775,3690,4.76,25,307.5,2,10,0,0.60431655,1719,NA
2003,328,"Kan","Clark Green",13,204,968,74.5,4.7,6,44,464,35.7,10.5,48,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Kansas",13,906,5479,6.05,50,421.46,6,7,0,0.46212121,1723,NA
2004,328,"Kan","Clark Green",10,87,309,30.9,3.6,1,16,138,13.8,8.6,49,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","Kansas",11,798,3459,4.33,32,314.45,4,7,0,0.58119658,1723,NA
2005,328,"Kan","Clark Green",12,153,664,55.3,4.3,2,25,219,18.3,8.8,37,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","Kansas",12,821,3956,4.82,32,329.67,7,5,0,0.6,1723,NA
2003,736,"Vand","Clark Lea",5,7,14,2.8,2,0,3,39,7.8,13,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"78","Vanderbilt",12,824,4225,5.13,31,352.08,2,10,0,0.56,1726,NA
2004,736,"Vand","Clark Lea",1,1,1,1,1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Vanderbilt",11,724,3683,5.09,28,334.82,2,9,0,0.52475248,1726,NA
2003,651,"S Fla","Clenton Crossley",10,85,441,44.1,5.2,4,11,60,6,5.5,29,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","South Fla.",11,770,3390,4.4,34,308.18,7,4,0,0.45631068,1736,NA
2004,651,"S Fla","Clenton Crossley",11,101,408,37.1,4,3,11,37,3.4,3.4,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"74","South Fla.",11,751,3886,5.17,35,353.27,4,7,0,0.51923077,1736,NA
2003,147,"Clem","Clifford Harrell",4,3,4,1,1.3,0,2,17,4.3,8.5,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"30","Clemson",13,955,5466,5.72,45,420.46,9,4,0,0.56617647,1739,NA
2004,147,"Clem","Clifford Harrell",2,0,0,0,0,0,2,8,4,4,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"110","Clemson",11,735,3252,4.42,27,295.64,6,5,0,0.5045045,1739,NA
2005,147,"Clem","Clifford Harrell",3,1,16,5.3,16,0,2,8,2.7,4,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","Clemson",12,827,4615,5.58,35,384.58,8,4,0,0.488,1739,NA
2011,746,"UVa","Clifton Richardson",13,72,366,28.2,5.1,2,1,6,0.5,6,6,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","Virginia",13,939,5197,5.53,36,399.77,8,5,0,0.46875,1742,NA
2012,746,"UVa","Clifton Richardson",7,24,59,8.4,2.5,0,1,20,2.9,20,20,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Virginia",12,891,4758,5.34,34,396.5,4,8,0,0.49152542,1742,NA
2005,96,"Fres","Clifton Smith",1,1,1,1,1,0,1,16,16,16,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Fresno St.",13,906,5524,6.1,63,424.92,8,5,0,0.54330709,1743,2
2006,96,"Fres","Clifton Smith",2,1,4,2,4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"63","Fresno St.",12,752,4058,5.4,35,338.17,4,8,0,0.48091603,1743,2
2007,96,"Fres","Clifton Smith",12,100,625,52.1,6.3,5,33,352,29.3,10.7,36,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Fresno St.",13,907,5454,6.01,54,419.54,9,4,0,0.4488189,1743,2
2006,528,"OR St","Clinton Polk",8,63,248,31,3.9,1,8,52,6.5,6.5,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"45","Oregon St.",14,899,5048,5.62,46,360.57,10,4,0,0.58333333,1754,NA
2007,528,"OR St","Clinton Polk",5,34,187,37.4,5.5,3,2,6,1.2,3,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"78","Oregon St.",13,979,4831,4.93,43,371.62,9,4,0,0.57246377,1754,NA
2003,30,"AR St","Clinton Roy",3,19,107,35.7,5.6,2,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","Arkansas St.",12,788,3727,4.73,33,310.58,5,7,0,0.41509434,1755,NA
2004,30,"AR St","Clinton Roy",2,11,16,8,1.5,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","Arkansas St.",11,742,3940,5.31,26,358.18,3,8,0,0.43243243,1755,NA
2009,721,"AFA","Cody Getz",4,14,52,13,3.7,0,1,13,3.3,13,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"66","Air Force",13,968,4834,4.99,46,371.85,8,5,0,0.53030303,1769,NA
2010,721,"AFA","Cody Getz",8,23,132,16.5,5.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"28","Air Force",13,916,5536,6.04,55,425.85,9,4,0,0.52941176,1769,NA
2011,721,"AFA","Cody Getz",7,25,102,14.6,4.1,1,1,1,0.1,1,1,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"22","Air Force",13,927,5913,6.38,59,454.85,7,6,0,0.48305085,1769,NA
2012,721,"AFA","Cody Getz",11,198,1248,113.5,6.3,9,2,5,0.5,2.5,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"51","Air Force",13,955,5445,5.7,49,418.85,6,7,0,0.41538462,1769,NA
2005,664,"USM","Cole Mason",8,41,136,17,3.3,4,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Southern Miss.",12,818,4288,5.24,41,357.33,7,5,0,0.50892857,1802,NA
2007,28,"AZ St","Cole Ptacek",1,2,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"56","Arizona St.",13,977,5195,5.32,50,399.62,10,3,0,0.53061224,1803,NA
2009,463,"Neb","Collins Okafor",1,1,9,9,9,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","Nebraska",14,876,4519,5.16,40,322.79,10,4,0,0.53642384,1819,NA
2010,463,"Neb","Collins Okafor",1,1,2,2,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Nebraska",14,916,5574,6.09,54,398.14,10,4,0,0.54861111,1819,NA
2012,5,"Akrn","Conor Hundley",11,73,279,25.4,3.8,3,5,59,5.4,11.8,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"45","Akron",12,948,5126,5.41,41,427.17,1,11,0,0.48780488,1841,NA
2003,674,"Stan","Cooper Blackhurst",1,0,0,0,0,0,1,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Stanford",11,811,3113,3.84,24,283,4,7,0,0.52419355,1844,NA
2006,433,"Miss","Cordera Eason",2,7,15,7.5,2.1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"111","Mississippi",12,702,3137,4.47,21,261.42,4,8,0,0.54471545,1853,NA
2007,433,"Miss","Cordera Eason",3,3,6,2,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"91","Mississippi",12,770,4143,5.38,30,345.25,3,9,0,0.6097561,1853,NA
2008,433,"Miss","Cordera Eason",13,140,647,49.8,4.6,3,10,82,6.3,8.2,18,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Mississippi",13,860,5299,6.16,52,407.62,9,4,0,0.57575758,1853,NA
2009,433,"Miss","Cordera Eason",8,36,133,16.6,3.7,1,4,39,4.9,9.8,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Mississippi",13,880,5231,5.94,49,402.38,9,4,0,0.52892562,1853,NA
2003,698,"TCU","Corey Connally",4,6,19,4.8,3.2,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"26","TCU",13,1008,5581,5.54,42,429.31,11,2,0,0.44680851,1861,NA
2008,726,"Navy","Corey James",1,1,7,7,7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"66","Navy",13,808,4593,5.68,43,353.31,8,5,0,0.50757576,1871,NA
2003,694,"Tenn","Corey Larkins",8,23,114,14.3,5,0,5,57,7.1,11.4,40,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Tennessee",13,885,4834,5.46,45,371.85,10,3,0,0.51388889,1875,NA
2004,694,"Tenn","Corey Larkins",3,16,74,24.7,4.6,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Tennessee",13,896,5193,5.8,50,399.46,10,3,0,0.55639098,1875,NA
2006,47,"Ball","Corey McGee",3,10,32,10.7,3.2,0,2,12,4,6,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"51","Ball St.",12,739,4215,5.7,39,351.25,5,7,0,0.4516129,1877,NA
2008,204,"EMU","Corey Welch",5,25,154,30.8,6.2,0,2,3,0.6,1.5,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Eastern Mich.",12,917,5010,5.46,40,417.5,3,9,0,0.49180328,1888,NA
2009,204,"EMU","Corey Welch",9,34,154,17.1,4.5,2,9,65,7.2,7.2,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Eastern Mich.",12,748,3340,4.47,24,278.33,0,12,0,0.41732283,1888,NA
2010,204,"EMU","Corey Welch",8,58,180,22.5,3.1,2,8,62,7.8,7.8,26,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"91","Eastern Mich.",12,793,4001,5.05,31,333.42,2,10,0,0.44615385,1888,NA
2011,204,"EMU","Corey Welch",5,0,0,0,0,0,10,96,19.2,9.6,34,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"93","Eastern Mich.",12,777,4140,5.33,31,345,6,6,0,0.47222222,1888,NA
2008,295,"Ida","Corey White",4,9,30,7.5,3.3,1,2,17,4.3,8.5,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"93","Idaho",12,804,3851,4.79,30,320.92,2,10,0,0.45454545,1889,NA
2003,9,"UAB","Corey White",8,77,332,41.5,4.3,4,8,40,5,5,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"81","UAB",12,780,4188,5.37,28,349,5,7,0,0.48461538,1890,NA
