"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
47,"Cole Stinson",9,26,-149.3818189,-16.5979798777778,-5.74545457307692,0,0,0,0,NA,0,0,"QB",-1.3613633875,181,86.03636405,0.322189692613889,1040.94545955,115.660606616667,12.0989010989011,4.72727275,3.05656107580273,21.153846052145,-172.403845324982,63,"Ball St.",22,1518,6856.5988798,4.5168635571805,57.40227285,311.663585445455,6.1409091,16.1074660175829,0.503977275,1804,NA
690,"Colin Clancy",5,7,-20.96551732,-4.193103464,-2.99507390285714,0,0,0,0,NA,0,0,"QB",136.27586258,19,11.0344828,0.36739380110118,133.51724188,26.703448376,12.1,1.10344828,0,2.71874998980469,-21.7499999184375,21,"Temple",11,712,3003.58621816,4.21851996932584,14.34482764,273.05329256,0,9.96874996261719,0.60344828,1810,NA
327,"Collin Klein",41,601,2619.02757806,63.8787214160976,4.35778299178037,60.46927285,0,0,0,NA,0,0,"QB",193.921717128,604,400.23949559,0.398549845278546,5106.94556444,124.559647913171,12.759724166931,32.44996847,13.8643651541295,57.0898846646903,-337.997212785966,65,"Kansas St.",51,3386,19670.27177334,5.80929467611931,220.35344511,385.691603398823,35.98923838,16.4076224279427,0.5505975925,1817,NA
528,"Colt Charles",3,0,0,0,NA,0,0,0,0,NA,0,0,"QB",61.973796176,3,2.16075466,0.418689668925281,21.97045292,7.32348430666667,10.1679535056516,0,0.931506850846313,0,0,40.6666666666667,"Oregon St.",36,2844,16359.64529018,5.75233659992264,133.78530232,454.434591393889,21.604607,14.8672480396112,0.57809469,1821,NA
416,"Connor Cook",3,4,-3.3,-1.1,-0.825,0,0,0,0,NA,0,0,"QB",117.7,17,9.9,0.368029739776952,103.4,34.4666666666667,10.4444444444444,1.1,0.909090909090909,0.909090909090909,-10,116,"Michigan St.",13,957,5138.1,5.36896551724138,29.7,395.238461538462,7.7,5.45454545454545,0.6,1832,NA
754,"Connor Halliday",13,32,-167.40679553,-12.87744581,-5.2314623603125,0,0,0,0,NA,0,0,"QB",133.2351731375,394,208.32667911,0.345869917995039,2800.35655829,215.412042945385,13.4421408254262,23.65930725,17.2066115596913,23.2066115426105,-158.363636166426,81.5,"Washington St.",24,1760,9225.00224497,5.24147854827841,72.67358537,384.375093540417,6.87863564,17.2727272742791,0.483804865,1836,NA
648,"Connor Shaw",29,298,1181.06282817,40.7263044196552,3.96329808110738,11.82433869,0,0,0,NA,0,0,"QB",156.332496835667,449,324.17000862,0.419273904840926,3917.54332232,135.087700769655,12.0848419599243,34.51704363,13.8562442118021,49.0351691537181,-309.030256132344,86,"South Carolina",40,2637,16649.77041517,6.31390611117558,176.73191594,416.24426037925,33.75555877,8.18628072544229,0.590656663333333,1839,NA
663,"Corey Slater",6,13,25.79268285,4.298780475,1.98405252692308,0,0,0,0,NA,0,0,"QB",78.52439001,44,19.105691,0.302757020757446,199.65447095,33.2757451583333,10.45,1.9105691,4.1872340550258,4.1872340550258,-25.1234043301548,98,"Southern Methodist",12,720,3662.5609647,5.08689022875,39.16666655,305.213413725,5.7317073,6.2808510825387,0.45528455,1882,NA
749,"Cory Randolph",29,238,755.27385771,26.043926127931,3.17341957021008,7.23962765,0,0,0,NA,0,0,"QB",121.647638602667,524,315.88554881,0.376105469676869,3668.47442047,126.499117947241,11.6133024580891,16.49564467,17.4686648101766,37.1236931652965,-218.900600453455,92,"Wake Forest",34,2406,12382.81426933,5.1466393471862,106.9061013,364.200419686176,13.3473995,20.481195439098,0.525554896666667,1910,NA
731,"Craig Harrison",5,3,-1.91935484,-0.383870968,-0.639784946666667,0,0,0,0,NA,0,0,"QB",155.179838814,9,7.67741936,0.460348162642832,74.85483876,14.970967752,9.75,0,0,1.04201680602217,-8.33613444817739,35,"Utah St.",13,893,5852.11290716,6.55331792515118,56.62096778,450.16253132,10.55645162,2.08403361204435,0.45967742,1933,NA
