"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2005,430,"MS St","Derek Ambrose",2,15,90,45,6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",11,687,3038,4.42,19,276.18,3,8,0,0.51485149,2506,NA
2006,430,"MS St","Derek Ambrose",1,1,-6,-6,-6,0,1,2,2,2,2,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"103","Mississippi St.",12,754,3442,4.56,29,286.83,3,9,0,0.56451613,2506,NA
2011,539,"PSU","Derek Day",3,7,27,9,3.9,0,1,13,4.3,13,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Penn St.",13,891,4451,5,29,342.38,9,4,0,0.59090909,2513,NA
2012,539,"PSU","Derek Day",4,33,109,27.3,3.3,0,2,20,5,10,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","Penn St.",12,931,5010,5.38,44,417.5,8,4,0,0.515625,2513,NA
2010,156,"CO St","Derek Good",3,13,50,16.7,3.8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"87","Colorado St.",12,785,4018,5.12,22,334.83,3,9,0,0.53284672,2518,NA
2011,156,"CO St","Derek Good",2,15,99,49.5,6.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"87","Colorado St.",12,796,4217,5.3,32,351.42,3,9,0,0.44537815,2518,NA
2008,30,"AR St","Derek Lawson",12,97,695,57.9,7.2,4,1,4,0.3,4,4,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Arkansas St.",12,796,4786,6.01,39,398.83,6,6,0,0.4516129,2524,NA
2009,30,"AR St","Derek Lawson",11,56,244,22.2,4.4,2,6,50,4.5,8.3,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Arkansas St.",12,758,3946,5.21,33,328.83,4,8,0,0.44628099,2524,NA
2010,30,"AR St","Derek Lawson",12,105,479,39.9,4.6,4,15,155,12.9,10.3,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Arkansas St.",12,856,4841,5.66,47,403.42,4,8,0,0.44360902,2524,NA
2011,30,"AR St","Derek Lawson",13,123,484,37.2,3.9,3,12,95,7.3,7.9,30,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"24","Arkansas St.",13,1016,5822,5.73,50,447.85,10,3,0,0.46212121,2524,NA
2004,367,"Lou","Deriontae Taylor",2,2,13,6.5,6.5,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"1","Louisville",12,893,6468,7.24,80,539,11,1,0,0.48760331,2538,NA
2005,367,"Lou","Deriontae Taylor",2,0,0,0,0,0,2,6,3,3,4,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Louisville",12,848,5785,6.82,69,482.08,9,3,0,0.46153846,2538,NA
2006,367,"Lou","Deriontae Taylor",2,2,3,1.5,1.5,1,1,21,10.5,21,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"2","Louisville",13,867,6179,7.13,61,475.31,12,1,0,0.57746479,2538,NA
2008,110,"UCLA","Derrick Coleman",10,53,284,28.4,5.4,2,4,13,1.3,3.3,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"111","UCLA",12,812,3399,4.19,22,283.25,4,8,0,0.51824818,2547,0
2009,110,"UCLA","Derrick Coleman",11,54,244,22.2,4.5,1,5,26,2.4,5.2,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","UCLA",13,857,4386,5.12,28,337.38,7,6,0,0.51748252,2547,0
2010,110,"UCLA","Derrick Coleman",11,82,476,43.3,5.8,5,3,6,0.5,2,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","UCLA",12,802,3800,4.74,29,316.67,4,8,0,0.49612403,2547,0
2011,110,"UCLA","Derrick Coleman",14,152,765,54.6,5,11,5,24,1.7,4.8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"72","UCLA",14,898,5273,5.87,42,376.64,6,8,0,0.54487179,2547,0
2008,731,"UT St","Derrick Cumbee",2,6,22,11,3.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,779,4011,5.15,36,334.25,3,9,0,0.54545455,2549,NA
2007,434,"Mizz","Derrick Washington",12,36,184,15.3,5.1,1,10,70,5.8,7,25,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"5","Missouri",14,1112,6864,6.17,70,490.29,12,2,0,0.57746479,2569,NA
2008,434,"Mizz","Derrick Washington",14,177,1036,74,5.9,17,29,277,19.8,9.6,28,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Missouri",14,982,6778,6.9,76,484.14,10,4,0,0.56643357,2569,NA
2009,434,"Mizz","Derrick Washington",13,190,865,66.5,4.6,10,26,156,12,6,36,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"32","Missouri",13,911,5362,5.89,42,412.46,8,5,0,0.53731343,2569,NA
2003,663,"SMU","Derron Brown",8,11,26,3.3,2.4,0,9,112,14,12.4,57,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","Southern Methodist",12,794,3128,3.94,15,260.67,0,12,0,0.47328244,2573,NA
2004,663,"SMU","Derron Brown",10,33,112,11.2,3.4,3,6,35,3.5,5.8,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Southern Methodist",11,761,3673,4.83,26,333.91,3,8,0,0.48672566,2573,NA
2005,415,"Mia F","Derron Thomas",10,47,150,15,3.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","Miami (FL)",12,788,4237,5.38,41,353.08,9,3,0,0.53125,2575,NA
2006,415,"Mia F","Derron Thomas",6,21,159,26.5,7.6,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"87","Miami (FL)",13,791,4075,5.15,31,313.46,7,6,0,0.52592593,2575,NA
2007,415,"Mia F","Derron Thomas",7,40,200,28.6,5,0,4,28,4,7,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"110","Miami (FL)",12,779,3781,4.85,30,315.08,5,7,0,0.47407407,2575,NA
2008,415,"Mia F","Derron Thomas",8,31,111,13.9,3.6,1,4,35,4.4,8.8,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Miami (FL)",13,837,4238,5.06,42,326,7,6,0,0.54961832,2575,NA
2012,646,"S Ala","Desmond Jones",4,3,25,6.3,8.3,0,3,21,5.3,7,11,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"na","South Ala.",13,938,4334,5.26,26,333.38,2,11,0,NA,2587,NA
2011,519,"Ohio","Devin Favors",1,3,11,11,3.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Ohio",14,1024,6290,6.14,50,449.29,10,4,0,0.43262411,2607,NA
2005,811,"Wyo","Devin Moore",7,26,123,17.6,4.7,0,6,63,9,10.5,20,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"65","Wyoming",11,733,3995,5.45,35,363.18,4,7,0,0.48672566,2617,0
2006,811,"Wyo","Devin Moore",12,80,574,47.8,7.2,3,21,113,9.4,5.4,27,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"91","Wyoming",12,787,3736,4.75,32,311.33,6,6,0,0.46923077,2617,0
2007,811,"Wyo","Devin Moore",12,198,965,80.4,4.9,5,24,161,13.4,6.7,29,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"106","Wyoming",12,879,3873,4.41,28,322.75,5,7,0,0.51515152,2617,0
2008,811,"Wyo","Devin Moore",12,249,1301,108.4,5.2,7,14,40,3.3,2.9,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Wyoming",12,779,3552,4.56,19,296,4,8,0,0.51260504,2617,0
2012,498,"ULM","DeVontae McNeal",4,19,198,49.5,10.4,2,1,7,1.8,7,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","La.-Monroe",13,989,5626,5.69,61,432.77,8,5,0,0.41304348,2637,NA
2003,716,"Troy","DeWhitt Betterson",12,244,1161,96.8,4.8,9,7,46,3.8,6.6,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"111","Troy",12,825,3527,4.28,24,293.92,6,6,0,0.54054054,2643,NA
2004,716,"Troy","DeWhitt Betterson",12,256,1286,107.2,5,9,5,5,0.4,1,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Troy",12,742,3410,4.6,36,284.17,7,5,0,0.45217391,2643,NA
2006,28,"AZ St","Dimitri Nance",10,56,229,22.9,4.1,3,2,16,1.6,8,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","Arizona St.",13,846,4775,5.64,44,367.31,7,6,0,0.54074074,2661,1
2007,28,"AZ St","Dimitri Nance",11,133,500,45.5,3.8,7,13,120,10.9,9.2,32,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"56","Arizona St.",13,977,5195,5.32,50,399.62,10,3,0,0.53061224,2661,1
2008,28,"AZ St","Dimitri Nance",11,105,410,37.3,3.9,3,20,111,10.1,5.6,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","Arizona St.",12,764,3713,4.86,31,309.42,5,7,0,0.51587302,2661,1
2009,28,"AZ St","Dimitri Nance",12,188,795,66.3,4.2,6,28,216,18,7.7,23,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Arizona St.",12,800,4013,5.02,34,334.42,4,8,0,0.52419355,2661,1
2009,545,"Pitt","Dion Lewis",13,325,1799,138.4,5.5,17,25,189,14.5,7.6,31,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"52","Pittsburgh",13,817,5091,6.23,50,391.62,10,3,0,0.56,2663,2
2010,545,"Pitt","Dion Lewis",12,219,1034,86.2,4.7,13,27,216,18,8,31,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"72","Pittsburgh",13,830,4770,5.75,41,366.92,8,5,0,0.53787879,2663,2
2011,465,"UNLV","Dionza Bradford",11,133,615,55.9,4.6,3,8,45,4.1,5.6,20,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","UNLV",12,769,3286,4.27,26,273.83,2,10,0,0.5,2668,NA
2012,465,"UNLV","Dionza Bradford",2,7,23,11.5,3.3,0,1,15,7.5,15,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","UNLV",13,920,4783,5.2,36,367.92,2,11,0,0.45736434,2668,NA
2007,630,"SJSU","Dominique Hunsucker",8,36,98,12.3,2.7,0,1,3,0.4,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","San Jose St.",12,835,4177,5,31,348.08,5,7,0,0.43589744,2689,NA
2008,630,"SJSU","Dominique Hunsucker",3,6,1,0.3,0.2,0,3,21,7,7,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"112","San Jose St.",12,769,3394,4.41,27,282.83,6,6,0,0.43801653,2689,NA
2010,630,"SJSU","Dominique Hunsucker",2,11,58,29,5.3,0,1,11,5.5,11,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"101","San Jose St.",13,788,4096,5.2,24,315.08,1,12,0,0.58536585,2689,NA
2005,196,"ECU","Dominique Lindsay",6,41,210,35,5.1,1,2,18,3,9,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"47","East Carolina",11,764,4328,5.66,31,393.45,5,6,0,0.45045045,2691,NA
2006,196,"ECU","Dominique Lindsay",6,39,192,32,4.9,0,3,20,3.3,6.7,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","East Carolina",13,880,4526,5.14,33,348.15,7,6,0,0.46428571,2691,NA
2007,196,"ECU","Dominique Lindsay",13,66,205,15.8,3.1,5,9,58,4.5,6.4,11,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"66","East Carolina",13,879,5011,5.7,52,385.46,8,5,0,0.5035461,2691,NA
2009,196,"ECU","Dominique Lindsay",12,239,1180,98.3,4.9,6,19,151,12.6,7.9,27,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","East Carolina",14,981,5172,5.27,45,369.43,9,5,0,0.51408451,2691,NA
2011,522,"Okla","Dominique Whaley",6,113,627,104.5,5.5,9,15,153,25.5,10.2,24,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"5","Oklahoma",13,1052,6660,6.33,63,512.31,10,3,0,0.60273973,2700,NA
2012,522,"Okla","Dominique Whaley",6,39,243,40.5,6.2,1,4,14,2.3,3.5,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Oklahoma",13,1005,6472,6.44,64,497.85,10,3,0,0.59090909,2700,NA
2003,419,"MTSU","Don Calloway",10,89,424,42.4,4.8,1,11,92,9.2,8.4,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"68","Middle Tenn. St.",12,860,4455,5.18,42,371.25,4,8,0,0.40869565,2703,NA
2009,334,"UK","Donald Russell",3,13,137,45.7,10.5,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"93","Kentucky",13,877,4310,4.91,44,331.54,7,6,0,0.51515152,2713,NA
2010,334,"UK","Donald Russell",10,64,278,27.8,4.3,2,14,134,13.4,9.6,37,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"27","Kentucky",13,910,5562,6.11,53,427.85,6,7,0,0.46212121,2713,NA
2007,328,"Kan","Donte Bean",2,7,20,10,2.9,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Kansas",13,988,6237,6.31,72,479.77,12,1,0,0.49242424,2741,NA
2007,519,"Ohio","Donte Harden",1,5,26,26,5.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"83","Ohio",12,817,4374,5.35,43,364.5,6,6,0,0.4,2746,NA
2008,519,"Ohio","Donte Harden",7,87,454,64.9,5.2,2,8,146,20.9,18.3,43,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Ohio",12,778,4337,5.57,36,361.42,4,8,0,0.45833333,2746,NA
2009,519,"Ohio","Donte Harden",10,61,237,23.7,3.9,2,11,55,5.5,5,25,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"106","Ohio",14,857,4342,5.07,41,310.14,9,5,0,0.44366197,2746,NA
2010,519,"Ohio","Donte Harden",7,51,231,33,4.5,3,2,11,1.6,5.5,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Ohio",13,768,4239,5.52,47,326.08,8,5,0,0.43181818,2746,NA
2011,519,"Ohio","Donte Harden",12,187,986,82.2,5.3,2,27,267,22.3,9.9,50,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Ohio",14,1024,6290,6.14,50,449.29,10,4,0,0.43262411,2746,NA
2003,334,"UK","Draak Davis",11,68,194,17.6,2.9,3,21,151,13.7,7.2,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Kentucky",12,815,3927,4.82,44,327.25,4,8,0,0.41935484,2770,NA
2004,334,"UK","Draak Davis",7,7,27,3.9,3.9,0,5,9,1.3,1.8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","Kentucky",11,708,3030,4.28,21,275.45,2,9,0,0.54464286,2770,NA
2005,334,"UK","Draak Davis",2,1,9,4.5,9,0,3,13,6.5,4.3,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","Kentucky",11,695,3272,4.71,29,297.45,3,8,0,0.5049505,2770,NA
2009,331,"Kent","Dri Archer",11,58,246,22.4,4.2,1,19,231,21,12.2,44,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Kent St.",12,786,3932,5,27,327.67,5,7,0,0.3697479,2799,NA
2010,331,"Kent","Dri Archer",10,40,116,11.6,2.9,1,16,75,7.5,4.7,32,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"102","Kent St.",12,773,3772,4.88,32,314.33,5,7,0,0.45299145,2799,NA
2012,331,"Kent","Dri Archer",14,159,1429,102.1,9,16,39,561,40.1,14.4,60,4,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","Kent St.",14,942,5436,5.77,58,388.29,11,3,0,0.45652174,2799,NA
2003,465,"UNLV","Dyante Perkins",12,54,219,18.3,4.1,7,16,218,18.2,13.6,34,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"106","UNLV",12,851,3711,4.36,28,309.25,6,6,0,0.515625,2855,NA
2004,465,"UNLV","Dyante Perkins",11,98,350,31.8,3.6,7,16,129,11.7,8.1,28,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"83","UNLV",11,766,3745,4.89,28,340.45,2,9,0,0.50892857,2855,NA
2012,334,"UK","Dyshawn Mobley",8,41,184,23,4.5,0,1,1,0.1,1,1,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"113","Kentucky",12,790,3780,4.78,27,315,2,10,0,0.60833333,2864,NA
2005,796,"Wis","Dywon Rowan",3,13,34,11.3,2.6,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"45","Wisconsin",13,909,5155,5.67,58,396.54,10,3,0,0.51492537,2865,NA
2006,796,"Wis","Dywon Rowan",10,39,184,18.4,4.7,3,7,82,8.2,11.7,33,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Wisconsin",13,867,4851,5.6,48,373.15,12,1,0,0.48091603,2865,NA
2012,498,"ULM","Earnest Carrington",1,3,-15,-15,-5,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","La.-Monroe",13,989,5626,5.69,61,432.77,8,5,0,0.41304348,2885,NA
2007,732,"Utah","Eddie Wide",3,19,44,14.7,2.3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"79","Utah",13,942,4805,5.1,41,369.62,9,4,0,0.5,2906,NA
2008,732,"Utah","Eddie Wide",7,30,183,26.1,6.1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Utah",13,913,5212,5.71,59,400.92,13,0,0,0.54887218,2906,NA
2009,732,"Utah","Eddie Wide",13,203,1069,82.2,5.3,12,17,154,11.8,9.1,45,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Utah",13,890,5064,5.69,46,389.54,10,3,0,0.47482014,2906,NA
2010,732,"Utah","Eddie Wide",13,149,692,53.2,4.6,11,34,271,20.8,8,31,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"52","Utah",13,826,5057,6.12,56,389,10,3,0,0.49305556,2906,NA
2003,472,"NM St","Eric Higgins",8,146,753,94.1,5.2,2,6,33,4.1,5.5,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"33","New Mexico St.",12,876,4920,5.62,32,410,3,9,0,0.43103448,2959,NA
2006,331,"Kent","Eugene Jarvis",11,185,798,72.5,4.3,3,16,126,11.5,7.9,22,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"75","Kent St.",12,753,3859,5.12,30,321.58,6,6,0,0.32307692,3016,NA
2007,331,"Kent","Eugene Jarvis",12,279,1669,139.1,6,10,23,306,25.5,13.3,42,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","Kent St.",12,859,4400,5.12,30,366.67,3,9,0,0.43801653,3016,NA
2008,331,"Kent","Eugene Jarvis",9,165,801,89,4.9,9,25,273,30.3,10.9,35,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Kent St.",12,827,4803,5.81,41,400.25,4,8,0,0.41803279,3016,NA
2009,331,"Kent","Eugene Jarvis",2,37,158,79,4.3,1,6,38,19,6.3,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Kent St.",12,786,3932,5,27,327.67,5,7,0,0.3697479,3016,NA
2010,331,"Kent","Eugene Jarvis",4,58,283,70.8,4.9,3,9,52,13,5.8,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"102","Kent St.",12,773,3772,4.88,32,314.33,5,7,0,0.45299145,3016,NA
2003,626,"SDg St","Fale Poumele",5,7,25,5,3.6,2,1,6,1.2,6,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","San Diego St.",12,855,4079,4.77,25,339.92,6,6,0,0.49541284,3037,NA
2004,626,"SDg St","Fale Poumele",2,1,1,0.5,1,0,1,3,1.5,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"56","San Diego St.",11,821,4123,5.02,28,374.82,4,7,0,0.5,3037,NA
2008,703,"Tex","Foswhitt Whittaker",7,64,284,40.6,4.4,0,10,51,7.3,5.1,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,3051,NA
2009,703,"Tex","Foswhitt Whittaker",11,53,212,19.3,4,4,13,51,4.6,3.9,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,3051,NA
2010,703,"Tex","Foswhitt Whittaker",11,80,342,31.1,4.3,2,34,217,19.7,6.4,41,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4590,5.23,31,382.5,5,7,0,0.52238806,3051,NA
2011,703,"Tex","Foswhitt Whittaker",9,66,386,42.9,5.8,6,16,149,16.6,9.3,26,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,3051,NA
2003,726,"Navy","Frank Divis",9,17,82,9.1,4.8,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"27","Navy",13,918,5506,6,52,423.54,8,5,0,0.37606838,3057,NA
2004,726,"Navy","Frank Divis",12,47,387,32.3,8.2,5,5,69,5.8,13.8,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"45","Navy",12,811,4666,5.75,46,388.83,10,2,0,0.34020619,3057,NA
2004,698,"TCU","Freddie Stoglin",1,2,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"18","TCU",11,841,4738,5.63,48,430.73,5,6,0,0.48245614,3088,NA
2004,156,"CO St","Gartrell Johnson",1,2,12,12,6,0,1,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Colorado St.",11,742,4102,5.53,31,372.91,4,7,0,0.56730769,3122,0
2005,156,"CO St","Gartrell Johnson",2,11,26,13,2.4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Colorado St.",12,822,4896,5.96,41,408,6,6,0,0.5390625,3122,0
2006,156,"CO St","Gartrell Johnson",11,109,305,27.7,2.8,6,5,41,3.7,8.2,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","Colorado St.",12,735,3535,4.81,26,294.58,4,8,0,0.45,3122,0
2007,156,"CO St","Gartrell Johnson",12,181,957,79.8,5.3,6,12,103,8.6,8.6,31,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","Colorado St.",12,838,4546,5.42,37,378.83,3,9,0,0.51612903,3122,0
2008,156,"CO St","Gartrell Johnson",13,278,1476,113.5,5.3,12,32,295,22.7,9.2,57,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","Colorado St.",13,883,5146,5.83,40,395.85,7,6,0,0.55725191,3122,0
2012,559,"Purd","Gavin Roberts",1,1,7,7,7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Purdue",13,957,5235,5.47,50,402.69,6,7,0,0.5,3143,NA
2005,388,"Mrsh","Gerwin Williams",1,3,9,9,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Marshall",11,782,3619,4.63,27,329,4,7,0,0.5,3187,NA
2009,434,"Mizz","Gilbert Moye",1,6,35,35,5.8,0,1,5,5,5,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"32","Missouri",13,911,5362,5.89,42,412.46,8,5,0,0.53731343,3190,NA
2008,416,"MI St","Glenn Winston",2,3,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"74","Michigan St.",13,910,4465,4.91,37,343.46,9,4,0,0.55244755,3209,NA
2009,416,"MI St","Glenn Winston",6,60,204,34,3.4,2,1,6,1,6,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Michigan St.",13,842,5281,6.27,47,406.23,6,7,0,0.56923077,3209,NA
2009,404,"Memp","Gregory Ray",4,4,16,4,4,0,2,3,0.8,1.5,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"63","Memphis",12,841,4477,5.32,33,373.08,2,10,0,0.51219512,3273,NA
2010,404,"Memp","Gregory Ray",12,157,641,53.4,4.1,3,17,173,14.4,10.2,33,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","Memphis",12,718,3420,4.76,19,285,1,11,0,0.47368421,3273,NA
2004,288,"Hous","Harold Taylor",6,23,115,19.2,5,0,16,166,27.7,10.4,49,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Houston",11,820,4287,5.23,28,389.73,3,8,0,0.53043478,3291,NA
2005,288,"Hous","Harold Taylor",10,20,77,7.7,3.9,0,8,71,7.1,8.9,24,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"19","Houston",12,899,5265,5.86,43,438.75,6,6,0,0.48214286,3291,NA
2009,700,"TX Tch","Harrison Jeffers",11,35,217,19.7,6.2,4,27,218,19.8,8.1,62,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Texas Tech",13,988,6120,6.19,64,470.77,9,4,0,0.50746269,3298,NA
2010,700,"TX Tch","Harrison Jeffers",6,18,95,15.8,5.3,0,2,16,2.7,8,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"15","Texas Tech",13,1054,5983,5.68,57,460.23,8,5,0,0.54074074,3298,NA
2003,768,"W Va","Hikee Johnson",1,4,40,40,10,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"72","West Virginia",13,852,4796,5.63,49,368.92,8,5,0,0.5,3320,NA
2004,768,"W Va","Hikee Johnson",1,0,0,0,0,0,1,15,15,15,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"26","West Virginia",12,849,5027,5.92,47,418.92,8,4,0,0.48648649,3320,NA
2010,277,"Haw","Hogan Rosehill",1,5,24,24,4.8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"6","Hawaii",14,926,7009,7.57,72,500.64,10,4,0,0.49305556,3322,NA
2012,47,"Ball","Horactio Banks",11,113,586,53.3,5.2,4,5,29,2.6,5.8,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"27","Ball St.",13,1035,5944,5.74,52,457.23,9,4,0,0.5248227,3326,NA
2004,157,"Colo","Hugh Charles",8,24,100,12.5,4.2,1,1,8,1,8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"85","Colorado",13,866,4417,5.1,34,339.77,8,5,0,0.57142857,3333,NA
