"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
731,"Abou Toure",1,2,5.75806452,5.75806452,2.87903226,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,35,"Utah St.",13,893,5852.11290716,6.55331792515118,56.62096778,450.16253132,10.55645162,2.08403361204435,0.45967742,79,NA
414,"Adam Ciborowski",10,53,248.61531546,24.861531546,4.69085500867924,2.02739726,1,15.20547945,1.520547945,15.20547945,15.20547945,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,41,"Miami (OH)",27,1966,12052.5685934,6.13050284506612,131.61509083,446.391429385185,20.78463955,6.24510718806153,0.48225915,85,NA
721,"Adam Cole",21,158,653.775,31.1321428571429,4.1378164556962,7.05,1,13.65,0.65,13.65,13.65,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,55,"Air Force",23,1736,9283.95,5.34789746543779,84.855,403.65,11.925,11.0105580693816,0.4975,86,NA
709,"Adam Cuomo",4,6,22.08407077,5.5210176925,3.68067846166667,0,5,13.44247786,3.360619465,2.688495572,7.68141592,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,13,"Toledo",12,875,5331.86282547,6.09355751482286,52.80973445,444.3219021225,7.68141592,4.16589862250292,0.46017699,87,NA
140,"Adam Fearing",4,12,54.03990258,13.509975645,4.503325215,0.94444444,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,59,"Cincinnati",38,2592,15984.00824847,6.16666984894676,151.32816983,420.631796012368,23.90463502,13.4668147398173,0.515520353333333,91,NA
721,"Adam Fitch",23,107,442.6165788,19.2441990782609,4.13660354018692,6.05614035,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,53.6666666666667,"Air Force",34,2529,13672.6342065,5.40634013701068,125.96903505,402.136300191176,15.7495614,18.3316589935294,0.48371345,92,NA
367,"Adam McCauley",10,0,0,0,NA,0,22,305.16942279,30.516942279,13.8713373995455,30.61570261,2.96280993,"RB",0,0,0,NA,0,0,NA,0,0,0,0,1,"Louisville",12,893,6387.81820908,7.15321188026876,79.0082648,532.31818409,10.86363641,1.01255229693388,0.48760331,107,NA
626,"Adam Muema",19,279,1688.11681972,88.8482536694737,6.05059792014337,18.74364094,11,148.22038473,7.80107288052631,13.47458043,35.55777606,1.96493459,"RB",0,0,0,NA,0,0,NA,0,0,0,0,63,"San Diego St.",26,1822,10521.82774604,5.77487801648738,108.09502163,404.68568254,16.70784881,9.16705883590865,0.482467295,108,NA
756,"Adam Seery",5,5,14.4179105,2.8835821,2.8835821,0,3,17.50746275,3.50149255,5.83582091666667,9.26865675,1.02985075,"RB",0,0,0,NA,0,0,NA,0,0,0,0,67,"Washington",12,949,4809.4030025,5.06786407007376,42.22388075,400.783583541667,6.1791045,5.82608693541273,0.52985075,113,NA
718,"Ade Tuyo",18,60,201.3172856,11.1842936444444,3.35528809333333,0.92622951,11,45.67984099,2.53776894388889,4.15271281727273,19.74541471,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,90.25,"Tulane",46,3120,15679.83353718,5.02558767217308,133.70108218,340.865946460435,14.50444699,32.3338380724757,0.462067805,122,NA
107,"Adimchinobe Echemandu",13,238,1240.9615403,95.4585800230769,5.21412411890756,13.50000002,22,192.1153849,14.7781065307692,8.73251749545455,37.38461544,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,37,"California",14,994,6294.11539394,6.33210804219316,61.26923086,449.579670995714,8.30769232,5.77777776921811,0.53846154,124,0
312,"Adolphus Shelton",2,4,10.6034483,5.30172415,2.650862075,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,36,"Iowa",12,840,5502.12932287,6.55015395579762,46.65517252,458.510776905833,7.42241381,4.71544714373719,0.56034483,125,NA
509,"Adonis Smith",17,107,442.7219691,26.0424687705882,4.13758849626168,2.89694655,9,32.8320609,1.9312977,3.64800676666667,8.69083965,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,56.5,"Northwestern",26,1926,10128.75235835,5.25895761077362,90.23246635,389.567398398077,12.4657681,13.5440938621685,0.459386925,126,NA
709,"Adonis Thomas",30,382,2253.41479026,75.113826342,5.89899159753927,20.59645694,63,702.73995539,23.4246651796667,11.1546024665079,108.83871043,2.8744523,"RB",0,0,0,NA,0,0,NA,0,0,0,0,83.5,"Toledo",50,3450,19371.25972453,5.61485789116812,191.06266857,387.4251944906,23.99320461,26.5149795128878,0.45101473,127,NA
503,"Adrian Davis",19,142,661.57922143,34.8199590226316,4.65900860161972,5.78181819,3,24.40000006,1.28421052947368,8.13333335333333,23.40000006,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,44.6666666666667,"Northern Ill.",36,2528,14108.51950787,5.5809017040625,140.57402625,391.903319663056,23.91688317,10.568627433687,0.42813853,133,NA
716,"Adrian Moore",8,0,0,0,NA,0,15,158.16216208,19.77027026,10.5441441386667,26.0135135,1.04054054,"RB",0,0,0,NA,0,0,NA,0,0,0,0,15,"Troy",12,825,3669.98648458,4.44846846615757,24.97297296,305.832207048333,6.24324324,5.76623376922921,0.54054054,138,NA
522,"Adrian Peterson",31,747,4500.59187413,145.180383036452,6.02488872038822,45.72413957,24,214.0835389,6.90592060967742,8.92014745416667,91.44189887,1.03947368,"RB",0,0,0,NA,0,0,NA,0,0,0,0,81.6666666666667,"Oklahoma",39,2730,17082.26272602,6.25723909378022,169.14546697,438.006736564615,34.23129612,7.15460323423179,0.611801893333333,139,58
703,"Ahmard Hall",4,2,12.2301136,3.0575284,6.1150568,1.09375,3,46.77272712,11.69318178,15.59090904,27.840909,1.11363636,"RB",0,0,0,NA,0,0,NA,0,0,0,0,66,"Texas",25,1831,13508.94599852,7.37790606145276,158.15624968,540.3578399408,26.50852268,0.914285714285714,0.60369318,146,5
657,"Ahmed Mokhtar",1,2,4.09655172,4.09655172,2.04827586,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,72,"Southern California",13,817,5180.08964994,6.34037900849449,45.06206892,398.468434610769,9.21724137,3.90572390966908,0.52413793,147,NA
255,"Ajenavi Eziemefe",13,35,131.42216733,10.1093974869231,3.75491906657143,0,10,79.01746023,6.07826617153846,7.901746023,30.44110561,1.07142857,"RB",0,0,0,NA,0,0,NA,0,0,0,0,104,"Georgia Tech",37,2602,13409.29244755,5.15345597523059,95.34384236,362.413309393243,22.28007663,15.1237926719655,0.56095603,156,NA
472,"Akeelie Mustafa",6,15,65.0877192,10.8479532,4.33918128,0,3,2.78947368,0.46491228,0.92982456,3.71929824,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,5,"New Mexico St.",12,791,3741.61402944,4.73023265415929,28.82456136,311.80116912,0.92982456,11.8301886971022,0.42982456,157,NA
503,"Akeem Daniels",37,134,771.94414088,20.8633551589189,5.76077717074627,13.71469368,37,477.34581376,12.9012382097297,12.9012382097297,125.82539872,3.731408,"RB",0,0,0,NA,0,0,NA,0,0,0,0,26.3333333333333,"Northern Ill.",42,2936,18077.3643472,6.15714044523161,192.26790344,430.413436838095,31.41764504,8.62889810466237,0.42482104,158,NA
110,"Akil Harris",4,3,12.2465754,3.06164385,4.0821918,0,5,39.80137005,9.9503425125,7.96027401,16.3287672,1.02054795,"RB",0,0,0,NA,0,0,NA,0,0,0,0,14,"UCLA",13,885,3912.7808403,4.42122128847458,29.59589055,300.983141561539,6.1232877,6.85906037046079,0.52054795,162,NA
414,"Akim Lannaman",2,6,8.55737703,4.278688515,1.426229505,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,49,"Miami (OH)",13,913,4940.45900532,5.41123658852136,48.49180317,380.035308101538,7.60655736,5.25862070144174,0.45081967,163,NA
559,"Al-Terek McBurse",10,26,192.0000006,19.20000006,7.38461540769231,1.06666667,5,33.06666677,3.306666677,6.613333354,17.06666672,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,38.5,"Purdue",24,1633,8702.19032497,5.32895917022045,70.96030527,362.591263540417,9.28575063,14.4733840340258,0.53524173,165,NA
630,"Al Guidry",13,76,284.56748896,21.8898068430769,3.74430906526316,1.75471698,6,44.74528299,3.44194484538462,7.457547165,21.93396225,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,82,"San Jose St.",24,1532,7549.28534964,4.92773195146214,66.22888252,314.553556235,10.80130626,13.5250592255885,0.3925254,166,NA
331,"Alan Vanderink",14,1,-6.56611571,-0.469008265,-6.56611571,0,22,242.4829975,17.3202141071429,11.0219544318182,89.36892047,1.85604932,"RB",0,0,0,NA,0,0,NA,0,0,0,0,90,"Kent St.",36,2472,11956.43296517,4.83674472701052,89.26303359,332.123137921389,10.83492025,26.3573085010853,0.408599073333333,172,NA
703,"Albert Hardy",10,19,89.26498284,8.926498284,4.69815699157895,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,61,"Texas",25,1807,12117.29066468,6.70575022948533,136.10145544,484.6916265872,22.5791952,3.75844155991904,0.57427226,176,NA
718,"Albert Williams",35,171,693.65557631,19.8187307517143,4.05646535853801,3.66910404,28,175.65062103,5.01858917228571,6.27323646535714,63.7210802,0.97761194,"RB",0,0,0,NA,0,0,NA,0,0,0,0,77.5,"Tulane",49,3365,15840.27918128,4.70736379830015,113.25514132,323.271003699592,10.51055558,40.3388579721932,0.4491415575,178,NA
509,"Alex Daniel",1,2,-0.96564885,-0.96564885,-0.482824425,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,49,"Northwestern",13,984,5283.06485835,5.36896835198171,49.24809135,406.389604488461,5.7938931,7.2490118949554,0.46564885,191,NA
811,"Alex Renshaw",6,20,96.77594499,16.129324165,4.8387972495,0.97272727,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,81.5,"Wyoming",23,1614,8257.95990869,5.11645595333953,70.52630709,359.041735160435,10.75599353,12.2343573606095,0.479726465,210,NA
