"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
559,"Chris Bennett",1,1,6.46341462,6.46341462,6.46341462,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,64,"Purdue",12,894,4840.02031461,5.41389296936242,39.85772349,403.3350262175,4.30894308,7.42641511059366,0.57723577,1520,NA
67,"Chris Crane",17,97,244.58380444,14.3872826141176,2.52148252,9.51939925,0,0,0,NA,0,0,"QB",132.48841503075,347,206.89045711,0.373522335426177,2093.70200634,123.158941549412,10.1198578010141,11.60544431,13.2749411867998,8.54545454027548,-51.2727272416529,74.5,"Boston College",53,3808,20842.33891257,5.47330328586397,187.46512457,393.25167759566,41.32298305,13.2246429871638,0.55961126,1550,NA
736,"Chris Nickson",37,347,1509.56259064,40.7989889362162,4.35032446870317,17.55420225,0,0,0,NA,0,0,"QB",104.743148599,541,293.48374088,0.351694977987838,3517.59877948,95.0702372832432,11.9856683335595,29.98766875,20.330836992514,30.0739616301321,-196.969865309139,39.5,"Vanderbilt",48,3176,16208.45359457,5.10341737864295,138.31912845,337.676116553542,21.58121303,26.2968559488534,0.526424175,1632,NA
37,"Chris Todd",20,77,-189.99418071,-9.4997090355,-2.46745689233766,0,0,0,0,NA,0,0,"QB",133.617441391,484,301.8833683,0.384132532226792,3741.42803679,187.0714018395,12.3936209465899,28.80033781,11.3580855790247,31.1076302638399,-252.336369334114,18,"Auburn",25,1724,9804.02501839,5.68678945382251,85.01313965,392.1610007356,13.78507069,11.3863311520198,0.556751345,1668,NA
257,"Christian LeMay",5,16,69.39285743,13.878571486,4.337053589375,1.03571429,0,0,0,NA,0,0,"QB",135.264286274,2,1.03571429,0.341176471518339,44.53571447,8.907142894,43,0,0.965517237384067,0,0,36,"Georgia",14,924,6780.82145663,7.33855135998918,74.57142888,484.344389759286,12.42857148,1.93103447476813,0.53571429,1695,NA
234,"Christian Ponder",35,296,705.60174101,20.1600497431429,2.38378966557432,10.93827024,0,0,0,NA,0,0,"QB",131.7517873695,965,652.08149546,0.403245907698985,7518.65674371,214.818764106,11.5302409224266,53.51488587,27.5375095281665,52.1094741393039,-352.594343435393,72,"Florida St.",53,3538,21999.20128664,6.21797662143584,198.82371552,415.079269559245,34.45699845,18.6977950757571,0.5745665475,1698,16
719,"Clark Harrell",2,2,1.93421052,0.96710526,0.96710526,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,1.03401360881855,-10.3401360881855,1,"Tulsa",14,1126,7364.5065549,6.54041434715808,76.40131554,526.036182492857,9.6710526,4.13605443527419,0.46710526,1724,NA
414,"Clay Belton",7,22,-65.4838709,-9.3548387,-2.97653958636364,2.80645161,0,0,0,NA,0,0,"QB",95.41935474,115,58.93548381,0.338835311340949,597.77419293,85.3963132757143,10.1428571428571,1.87096774,3.20689655504162,11.7586207018193,-87.6551725044709,109,"Miami (OH)",12,837,3659.61289944,4.37229737089606,21.51612901,304.96774162,1.87096774,10.6896551834721,0.43548387,1727,NA
110,"Clayton Tunney",1,1,-6.97286821,-6.97286821,-6.97286821,0,0,0,0,NA,0,0,"QB",1.095736433,8,0.99612403,0.1107281343252,12.94961239,12.94961239,13,0,1.00389105159927,0,0,3,"UCLA",12,802,3785.271314,4.71978966832918,28.88759687,315.439276166667,3.98449612,8.03112841279414,0.49612403,1733,NA
164,"Cody Endres",13,21,-127.3081563,-9.7929351,-6.06229315714286,0,0,0,0,NA,0,0,"QB",121.299141459333,313,188.15050934,0.375437130828797,2319.82479484,178.448061141538,12.3296227205419,11.29619117,8.73381442523279,14.1971086118154,-95.6028086165847,90.3333333333333,"Connecticut",39,2646,14251.24380806,5.38595759941799,130.46991465,365.416507898974,24.56123584,14.6689020294654,0.523384826666667,1766,NA
657,"Cody Kessler",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",144.927586492,2,2.10344828,0.512605042508297,9.46551726,9.46551726,4.5,0,0,0,0,57,"Southern California",13,853,5919.10345992,6.93915997645956,58.89655184,455.315650763077,7.36206898,5.70491802156409,0.55172414,1779,NA
811,"Colby Kirkegaard",6,9,13.53592932,2.25598822,1.50399214666667,0,0,0,0,NA,0,0,"QB",86.726701931,36,20.71179434,0.365211409390931,157.77223678,26.2953727966667,7.61750692335235,0,1.02109704951557,0.991596634989054,-4.95798317494527,82.5,"Wyoming",25,1767,9682.95777208,5.47988555295982,88.5014008,387.3183108832,11.985152,13.1267595710698,0.49390671,1791,NA
473,"Cole Gautsche",11,109,686.3565928,62.3960538909091,6.29684947522936,6.32170546,0,0,0,NA,0,0,"QB",99.79263619,31,11.74031014,0.274689399808833,200.48837316,18.2262157418182,17.0769230769231,1.80620156,2.2145922628923,1.10729613144615,-2.2145922628923,107,"New Mexico",13,842,4345.72095336,5.16118878071259,39.73643432,334.286227181538,3.61240312,9.96566518301534,0.40310078,1797,NA
277,"Colt Brennan",38,267,529.43181584,13.9324162063158,1.98289069602996,14.11410122,0,0,0,NA,0,0,"QB",159.796312454,1584,1066.22651192,0.402315238763329,13577.92451636,357.313803062105,12.7345590871771,125.2754543,44.1564362437322,91.9003090806449,-432.399953186614,19.3333333333333,"Hawaii",39,2712,19290.09145402,7.11286558039086,202.76124518,494.617729590256,26.52091144,11.2677107045835,0.456326733333333,1820,NA
703,"Colt McCoy",53,447,1697.08413046,32.0204552916981,3.79660879297539,21.86573934,0,0,0,NA,0,0,"QB",167.705933311,1645,1248.53548956,0.431491334412441,14296.30784323,269.741657419434,11.4504617311825,120.9986669,42.1597621349411,85.4380271103258,-518.097961510332,53.75,"Texas",53,3837,24970.1575302,6.50772935371384,287.8582051,471.135047739623,48.52585842,7.52900398983118,0.5759791925,1822,11
716,"D.T. McDowell",10,76,93.31304318,9.331304318,1.22780319973684,1.90434782,0,0,0,NA,0,0,"QB",91.218260578,104,39.99130422,0.277734162049803,557.02173735,55.702173735,13.9285714285714,4.76086955,4.20091325543671,19.9543379633244,-176.438356728342,17,"Troy",12,742,3246.9130331,4.37589357560647,34.27826076,270.576086091667,6.66521737,5.25114156929589,0.45217391,2013,NA
416,"Damon Dowdell",7,24,143.350641,20.478663,5.972943375,0,0,0,0,NA,0,0,"QB",104.0365226325,126,74.74060995,0.372324314291046,728.00475165,104.000678807143,9.74041758740022,4.0967742,5.85826770730981,3.90899962086359,-21.5082174547257,47,"Michigan St.",25,1795,10527.6854052,5.8650057967688,85.8754974,421.107416208,13.28535135,11.7339744945715,0.52237075,2068,NA
