"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2005,587,"Rutg","Clarence Pittman",2,9,68,34,7.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"44","Rutgers",12,811,4765,5.88,40,397.08,7,5,0,0.44545455,1721,NA
2003,700,"TX Tch","Clay McGuire",5,0,0,0,0,0,8,71,14.2,8.9,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"1","Texas Tech",13,1088,7576,6.96,76,582.77,8,5,0,0.52083333,1729,NA
2004,700,"TX Tch","Clay McGuire",4,0,0,0,0,0,4,65,16.3,16.3,56,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,944,5900,6.25,59,491.67,8,4,0,0.57258065,1729,NA
2003,295,"Ida","Cliff Mason",9,28,138,15.3,4.9,2,1,4,0.4,4,4,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"59","Idaho",12,848,4557,5.37,33,379.75,3,9,0,0.43396226,1737,NA
2004,295,"Ida","Cliff Mason",7,32,72,10.3,2.3,0,6,27,3.9,4.5,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Idaho",12,852,4080,4.79,33,340,3,9,0,0.45454545,1737,NA
2005,193,"Duke","Clifford Harris",5,21,75,15,3.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Duke",11,719,2729,3.8,22,248.09,1,10,0,0.56481481,1740,NA
2006,193,"Duke","Clifford Harris",11,56,206,18.7,3.7,1,1,6,0.5,6,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","Duke",12,770,3401,4.42,24,283.42,0,12,0,0.50406504,1740,NA
2007,193,"Duke","Clifford Harris",8,16,70,8.8,4.4,0,15,155,19.4,10.3,31,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","Duke",12,759,3253,4.29,29,271.08,1,11,0,0.52238806,1740,NA
2008,193,"Duke","Clifford Harris",10,98,345,34.5,3.5,3,14,127,12.7,9.1,33,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"102","Duke",12,829,3646,4.4,29,303.83,4,8,0,0.53719008,1740,NA
2003,574,"Rice","Clint Hatfield",2,5,21,10.5,4.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rice",12,815,4764,5.85,46,397,5,7,0,0.43076923,1746,NA
2004,574,"Rice","Clint Hatfield",1,2,4,4,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","Rice",11,824,4200,5.1,36,381.82,3,8,0,0.48214286,1746,NA
2004,664,"USM","Cody Hull",3,13,50,16.7,3.8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Southern Miss.",12,821,3915,4.77,38,326.25,7,5,0,0.48760331,1775,NA
2005,664,"USM","Cody Hull",12,130,542,45.2,4.2,3,10,66,5.5,6.6,26,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Southern Miss.",12,818,4288,5.24,41,357.33,7,5,0,0.50892857,1775,NA
2006,434,"Mizz","Connell Davis",3,6,18,6,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Missouri",13,922,5533,6,48,425.62,8,5,0,0.53383459,1826,NA
2012,521,"OK St","Corey Bennett",1,12,91,91,7.6,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Oklahoma St.",13,1014,7111,7.01,73,547,8,5,0,0.56060606,1858,NA
2003,749,"Wake","Cornelius Birgs",10,103,344,34.4,3.3,5,3,29,2.9,9.7,24,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Wake Forest",12,818,4257,5.2,45,354.75,5,7,0,0.54074074,1892,NA
2004,749,"Wake","Cornelius Birgs",5,26,108,21.6,4.2,2,3,28,5.6,9.3,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Wake Forest",11,770,3864,5.02,29,351.27,4,7,0,0.5049505,1892,NA
2012,498,"ULM","Cortney Davis",7,4,3,0.4,0.8,0,12,93,13.3,7.8,30,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","La.-Monroe",13,989,5626,5.69,61,432.77,8,5,0,0.41304348,1901,NA
2004,694,"Tenn","Cory Anderson",10,5,53,5.3,10.6,1,17,157,15.7,9.2,18,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Tennessee",13,896,5193,5.8,50,399.46,10,3,0,0.55639098,1903,NA
2005,694,"Tenn","Cory Anderson",8,7,20,2.5,2.9,0,14,147,18.4,10.5,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Tennessee",11,755,3589,4.75,23,326.27,5,6,0,0.59292035,1903,NA
2006,694,"Tenn","Cory Anderson",3,1,1,0.3,1,0,3,11,3.7,3.7,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Tennessee",13,797,4842,6.08,44,372.46,9,4,0,0.59027778,1903,NA
2003,648,"S Car","Cory Boyd",10,58,232,23.2,4,3,11,145,14.5,13.2,25,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"75","South Carolina",12,819,4261,5.2,35,355.08,5,7,0,0.58823529,1904,0
2004,648,"S Car","Cory Boyd",11,62,309,28.1,5,3,35,347,31.5,9.9,54,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"63","South Carolina",11,744,4058,5.45,30,368.91,6,5,0,0.48214286,1904,0
2006,648,"S Car","Cory Boyd",12,164,823,68.6,5,8,35,406,33.8,11.6,54,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"20","South Carolina",13,803,5135,6.39,43,395,8,5,0,0.61481481,1904,0
2007,648,"S Car","Cory Boyd",12,180,903,75.3,5,9,36,405,33.8,11.3,39,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"77","South Carolina",12,825,4462,5.41,39,371.83,6,6,0,0.60162602,1904,0
2007,466,"Nev","Courtney Randall",5,29,108,21.6,3.7,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"11","Nevada",13,953,6077,6.38,56,467.46,6,7,0,0.41269841,1922,NA
2008,466,"Nev","Courtney Randall",11,66,327,29.7,5,4,2,19,1.7,9.5,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"5","Nevada",13,1011,6611,6.54,64,508.54,7,6,0,0.50381679,1922,NA
2009,466,"Nev","Courtney Randall",8,22,154,19.3,7,3,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"2","Nevada",13,900,6573,7.3,69,505.62,8,5,0,0.45,1922,NA
2010,466,"Nev","Courtney Randall",9,48,231,25.7,4.8,2,3,12,1.3,4,6,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Nevada",14,1044,7268,6.96,77,519.14,13,1,0,0.44366197,1922,NA
2007,110,"UCLA","Craig Sheppard",3,28,133,44.3,4.8,2,1,5,1.7,5,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","UCLA",13,916,4337,4.73,31,333.62,6,7,0,0.5890411,1937,NA
2009,110,"UCLA","Craig Sheppard",1,2,16,16,8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","UCLA",13,857,4386,5.12,28,337.38,7,6,0,0.51748252,1937,NA
2008,703,"Tex","D.J. Monroe",1,0,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,2001,NA
2009,703,"Tex","D.J. Monroe",7,23,143,20.4,6.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,2001,NA
2010,703,"Tex","D.J. Monroe",7,23,192,27.4,8.3,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4590,5.23,31,382.5,5,7,0,0.52238806,2001,NA
2011,703,"Tex","D.J. Monroe",13,48,326,25.1,6.8,1,8,70,5.4,8.8,26,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,2001,NA
2012,703,"Tex","D.J. Monroe",10,19,162,16.2,8.5,3,6,39,3.9,6.5,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Texas",13,891,5650,6.34,62,434.62,9,4,0,0.5248227,2001,NA
2011,657,"USC","D.J. Morgan",7,42,163,23.3,3.9,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"21","Southern California",12,839,5481,6.53,55,456.75,10,2,0,0.52592593,2002,NA
2012,657,"USC","D.J. Morgan",6,41,201,33.5,4.9,1,1,24,4,24,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","Southern California",13,853,5628,6.6,56,432.92,7,6,0,0.55172414,2002,NA
2009,366,"LT","D.J. Morrow",7,31,150,21.4,4.8,1,4,26,3.7,6.5,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"64","Louisiana Tech",12,819,4467,5.45,45,372.25,4,8,0,0.51612903,2003,NA
2010,164,"Conn","D.J. Shoemate",4,28,113,28.3,4,1,2,12,3,6,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Connecticut",13,858,4235,4.94,38,325.77,8,5,0,0.48837209,2007,NA
2011,164,"Conn","D.J. Shoemate",2,8,28,14,3.5,0,1,9,4.5,9,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Connecticut",12,825,3758,4.56,32,313.17,5,7,0,0.47457627,2007,NA
2009,657,"USC","D.J. Shoemate",2,2,2,1,1,0,2,23,11.5,11.5,13,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Southern California",13,817,5058,6.19,44,389.08,9,4,0,0.52413793,2008,NA
2010,772,"WKU","Dalton Cissell",1,1,2,2,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"98","Western Ky.",12,795,3828,4.82,36,319,2,10,0,0.39849624,2035,NA
2003,630,"SJSU","Damarcus Ingram",8,96,371,46.4,3.9,3,11,73,9.1,6.6,24,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","San Jose St.",11,818,4253,5.2,33,386.64,3,8,0,0.44545455,2039,NA
2003,434,"Mizz","Damien Nash",13,89,462,35.5,5.2,5,11,105,8.1,9.5,48,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Missouri",13,926,5245,5.66,53,403.46,8,5,0,0.48507463,2057,1
2004,434,"Mizz","Damien Nash",10,164,792,79.2,4.8,7,25,176,17.6,7,43,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"60","Missouri",11,834,4098,4.91,32,372.55,5,6,0,0.45535714,2057,1
2003,688,"Syra","Damien Rhodes",4,35,123,30.8,3.5,0,8,77,19.3,9.6,31,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,2058,NA
2004,688,"Syra","Damien Rhodes",12,153,870,72.5,5.7,10,18,246,20.5,13.7,68,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"78","Syracuse",12,796,4188,5.26,35,349,6,6,0,0.54918033,2058,NA
2005,688,"Syra","Damien Rhodes",11,219,900,81.8,4.1,7,23,270,24.5,11.7,70,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","Syracuse",11,700,2831,4.04,18,257.36,1,10,0,0.4954955,2058,NA
2012,522,"Okla","Damien Williams",13,176,946,72.8,5.4,11,34,324,24.9,9.5,38,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Oklahoma",13,1005,6472,6.44,64,497.85,10,3,0,0.59090909,2060,NA
2006,312,"Iowa","Dana Brown",2,4,16,8,4,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"27","Iowa",13,855,4983,5.83,38,383.31,6,7,0,0.54198473,2092,NA
2003,774,"WMU","Daniel Marks",9,43,200,22.2,4.7,3,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"49","Western Mich.",12,794,4674,5.89,44,389.5,5,7,0,0.49557522,2122,NA
2004,774,"WMU","Daniel Marks",5,50,189,37.8,3.8,1,5,6,1.2,1.2,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Western Mich.",11,794,4008,5.05,33,364.36,1,10,0,0.47058824,2122,NA
2003,366,"LT","Danny Wilson",5,27,134,26.8,5,0,2,3,0.6,1.5,5,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Louisiana Tech",12,842,5173,6.14,35,431.08,5,7,0,0.54074074,2155,NA
2004,366,"LT","Danny Wilson",6,26,106,17.7,4.1,1,1,6,1,6,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"53","Louisiana Tech",12,790,4560,5.77,40,380,6,6,0,0.592,2155,NA
2009,231,"FIU","Darian Mallary",9,33,103,11.4,3.1,2,6,17,1.9,2.8,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","FIU",12,856,3851,4.5,35,320.92,3,9,0,0.51145038,2171,NA
2010,231,"FIU","Darian Mallary",13,122,646,49.7,5.3,2,22,178,13.7,8.1,55,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","FIU",13,906,5136,5.67,46,395.08,7,6,0,0.42657343,2171,NA
2011,231,"FIU","Darian Mallary",3,7,11,3.7,1.6,0,1,2,0.7,2,2,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","FIU",13,867,4687,5.41,37,360.54,8,5,0,0.38129496,2171,NA
2012,231,"FIU","Darian Mallary",11,104,463,42.1,4.5,9,13,105,9.5,8.1,33,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","FIU",12,858,4605,5.37,40,383.75,3,9,0,0.47727273,2171,NA
2003,721,"AFA","Darnell Stephens",12,120,604,50.3,5,4,6,70,5.8,11.7,37,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"56","Air Force",12,899,4626,5.15,41,385.5,7,5,0,0.475,2207,NA
2004,721,"AFA","Darnell Stephens",11,73,451,41,6.2,8,6,133,12.1,22.2,35,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Air Force",11,837,4680,5.59,44,425.45,5,6,0,0.52,2207,NA
2008,231,"FIU","Darriet Perry",2,31,173,86.5,5.6,2,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","FIU",12,771,3803,4.93,37,316.92,5,7,0,0.40625,2233,NA
2009,231,"FIU","Darriet Perry",9,103,301,33.4,2.9,3,17,137,15.2,8.1,20,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","FIU",12,856,3851,4.5,35,320.92,3,9,0,0.51145038,2233,NA
2010,231,"FIU","Darriet Perry",13,170,813,62.5,4.8,16,12,137,10.5,11.4,30,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","FIU",13,906,5136,5.67,46,395.08,7,6,0,0.42657343,2233,NA
2011,231,"FIU","Darriet Perry",13,131,496,38.2,3.8,6,11,89,6.8,8.1,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","FIU",13,867,4687,5.41,37,360.54,8,5,0,0.38129496,2233,NA
2011,9,"UAB","Darrin Reaves",9,79,372,41.3,4.7,2,7,56,6.2,8,18,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"81","UAB",12,842,4368,5.19,28,364,3,9,0,0.41791045,2237,NA
2012,9,"UAB","Darrin Reaves",12,215,1037,86.4,4.8,13,41,303,25.3,7.4,42,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","UAB",12,895,5029,5.62,43,419.08,3,9,0,0.49180328,2237,NA
2004,732,"Utah","Darryl Poston",1,1,3,3,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Utah",12,869,5997,6.9,75,499.75,12,0,0,0.45762712,2252,NA
2005,732,"Utah","Darryl Poston",2,6,19,9.5,3.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah",12,909,5676,6.24,45,473,7,5,0,0.44715447,2252,NA
2006,732,"Utah","Darryl Poston",13,145,553,42.5,3.8,5,14,99,7.6,7.1,18,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","Utah",13,862,4789,5.56,45,368.38,8,5,0,0.50381679,2252,NA
2007,732,"Utah","Darryl Poston",2,12,37,18.5,3.1,0,1,17,8.5,17,17,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"79","Utah",13,942,4805,5.1,41,369.62,9,4,0,0.5,2252,NA
2003,331,"Kent","David Alston",5,79,327,65.4,4.1,0,6,23,4.6,3.8,15,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Kent St.",12,898,4509,5.02,40,375.75,5,7,0,0.45689655,2277,NA
2004,331,"Kent","David Alston",11,178,672,61.1,3.8,11,28,55,5,2,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Kent St.",11,802,4168,5.2,46,378.91,5,6,0,0.39393939,2277,NA
2010,77,"BYU","David Foote",4,8,51,12.8,6.4,1,2,36,9,18,31,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","BYU",13,946,4764,5.04,41,366.46,7,6,0,0.51724138,2298,NA
2011,77,"BYU","David Foote",5,13,146,29.2,11.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"41","BYU",13,958,5274,5.51,49,405.69,10,3,0,0.45038168,2298,NA
2012,77,"BYU","David Foote",9,42,198,22,4.7,0,12,122,13.6,10.2,20,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"60","BYU",13,1003,5205,5.19,50,400.38,8,5,0,0.53076923,2298,NA
2005,465,"UNLV","David Peeples",1,1,4,4,4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"91","UNLV",11,760,3577,4.71,25,325.18,2,9,0,0.46086957,2331,NA
2006,465,"UNLV","David Peeples",11,133,519,47.2,3.9,7,7,54,4.9,7.7,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","UNLV",12,786,3802,4.84,30,316.83,2,10,0,0.50413223,2331,NA
2007,465,"UNLV","David Peeples",6,10,42,7,4.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","UNLV",12,845,4238,5.02,24,353.17,2,10,0,0.51908397,2331,NA
2008,465,"UNLV","David Peeples",1,3,1,1,0.3,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","UNLV",12,789,4140,5.25,39,345,5,7,0,0.46875,2331,NA
2003,472,"NM St","David Romaka",1,2,3,3,1.5,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"33","New Mexico St.",12,876,4920,5.62,32,410,3,9,0,0.43103448,2342,NA
2004,472,"NM St","David Romaka",10,15,68,6.8,4.5,1,10,119,11.9,11.9,25,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","New Mexico St.",11,746,4102,5.5,34,372.91,5,6,0,0.51546392,2342,NA
2005,472,"NM St","David Romaka",6,8,21,3.5,2.6,0,3,13,2.2,4.3,9,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,4133,4.62,26,344.42,0,12,0,0.464,2342,NA
2006,472,"NM St","David Romaka",9,26,131,14.6,5,2,8,42,4.7,5.3,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","New Mexico St.",12,930,5702,6.13,53,475.17,4,8,0,0.45945946,2342,NA
2010,255,"GT","David Sims",2,7,56,28,8,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Georgia Tech",13,921,5294,5.75,42,407.23,6,7,0,0.4488189,2345,NA
2011,255,"GT","David Sims",12,135,698,58.2,5.2,7,3,29,2.4,9.7,12,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"18","Georgia Tech",13,885,5964,6.74,59,458.77,8,5,0,0.46923077,2345,NA
2012,255,"GT","David Sims",12,135,612,51,4.5,4,2,8,0.7,4,5,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Georgia Tech",14,1002,6175,6.16,63,441.07,7,7,0,0.55395683,2345,NA
2003,418,"Mich","David Underwood",10,52,270,27,5.2,2,1,10,1,10,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"15","Michigan",13,1014,5807,5.73,61,446.69,10,3,0,0.57432432,2353,NA
2004,418,"Mich","David Underwood",4,29,129,32.3,4.4,2,1,8,2,8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"46","Michigan",12,896,4638,5.18,45,386.5,9,3,0,0.56349206,2353,NA
2003,694,"Tenn","David Yancey",1,7,21,21,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Tennessee",13,885,4834,5.46,45,371.85,10,3,0,0.51388889,2359,NA
2004,694,"Tenn","David Yancey",4,24,116,29,4.8,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","Tennessee",13,896,5193,5.8,50,399.46,10,3,0,0.55639098,2359,NA
2005,694,"Tenn","David Yancey",4,13,42,10.5,3.2,0,2,14,3.5,7,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Tennessee",11,755,3589,4.75,23,326.27,5,6,0,0.59292035,2359,NA
2006,694,"Tenn","David Yancey",3,13,60,20,4.6,2,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","Tennessee",13,797,4842,6.08,44,372.46,9,4,0,0.59027778,2359,NA
2008,392,"Md","Davin Meggett",13,89,457,35.2,5.1,4,9,79,6.1,8.8,31,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"68","Maryland",13,834,4559,5.47,34,350.69,8,5,0,0.53030303,2361,NA
2009,392,"Md","Davin Meggett",12,99,338,28.2,3.4,6,14,175,14.6,12.5,67,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"102","Maryland",12,802,3797,4.73,29,316.42,2,10,0,0.5042735,2361,NA
2010,392,"Md","Davin Meggett",13,126,709,54.5,5.6,4,6,59,4.5,9.8,31,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"80","Maryland",13,822,4587,5.58,54,352.85,9,4,0,0.5,2361,NA
2011,392,"Md","Davin Meggett",12,171,896,74.7,5.2,4,17,141,11.8,8.3,17,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Maryland",12,855,4556,5.33,35,379.67,2,10,0,0.54166667,2361,NA
2007,626,"SDg St","Davon Brown",7,12,20,2.9,1.7,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","San Diego St.",12,817,4519,5.53,38,376.58,4,8,0,0.55284553,2363,NA
2008,626,"SDg St","Davon Brown",2,2,1,0.5,0.5,0,1,36,18,36,36,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","San Diego St.",12,773,3749,4.85,30,312.42,2,10,0,0.50420168,2363,NA
2009,626,"SDg St","Davon Brown",5,15,31,6.2,2.1,0,2,12,2.4,6,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"86","San Diego St.",12,776,4103,5.29,35,341.92,4,8,0,0.49593496,2363,NA
2010,626,"SDg St","Davon Brown",7,30,137,19.6,4.6,2,3,30,4.3,10,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"16","San Diego St.",13,865,5937,6.86,58,456.69,9,4,0,0.47368421,2363,NA
2012,749,"Wake","Deandre Martin",11,128,484,44,3.8,6,16,137,12.5,8.6,36,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"117","Wake Forest",12,829,3616,4.36,30,301.33,5,7,0,0.51282051,2394,NA
2003,404,"Memp","DeAngelo Williams",11,243,1430,130,5.9,10,35,384,34.9,11,80,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"16","Memphis",13,1000,5779,5.78,48,444.54,9,4,0,0.49230769,2403,36
2004,404,"Memp","DeAngelo Williams",12,313,1948,162.3,6.2,22,18,210,17.5,11.7,68,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Memphis",12,903,5524,6.12,53,460.33,8,4,0,0.49107143,2403,36
2005,404,"Memp","DeAngelo Williams",11,309,1959,178.1,6.3,18,12,78,7.1,6.5,29,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","Memphis",12,836,4775,5.71,37,397.92,7,5,0,0.49557522,2403,36
2003,128,"UCF","Dee Brown",11,19,80,7.3,4.2,1,25,162,14.7,6.5,21,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"101","UCF",12,766,3837,5.01,28,319.75,3,9,0,0.40350877,2416,0
2003,651,"S Fla","DeJuan Green",11,113,490,44.5,4.3,5,9,68,6.2,7.6,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","South Fla.",11,770,3390,4.4,34,308.18,7,4,0,0.45631068,2425,NA
2004,229,"FAU","Dekolan James",4,8,60,15,7.5,1,2,6,1.5,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"na","Fla. Atlantic",12,837,4721,5.58,33,393.42,9,3,0,NA,2427,NA
2004,419,"MTSU","DeMarco McNair",6,21,112,18.7,5.3,2,1,13,2.2,13,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"57","Middle Tenn. St.",11,764,4117,5.39,32,374.27,5,6,0,0.40952381,2437,NA
2006,419,"MTSU","DeMarco McNair",13,139,586,45.1,4.2,7,16,139,10.7,8.7,27,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"104","Middle Tenn. St.",13,787,3712,4.72,39,285.54,7,6,0,0.52238806,2437,NA
2007,419,"MTSU","DeMarco McNair",12,149,505,42.1,3.4,9,22,321,26.8,14.6,78,4,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Middle Tenn. St.",12,783,4042,5.16,41,336.83,5,7,0,0.45669291,2437,NA
2007,522,"Okla","DeMarco Murray",11,127,764,69.5,6,13,14,60,5.5,4.3,25,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"19","Oklahoma",14,975,6285,6.45,80,448.93,11,3,0,0.57324841,2438,13
2008,522,"Okla","DeMarco Murray",12,179,1002,83.5,5.6,14,31,395,32.9,12.7,34,4,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Oklahoma",14,1106,7670,6.93,99,547.86,12,2,0,0.65517241,2438,13
2009,522,"Okla","DeMarco Murray",12,171,705,58.8,4.1,8,41,522,43.5,12.7,67,4,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Oklahoma",13,1004,5510,5.49,50,423.85,8,5,0,0.6119403,2438,13
2010,522,"Okla","DeMarco Murray",14,282,1175,83.9,4.2,15,71,595,42.5,8.4,76,5,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"10","Oklahoma",14,1211,6739,5.56,64,481.36,12,2,0,0.59477124,2438,13
2012,327,"KS St","DeMarcus Robinson",3,6,25,8.3,4.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"59","Kansas St.",13,841,5218,6.2,64,401.38,11,2,0,0.56923077,2447,NA
