"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2008,518,"OH St","Dane Sanzenbacher",8,0,0,0,NA,0,21,300.84848592,37.60606074,14.3261183771429,58.62121233,1.10606061,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"76","Ohio St.",13,807,4927.50001755,6.10594797713755,46.45454562,379.038462888462,11.0606061,2.71232875746294,0,0.60606061,2096,2
2009,518,"OH St","Dane Sanzenbacher",12,2,8.53146856,0.710955713333333,4.26573428,0,36,607.8671349,50.655594575,16.8851981916667,81.04895132,6.39860142,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"68","Ohio St.",13,879,5115.68183529,5.81988832228669,46.92307708,393.51398733,11.73076927,1.87540982979371,0,0.56643357,2096,2
2010,518,"OH St","Dane Sanzenbacher",13,4,7.14999999,0.549999999230769,1.7874999975,1.02142857,55,968.31428436,74.4857141815385,17.6057142610909,66.39285705,11.23571427,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"20","Ohio St.",13,896,5956.97142024,6.64840560294643,64.34999991,458.228570787692,12.25714284,0.979020980390239,0,0.52142857,2096,2
2008,295,"Ida","Daniel Hardy",5,0,0,0,NA,0,9,122.1818176,24.43636352,13.5757575111111,77.31818145,1.9090909,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"93","Idaho",12,804,3675.95452795,4.57208274620647,28.6363635,306.329543995833,1.9090909,10.4761905260771,0,0.45454545,2112,NA
2009,295,"Ida","Daniel Hardy",12,0,0,0,NA,0,39,639.54254981,53.2952124841667,16.3985269182051,54.60638269,2.77659573,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"9","Idaho",13,849,5431.02124788,6.39696260056537,50.90425505,417.770865221538,7.40425528,5.40229887913859,0,0.42553191,2112,NA
2010,295,"Ida","Daniel Hardy",8,0,0,0,NA,0,32,522.4624079,65.3078009875,16.326950246875,51.76691748,0.95864662,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"55","Idaho",13,922,4820.07520536,5.2278472943167,40.26315804,370.775015796923,5.75187972,7.3019607579694,0,0.45864662,2112,NA
2012,229,"FAU","Daniel McKinney",11,4,9.14754096,0.831594632727273,2.28688524,0,48,500.06557248,45.4605065890909,10.41803276,42.68852448,2.03278688,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"98","Fla. Atlantic",12,826,4276.98359552,5.17794624154964,32.52459008,356.415299626667,3.04918032,8.85483873252862,0,0.51639344,2124,NA
2004,704,"UTEP","Daniel Robinson",2,0,0,0,NA,0,2,32.69565216,16.34782608,16.34782608,28.60869564,1.02173913,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"42","UTEP",12,847,4825.67391099,5.6973717957379,56.19565215,402.1394925825,8.17391304,3.91489361868719,0,0.52173913,2131,NA
2006,704,"UTEP","Daniel Robinson",10,0,0,0,NA,0,37,544.453125,54.4453125,14.7149493243243,49.4140625,6.2890625,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"39","UTEP",12,735,3993.5546875,5.43340773809524,36.8359375,332.796223958333,4.4921875,7.79130434782609,0,0.3984375,2131,NA
2012,513,"ND","Daniel Smith",6,0,0,0,NA,0,7,52.3482757,8.72471261666667,7.4783251,12.2517241,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"54","Notre Dame",13,894,5967.7034298,6.67528347852349,42.3241378,459.054109984615,13.3655172,0.897832820117129,0,0.6137931,2136,NA
2011,288,"Hous","Daniel Spencer",6,0,0,0,NA,0,12,172.74489768,28.79081628,14.39540814,41.41836728,2.02040816,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"1","Houston",14,1102,8472.58161896,7.68836807528131,93.94897944,605.184401354286,13.13265304,0.989898991498827,0,0.51020408,2137,NA
2012,288,"Hous","Daniel Spencer",10,1,4.6969697,0.46969697,4.6969697,0,41,548.60606096,54.860606096,13.3806356331707,69.51515156,2.81818182,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","Houston",12,984,5406.2121247,5.4941180129065,44.15151518,450.517677058333,4.6969697,7.45161289841831,0,0.43939394,2137,NA
2005,392,"Md","Danny Oquendo",3,0,0,0,NA,0,3,21.7948718,7.26495726666667,7.26495726666667,10.8974359,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"56","Maryland",11,783,4601.98718057,5.87737826381865,34.87179488,418.362470960909,5.44871795,5.50588235164567,0,0.58974359,2150,NA
2006,392,"Md","Danny Oquendo",12,3,24.01470595,2.00122549583333,8.00490198333333,0,34,413.4705894,34.45588245,12.1608996882353,39.6764707,2.0882353,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"88","Maryland",13,785,4252.69118845,5.41744100439491,33.4117648,327.130091419231,9.39705885,3.83098590470145,0,0.54411765,2150,NA
2007,392,"Md","Danny Oquendo",8,3,7.44074072,0.93009259,2.48024690666667,0,19,183.89259208,22.98657401,9.67855747789474,23.38518512,1.06296296,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Maryland",13,878,4709.98887576,5.3644520225057,39.32962952,362.306836596923,6.37777776,6.58536587201496,0,0.56296296,2150,NA
2008,392,"Md","Danny Oquendo",11,2,4.12121212,0.374655647272727,2.06060606,0,29,382.24242413,34.7493112845455,13.1807732458621,51.5151515,2.06060606,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"68","Maryland",13,834,4697.15151377,5.63207615559952,35.03030302,361.319347213077,8.24242424,4.85294117789792,0,0.53030303,2150,NA
2007,8,"Ala","Darius Hanks",1,0,0,0,NA,0,1,6.51111114,6.51111114,6.51111114,6.51111114,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"75","Alabama",13,962,5272.91483821,5.48120045551975,42.32222241,405.608833708462,7.59629633,5.52901021437641,0,0.58518519,2178,NA
2008,8,"Ala","Darius Hanks",5,0,0,0,NA,0,8,91.89115672,18.378231344,11.48639459,18.79591842,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"63","Alabama",14,902,5201.24831389,5.76635068058758,54.29931988,371.517736706429,12.53061228,1.91530944088871,0,0.54421769,2178,NA
2009,8,"Ala","Darius Hanks",9,0,0,0,NA,0,17,308.08163232,34.23129248,18.12244896,50.9693877,3.39795918,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"42","Alabama",14,947,6390.42856452,6.7480766256811,58.89795912,456.45918318,15.85714284,0,0,0.63265306,2178,NA
2010,8,"Ala","Darius Hanks",13,2,7.75384617,0.596449705384615,3.876923085,0,32,505.10769336,38.8544379507692,15.7846154175,56.49230781,3.32307693,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"22","Alabama",13,829,6394.70770563,7.71376080293124,64.24615398,491.900592740769,11.0769231,2.70833332769097,0,0.60769231,2178,NA
2011,8,"Ala","Darius Hanks",9,0,0,0,NA,0,26,362.32558048,40.2583978311111,13.9355992492308,39.76744176,1.10465116,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"31","Alabama",13,865,6169.4767286,7.13234303884393,60.7558138,474.575132969231,13.25581392,0.905263160181717,0,0.60465116,2178,NA
2011,663,"SMU","Darius Joseph",1,0,0,0,NA,0,1,10,10,10,10,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"58","SMU",13,831,5052,6.07942238267148,45,388.615384615385,8,5,0,0.5,2185,NA
2012,663,"SMU","Darius Joseph",3,0,0,0,NA,0,7,68.9552241,22.9850747,9.8507463,14.77611945,0.98507463,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"90","SMU",13,916,4703.73135825,5.13507790201965,48.26865687,361.825489096154,6.89552241,6.09090907152893,0,0.48507463,2185,NA
2011,545,"Pitt","Darius Patton",5,2,-16.31007744,-3.262015488,-8.15503872,0,6,25.484496,5.0968992,4.247416,5.0968992,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"88","Pittsburgh",13,944,4639.19765184,4.91440429220339,36.69767424,356.861357833846,6.11627904,6.86692018551201,0,0.51937984,2190,NA
2005,768,"W Va","Darius Reynaud",12,9,90.60714298,7.55059524833333,10.0674603311111,1.05357143,30,312.91071471,26.0758928925,10.430357157,28.44642861,5.26785715,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"50","West Virginia",12,818,4917.01786381,6.01102428338631,52.6785715,409.751488650833,11.58928573,0.949152541085895,0,0.55357143,2193,3
2006,768,"W Va","Darius Reynaud",13,14,238.71374007,18.36259539,17.0509814335714,0,39,561.6793884,43.2061068,14.4020356,64.8091602,2.16030534,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"5","West Virginia",13,823,6478.75571466,7.8721211599757,70.20992355,498.365824204615,11.88167937,1.85159010901672,0,0.58015267,2193,3
2007,768,"W Va","Darius Reynaud",13,11,108.80281709,8.36944746846154,9.89116519,1.05633803,64,774.29577599,59.5612135376923,12.0983714998438,61.26760574,12.67605636,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","West Virginia",13,893,6265.14085593,7.0158352250056,71.83098604,481.933911994615,11.61971833,1.89333333005156,0,0.55633803,2193,3
2010,703,"Tex","Darius White",2,0,0,0,NA,0,1,5.1119403,2.55597015,5.1119403,5.1119403,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"58","Texas",12,878,4692.7611954,5.34483051867881,31.69402986,391.06343295,5.1119403,6.84671532646811,0,0.52238806,2200,NA
2011,703,"Tex","Darius White",4,0,0,0,NA,0,5,71.16326514,17.790816285,14.232653028,33.42516999,1.07823129,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"54","Texas",13,946,5502.21427287,5.81629415736786,47.44217676,423.247251759231,8.62585032,4.63722398558847,0,0.57823129,2200,NA
2003,415,"Mia F","Darnell Jenkins",8,0,0,0,NA,0,3,21.5068494,2.688356175,7.1689498,10.7534247,1.07534247,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"41","Miami (FL)",13,917,5520.80824098,6.02051062266085,45.16438374,424.677556998462,11.82876717,1.85987260412025,0,0.57534247,2204,0
2004,415,"Mia F","Darnell Jenkins",10,1,5.48387095,0.548387095,5.48387095,0,21,252.2580637,25.22580637,12.012288747619,42.77419341,1.09677419,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"66","Miami (FL)",12,792,4808.25804896,6.07103289010101,52.64516112,400.688170746667,9.87096771,2.73529412649654,0,0.59677419,2204,0
2005,415,"Mia F","Darnell Jenkins",8,3,12.375,1.546875,4.125,0,25,249.5625,31.1953125,9.9825,15.46875,2.0625,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"73","Miami (FL)",12,788,4369.40625,5.5449317893401,42.28125,364.1171875,9.28125,2.90909090909091,0,0.53125,2204,0
2006,415,"Mia F","Darnell Jenkins",3,1,-6.15555558,-2.05185186,-6.15555558,0,13,187.74444519,62.58148173,14.4418803992308,52.32222243,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"87","Miami (FL)",13,791,4180.64816475,5.28526948767383,31.80370383,321.588320365385,7.18148151,5.84837542803894,0,0.52592593,2204,0
2007,415,"Mia F","Darnell Jenkins",10,11,51.62592571,5.162592571,4.69326597363636,0,31,602.95184933,60.295184933,19.4500596558064,94.48518479,1.94814814,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"110","Miami (FL)",12,779,3682.97405867,4.72782292512195,29.2222221,306.914504889167,4.87037035,7.18631181712906,0,0.47407407,2204,0
2012,497,"N TX","Darnell Smith",9,0,0,0,NA,0,28,388.475,43.1638888888889,13.8741071428571,42.025,2.05,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"67","North Texas",12,853,4823.65,5.65492379835873,31.775,401.970833333333,4.1,7.80487804878049,0,0.525,2206,NA
2003,664,"USM","DaRon Lawrence",12,0,0,0,NA,0,37,552.86713208,46.0722610066667,14.9423549210811,51.5734265,2.06293706,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"97","Southern Miss.",13,887,4356.92307072,4.91197640441939,37.13286708,335.147928516923,9.28321677,3.87796610721609,0,0.53146853,2208,NA
2004,664,"USM","DaRon Lawrence",9,0,0,0,NA,0,19,265.66529039,29.5183655988889,13.9823837047368,35.55371916,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"95","Southern Miss.",12,821,3866.46695865,4.7094603637637,37.52892578,322.2055798875,6.91322317,5.06276148466939,0,0.48760331,2208,NA
2008,196,"ECU","Darryl Freeney",9,1,-9.7058824,-1.07843137777778,-9.7058824,0,22,341.64706048,37.9607844977778,15.52941184,77.6470592,1.94117648,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"79","East Carolina",14,936,4624.8529636,4.94108222606838,36.88235312,330.346640257143,8.73529416,5.15151512653811,0,0.47058824,2248,NA
2009,196,"ECU","Darryl Freeney",11,2,2.02816902,0.184379001818182,1.01408451,0,48,728.11267818,66.1920616527273,15.16901412875,59.83098609,3.04225353,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"67","East Carolina",14,981,5244.84508572,5.34642720256881,45.63380295,374.631791837143,9.12676059,4.93055554117477,0,0.51408451,2248,NA
2003,331,"Kent","Daryl Moore",10,0,0,0,NA,0,26,346.3965511,34.63965511,13.3229442730769,56.45689645,1.9137931,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"62","Kent St.",12,898,4314.64654395,4.80472889081292,38.275862,359.5538786625,4.78448275,7.31531532849606,0,0.45689655,2261,NA
2012,513,"ND","DaVaris Daniels",9,0,0,0,NA,0,31,545.758619,60.6398465555556,17.6051167419355,50.1206895,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"54","Notre Dame",13,894,5967.7034298,6.67528347852349,42.3241378,459.054109984615,13.3655172,0.897832820117129,0,0.6137931,2270,NA
2007,796,"Wis","Daven Jones",1,0,0,0,NA,0,1,9.26865675,9.26865675,9.26865675,9.26865675,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"46","Wisconsin",13,934,5472.6268855,5.8593435604925,47.3731345,420.971298884615,9.26865675,3.88405795694182,0,0.52985075,2275,NA
2012,698,"TCU","David Bush",1,0,0,0,NA,0,4,37.09090908,37.09090908,9.27272727,18.54545454,1.03030303,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"72","TCU",13,914,5205.09090756,5.69484782008753,44.30303029,400.391608273846,7.21212121,5.82352941347751,0,0.53030303,2286,NA
2003,742,"VT","David Clowney",4,0,0,0,NA,0,5,68.97058792,17.24264698,13.794117584,27.79411752,1.02941176,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"38","Virginia Tech",13,820,5376.61762248,6.55685075912195,62.79411736,413.58597096,8.23529408,4.85714287934694,0,0.52941176,2288,2
2004,742,"VT","David Clowney",10,1,-21.570248,-2.1570248,-21.570248,0,20,283.6487612,28.36487612,14.18243806,40.9834712,2.1570248,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"65","Virginia Tech",13,871,5125.0909248,5.88414572307692,51.7685952,394.237763446154,10.785124,2.78160918687629,0,0.5785124,2288,2
2005,742,"VT","David Clowney",13,0,0,0,NA,0,34,674.43283656,51.8794489661538,19.8362598988235,58.83582096,3.26865672,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"57","Virginia Tech",13,900,5395.46269248,5.9949585472,59.9253732,415.035591729231,11.98507464,1.83561643634453,0,0.58955224,2288,2
2006,742,"VT","David Clowney",11,1,-5.26119405,-0.478290368181818,-5.26119405,0,34,446.14925544,40.5590232218182,13.1220369247059,63.1343286,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"99","Virginia Tech",13,777,4037.44031397,5.19619088027027,42.0895524,310.572331843846,10.5223881,2.85106381886827,0,0.55223881,2288,2
2007,811,"Wyo","David Leonard",5,0,0,0,NA,0,13,136.03030368,27.206060736,10.4638695138462,21.31818192,2.03030304,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"106","Wyoming",12,879,3931.68183696,4.47290311372014,28.42424256,327.64015308,5.0757576,6.89552235512586,0,0.51515152,2318,NA
2008,811,"Wyo","David Leonard",8,0,0,0,NA,0,16,189.35714248,23.66964281,11.834821405,33.41596632,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"108","Wyoming",12,779,3596.77310208,4.61716701165597,19.23949576,299.73109184,4.05042016,7.9004149534946,0,0.51260504,2318,NA
2009,811,"Wyo","David Leonard",13,3,5.16917295,0.397628688461538,1.72305765,0,77,728.85338595,56.0656450730769,9.46562838896104,44.45488737,3.10150377,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"107","Wyoming",13,906,4158.08272098,4.58949527701987,27.91353393,319.852516998462,7.23684213,5.80363634379848,0,0.53383459,2318,NA
2010,811,"Wyo","David Leonard",12,0,0,0,NA,0,47,466.34920556,38.8624337966667,9.92232352255319,37.14285708,3.09523809,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"116","Wyoming",12,691,3534.76189878,5.1154296653835,30.9523809,294.563491565,3.09523809,8.72307693783906,0,0.53174603,2318,NA
2003,416,"MI St","David Lesmeister",1,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"73","Michigan St.",13,896,4874.1370092,5.43988505491072,43.88356185,374.933616092308,8.1643836,4.89932883604342,0,0.52054795,2319,NA
2004,306,"Ind","David Lewis",9,0,0,0,NA,0,17,170.85398256,18.98377584,10.0502342682353,32.6769912,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"99","Indiana",11,764,3291.039828,4.3076437539267,30.80973456,299.185438909091,2.80088496,8.5687203661517,0,0.43362832,2320,NA
2004,518,"OH St","David Lisko",1,0,0,0,NA,0,1,16.0546875,16.0546875,16.0546875,16.0546875,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"98","Ohio St.",12,751,4120.703125,5.48695489347537,33.1796875,343.391927083333,8.5625,3.73722627737226,0,0.5703125,2321,NA
2007,630,"SJSU","David Richmond",12,0,0,0,NA,0,55,797.38461888,66.44871824,14.4979021614545,48.66666688,2.80769232,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"88","San Jose St.",12,835,3909.24360688,4.68172887051497,29.01282064,325.770300573333,4.6794872,7.47945202200788,0,0.43589744,2339,NA
2008,630,"SJSU","David Richmond",12,5,30.01652896,2.50137741333333,6.003305792,0,72,780.42975296,65.0358127466667,10.8393021244444,72.22727281,6.56611571,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"112","San Jose St.",12,769,3183.62810282,4.13995852122237,25.32644631,265.302341901667,5.62809918,6.39647576359875,0,0.43801653,2339,NA
2008,29,"Ariz","David Roberts",2,0,0,0,NA,0,2,14.32758615,7.163793075,7.163793075,7.64137928,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"33","Arizona",13,916,4996.50687671,5.45470183046943,59.22068942,384.346682823846,7.64137928,5.23465706049864,0,0.45517241,2340,NA
2009,29,"Ariz","David Roberts",11,0,0,0,NA,0,43,451.5942048,41.0540186181818,10.5021908093023,26.43478272,1.10144928,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"58","Arizona",13,914,5506.14495072,6.02422861129103,48.46376832,423.549611593846,8.81159424,4.53947366509695,0,0.60144928,2340,NA
2010,29,"Ariz","David Roberts",12,1,9.61363638,0.801136365,9.61363638,0,44,520.20454634,43.3503788616667,11.8228305986364,40.59090916,2.13636364,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"24","Arizona",13,959,6101.45455584,6.36230923445255,50.20454554,469.342658141538,7.47727274,5.61702126703486,0,0.56818182,2340,NA
2011,29,"Ariz","David Roberts",11,0,0,0,NA,0,39,449.05555667,40.8232324245455,11.5142450428205,47.84126996,2.17460318,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"16","Arizona",12,908,6070.40477697,6.68546781604626,53.27777791,505.8670647475,4.34920636,7.35766421531675,0,0.58730159,2340,NA
2005,700,"TX Tch","David Schaefer",1,0,0,0,NA,0,1,5.53030305,5.53030305,5.53030305,5.53030305,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"6","Texas Tech",12,896,6581.0606295,7.34493373828125,68.57575782,548.421719125,9.95454549,2.71232875746294,0,0.60606061,2344,NA
2006,700,"TX Tch","David Schaefer",1,0,0,0,NA,0,1,5.15384615,5.15384615,5.15384615,5.15384615,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"6","Texas Tech",13,875,6001.13845706,6.85844395092571,55.66153842,461.626035158462,8.24615384,4.85074627227668,0,0.53076923,2344,NA
2007,700,"TX Tch","David Schaefer",1,0,0,0,NA,0,1,0,0,0,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"2","Texas Tech",13,1009,6885,6.82358771060456,70,529.615384615385,9,4,0,0.5,2344,NA
2005,704,"UTEP","David Sutton",1,0,0,0,NA,0,2,10.8,10.8,5.4,9,0.9,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"31","UTEP",12,853,4565.7,5.35252051582649,42.3,380.475,7.2,4.44444444444444,0,0.4,2348,NA
2006,704,"UTEP","David Sutton",3,0,0,0,NA,0,4,16.171875,5.390625,4.04296875,6.2890625,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"39","UTEP",12,735,3993.5546875,5.43340773809524,36.8359375,332.796223958333,4.4921875,7.79130434782609,0,0.3984375,2348,NA
2004,31,"Ark","David Thompson",1,0,0,0,NA,0,1,4.45045044,4.45045044,4.45045044,4.45045044,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"36","Arkansas",11,753,4869.90539397,6.46733784059761,50.06756745,442.718672179091,5.56306305,5.39271256327034,0,0.61261261,2351,NA
2004,709,"Tole","David Washington",2,0,0,0,NA,0,2,22.56,11.28,11.28,13.16,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"11","Toledo",13,976,5611.8,5.74979508196721,54.52,431.676923076923,8.46,4.25531914893617,0,0.44,2354,NA
2005,709,"Tole","David Washington",7,0,0,0,NA,0,9,117.98181864,16.85454552,13.10909096,30.90000012,0.93636364,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","Toledo",12,868,5023.5909286,5.78754715276498,52.43636384,418.632577383333,8.42727276,3.20388348270337,0,0.43636364,2354,NA
2006,709,"Tole","David Washington",4,0,0,0,NA,0,4,24.05,6.0125,6.0125,11.1,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"72","Toledo",12,856,3628.775,4.23922313084112,34.225,302.397916666667,4.625,7.56756756756757,0,0.425,2354,NA
2007,709,"Tole","David Washington",6,0,0,0,NA,0,9,126.1764712,21.0294118666667,14.0196079111111,42.70588256,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"20","Toledo",12,916,5222.73531944,5.70167611292576,50.47058848,435.227943286667,4.8529412,7.21212117715335,0,0.47058824,2354,NA
2012,231,"FIU","De'Andre Jasper",6,2,26.38636371,4.397727285,13.193181855,0.97727273,4,40.06818193,6.67803032166667,10.0170454825,21.50000006,0.97727273,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"76","FIU",12,858,4500.34092165,5.24515258933566,39.0909092,375.0284101375,2.93181819,9.20930229988102,0,0.47727273,2379,NA
2010,229,"FAU","DeAndre Richardson",7,0,0,0,NA,0,12,103.28571456,14.75510208,8.60714288,16.30827072,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"107","Fla. Atlantic",12,741,3289.74061024,4.43959596523617,23.55639104,274.145050853333,3.62406016,8.82987549522357,0,0.40601504,2395,NA
2011,229,"FAU","DeAndre Richardson",12,1,35.31818165,2.94318180416667,35.31818165,0,32,256.77272605,21.3977271708333,8.0241476890625,21.95454535,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"120","Fla. Atlantic",12,738,2849.31816825,3.86086472662602,18.13636355,237.4431806875,0.95454545,11.5238095786848,0,0.45454545,2395,NA
2005,295,"Ida","DeAngelo Ramsey",6,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"86","Idaho",11,773,3120.23007608,4.03652015016818,22.81858398,283.657279643636,1.69026548,10.6492147020597,0,0.34513274,2401,NA
2006,295,"Ida","DeAngelo Ramsey",3,1,11.70491808,3.90163936,11.70491808,0,3,27.31147552,9.10382517333333,9.10382517333333,19.5081968,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"94","Idaho",12,745,3631.45083432,4.87443065009396,23.40983616,302.62090286,3.90163936,8.2016806391865,0,0.47540984,2401,NA
2003,768,"W Va","Dee Alston",6,0,0,0,NA,0,8,63,10.5,7.875,16,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"72","West Virginia",13,852,4796,5.62910798122066,49,368.923076923077,8,5,0,0.5,2414,NA
2012,5,"Akrn","Dee Frieson",12,1,-3.95121952,-0.329268293333333,-3.95121952,0,48,395.121952,32.9268293333333,8.23170733333333,26.67073176,3.95121952,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"45","Akron",12,948,5063.48781488,5.34123187223629,40.50000008,421.957317906667,0.98780488,11.1358024471392,0,0.48780488,2417,NA
2010,404,"Memp","Dejarrius Adams",1,0,0,0,NA,0,1,4.86842105,4.86842105,4.86842105,4.86842105,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"117","Memphis",12,718,3329.9999982,4.63788300584958,18.49999999,277.49999985,0.97368421,11.2972973034039,0,0.47368421,2423,NA
2007,690,"Temp","Delano Green",4,2,-4.6153846,-1.15384615,-2.3076923,0,3,33.23076912,8.30769228,11.07692304,16.61538456,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"112","Temple",12,788,3332.3076812,4.22881685431472,21.23076916,277.692306766667,3.69230768,8.66666669555556,0,0.42307692,2429,NA
2008,690,"Temp","Delano Green",11,0,0,0,NA,0,1,18.8372094,1.71247358181818,18.8372094,18.8372094,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"107","Temple",12,752,3369.03490119,4.48009960264628,34.84883739,280.7529084325,4.70930235,7.43209872689529,0,0.44186047,2429,NA
2009,690,"Temp","Delano Green",11,3,54.4615386,4.95104896363636,18.1538462,0.90769231,8,117.09230799,10.6447552718182,14.63653849875,30.86153854,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Temple",13,831,3934.84616385,4.73507360270758,43.56923088,302.680474142308,8.16923079,4.40677964981327,0,0.40769231,2429,NA
2010,690,"Temp","Delano Green",9,3,-3.71428572,-0.412698413333333,-1.23809524,0,1,8.35714287,0.92857143,8.35714287,8.35714287,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"89","Temple",12,727,3722.64286287,5.12055414425034,35.28571434,310.2202385725,7.42857144,4.30769230106509,0,0.42857143,2429,NA
2011,204,"EMU","Demarius Reed",8,1,11.66666664,1.45833333,11.66666664,0,11,114.72222196,14.340277745,10.4292929054545,65.13888874,1.94444444,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"93","Eastern Mich.",12,777,4024.9999908,5.18018016833977,30.13888882,335.4166659,5.83333332,6.17142858553469,0,0.47222222,2452,NA
2012,204,"EMU","Demarius Reed",8,0,0,0,NA,0,18,178.64634195,22.33079274375,9.924796775,29.2520326,1.04471545,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"101","Eastern Mich.",12,756,4209.15854805,5.56767003710317,34.47560985,350.7632123375,2.0894309,9.57198440972611,0,0.54471545,2452,NA
2007,255,"GT","Demaryius Thomas",11,1,0,0,0,0,35,564.2932356,51.2993850545455,16.1226638742857,56.6315792,4.0451128,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"69","Georgia Tech",13,911,5060.4361128,5.55481461339188,39.4398498,389.264316369231,7.0789474,5.93308547539144,0,0.5112782,2454,19
