Institution ID,Institution,Game Date,Uniform Number,Last Name,First Name,Rushing,,,,,Passing,,,,,,Total Off.,,Receiving,,,Pass Int,,,Fumble Ret,,,Punting,,Punt Ret,,,KO Ret,,,Total TD,Off xpts,,,,Def xpts,,,,FG,,Saf,Points
,,,,,,Rushes,Gain,Loss,Net,TD,Att,Cmp,Int,Yards,TD,Conv,Plays,Yards,No.,Yards,TD,No.,Yards,TD,No.,Yards,TD,No.,Yards,No.,Yards,TD,No.,Yards,TD,,Kicks Att,Kicks Made,R/P Att,R/P Made,Kicks Att,Kicks Made,Int/Fum Att,Int/Fum Made,Att,Made,,
559,Purdue,11/11/2000,55,ALLEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,55,ALLEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,13,AYODELE,AKIN,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,13,AYODELE,AKIN,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,13,AYODELE,AKIN,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,13,AYODELE,AKIN,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,13,AYODELE,AKIN,,,,,,,,,,,,0,0,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,13,AYODELE,AKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,15,BREES,DREW,3,16,0,16,0,42,25,0,318,3,,45,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,15,BREES,DREW,6,31,0,31,2,46,32,1,415,2,,52,446,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12
559,Purdue,9/16/2000,15,BREES,DREW,7,47,12,35,0,22,13,1,221,2,0,29,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,15,BREES,DREW,12,99,11,88,1,49,33,0,409,2,,61,497,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,9/30/2000,15,BREES,DREW,9,51,8,43,0,50,23,0,281,1,0,59,324,1,5,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,10/7/2000,15,BREES,DREW,10,82,2,80,0,44,32,1,286,2,0,54,366,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,0
559,Purdue,10/14/2000,15,BREES,DREW,12,71,3,68,,40,22,1,239,5,,52,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,15,BREES,DREW,11,75,1,74,1,43,21,,274,2,,54,348,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,10/28/2000,15,BREES,DREW,6,18,14,4,0,65,39,4,455,3,,71,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,15,BREES,DREW,5,26,4,22,0,43,26,3,279,1,0,48,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,15,BREES,DREW,10,85,,85,1,29,20,1,216,1,,39,301,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,9/2/2000,36,BROWN,SEDRICK,6,43,0,43,0,,,,,,,6,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,36,BROWN,SEDRICK,9,63,0,63,0,,,,,,,9,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,36,BROWN,SEDRICK,12,50,1,49,0,,,,,,,12,49,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,36,BROWN,SEDRICK,1,3,0,3,0,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,36,BROWN,SEDRICK,3,9,,9,,,,,,,,3,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,36,BROWN,SEDRICK,4,16,0,16,0,,,,,,,4,16,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,36,BROWN,SEDRICK,1,,3,-3,,,,,,,,1,-3,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,36,BROWN,SEDRICK,,,,,,,,,,,,,,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,36,BROWN,SEDRICK,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,36,BROWN,SEDRICK,4,29,3,26,0,,,,,,,4,26,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,36,BROWN,SEDRICK,1,2,0,2,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2,36,0,,,,,,,,,,,,,0
559,Purdue,9/30/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2,48,0,,,,,,,,,,,,,0
559,Purdue,10/14/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,,,,,,,,,,,,,,
559,Purdue,10/21/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3,87,0,,,,,,,,,,,,,0
559,Purdue,11/11/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,23,CLOPTON,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,,,,,,,,,,,,,,
559,Purdue,9/2/2000,18,DAWSON,KEITH,,,,,,,,,,,,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,18,DAWSON,KEITH,,,,,,,,,,,,0,0,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,18,DAWSON,KEITH,,,,,,,,,,,,,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,18,DAWSON,KEITH,,,,,,,,,,,,0,0,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/7/2000,18,DAWSON,KEITH,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,18,DAWSON,KEITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,18,DAWSON,KEITH,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,18,DAWSON,KEITH,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,18,DAWSON,KEITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,18,DAWSON,KEITH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,38,DOE,BRADY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,38,DOE,BRADY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,38,DOE,BRADY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,38,DOE,BRADY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,38,DOE,BRADY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,38,DOE,BRADY,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,0,0,,,,,,,,,,3,152,,,,,,,,6,6,0,0,,,,,2,2,,12
559,Purdue,9/9/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,0,0,,,,,,,,,,1,57,,,,,,,,6,6,0,0,,,,,2,1,,9
559,Purdue,9/16/2000,30,DORSCH,TRAVIS,,,,,,1,,,,,,1,,,,,,,,,,,4,207,,,,,,,,3,3,,,,,,,,,,3
559,Purdue,9/23/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,0,0,,,,,,,,,,2,91,,,,,,,,5,5,0,0,,,,,2,1,,8
559,Purdue,9/30/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,,,,,,,,,,,,3,145,,,,,,,,2,2,,,,,,,3,2,,8
559,Purdue,10/7/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,2,2,0,0,,,,,3,2,,8
559,Purdue,10/14/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,5
559,Purdue,10/21/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,1,1,,6
559,Purdue,10/28/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,4,4,0,0,,,,,1,1,,7
559,Purdue,11/11/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,1,0,4
559,Purdue,11/18/2000,30,DORSCH,TRAVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,5
559,Purdue,9/2/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/9/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/16/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,10,EDGERTON,DAVID,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/11/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,10,EDGERTON,DAVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,44,ENNIS,STEVE,16,52,6,46,3,,,,,,,16,46,2,32,0,,,,,,,,,,,,,,,3,,,,,,,,,,,,18
559,Purdue,9/9/2000,44,ENNIS,STEVE,8,25,7,18,0,,,,,,,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,44,ENNIS,STEVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,44,ENNIS,STEVE,6,11,0,11,2,,,,,,,6,11,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12
559,Purdue,10/7/2000,44,ENNIS,STEVE,3,4,0,4,1,,,,,,,3,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,10/14/2000,44,ENNIS,STEVE,2,1,,1,1,,,,,,,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,10/21/2000,44,ENNIS,STEVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,44,ENNIS,STEVE,2,3,0,3,1,,,,,,,2,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,11/18/2000,44,ENNIS,STEVE,1,0,1,-1,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1,21,0,,,,,,,,,,,,,0
559,Purdue,9/9/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,,,,,,,,,,,,,
559,Purdue,10/7/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1,4,0,,,,,,,,,,,,,0
559,Purdue,10/14/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,6,FERRELL,DEAUNTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,24,GETZ,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,24,GETZ,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/30/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/11/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,24,GETZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,4,HANCE,BRANDON,5,17,9,8,0,3,1,0,18,0,,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,4,HANCE,BRANDON,2,29,0,29,0,6,4,0,22,1,,8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,4,HANCE,BRANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,4,HANCE,BRANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,4,HANCE,BRANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,4,HANCE,BRANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,4,HANCE,BRANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,2,HEAGGANS,GARY,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/16/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/30/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/11/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,2,HEAGGANS,GARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,0,0,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,0,0,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,0,0,3,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/7/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,83,HENDERSON,ANDRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,5,JAMES,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,5,JAMES,CHRIS,,,,,,,,,,,,0,0,2,8,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,6
559,Purdue,9/16/2000,5,JAMES,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,5,JAMES,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/7/2000,5,JAMES,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,5,JAMES,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,5,JAMES,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,5,JAMES,CHRIS,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/18/2000,5,JAMES,CHRIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,47,JOHNSON,LANDON,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,47,JOHNSON,LANDON,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,47,JOHNSON,LANDON,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/14/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,47,JOHNSON,LANDON,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,47,JOHNSON,LANDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/9/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/16/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/21/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,10/28/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,Purdue,11/11/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,11/18/2000,34,KOUTOUVIDES,NIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/2/2000,11,KURZ,SCOTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/9/2000,11,KURZ,SCOTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/16/2000,11,KURZ,SCOTT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Purdue,9/23/2000,11,KURZ,SCOTT,,,,,,,,,,,,0,0,,,,,,,,,,1,36,,,,,,,,,,,,,,,,,,,0
559,Purdue,9/30/2000,11,KURZ,SCOTT,,,,,,,,,,,,,,,,,,,,,,,3,80,,,,,,,,,,,,,,,,,,,
559,Purdue,10/7/2000,11,KURZ,SCOTT,,,,,,,,,,,,0,0,,,,,,,,,,1,41,,,,,,,,,,,,,,,,,,,0
559,Purdue,10/14/2000,11,KURZ,SCOTT,,,,,,,,,,,,,,,,,,,,,,,3,93,,,,,,,,,,,,,,,,,,,
